,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
83,T80,,Chez Reavie,98,"33' 0""",7957.8330000000005,241,-4
84,T80,,Adam Scott,58,"33' 0""",2968.75,90,E
85,T80,,Shawn Stefani,72,"33' 0""",5110.833,155,+4
86,T87,,Alex Cejka,85,"33' 1""",6258.3330000000005,189,+15
87,T87,,Justin Thomas,86,"33' 1""",4499.333,136,-8
88,T89,,Ryan Armour,63,"33' 2""",4879.083,147,+12
89,T89,,Scott Brown,95,"33' 2""",7338.5830000000005,221,+12
90,T89,,Phil Mickelson,85,"33' 2""",5772.6669999999995,174,-5
91,T89,,Sam Saunders,76,"33' 2""",5610.5830000000005,169,+12
92,93,,Anirban Lahiri,72,"33' 3""",4851.167,146,+2
93,T94,,John Huh,92,"33' 4""",7524.8330000000005,226,+6
94,T94,,Brian Stuard,93,"33' 4""",6906.4169999999995,207,-2
95,T96,,Zach Johnson,81,"33' 5""",5312.25,159,-8
96,T96,,Andrew Loupe,55,"33' 5""",3508.583,105,+16
97,T96,,Ryan Moore,82,"33' 5""",6379.5,191,+22
98,T96,,Robert Streb,98,"33' 5""",7080.1669999999995,212,+8
99,T96,,Michael Thompson,60,"33' 5""",4109.583,123,+2
100,T96,,Nick Watney,75,"33' 5""",5350.0830000000005,160,+3
101,T102,,Dominic Bozzelli,69,"33' 6""",4795.0,143,+12
102,T102,,Mark Hubbard,81,"33' 6""",5499.0830000000005,164,+8
103,T102,,Rory Sabbatini,71,"33' 6""",4491.0,134,+7
104,T105,,Blayne Barber,77,"33' 7""",5542.6669999999995,165,-5
105,T105,,Stewart Cink,93,"33' 7""",6276.9169999999995,187,+6
106,T107,,Billy Hurley III,80,"33' 8""",6533.4169999999995,194,+9
107,T107,,Webb Simpson,102,"33' 8""",7267.3330000000005,216,-2
108,T107,,Richy Werenski,81,"33' 8""",4952.75,147,-10
109,110,,Michael Kim,94,"33' 9""",7861.6669999999995,233,+10
110,T111,,Kevin Chappell,95,"33' 10""",4769.333,141,+13
111,T111,,Jason Day,71,"33' 10""",3959.583,117,-9
112,T111,,Branden Grace,70,"33' 10""",3927.833,116,+3
113,T111,,Charles Howell III,86,"33' 10""",5788.8330000000005,171,-7
114,T115,,Graham DeLaet,82,"33' 11""",6307.0830000000005,186,-11
115,T115,,Si Woo Kim,80,"33' 11""",4883.917,144,+9
116,T117,,Matt Every,76,"34' 0""",4557.417,134,+17
117,T117,,Gonzalo Fernandez-Castaño,63,"34' 0""",3263.0,96,+4
118,T117,,David Hearn,93,"34' 0""",7587.9169999999995,223,+18
119,T117,,Billy Horschel,88,"34' 0""",6705.6669999999995,197,+2
120,121,,William McGirt,89,"34' 1""",6547.25,192,-5
121,T122,,Ricky Barnes,100,"34' 2""",6628.6669999999995,194,+11
122,T122,,Charley Hoffman,112,"34' 2""",7078.8330000000005,207,+12
123,T122,,Tom Hoge,54,"34' 2""",2869.833,84,E
124,T125,,Ryan Brehm,83,"34' 4""",4530.667,132,+5
125,T125,,Geoff Ogilvy,80,"34' 4""",6389.3330000000005,186,+3
126,T125,,Charl Schwartzel,63,"34' 4""",4051.75,118,+9
127,128,,Nick Taylor,97,"34' 5""",7570.0,220,+12
128,T129,,Ryan Palmer,61,"34' 6""",3930.417,114,-1
129,T129,,Camilo Villegas,76,"34' 6""",5937.8330000000005,172,-1
130,T131,,Bill Haas,92,"34' 7""",6255.6669999999995,181,-2
131,T131,,Ryo Ishikawa,56,"34' 7""",4048.0,117,+3
132,T133,,Bud Cauley,92,"34' 8""",7489.6669999999995,216,+8
133,T133,,Martin Laird,83,"34' 8""",6592.4169999999995,190,-4
134,T133,,David Lingmerth,79,"34' 8""",5968.0830000000005,172,+13
135,T133,,C.T. Pan,88,"34' 8""",7351.3330000000005,212,-2
136,T137,,Brett Drewitt,57,"34' 9""",3609.917,104,+6
137,T137,,Sung Kang,104,"34' 9""",6631.5,191,+17
138,T139,,Greg Chalmers,75,"34' 10""",6058.25,174,-3
139,T139,,Brian Gay,82,"34' 10""",7068.5830000000005,203,+1
140,T139,,Luke List,102,"34' 10""",6367.75,183,+2
141,T139,,Sean O'Hair,84,"34' 10""",6054.75,174,-4
142,T139,,Xander Schauffele,96,"34' 10""",5333.25,153,+7
143,T144,,Chad Collins,66,"35' 0""",4937.167,141,-1
144,T144,,Pat Perez,93,"35' 0""",6583.1669999999995,188,-18
145,146,,Chris Stroud,67,"35' 1""",4590.667,131,+18
146,T147,,Spencer Levin,89,"35' 2""",7742.75,220,+17
147,T147,,Daniel Summerhays,100,"35' 2""",8014.9169999999995,228,+9
148,T147,,Tim Wilkinson,64,"35' 2""",4955.583,141,+9
149,T150,,Whee Kim,74,"35' 3""",4754.583,135,+8
150,T150,,Carl Pettersson,63,"35' 3""",4551.417,129,+11
151,T152,,Zac Blair,105,"35' 4""",9503.583,269,E
152,T152,,James Hahn,96,"35' 4""",7745.9169999999995,219,+9
153,T154,,K.J. Choi,72,"35' 5""",5810.75,164,+14
154,T154,,Cody Gribble,79,"35' 5""",5733.75,162,+3
155,T154,,Mackenzie Hughes,106,"35' 5""",8154.1669999999995,230,+8
156,T154,,Søren Kjeldsen,58,"35' 5""",4324.333,122,+7
157,T154,,Ian Poulter,72,"35' 5""",5666.75,160,-4
158,T159,,Ben Crane,86,"35' 7""",7729.8330000000005,217,+9
159,T159,,Matt Kuchar,95,"35' 7""",7190.6669999999995,202,+8
160,T161,,Martin Flores,88,"35' 8""",5241.083,147,+4
161,T161,,Brandon Hagy,85,"35' 8""",5459.75,153,+12
162,163,,Rod Pampling,71,"35' 10""",5881.9169999999995,164,+19
163,164,,Kyle Reifers,96,"35' 11""",8112.75,226,+13
164,T165,,Rafa Cabrera Bello,63,"36' 0""",3886.75,108,+7
165,T165,,Cameron Tringale,89,"36' 0""",6833.75,190,+4
166,167,,Miguel Angel Carballo,63,"36' 2""",3546.667,98,+5
167,T168,,Steven Alker,69,"36' 3""",5148.667,142,+10
168,T168,,J.J. Spaun,92,"36' 3""",7032.5830000000005,194,+13
169,T168,,Kevin Tway,96,"36' 3""",5619.3330000000005,155,+2
170,171,,Seamus Power,86,"36' 4""",6206.4169999999995,171,+8
171,172,,Matt Jones,64,"36' 6""",4193.333,115,+9
172,T173,,Ernie Els,52,"36' 8""",3003.333,82,+5
173,T173,,Andres Gonzales,73,"36' 8""",4212.833,115,+6
174,175,,Graeme McDowell,56,"36' 9""",6388.0,174,+11
175,T176,,Brian Campbell,55,"36' 10""",3390.583,92,+5
176,T176,,Jamie Lovemark,98,"36' 10""",6807.5830000000005,185,-2
177,T176,,Patrick Rodgers,76,"36' 10""",5750.4169999999995,156,+10
178,179,,Ken Duke,77,"37' 1""",6892.0830000000005,186,+19
179,180,,Fabián Gómez,61,"37' 7""",4512.5,120,+12
180,T181,,Mark Anderson,54,"37' 10""",3787.083,100,+9
181,T181,,Peter Malnati,91,"37' 10""",7419.5830000000005,196,+2
182,T181,,Brandt Snedeker,53,"37' 10""",3673.167,97,E
183,T184,,Hunter Mahan,73,"37' 11""",5993.0,158,+10
184,T184,,Steve Wheatcroft,51,"37' 11""",4325.0,114,+6
185,186,,Bryce Molder,74,"38' 0""",6643.8330000000005,175,+12
186,187,,Morgan Hoffmann,92,"38' 1""",7890.75,207,+14
187,188,,Jonas Blixt,74,"38' 6""",5546.9169999999995,144,+7
188,189,,Luke Donald,50,"39' 2""",5011.0,128,+9
189,190,,Steven Bowditch,59,"41' 3""",5070.667,123,+19
