,Approaches_200-225_yards-Rgh_RTP_RANK THIS WEEK,Approaches_200-225_yards-Rgh_RTP_RANK LAST WEEK,Approaches_200-225_yards-Rgh_RTP_PLAYER NAME,Approaches_200-225_yards-Rgh_RTP_ROUNDS,Approaches_200-225_yards-Rgh_RTP_AVG RTP
57,T57,,Phil Mickelson,85,+.091
58,T57,,Kevin Tway,96,+.091
59,T60,,Jason Bohn,75,+.100
60,T60,,Tom Hoge,54,+.100
61,T60,,Sung Kang,104,+.100
62,T60,,Boo Weekley,75,+.100
63,T64,,Matt Kuchar,95,+.105
64,T64,,C.T. Pan,88,+.105
65,T64,,Chris Stroud,67,+.105
66,T67,,Daniel Berger,91,+.111
67,T67,,Cameron Smith,86,+.111
68,69,,Stewart Cink,93,+.115
69,T70,,Kevin Kisner,105,+.118
70,T70,,Jhonattan Vegas,95,+.118
71,T70,,Nick Watney,75,+.118
72,73,,Rickie Fowler,78,+.125
73,74,,Ricky Barnes,100,+.128
74,75,,Webb Simpson,102,+.136
75,T76,,Bud Cauley,92,+.143
76,T76,,Julián Etulain,68,+.143
77,T76,,J.B. Holmes,83,+.143
78,T76,,Jamie Lovemark,98,+.143
79,T76,,Hideki Matsuyama,83,+.143
80,81,,Seamus Power,86,+.147
81,82,,Dominic Bozzelli,69,+.154
82,83,,Ken Duke,77,+.158
83,84,,Chez Reavie,98,+.160
84,T85,,Keegan Bradley,104,+.167
85,T85,,D.A. Points,68,+.167
86,T85,,J.J. Spaun,92,+.167
87,T85,,Hudson Swafford,94,+.167
88,89,,Seung-Yul Noh,91,+.172
89,T90,,Andres Gonzales,73,+.174
90,T90,,Michael Kim,94,+.174
91,T92,,Robert Garrigus,78,+.182
92,T92,,Charley Hoffman,112,+.182
93,94,,Pat Perez,93,+.185
94,T95,,Bill Haas,92,+.190
95,T95,,Sean O'Hair,84,+.190
96,T97,,Ian Poulter,72,+.200
97,T97,,Jimmy Walker,68,+.200
98,99,,Billy Hurley III,80,+.208
99,100,,Zac Blair,105,+.212
100,101,,Nick Taylor,97,+.217
101,T102,,Patrick Cantlay,52,+.222
102,T102,,Branden Grace,70,+.222
103,T102,,J.J. Henry,92,+.222
104,T102,,Ollie Schniederjans,92,+.222
105,T102,,Johnson Wagner,71,+.222
106,T107,,Ryan Blaum,100,+.227
107,T107,,K.J. Choi,72,+.227
108,T107,,Harold Varner III,101,+.227
109,T110,,Brad Fritsch,56,+.231
110,T110,,Ryan Moore,82,+.231
111,112,,Troy Merritt,82,+.238
112,T113,,Marc Leishman,94,+.240
113,T113,,Patrick Reed,107,+.240
114,T115,,Greg Chalmers,75,+.250
115,T115,,Luke Donald,50,+.250
116,T115,,Sergio Garcia,65,+.250
117,T115,,Brian Harman,104,+.250
118,T115,,Smylie Kaufman,76,+.250
119,T115,,Nicholas Lindheim,58,+.250
120,T115,,David Lingmerth,79,+.250
121,T115,,Scott Piercy,70,+.250
122,T115,,Adam Scott,58,+.250
123,T124,,Chad Campbell,97,+.261
124,T124,,Patrick Rodgers,76,+.261
125,126,,Alex Cejka,85,+.263
126,127,,Derek Fathauer,81,+.269
127,128,,Gary Woodland,94,+.273
128,129,,Camilo Villegas,76,+.276
129,130,,Brendan Steele,89,+.278
130,T131,,Jonas Blixt,74,+.286
131,T131,,Russell Henley,99,+.286
132,T131,,Charles Howell III,86,+.286
133,T131,,Ben Martin,86,+.286
134,135,,Aaron Baddeley,61,+.294
135,136,,Ben Crane,86,+.296
136,T137,,Brian Campbell,55,+.300
137,T137,,Ryo Ishikawa,56,+.300
138,139,,Fabián Gómez,61,+.308
139,140,,Brian Gay,82,+.313
140,141,,Peter Malnati,91,+.318
141,142,,John Huh,92,+.320
142,T143,,Ryan Armour,63,+.333
143,T143,,Lucas Glover,93,+.333
144,T143,,Si Woo Kim,80,+.333
145,T143,,Hunter Mahan,73,+.333
146,T143,,Francesco Molinari,75,+.333
147,T143,,Brandt Snedeker,53,+.333
148,T143,,Brian Stuard,93,+.333
149,150,,Wesley Bryan,95,+.344
150,151,,Cameron Tringale,89,+.348
151,T152,,Morgan Hoffmann,92,+.353
152,T152,,Kelly Kraft,75,+.353
153,T152,,Tim Wilkinson,64,+.353
154,155,,Rafa Cabrera Bello,63,+.357
155,T156,,Mark Hubbard,81,+.360
156,T156,,Daniel Summerhays,100,+.360
157,158,,Byeong Hun An,77,+.364
158,T159,,Matt Every,76,+.368
159,T159,,Kyle Reifers,96,+.368
160,T161,,Scott Brown,95,+.375
161,T161,,Søren Kjeldsen,58,+.375
162,T161,,William McGirt,89,+.375
163,T164,,Jim Furyk,54,+.385
164,T164,,Graeme McDowell,56,+.385
165,T164,,Jonathan Randolph,68,+.385
166,T164,,Scott Stallings,81,+.385
167,168,,Paul Casey,94,+.391
168,T169,,Shane Lowry,52,+.400
169,T169,,Michael Thompson,60,+.400
170,T169,,Steve Wheatcroft,51,+.400
171,172,,Kyle Stanley,104,+.412
172,173,,Robert Streb,98,+.419
173,T174,,Cameron Percy,71,+.429
174,T174,,Justin Rose,66,+.429
175,T176,,Chris Kirk,89,+.440
176,T176,,Patton Kizzire,84,+.440
177,T178,,Spencer Levin,89,+.444
178,T178,,Shawn Stefani,72,+.444
179,180,,Rod Pampling,71,+.450
180,T181,,Zach Johnson,81,+.455
181,T181,,Russell Knox,75,+.455
182,183,,Bryce Molder,74,+.476
183,184,,Cody Gribble,79,+.500
184,185,,Chad Collins,66,+.526
185,186,,Ernie Els,52,+.538
186,187,,Kevin Streelman,90,+.545
187,188,,David Hearn,93,+.556
188,189,,Carl Pettersson,63,+.560
189,190,,Miguel Angel Carballo,63,+.667
