,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
25,T25,,Rickie Fowler,78,"17' 6""",2326.25,133,-25
26,T25,,Jordan Spieth,85,"17' 6""",3275.917,187,-36
27,T28,,Bill Haas,92,"17' 7""",2605.5,148,-17
28,T28,,Troy Merritt,82,"17' 7""",3442.5,196,-35
29,T30,,Roberto Castro,70,"17' 9""",2930.0,165,-28
30,T30,,Lucas Glover,93,"17' 9""",3602.917,203,-37
31,T30,,Rory McIlroy,51,"17' 9""",1580.75,89,-14
32,T30,,Adam Scott,58,"17' 9""",1829.9170000000001,103,-14
33,T30,,Brandt Snedeker,53,"17' 9""",1792.8329999999999,101,-18
34,T30,,Jimmy Walker,68,"17' 9""",2378.333,134,-17
35,T36,,Bryce Molder,74,"17' 10""",3067.583,172,-10
36,T36,,Rory Sabbatini,71,"17' 10""",2492.75,140,-17
37,T36,,Camilo Villegas,76,"17' 10""",2491.667,140,-21
38,T36,,Nick Watney,75,"17' 10""",3341.75,187,-18
39,T36,,Tim Wilkinson,64,"17' 10""",2188.667,123,-28
40,T41,,Ken Duke,77,"17' 11""",3010.5,168,-32
41,T41,,Derek Fathauer,81,"17' 11""",2759.5,154,-31
42,T41,,Ryo Ishikawa,56,"17' 11""",1541.4170000000001,86,-6
43,T41,,Jon Rahm,90,"17' 11""",3174.583,177,-48
44,T41,,Tyrone Van Aswegen,105,"17' 11""",3737.583,209,-20
45,T41,,Steve Wheatcroft,51,"17' 11""",1702.4170000000001,95,-16
46,T47,,Andres Gonzales,73,"18' 0""",2993.833,166,-22
47,T47,,Kevin Kisner,105,"18' 0""",3649.083,203,-44
48,T47,,Cameron Smith,86,"18' 0""",3295.417,183,-47
49,T50,,Blayne Barber,77,"18' 1""",4003.833,221,-33
50,T50,,Chad Campbell,97,"18' 1""",3821.583,211,-34
51,T50,,Brian Gay,82,"18' 1""",3413.833,189,-24
52,T50,,Brendan Steele,89,"18' 1""",3170.75,175,-30
53,54,,Hudson Swafford,94,"18' 2""",3944.917,217,-25
54,T55,,Ricky Barnes,100,"18' 3""",3358.667,184,-28
55,T55,,Smylie Kaufman,76,"18' 3""",3105.167,170,-28
56,T55,,Matt Kuchar,95,"18' 3""",3885.5,213,-56
57,T55,,Jamie Lovemark,98,"18' 3""",3307.417,181,-35
58,T55,,Rod Pampling,71,"18' 3""",2809.25,154,-15
59,T55,,D.A. Points,68,"18' 3""",2630.25,144,-5
60,T55,,Kyle Stanley,104,"18' 3""",4025.0,221,-39
61,T62,,J.B. Holmes,83,"18' 4""",2473.583,135,-26
62,T62,,Michael Kim,94,"18' 4""",3701.333,202,-35
63,T62,,Ryan Palmer,61,"18' 4""",2147.417,117,-11
64,T62,,Kyle Reifers,96,"18' 4""",3385.917,185,-22
65,T62,,Scott Stallings,81,"18' 4""",3739.417,204,-36
66,T62,,Kevin Streelman,90,"18' 4""",3843.0,210,-24
67,T68,,David Hearn,93,"18' 5""",3594.333,195,-7
68,T68,,Russell Henley,99,"18' 5""",3466.417,188,-39
69,T68,,Charles Howell III,86,"18' 5""",3406.417,185,-27
70,T71,,Ryan Brehm,83,"18' 6""",2630.5,142,-18
71,T71,,Sebastián Muñoz,51,"18' 6""",1850.4170000000001,100,-16
72,T71,,Carl Pettersson,63,"18' 6""",2335.75,126,-7
73,T71,,Seamus Power,86,"18' 6""",3125.0,169,-31
74,T71,,Ollie Schniederjans,92,"18' 6""",3789.75,205,-28
75,T76,,Chris Kirk,89,"18' 7""",4002.75,215,-38
76,T76,,David Lingmerth,79,"18' 7""",2952.667,159,-28
77,T78,,Kevin Chappell,95,"18' 8""",3186.667,171,-27
78,T78,,Matt Every,76,"18' 8""",2999.0,161,4
79,T78,,Hideki Matsuyama,83,"18' 8""",2446.75,131,-17
80,T78,,Sean O'Hair,84,"18' 8""",3008.25,161,-23
81,T78,,Gary Woodland,94,"18' 8""",2393.583,128,-24
82,T83,,Paul Casey,94,"18' 9""",2660.667,142,-19
83,T83,,Ben Crane,86,"18' 9""",3051.833,163,-32
84,T83,,J.T. Poston,95,"18' 9""",3257.167,174,-32
85,T83,,Harold Varner III,101,"18' 9""",4243.25,226,-45
86,T87,,Billy Hurley III,80,"18' 10""",3553.75,189,-28
87,T87,,Cameron Tringale,89,"18' 10""",2712.75,144,-15
88,T87,,Johnson Wagner,71,"18' 10""",2470.75,131,-19
89,T90,,Luke Donald,50,"18' 11""",1989.0,105,-12
90,T90,,Martin Flores,88,"18' 11""",3573.0,189,-14
91,T90,,Sergio Garcia,65,"18' 11""",2065.417,109,-23
92,T90,,Brooks Koepka,88,"18' 11""",2781.583,147,-26
93,T94,,Steven Alker,69,"19' 0""",3035.5,160,-12
94,T94,,Ryan Armour,63,"19' 0""",2661.417,140,-24
95,T94,,Robert Garrigus,78,"19' 0""",3091.167,163,-27
96,T94,,Marc Leishman,94,"19' 0""",2465.417,130,-27
97,T94,,Pat Perez,93,"19' 0""",3209.167,169,-29
98,T99,,Morgan Hoffmann,92,"19' 1""",3971.75,208,-32
99,T99,,Graeme McDowell,56,"19' 1""",2119.667,111,-25
100,T99,,Grayson Murray,94,"19' 1""",4298.083,225,-37
101,T102,,Emiliano Grillo,90,"19' 2""",3197.167,167,-9
102,T102,,Patton Kizzire,84,"19' 2""",3542.167,185,-21
103,T102,,Trey Mullinax,88,"19' 2""",3339.583,174,-24
104,T105,,Brian Harman,104,"19' 3""",4392.5,228,-31
105,T105,,Billy Horschel,88,"19' 3""",3524.583,183,-19
106,T105,,John Huh,92,"19' 3""",2363.417,123,-8
107,T105,,Sung Kang,104,"19' 3""",3526.417,183,-40
108,T105,,Søren Kjeldsen,58,"19' 3""",1519.0829999999999,79,-8
109,T105,,Russell Knox,75,"19' 3""",2757.667,143,-10
110,T105,,Rick Lamb,54,"19' 3""",2198.917,114,-12
111,T105,,Chez Reavie,98,"19' 3""",4235.0,220,-39
112,T105,,J.J. Spaun,92,"19' 3""",3496.5,182,-14
113,T105,,Bubba Watson,71,"19' 3""",2885.833,150,-34
114,T115,,Danny Lee,93,"19' 4""",3189.417,165,-12
115,T115,,Seung-Yul Noh,91,"19' 4""",3319.25,172,-13
116,T115,,Xander Schauffele,96,"19' 4""",3402.75,176,-45
117,T118,,Ryan Blaum,100,"19' 5""",3750.083,193,-39
118,T118,,Gonzalo Fernandez-Castaño,63,"19' 5""",2074.833,107,-20
119,T118,,Patrick Reed,107,"19' 5""",3982.167,205,-41
120,T118,,Chris Stroud,67,"19' 5""",2099.167,108,-19
121,T122,,Keegan Bradley,104,"19' 6""",3885.0,199,-38
122,T122,,Alex Cejka,85,"19' 6""",3291.75,169,-21
123,T122,,Bryson DeChambeau,91,"19' 6""",3139.333,161,-28
124,T122,,Mark Hubbard,81,"19' 6""",2324.083,119,-3
125,T122,,Jonathan Randolph,68,"19' 6""",1929.0829999999999,99,-13
126,T127,,Dominic Bozzelli,69,"19' 7""",2971.833,152,-23
127,T127,,Patrick Cantlay,52,"19' 7""",2213.333,113,-19
128,T127,,Retief Goosen,52,"19' 7""",1979.25,101,-6
129,T127,,Sam Saunders,76,"19' 7""",3039.417,155,-31
130,T127,,Boo Weekley,75,"19' 7""",3410.417,174,-8
131,T132,,Fabián Gómez,61,"19' 8""",2336.75,119,-21
132,T132,,Peter Malnati,91,"19' 8""",4227.417,215,-19
133,134,,Rafa Cabrera Bello,63,"19' 9""",1695.9170000000001,86,-10
134,T135,,Charley Hoffman,112,"19' 10""",4680.833,236,-33
135,T135,,Spencer Levin,89,"19' 10""",3352.0,169,-28
136,T135,,C.T. Pan,88,"19' 10""",3326.25,168,-21
137,T135,,Richy Werenski,81,"19' 10""",3091.917,156,-22
138,T139,,Whee Kim,74,"19' 11""",2584.75,130,-19
139,T139,,Ben Martin,86,"19' 11""",3386.417,170,-28
140,T141,,Chad Collins,66,"20' 0""",2357.5,118,-6
141,T141,,Brad Fritsch,56,"20' 0""",2123.5,106,-4
142,T141,,William McGirt,89,"20' 0""",3741.667,187,-11
143,T144,,Branden Grace,70,"20' 1""",2326.417,116,-25
144,T144,,James Hahn,96,"20' 1""",3923.0,195,-28
145,T144,,Nick Taylor,97,"20' 1""",4426.083,220,-25
146,T144,,Kevin Tway,96,"20' 1""",3957.0,197,-22
147,148,,Greg Chalmers,75,"20' 2""",3671.5,182,-16
148,149,,Brett Drewitt,57,"20' 3""",2465.833,122,-24
149,T150,,Brian Campbell,55,"20' 4""",2135.0,105,-18
150,T150,,Tony Finau,106,"20' 4""",4130.167,203,-22
151,T150,,Matt Jones,64,"20' 4""",2626.25,129,-15
152,T150,,Luke List,102,"20' 4""",3968.0,195,-20
153,T150,,Robert Streb,98,"20' 4""",4091.333,201,-22
154,T155,,Anirban Lahiri,72,"20' 5""",3302.25,162,-12
155,T155,,Patrick Rodgers,76,"20' 5""",3293.417,161,-15
156,157,,Scott Brown,95,"20' 6""",3360.5,164,-19
157,T158,,K.J. Choi,72,"20' 7""",3149.167,153,-16
158,T158,,J.J. Henry,92,"20' 7""",3894.833,189,-22
159,T158,,Mackenzie Hughes,106,"20' 7""",5167.25,251,-40
160,T161,,Cameron Percy,71,"20' 9""",3110.833,150,-13
161,T161,,Shawn Stefani,72,"20' 9""",3095.75,149,-21
162,T163,,Ernie Els,52,"20' 10""",1559.6670000000001,75,-5
163,T163,,Julián Etulain,68,"20' 10""",2727.75,131,-17
164,T163,,Si Woo Kim,80,"20' 10""",3067.0,147,-12
165,T163,,Jason Kokrak,95,"20' 10""",3981.333,191,-23
166,167,,Andrew Loupe,55,"20' 11""",2535.75,121,1
167,T168,,Jonas Blixt,74,"21' 0""",2710.917,129,-2
168,T168,,Jason Bohn,75,"21' 0""",3110.833,148,-5
169,T168,,Tag Ridings,67,"21' 0""",2979.583,142,-19
170,T168,,Daniel Summerhays,100,"21' 0""",3655.5,174,-6
171,T172,,Miguel Angel Carballo,63,"21' 1""",2296.583,109,-2
172,T172,,Graham DeLaet,82,"21' 1""",4042.333,192,-3
173,T172,,Brandon Hagy,85,"21' 1""",3519.667,167,-24
174,T172,,Nicholas Lindheim,58,"21' 1""",2293.667,109,-1
175,176,,Zac Blair,105,"21' 2""",4238.917,200,-12
176,T177,,Shane Lowry,52,"21' 3""",1873.25,88,-6
177,T177,,Ian Poulter,72,"21' 3""",2575.167,121,-14
178,T179,,Louis Oosthuizen,69,"21' 4""",2237.5,105,-25
179,T179,,Brett Stegmaier,78,"21' 4""",3862.583,181,4
180,181,,Michael Thompson,60,"21' 5""",2247.5,105,3
181,T182,,Jim Herman,77,"21' 6""",3564.5,166,-12
182,T182,,Justin Rose,66,"21' 6""",2383.583,111,-8
183,184,,Steven Bowditch,59,"21' 8""",2058.583,95,2
184,185,,Martin Laird,83,"21' 10""",3624.667,166,-16
185,186,,Harris English,84,"22' 1""",3317.333,150,-3
186,T187,,Geoff Ogilvy,80,"22' 8""",3311.833,146,-14
187,T187,,Jhonattan Vegas,95,"22' 8""",3033.667,134,-21
188,189,,Hunter Mahan,73,"23' 2""",3447.0,149,-11
189,190,,Cody Gribble,79,"23' 5""",3042.417,130,7
