,Approaches_from_225-250_yards_Rgh_RANK THIS WEEK,Approaches_from_225-250_yards_Rgh_RANK LAST WEEK,Approaches_from_225-250_yards_Rgh_PLAYER NAME,Approaches_from_225-250_yards_Rgh_ROUNDS,Approaches_from_225-250_yards_Rgh_AVG,Approaches_from_225-250_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_Rgh_# OF ATTEMPTS,Approaches_from_225-250_yards_Rgh_RELATIVE TO PAR
86,87,,Johnson Wagner,71,"74' 8""",447.917,6,-1
87,88,,Andrew Loupe,55,"74' 10""",823.4169999999999,11,-4
88,89,,Tony Finau,106,"75' 0""",1349.4170000000001,18,-8
89,90,,K.J. Choi,72,"75' 2""",601.3330000000001,8,-5
90,91,,Rod Pampling,71,"75' 3""",1053.0,14,-3
91,T92,,Brian Campbell,55,"75' 5""",301.58299999999997,4,-3
92,T92,,Si Woo Kim,80,"75' 5""",1055.75,14,E
93,94,,Geoff Ogilvy,80,"75' 6""",453.0,6,-1
94,T95,,Lucas Glover,93,"75' 7""",831.0,11,-3
95,T95,,Michael Kim,94,"75' 7""",983.0830000000001,13,-1
96,97,,David Hearn,93,"75' 9""",454.667,6,E
97,98,,Morgan Hoffmann,92,"75' 10""",834.4169999999999,11,E
98,T99,,Ryan Brehm,83,"76' 1""",989.0,13,-1
99,T99,,Cody Gribble,79,"76' 1""",836.6669999999999,11,E
100,101,,Sung Kang,104,"76' 2""",533.3330000000001,7,-4
101,102,,Patrick Rodgers,76,"76' 4""",915.5,12,-1
102,103,,Jonas Blixt,74,"76' 9""",614.0830000000001,8,+4
103,104,,Tyrone Van Aswegen,105,"76' 11""",692.0,9,-5
104,105,,Kevin Streelman,90,"77' 0""",924.25,12,-2
105,106,,Steve Wheatcroft,51,"77' 1""",308.25,4,-1
106,107,,Keegan Bradley,104,"77' 3""",618.0830000000001,8,-2
107,108,,Cameron Tringale,89,"77' 8""",1242.167,16,E
108,T109,,J.J. Henry,92,"77' 9""",855.6669999999999,11,-6
109,T109,,Trey Mullinax,88,"77' 9""",855.1669999999999,11,-4
110,T111,,Nicholas Lindheim,58,"78' 1""",624.8330000000001,8,-2
111,T111,,Seamus Power,86,"78' 1""",1405.9170000000001,18,-2
112,113,,Smylie Kaufman,76,"78' 3""",1407.8329999999999,18,-2
113,114,,Matt Every,76,"78' 7""",785.5,10,-3
114,T115,,Jamie Lovemark,98,"78' 8""",1101.417,14,+2
115,T115,,Tag Ridings,67,"78' 8""",943.75,12,-6
116,T117,,Rickie Fowler,78,"78' 9""",787.25,10,-6
117,T117,,C.T. Pan,88,"78' 9""",1024.167,13,-3
118,T119,,David Lingmerth,79,"79' 0""",710.9169999999999,9,-1
119,T119,,Rory Sabbatini,71,"79' 0""",631.8330000000001,8,-5
120,121,,Andres Gonzales,73,"79' 1""",870.0830000000001,11,-7
121,122,,Patrick Cantlay,52,"79' 2""",1345.6670000000001,17,-4
122,123,,Robert Garrigus,78,"79' 3""",950.5,12,+3
123,124,,Shane Lowry,52,"79' 9""",318.91700000000003,4,-2
124,125,,Shawn Stefani,72,"79' 11""",719.25,9,-6
125,126,,Brandon Hagy,85,"80' 0""",480.167,6,-2
126,T127,,Harris English,84,"80' 3""",722.0830000000001,9,-1
127,T127,,Nick Watney,75,"80' 3""",642.25,8,-2
128,129,,Jim Herman,77,"80' 5""",1206.25,15,+1
129,130,,Martin Flores,88,"80' 8""",887.0,11,-2
130,131,,Grayson Murray,94,"80' 9""",1373.0,17,-5
131,132,,Brooks Koepka,88,"80' 10""",1050.583,13,-4
132,133,,Ben Martin,86,"80' 11""",566.25,7,-2
133,134,,Stewart Cink,93,"81' 4""",813.4169999999999,10,-2
134,T135,,John Huh,92,"81' 10""",818.0830000000001,10,+1
135,T135,,Bryce Molder,74,"81' 10""",654.5,8,E
136,137,,Graeme McDowell,56,"82' 0""",492.0,6,+1
137,138,,Rick Lamb,54,"82' 1""",410.583,5,-2
138,139,,Boo Weekley,75,"82' 2""",492.833,6,-1
139,140,,Camilo Villegas,76,"82' 4""",1812.0,22,E
140,T141,,Brad Fritsch,56,"82' 8""",744.1669999999999,9,+1
141,T141,,Brian Harman,104,"82' 8""",991.6669999999999,12,-1
142,143,,Kevin Tway,96,"83' 1""",914.25,11,-1
143,144,,Hudson Swafford,94,"83' 4""",750.3330000000001,9,-5
144,145,,Julián Etulain,68,"83' 6""",501.0,6,-4
145,146,,Danny Lee,93,"83' 11""",587.5830000000001,7,-2
146,147,,Ryan Palmer,61,"84' 2""",841.8330000000001,10,+1
147,T148,,Blayne Barber,77,"84' 5""",759.5,9,-3
148,T148,,Troy Merritt,82,"84' 5""",928.25,11,-2
149,150,,Kyle Stanley,104,"85' 5""",1195.417,14,-3
150,151,,Patton Kizzire,84,"85' 8""",770.8330000000001,9,+2
151,152,,Steven Bowditch,59,"86' 1""",1119.0,13,+3
152,153,,Nick Taylor,97,"86' 2""",1033.75,12,-4
153,T154,,Byeong Hun An,77,"86' 3""",690.25,8,+1
154,T154,,Aaron Baddeley,61,"86' 3""",431.083,5,E
155,T154,,Branden Grace,70,"86' 3""",603.5,7,-2
156,157,,Whee Kim,74,"86' 6""",519.0830000000001,6,+2
157,158,,Brandt Snedeker,53,"87' 1""",435.333,5,+3
158,159,,Phil Mickelson,85,"87' 8""",789.0,9,-3
159,160,,Brian Stuard,93,"87' 11""",791.5830000000001,9,+2
160,161,,Scott Piercy,70,"88' 9""",710.25,8,-4
161,162,,Kevin Kisner,105,"89' 7""",1074.667,12,-3
162,163,,Ricky Barnes,100,"89' 10""",988.4169999999999,11,-1
163,164,,Carl Pettersson,63,"89' 11""",1079.083,12,E
164,165,,Seung-Yul Noh,91,"90' 2""",1352.6670000000001,15,+4
165,166,,Matt Jones,64,"90' 8""",544.1669999999999,6,+1
166,167,,Jason Bohn,75,"90' 9""",997.9169999999999,11,E
167,T168,,Zac Blair,105,"91' 0""",728.0830000000001,8,+2
168,T168,,Jim Furyk,54,"91' 0""",728.0,8,+2
169,T170,,Bill Haas,92,"91' 6""",640.5,7,-3
170,T170,,Martin Laird,83,"91' 6""",640.5830000000001,7,-3
171,172,,Peter Malnati,91,"92' 9""",835.0830000000001,9,+5
172,T173,,Chad Campbell,97,"93' 0""",743.75,8,-1
173,T173,,Xander Schauffele,96,"93' 0""",929.9169999999999,10,-5
174,175,,Ryan Blaum,100,"93' 7""",1123.417,12,E
175,176,,Rafa Cabrera Bello,63,"94' 5""",566.3330000000001,6,-2
176,177,,Søren Kjeldsen,58,"94' 6""",472.5,5,+1
177,178,,Brian Gay,82,"95' 9""",478.667,5,-2
178,179,,Spencer Levin,89,"95' 10""",287.41700000000003,3,+2
179,180,,Gary Woodland,94,"96' 11""",1066.417,11,-4
180,181,,Ben Crane,86,"99' 8""",1195.917,12,E
181,182,,J.T. Poston,95,"100' 3""",1103.083,11,-2
182,183,,Fabián Gómez,61,"100' 11""",201.833,2,-1
183,184,,Luke Donald,50,"102' 0""",408.0,4,+1
184,185,,Roberto Castro,70,"103' 2""",928.25,9,E
185,186,,Miguel Angel Carballo,63,"103' 7""",621.5,6,-2
186,187,,Sam Saunders,76,"110' 5""",662.3330000000001,6,-1
187,188,,Derek Fathauer,81,"115' 5""",692.4169999999999,6,+2
188,189,,Brett Drewitt,57,"124' 3""",372.75,3,+1
189,190,,Vaughn Taylor,90,"127' 10""",511.167,4,E
