,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
148,T149,,Sebastián Muñoz,51,"45' 11""",1790.75,39,+7
149,T149,,Sam Saunders,76,"45' 11""",2432.333,53,+8
150,T149,,Camilo Villegas,76,"45' 11""",2664.917,58,+4
151,152,,Kevin Kisner,105,"46' 0""",2254.5,49,+8
152,153,,Ernie Els,52,"46' 2""",1292.417,28,+4
153,154,,Seung-Yul Noh,91,"46' 3""",3607.167,78,+10
154,T155,,Marc Leishman,94,"46' 4""",2825.0,61,+11
155,T155,,Nick Taylor,97,"46' 4""",2875.083,62,+13
156,157,,Kevin Streelman,90,"46' 5""",2689.833,58,+10
157,158,,Patrick Rodgers,76,"46' 6""",2977.5,64,+16
158,T159,,Ken Duke,77,"46' 9""",1542.6670000000001,33,+11
159,T159,,Sergio Garcia,65,"46' 9""",1449.5829999999999,31,+7
160,T159,,Cody Gribble,79,"46' 9""",2664.0,57,+3
161,T159,,Geoff Ogilvy,80,"46' 9""",2384.0,51,+5
162,T159,,Webb Simpson,102,"46' 9""",2384.583,51,+9
163,164,,Tyrone Van Aswegen,105,"46' 10""",3510.25,75,+24
164,T165,,Brendan Steele,89,"46' 11""",2534.667,54,+11
165,T165,,Cameron Tringale,89,"46' 11""",2627.75,56,+15
166,T165,,Johnson Wagner,71,"46' 11""",2815.5,60,+15
167,T168,,Blayne Barber,77,"47' 0""",2207.667,47,+13
168,T168,,Kevin Chappell,95,"47' 0""",2819.833,60,+16
169,T168,,Gonzalo Fernandez-Castaño,63,"47' 0""",1881.25,40,+7
170,T168,,Kelly Kraft,75,"47' 0""",2351.5,50,+11
171,172,,Morgan Hoffmann,92,"47' 1""",2918.083,62,+19
172,173,,Justin Rose,66,"47' 2""",2076.083,44,+5
173,174,,Matt Jones,64,"47' 4""",2367.667,50,+5
174,175,,Hunter Mahan,73,"47' 8""",2048.917,43,+10
175,176,,Scott Brown,95,"47' 10""",2867.667,60,+17
176,T177,,David Hearn,93,"48' 1""",2884.5,60,+11
177,T177,,Jon Rahm,90,"48' 1""",1971.75,41,+4
178,T179,,Jim Furyk,54,"48' 2""",1782.5829999999999,37,+5
179,T179,,Bubba Watson,71,"48' 2""",1878.0,39,+6
180,181,,Brad Fritsch,56,"48' 5""",1792.25,37,+10
181,182,,Scott Piercy,70,"48' 7""",2572.833,53,+20
182,183,,Steve Wheatcroft,51,"48' 9""",1413.5,29,+3
183,T184,,William McGirt,89,"49' 0""",2105.917,43,+9
184,T184,,Tim Wilkinson,64,"49' 0""",1958.6670000000001,40,+6
185,186,,Brian Campbell,55,"50' 0""",1150.75,23,+1
186,187,,Adam Scott,58,"50' 1""",1702.5,34,+7
187,188,,Tag Ridings,67,"51' 8""",2582.667,50,+12
188,189,,Miguel Angel Carballo,63,"53' 8""",2145.583,40,+20
189,190,,Troy Merritt,82,"55' 3""",2760.75,50,+16
