,Approaches_from_250-275_yards_Rgh_RANK THIS WEEK,Approaches_from_250-275_yards_Rgh_RANK LAST WEEK,Approaches_from_250-275_yards_Rgh_PLAYER NAME,Approaches_from_250-275_yards_Rgh_ROUNDS,Approaches_from_250-275_yards_Rgh_AVG,Approaches_from_250-275_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_Rgh_# OF ATTEMPTS,Approaches_from_250-275_yards_Rgh_RELATIVE TO PAR
101,102,,Rafa Cabrera Bello,63,"85' 4""",426.5,5,-3
102,103,,Kyle Reifers,96,"85' 5""",341.75,4,E
103,104,,Billy Horschel,88,"85' 6""",256.41700000000003,3,-1
104,105,,Marc Leishman,94,"85' 7""",599.1669999999999,7,-3
105,106,,Johnson Wagner,71,"85' 8""",171.25,2,E
106,107,,Harris English,84,"86' 1""",774.6669999999999,9,E
107,108,,Ryan Brehm,83,"86' 2""",430.917,5,+2
108,109,,Rod Pampling,71,"86' 3""",949.0,11,-7
109,110,,Jimmy Walker,68,"86' 4""",172.583,2,+1
110,111,,Brooks Koepka,88,"86' 5""",950.3330000000001,11,-5
111,112,,Jhonattan Vegas,95,"86' 6""",864.9169999999999,10,-3
112,113,,Harold Varner III,101,"86' 7""",1126.083,13,-4
113,114,,Brad Fritsch,56,"86' 9""",173.417,2,-1
114,115,,Kevin Kisner,105,"86' 10""",607.6669999999999,7,-6
115,116,,J.T. Poston,95,"87' 1""",696.3330000000001,8,-1
116,117,,Tony Finau,106,"87' 6""",962.9169999999999,11,-5
117,T118,,Rory Sabbatini,71,"87' 8""",350.583,4,-1
118,T118,,Brett Stegmaier,78,"87' 8""",438.25,5,E
119,120,,Sam Saunders,76,"87' 9""",87.75,1,E
120,121,,Sergio Garcia,65,"87' 11""",175.833,2,E
121,T122,,Chad Campbell,97,"88' 7""",620.1669999999999,7,-2
122,T122,,Shane Lowry,52,"88' 7""",442.833,5,-4
123,T122,,J.J. Spaun,92,"88' 7""",797.5830000000001,9,-3
124,125,,Whee Kim,74,"88' 8""",709.0830000000001,8,-7
125,126,,Martin Flores,88,"89' 1""",712.3330000000001,8,-3
126,127,,Seamus Power,86,"89' 4""",714.5830000000001,8,E
127,128,,Keegan Bradley,104,"89' 6""",536.75,6,+2
128,129,,Grayson Murray,94,"89' 8""",1075.833,12,-3
129,130,,Jason Kokrak,95,"89' 9""",1435.8329999999999,16,-6
130,131,,Kevin Na,86,"89' 10""",359.25,4,-1
131,132,,Kelly Kraft,75,"90' 1""",810.5830000000001,9,E
132,133,,Rickie Fowler,78,"90' 2""",631.3330000000001,7,-1
133,134,,Anirban Lahiri,72,"90' 4""",541.8330000000001,6,-3
134,135,,Hunter Mahan,73,"90' 10""",363.25,4,-1
135,136,,Zac Blair,105,"91' 0""",819.25,9,+1
136,137,,Cameron Smith,86,"91' 1""",728.8330000000001,8,-5
137,T138,,Matt Every,76,"91' 5""",639.9169999999999,7,E
138,T138,,Jim Herman,77,"91' 5""",365.667,4,+1
139,T138,,Cameron Percy,71,"91' 5""",274.25,3,-1
140,141,,Rory McIlroy,51,"91' 9""",275.16700000000003,3,-3
141,142,,Chez Reavie,98,"92' 3""",553.3330000000001,6,-2
142,T143,,Retief Goosen,52,"92' 6""",462.583,5,-2
143,T143,,Geoff Ogilvy,80,"92' 6""",740.0830000000001,8,-8
144,145,,Ryan Blaum,100,"92' 8""",926.8330000000001,10,-6
145,146,,Graeme McDowell,56,"92' 11""",557.5,6,+3
146,147,,Gonzalo Fernandez-Castaño,63,"93' 9""",468.917,5,-3
147,148,,Russell Knox,75,"93' 11""",281.75,3,-1
148,T149,,Danny Lee,93,"94' 4""",565.75,6,-2
149,T149,,David Lingmerth,79,"94' 4""",471.583,5,-2
150,151,,Patton Kizzire,84,"94' 6""",944.6669999999999,10,E
151,152,,Xander Schauffele,96,"96' 5""",289.33299999999997,3,+3
152,153,,Alex Cejka,85,"97' 4""",583.75,6,E
153,154,,Morgan Hoffmann,92,"98' 0""",391.917,4,+2
154,155,,Ben Crane,86,"98' 8""",888.1669999999999,9,+1
155,156,,Pat Perez,93,"98' 11""",593.6669999999999,6,-2
156,T157,,Louis Oosthuizen,69,"99' 1""",495.417,5,-2
157,T157,,Brandt Snedeker,53,"99' 1""",396.167,4,-2
158,159,,Ben Martin,86,"99' 5""",596.25,6,E
159,160,,Michael Thompson,60,"99' 6""",397.917,4,E
160,161,,Chris Kirk,89,"100' 3""",701.9169999999999,7,-1
161,T162,,Brian Harman,104,"100' 9""",705.0830000000001,7,-1
162,T162,,Peter Malnati,91,"100' 9""",201.5,2,-1
163,T162,,Seung-Yul Noh,91,"100' 9""",705.25,7,-2
164,165,,Nick Watney,75,"101' 0""",404.083,4,-1
165,166,,Stewart Cink,93,"101' 1""",1010.6669999999999,10,-3
166,167,,Shawn Stefani,72,"101' 2""",606.8330000000001,6,-2
167,168,,Ryan Palmer,61,"102' 3""",306.83299999999997,3,+1
168,169,,Brett Drewitt,57,"104' 11""",314.75,3,+1
169,170,,Ollie Schniederjans,92,"105' 2""",841.0,8,-1
170,171,,Matt Jones,64,"105' 7""",422.417,4,+1
171,172,,Ryan Armour,63,"106' 8""",533.25,5,+2
172,173,,Tyrone Van Aswegen,105,"107' 7""",645.3330000000001,6,E
173,174,,Ryan Moore,82,"108' 6""",434.083,4,-1
174,175,,Justin Thomas,86,"115' 5""",346.333,3,-2
175,176,,Cameron Tringale,89,"115' 10""",695.0830000000001,6,-4
176,177,,Søren Kjeldsen,58,"118' 10""",237.667,2,-1
177,178,,Luke Donald,50,"119' 2""",595.9169999999999,5,E
178,179,,Jonathan Randolph,68,"120' 6""",240.917,2,-1
179,180,,Spencer Levin,89,"121' 3""",484.833,4,E
180,181,,Jason Bohn,75,"124' 10""",499.25,4,+1
181,182,,Troy Merritt,82,"125' 5""",501.583,4,-2
182,183,,Tom Hoge,54,"128' 3""",512.8330000000001,4,+3
183,184,,Julián Etulain,68,"130' 10""",523.25,4,-2
184,185,,Kevin Streelman,90,"142' 11""",571.5,4,-1
185,186,,Sebastián Muñoz,51,"146' 1""",146.083,1,E
186,187,,Steven Alker,69,"152' 5""",304.75,2,-1
