,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
91,T92,,Rafa Cabrera Bello,63,"27' 7""",3250.5,118,E
92,T92,,Seamus Power,86,"27' 7""",5051.0,183,-15
93,T94,,Matt Every,76,"27' 8""",4392.5,159,-9
94,T94,,David Hearn,93,"27' 8""",5782.5,209,-10
95,T94,,Sung Kang,104,"27' 8""",6453.75,233,-16
96,T94,,Brendan Steele,89,"27' 8""",5169.667,187,-4
97,T94,,Nick Taylor,97,"27' 8""",6382.1669999999995,231,E
98,99,,Jon Rahm,90,"27' 9""",4021.25,145,-7
99,T100,,Ricky Barnes,100,"27' 10""",6343.6669999999995,228,-2
100,T100,,Ryan Brehm,83,"27' 10""",4697.333,169,-10
101,T100,,Bryson DeChambeau,91,"27' 10""",5517.5,198,-7
102,T100,,Luke Donald,50,"27' 10""",3253.833,117,-15
103,T100,,Whee Kim,74,"27' 10""",4761.5,171,-10
104,T100,,Martin Laird,83,"27' 10""",5866.0830000000005,211,-18
105,T100,,C.T. Pan,88,"27' 10""",6457.0830000000005,232,+1
106,T100,,Bubba Watson,71,"27' 10""",3344.417,120,-6
107,T108,,Jonas Blixt,74,"27' 11""",4527.167,162,-13
108,T108,,Jason Bohn,75,"27' 11""",4830.917,173,-6
109,T108,,K.J. Choi,72,"27' 11""",4489.5,161,-5
110,T108,,Michael Kim,94,"27' 11""",6535.8330000000005,234,-3
111,T112,,Jason Dufner,89,"28' 0""",5123.75,183,-10
112,T112,,James Hahn,96,"28' 0""",6603.5830000000005,236,-6
113,T112,,J.B. Holmes,83,"28' 0""",3410.917,122,-3
114,T112,,Mark Hubbard,81,"28' 0""",4978.583,178,-2
115,T112,,Zach Johnson,81,"28' 0""",4960.167,177,-13
116,T112,,Spencer Levin,89,"28' 0""",5762.3330000000005,206,-7
117,T112,,Nicholas Lindheim,58,"28' 0""",3446.0,123,+1
118,T112,,Carl Pettersson,63,"28' 0""",4148.417,148,-2
119,T112,,Charl Schwartzel,63,"28' 0""",2995.0,107,-3
120,T112,,Robert Streb,98,"28' 0""",6781.3330000000005,242,-22
121,T122,,Aaron Baddeley,61,"28' 1""",3704.417,132,-8
122,T122,,Cameron Smith,86,"28' 1""",5021.333,179,-12
123,T122,,J.J. Spaun,92,"28' 1""",6102.5,217,-4
124,T122,,Tyrone Van Aswegen,105,"28' 1""",6990.3330000000005,249,-10
125,T122,,Nick Watney,75,"28' 1""",4776.0,170,+4
126,T127,,Fabián Gómez,61,"28' 2""",4850.0,172,-9
127,T127,,Geoff Ogilvy,80,"28' 2""",5460.9169999999995,194,-3
128,T127,,Brett Stegmaier,78,"28' 2""",4784.417,170,-9
129,T130,,Brian Gay,82,"28' 3""",6150.3330000000005,218,-14
130,T130,,Shawn Stefani,72,"28' 3""",5260.8330000000005,186,-9
131,132,,Miguel Angel Carballo,63,"28' 4""",3964.0,140,+3
132,T133,,Patrick Cantlay,52,"28' 5""",3640.75,128,-5
133,T133,,Retief Goosen,52,"28' 5""",3952.25,139,-2
134,T133,,Rick Lamb,54,"28' 5""",2984.583,105,+1
135,T133,,Peter Malnati,91,"28' 5""",6000.4169999999995,211,-16
136,T137,,Adam Hadwin,98,"28' 6""",5976.4169999999995,210,-13
137,T137,,Billy Horschel,88,"28' 6""",6386.1669999999995,224,-14
138,T137,,Jamie Lovemark,98,"28' 6""",5476.9169999999995,192,-5
139,T137,,Johnson Wagner,71,"28' 6""",5411.3330000000005,190,+9
140,141,,Steve Wheatcroft,51,"28' 7""",3314.75,116,-3
141,T142,,Brian Harman,104,"28' 8""",6155.6669999999995,215,-18
142,T142,,Xander Schauffele,96,"28' 8""",5509.9169999999995,192,-2
143,T144,,Mark Anderson,54,"28' 10""",3225.0,112,-10
144,T144,,Brian Campbell,55,"28' 10""",3544.083,123,-4
145,T144,,Sean O'Hair,84,"28' 10""",5451.1669999999995,189,E
146,T144,,Patrick Reed,107,"28' 10""",5564.8330000000005,193,+2
147,T144,,Tim Wilkinson,64,"28' 10""",4118.917,143,+4
148,149,,Roberto Castro,70,"28' 11""",4224.25,146,-2
149,T150,,Derek Fathauer,81,"29' 0""",4642.917,160,+3
150,T150,,Bill Haas,92,"29' 0""",5796.25,200,-4
151,T150,,Luke List,102,"29' 0""",6474.4169999999995,223,+2
152,T153,,Jim Herman,77,"29' 1""",5926.25,204,+8
153,T153,,Jason Kokrak,95,"29' 1""",6398.75,220,-11
154,T155,,Ryan Blaum,100,"29' 2""",6995.75,240,E
155,T155,,Harold Varner III,101,"29' 2""",7021.5830000000005,241,-5
156,T157,,Ben Crane,86,"29' 3""",6401.5,219,-6
157,T157,,Sebastián Muñoz,51,"29' 3""",3249.167,111,-4
158,T159,,Ernie Els,52,"29' 4""",2958.833,101,-1
159,T159,,Rory McIlroy,51,"29' 4""",2349.417,80,-5
160,T159,,Hudson Swafford,94,"29' 4""",5657.0830000000005,193,+1
161,162,,Chad Collins,66,"29' 5""",5648.6669999999995,192,E
162,163,,Julián Etulain,68,"29' 6""",4659.167,158,-6
163,T164,,Matt Jones,64,"29' 7""",4136.0,140,-6
164,T164,,Jimmy Walker,68,"29' 7""",3048.917,103,-6
165,T166,,Adam Scott,58,"29' 8""",3383.75,114,-2
166,T166,,Daniel Summerhays,100,"29' 8""",6941.0,234,-4
167,168,,William McGirt,89,"29' 9""",5647.25,190,-5
168,T169,,Kyle Reifers,96,"29' 10""",6497.1669999999995,218,+2
169,T169,,Cameron Tringale,89,"29' 10""",5906.25,198,-6
170,T171,,Alex Cejka,85,"29' 11""",5589.9169999999995,187,+3
171,T171,,J.J. Henry,92,"29' 11""",6813.6669999999995,228,-4
172,173,,Greg Chalmers,75,"30' 1""",5782.5,192,-2
173,174,,Steven Bowditch,59,"30' 2""",3413.0,113,+2
174,175,,Cody Gribble,79,"30' 3""",6024.75,199,-5
175,T176,,Gonzalo Fernandez-Castaño,63,"30' 4""",4159.167,137,E
176,T176,,Tag Ridings,67,"30' 4""",4304.75,142,-2
177,178,,Martin Flores,88,"30' 5""",4834.833,159,+2
178,179,,Byeong Hun An,77,"30' 6""",4660.333,153,-1
179,T180,,Bryce Molder,74,"30' 7""",6079.1669999999995,199,+12
180,T180,,Patrick Rodgers,76,"30' 7""",5448.4169999999995,178,+6
181,182,,Brandon Hagy,85,"30' 9""",5878.6669999999995,191,-6
182,183,,Michael Thompson,60,"30' 11""",3930.167,127,-12
183,184,,Morgan Hoffmann,92,"31' 8""",7369.5,233,+3
184,T185,,Harris English,84,"31' 9""",5588.0,176,E
185,T185,,Mackenzie Hughes,106,"31' 9""",7800.9169999999995,246,+5
186,187,,Andrew Loupe,55,"32' 1""",3404.0,106,+3
187,T188,,Si Woo Kim,80,"32' 2""",3919.5,122,+11
188,T188,,Kevin Tway,96,"32' 2""",6044.0830000000005,188,+6
189,190,,Hunter Mahan,73,"33' 9""",5911.6669999999995,175,+17
