,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
24,T23,,Geoff Ogilvy,80,"54' 3""",921.8330000000001,17,-1
25,26,,Branden Grace,70,"54' 6""",980.8330000000001,18,+4
26,27,,Rick Lamb,54,"55' 2""",386.0,7,-1
27,28,,Chad Campbell,97,"56' 1""",1289.917,23,+6
28,29,,Mark Hubbard,81,"56' 4""",1407.4170000000001,25,+9
29,30,,Graham DeLaet,82,"56' 5""",959.5,17,+1
30,31,,Rory Sabbatini,71,"56' 6""",847.25,15,+1
31,32,,Luke List,102,"56' 7""",1924.1670000000001,34,-7
32,33,,Jhonattan Vegas,95,"56' 9""",964.6669999999999,17,+2
33,34,,Ryan Moore,82,"57' 0""",741.0830000000001,13,+3
34,T35,,Patton Kizzire,84,"57' 3""",1430.4170000000001,25,+11
35,T35,,Cameron Tringale,89,"57' 3""",1316.3329999999999,23,+8
36,37,,Grayson Murray,94,"57' 8""",1325.75,23,-1
37,T38,,Gonzalo Fernandez-Castaño,63,"57' 10""",809.4169999999999,14,-1
38,T38,,David Lingmerth,79,"57' 10""",462.333,8,+2
39,40,,Daniel Berger,91,"58' 2""",1047.333,18,+2
40,41,,Jason Bohn,75,"58' 7""",1171.417,20,+2
41,42,,Martin Laird,83,"58' 8""",1231.583,21,-1
42,43,,Ken Duke,77,"59' 0""",1121.083,19,+3
43,44,,Wesley Bryan,95,"59' 2""",1893.0,32,+11
44,T45,,Robert Garrigus,78,"59' 3""",652.0830000000001,11,+2
45,T45,,Trey Mullinax,88,"59' 3""",1065.833,18,-1
46,47,,Harold Varner III,101,"59' 7""",1310.25,22,+5
47,48,,Brandon Hagy,85,"60' 0""",1440.9170000000001,24,-9
48,T49,,Brendan Steele,89,"60' 5""",1087.167,18,+5
49,T49,,Michael Thompson,60,"60' 5""",604.1669999999999,10,+4
50,T49,,Tim Wilkinson,64,"60' 5""",1027.583,17,+6
51,52,,Kyle Stanley,104,"60' 7""",1029.667,17,+7
52,53,,Rafa Cabrera Bello,63,"60' 9""",850.8330000000001,14,+5
53,54,,Ricky Barnes,100,"60' 10""",2372.75,39,+5
54,55,,Cameron Smith,86,"60' 11""",1645.5,27,+3
55,T56,,Bryson DeChambeau,91,"61' 1""",1099.583,18,E
56,T56,,Brooks Koepka,88,"61' 1""",977.5830000000001,16,-2
57,58,,Emiliano Grillo,90,"61' 2""",1039.417,17,-2
58,59,,Stewart Cink,93,"61' 4""",1595.5829999999999,26,+3
59,60,,Ian Poulter,72,"61' 5""",1535.3329999999999,25,+5
60,61,,Alex Cejka,85,"61' 6""",1169.083,19,+5
61,62,,Jason Day,71,"61' 9""",864.1669999999999,14,-4
62,63,,Scott Piercy,70,"62' 0""",743.5830000000001,12,+3
63,T64,,James Hahn,96,"62' 6""",1813.25,29,-4
64,T64,,Michael Kim,94,"62' 6""",1437.75,23,+4
65,66,,Brian Harman,104,"62' 8""",1503.8329999999999,24,+6
66,T67,,Jim Herman,77,"62' 11""",1195.417,19,+1
67,T67,,Nick Watney,75,"62' 11""",1069.167,17,+2
68,T69,,Julián Etulain,68,"63' 0""",881.5830000000001,14,+2
69,T69,,Justin Rose,66,"63' 0""",440.917,7,+3
70,T71,,Hideki Matsuyama,83,"63' 4""",886.4169999999999,14,+2
71,T71,,Nick Taylor,97,"63' 4""",1455.9170000000001,23,+5
72,73,,Sebastián Muñoz,51,"63' 8""",1145.25,18,E
73,T74,,Zach Johnson,81,"63' 9""",701.0830000000001,11,+5
74,T74,,Andrew Loupe,55,"63' 9""",828.4169999999999,13,+1
75,T74,,Pat Perez,93,"63' 9""",1721.6670000000001,27,+5
76,T74,,J.T. Poston,95,"63' 9""",1337.9170000000001,21,+1
77,78,,Harris English,84,"63' 10""",1531.75,24,E
78,79,,Charley Hoffman,112,"64' 0""",1407.3329999999999,22,+4
79,T80,,Mark Anderson,54,"64' 2""",834.4169999999999,13,E
80,T80,,Søren Kjeldsen,58,"64' 2""",1026.25,16,+6
81,T80,,Justin Thomas,86,"64' 2""",1603.5,25,-9
82,83,,Bryce Molder,74,"64' 3""",1349.6670000000001,21,+10
83,T84,,Anirban Lahiri,72,"64' 5""",708.1669999999999,11,-1
84,T84,,Ben Martin,86,"64' 5""",1352.5829999999999,21,+6
85,86,,Camilo Villegas,76,"64' 6""",1870.6670000000001,29,+8
86,87,,Robert Streb,98,"64' 8""",2005.4170000000001,31,+13
87,88,,Johnson Wagner,71,"64' 9""",1164.75,18,+4
88,89,,D.A. Points,68,"64' 11""",1169.0,18,+3
89,90,,Steven Bowditch,59,"65' 0""",1039.583,16,+1
90,T91,,K.J. Choi,72,"65' 1""",1431.8329999999999,22,+5
91,T91,,Jon Rahm,90,"65' 1""",1105.75,17,-3
92,93,,Ryan Armour,63,"65' 3""",979.0,15,+5
93,T94,,Jonas Blixt,74,"65' 5""",915.75,14,+4
94,T94,,J.J. Spaun,92,"65' 5""",1177.167,18,+3
95,T96,,Phil Mickelson,85,"65' 11""",1450.5,22,+2
96,T96,,Louis Oosthuizen,69,"65' 11""",790.5830000000001,12,+1
97,98,,Sean O'Hair,84,"66' 1""",1387.4170000000001,21,+4
98,99,,Adam Scott,58,"66' 7""",798.6669999999999,12,+3
99,100,,Tom Hoge,54,"66' 8""",666.8330000000001,10,+1
100,101,,Martin Flores,88,"67' 0""",1340.0829999999999,20,-7
101,T102,,Dominic Bozzelli,69,"67' 1""",872.4169999999999,13,+2
102,T102,,Bud Cauley,92,"67' 1""",1409.3329999999999,21,+3
103,T104,,William McGirt,89,"67' 4""",1077.25,16,+6
104,T104,,Charl Schwartzel,63,"67' 4""",673.0,10,-2
105,106,,Billy Horschel,88,"67' 9""",1897.75,28,+2
106,107,,Peter Malnati,91,"67' 10""",1493.1670000000001,22,+7
107,108,,Matt Kuchar,95,"67' 11""",1289.667,19,+2
108,T109,,Lucas Glover,93,"68' 0""",816.0,12,+4
109,T109,,Patrick Rodgers,76,"68' 0""",1563.0829999999999,23,+6
110,111,,Zac Blair,105,"68' 1""",2247.583,33,+7
111,112,,Scott Brown,95,"68' 3""",1637.6670000000001,24,+9
112,113,,Danny Lee,93,"68' 5""",1095.083,16,+1
113,T114,,Aaron Baddeley,61,"68' 6""",1164.0,17,+5
114,T114,,Ollie Schniederjans,92,"68' 6""",2464.583,36,+8
115,116,,Blayne Barber,77,"68' 8""",961.3330000000001,14,E
116,T117,,Rickie Fowler,78,"68' 9""",1100.333,16,+2
117,T117,,Patrick Reed,107,"68' 9""",1718.0,25,+6
118,119,,Sergio Garcia,65,"68' 10""",1101.917,16,+4
119,120,,Russell Henley,99,"68' 11""",1447.75,21,+6
120,121,,Morgan Hoffmann,92,"69' 0""",1172.5,17,+6
121,T122,,Adam Hadwin,98,"69' 2""",1314.3329999999999,19,-2
122,T122,,Gary Woodland,94,"69' 2""",1522.0,22,+6
123,124,,Jamie Lovemark,98,"69' 3""",1455.0,21,+3
124,125,,Chez Reavie,98,"69' 4""",1733.8329999999999,25,+4
125,T126,,Mackenzie Hughes,106,"69' 5""",1388.1670000000001,20,E
126,T126,,C.T. Pan,88,"69' 5""",1318.5,19,+2
127,128,,J.B. Holmes,83,"69' 6""",1460.1670000000001,21,+3
128,129,,Seamus Power,86,"69' 9""",2372.167,34,+5
129,130,,Hudson Swafford,94,"69' 11""",1258.0,18,+3
130,T131,,Kevin Tway,96,"70' 1""",2312.917,33,+3
131,T131,,Boo Weekley,75,"70' 1""",700.5,10,+1
132,133,,Brett Stegmaier,78,"70' 6""",1199.167,17,+1
133,T134,,Ben Crane,86,"71' 0""",1916.4170000000001,27,+8
134,T134,,Tony Finau,106,"71' 0""",1491.6670000000001,21,-1
135,T134,,Daniel Summerhays,100,"71' 0""",1775.0829999999999,25,+9
136,T137,,Andres Gonzales,73,"71' 11""",1653.6670000000001,23,+4
137,T137,,Spencer Levin,89,"71' 11""",1941.0,27,+12
138,T139,,Kevin Chappell,95,"72' 0""",1079.667,15,-1
139,T139,,Smylie Kaufman,76,"72' 0""",863.75,12,+3
140,T139,,Chris Kirk,89,"72' 0""",1800.5829999999999,25,+11
141,142,,Paul Casey,94,"72' 1""",1658.25,23,+9
142,143,,Billy Hurley III,80,"72' 3""",1734.3329999999999,24,+5
143,T144,,Kelly Kraft,75,"72' 8""",1235.417,17,+6
144,T144,,Vaughn Taylor,90,"72' 8""",872.25,12,E
145,146,,Derek Fathauer,81,"72' 9""",1891.8329999999999,26,+7
146,147,,Miguel Angel Carballo,63,"72' 10""",655.3330000000001,9,+6
147,148,,Kevin Streelman,90,"72' 11""",801.6669999999999,11,+6
148,149,,Cameron Percy,71,"73' 0""",1533.3329999999999,21,+9
149,150,,Si Woo Kim,80,"73' 2""",1317.1670000000001,18,+6
150,151,,Xander Schauffele,96,"73' 3""",1098.167,15,-4
151,T152,,Roberto Castro,70,"73' 5""",734.25,10,-1
152,T152,,Cody Gribble,79,"73' 5""",1321.75,18,+9
153,T154,,Keegan Bradley,104,"73' 6""",1764.6670000000001,24,+4
154,T154,,Kyle Reifers,96,"73' 6""",1396.6670000000001,19,+7
155,156,,Whee Kim,74,"73' 9""",2064.0,28,+2
156,157,,Carl Pettersson,63,"73' 10""",1846.25,25,+14
157,158,,Tag Ridings,67,"73' 11""",738.75,10,E
158,T159,,Marc Leishman,94,"74' 0""",1850.75,25,+6
159,T159,,Sam Saunders,76,"74' 0""",961.9169999999999,13,E
160,161,,Matt Every,76,"74' 2""",1409.1670000000001,19,+7
161,162,,Seung-Yul Noh,91,"74' 4""",2154.75,29,+5
162,163,,Brett Drewitt,57,"74' 9""",822.5830000000001,11,+1
163,164,,John Huh,92,"75' 1""",1877.6670000000001,25,+8
164,165,,Brian Stuard,93,"75' 7""",1813.0,24,+8
165,166,,Shane Lowry,52,"75' 10""",379.167,5,+2
166,167,,Ryo Ishikawa,56,"76' 2""",1522.6670000000001,20,+6
167,168,,Jonathan Randolph,68,"76' 3""",990.8330000000001,13,+5
168,T169,,Charles Howell III,86,"76' 4""",1603.8329999999999,21,+6
169,T169,,Tyrone Van Aswegen,105,"76' 4""",1297.417,17,-2
170,171,,Chad Collins,66,"76' 5""",1451.9170000000001,19,+10
171,172,,Ryan Blaum,100,"76' 11""",1692.0829999999999,22,+5
172,173,,Hunter Mahan,73,"77' 0""",924.0830000000001,12,+4
173,174,,Brandt Snedeker,53,"77' 5""",696.6669999999999,9,+3
174,175,,Rod Pampling,71,"77' 8""",1553.8329999999999,20,+9
175,176,,Shawn Stefani,72,"77' 11""",1401.75,18,+8
176,177,,Greg Chalmers,75,"78' 5""",1567.5,20,+5
177,178,,Richy Werenski,81,"78' 10""",1656.0829999999999,21,E
178,179,,Ryan Brehm,83,"78' 11""",1736.8329999999999,22,E
179,180,,Ernie Els,52,"79' 2""",1029.0,13,+7
180,181,,J.J. Henry,92,"82' 1""",1476.9170000000001,18,+4
181,182,,Russell Knox,75,"82' 5""",906.8330000000001,11,+5
182,183,,Graeme McDowell,56,"84' 6""",1098.0,13,+5
183,184,,Nicholas Lindheim,58,"85' 7""",1712.1670000000001,20,+5
184,T185,,Byeong Hun An,77,"87' 0""",957.3330000000001,11,+4
185,T185,,Kevin Kisner,105,"87' 0""",1479.0829999999999,17,+2
186,187,,David Hearn,93,"89' 0""",1602.1670000000001,18,+10
187,188,,Brian Campbell,55,"90' 6""",904.6669999999999,10,+3
188,189,,Fabián Gómez,61,"94' 9""",1231.333,13,+4
189,190,,Steve Wheatcroft,51,"111' 11""",1119.167,10,+4
