,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
26,T27,,Retief Goosen,52,"25' 6""",1044.25,41,+2
27,T27,,Vaughn Taylor,90,"25' 6""",1045.25,41,-7
28,T27,,Tim Wilkinson,64,"25' 6""",689.0830000000001,27,+1
29,T30,,Morgan Hoffmann,92,"25' 7""",2201.833,86,+1
30,T30,,Kevin Kisner,105,"25' 7""",947.1669999999999,37,+5
31,32,,Whee Kim,74,"25' 9""",1289.083,50,+5
32,T33,,Greg Chalmers,75,"25' 10""",1806.6670000000001,70,-1
33,T33,,Ryo Ishikawa,56,"25' 10""",1265.583,49,+6
34,35,,Cameron Tringale,89,"25' 11""",1063.25,41,+7
35,T36,,Bud Cauley,92,"26' 0""",1924.6670000000001,74,+4
36,T36,,Zach Johnson,81,"26' 0""",962.4169999999999,37,E
37,T36,,Luke List,102,"26' 0""",1975.5,76,+1
38,T36,,Jordan Spieth,85,"26' 0""",1431.25,55,-2
39,40,,Camilo Villegas,76,"26' 1""",1226.833,47,-8
40,T41,,Ryan Blaum,100,"26' 2""",1963.0829999999999,75,+2
41,T41,,Spencer Levin,89,"26' 2""",811.8330000000001,31,-2
42,43,,Nicholas Lindheim,58,"26' 3""",1075.333,41,-2
43,T44,,Zac Blair,105,"26' 4""",1501.0829999999999,57,-2
44,T44,,Boo Weekley,75,"26' 4""",1106.5,42,+7
45,46,,C.T. Pan,88,"26' 5""",1347.1670000000001,51,-1
46,T47,,Sung Kang,104,"26' 6""",1751.4170000000001,66,+1
47,T47,,Geoff Ogilvy,80,"26' 6""",1617.0829999999999,61,+7
48,T49,,Mark Anderson,54,"26' 8""",1094.833,41,+7
49,T49,,Michael Thompson,60,"26' 8""",1094.0,41,+5
50,T51,,Gonzalo Fernandez-Castaño,63,"26' 9""",1549.4170000000001,58,+4
51,T51,,Danny Lee,93,"26' 9""",1470.1670000000001,55,+12
52,T53,,Rafa Cabrera Bello,63,"27' 1""",1002.8330000000001,37,+6
53,T53,,Bill Haas,92,"27' 1""",1410.3329999999999,52,+4
54,T55,,Jason Bohn,75,"27' 3""",1606.4170000000001,59,+4
55,T55,,Roberto Castro,70,"27' 3""",1063.5,39,-1
56,T55,,Matt Every,76,"27' 3""",1825.25,67,+14
57,T55,,J.T. Poston,95,"27' 3""",1771.3329999999999,65,+5
58,T59,,Rickie Fowler,78,"27' 5""",1069.917,39,+14
59,T59,,David Hearn,93,"27' 5""",930.75,34,+8
60,T61,,Graham DeLaet,82,"27' 7""",1212.25,44,+1
61,T61,,Ryan Palmer,61,"27' 7""",1489.25,54,-3
62,T63,,Ryan Armour,63,"27' 8""",857.0830000000001,31,+5
63,T63,,Jason Dufner,89,"27' 8""",1688.5829999999999,61,+3
64,T63,,Kevin Streelman,90,"27' 8""",1658.0,60,+7
65,T63,,Hudson Swafford,94,"27' 8""",1769.25,64,+15
66,T67,,Martin Flores,88,"27' 9""",2470.667,89,-5
67,T67,,Sergio Garcia,65,"27' 9""",1108.667,40,+1
68,T67,,Ben Martin,86,"27' 9""",1250.583,45,+8
69,70,,Andres Gonzales,73,"27' 10""",1559.5,56,+4
70,T71,,Tom Hoge,54,"27' 11""",1088.167,39,E
71,T71,,J.B. Holmes,83,"27' 11""",2347.417,84,+2
72,T73,,Derek Fathauer,81,"28' 1""",1909.0,68,+17
73,T73,,Chris Kirk,89,"28' 1""",1602.1670000000001,57,+16
74,T73,,Marc Leishman,94,"28' 1""",1489.75,53,+7
75,T73,,Brian Stuard,93,"28' 1""",1180.25,42,+5
76,T77,,Dustin Johnson,77,"28' 3""",1920.8329999999999,68,+6
77,T77,,Smylie Kaufman,76,"28' 3""",2006.25,71,+12
78,T79,,Phil Mickelson,85,"28' 4""",2349.167,83,+7
79,T79,,Ollie Schniederjans,92,"28' 4""",2552.167,90,+14
80,T81,,Brian Gay,82,"28' 5""",1817.3329999999999,64,+8
81,T81,,Charl Schwartzel,63,"28' 5""",1195.083,42,+12
82,T81,,Scott Stallings,81,"28' 5""",2159.667,76,+7
83,T81,,Jhonattan Vegas,95,"28' 5""",1846.0829999999999,65,+10
84,T85,,Trey Mullinax,88,"28' 6""",2449.083,86,+4
85,T85,,Robert Streb,98,"28' 6""",1594.8329999999999,56,E
86,87,,Steve Wheatcroft,51,"28' 7""",715.0,25,+7
87,T88,,Jonas Blixt,74,"28' 8""",1435.1670000000001,50,+4
88,T88,,Jim Herman,77,"28' 8""",1116.417,39,+1
89,T88,,Peter Malnati,91,"28' 8""",2007.8329999999999,70,+5
90,T91,,Keegan Bradley,104,"28' 9""",1612.0,56,+15
91,T91,,Patton Kizzire,84,"28' 9""",1840.75,64,+6
92,93,,Stewart Cink,93,"28' 10""",2165.333,75,+1
93,T94,,Brett Drewitt,57,"28' 11""",1272.833,44,+11
94,T94,,James Hahn,96,"28' 11""",1819.4170000000001,63,-3
95,T94,,Pat Perez,93,"28' 11""",1706.5,59,+4
96,T97,,Hunter Mahan,73,"29' 0""",1217.25,42,+1
97,T97,,Shawn Stefani,72,"29' 0""",1508.0,52,+3
98,T99,,Harris English,84,"29' 1""",2008.3329999999999,69,+11
99,T99,,Jonathan Randolph,68,"29' 1""",1162.75,40,+10
100,T99,,Xander Schauffele,96,"29' 1""",2007.3329999999999,69,-4
101,T102,,Shane Lowry,52,"29' 2""",699.75,24,+3
102,T102,,Sebastián Muñoz,51,"29' 2""",1168.083,40,+4
103,T102,,Cameron Smith,86,"29' 2""",2043.1670000000001,70,E
104,105,,Patrick Reed,107,"29' 3""",2366.667,81,+2
105,106,,Ryan Moore,82,"29' 4""",1086.0,37,+3
106,T107,,Graeme McDowell,56,"29' 5""",735.3330000000001,25,+3
107,T107,,Louis Oosthuizen,69,"29' 5""",940.6669999999999,32,+4
108,T107,,Seamus Power,86,"29' 5""",1794.5829999999999,61,+7
109,T107,,Nick Taylor,97,"29' 5""",1998.8329999999999,68,+6
110,111,,Tyrone Van Aswegen,105,"29' 6""",1592.1670000000001,54,+9
111,112,,Brendan Steele,89,"29' 7""",1656.0,56,+4
112,T113,,Rod Pampling,71,"29' 8""",1245.583,42,+2
113,T113,,Jon Rahm,90,"29' 8""",2547.917,86,-4
114,T115,,Rory Sabbatini,71,"29' 9""",1369.25,46,+5
115,T115,,Kyle Stanley,104,"29' 9""",1665.0,56,+9
116,T117,,Troy Merritt,82,"29' 11""",1826.0,61,+3
117,T117,,Bubba Watson,71,"29' 11""",1646.75,55,+5
118,T119,,Steven Bowditch,59,"30' 0""",1951.9170000000001,65,+14
119,T119,,Ryan Brehm,83,"30' 0""",2967.833,99,-5
120,T119,,Rick Lamb,54,"30' 0""",1048.833,35,E
121,T119,,Kevin Tway,96,"30' 0""",2906.5,97,+9
122,T123,,Alex Cejka,85,"30' 1""",1171.917,39,+11
123,T123,,Søren Kjeldsen,58,"30' 1""",510.833,17,+4
124,T123,,Ian Poulter,72,"30' 1""",1171.833,39,+12
125,T126,,Ricky Barnes,100,"30' 3""",1420.8329999999999,47,-1
126,T126,,Robert Garrigus,78,"30' 3""",1361.3329999999999,45,+3
127,T126,,Tag Ridings,67,"30' 3""",1725.5829999999999,57,+2
128,T129,,Scott Brown,95,"30' 4""",1668.6670000000001,55,-3
129,T129,,Fabián Gómez,61,"30' 4""",1304.0,43,-10
130,T129,,Brian Harman,104,"30' 4""",1668.75,55,+4
131,T132,,Chad Collins,66,"30' 5""",1520.5,50,+8
132,T132,,Martin Laird,83,"30' 5""",1610.75,53,+8
133,T134,,Byeong Hun An,77,"30' 7""",1591.0,52,+8
134,T134,,Blayne Barber,77,"30' 7""",1652.0,54,+12
135,T134,,Wesley Bryan,95,"30' 7""",1346.75,44,+11
136,T134,,Jimmy Walker,68,"30' 7""",1436.9170000000001,47,+11
137,T138,,Steven Alker,69,"30' 8""",981.0830000000001,32,+2
138,T138,,Andrew Loupe,55,"30' 8""",1932.1670000000001,63,+13
139,140,,Patrick Cantlay,52,"30' 9""",983.4169999999999,32,+1
140,T141,,Julián Etulain,68,"30' 10""",1728.1670000000001,56,+7
141,T141,,Charley Hoffman,112,"30' 10""",2714.25,88,+2
142,T141,,Chris Stroud,67,"30' 10""",1232.333,40,E
143,T144,,Tony Finau,106,"30' 11""",2997.0,97,-1
144,T144,,Brad Fritsch,56,"30' 11""",1266.917,41,E
145,T144,,Brandon Hagy,85,"30' 11""",3274.417,106,+6
146,T144,,Gary Woodland,94,"30' 11""",1763.8329999999999,57,+3
147,T148,,Billy Horschel,88,"31' 0""",2293.333,74,+11
148,T148,,Chez Reavie,98,"31' 0""",1270.583,41,+8
149,T148,,J.J. Spaun,92,"31' 0""",1797.4170000000001,58,+7
150,T148,,Daniel Summerhays,100,"31' 0""",1612.4170000000001,52,+5
151,T152,,Mackenzie Hughes,106,"31' 1""",2893.667,93,+15
152,T152,,Kelly Kraft,75,"31' 1""",1957.4170000000001,63,+16
153,T152,,Harold Varner III,101,"31' 1""",2240.833,72,+4
154,155,,Sean O'Hair,84,"31' 2""",2024.5,65,+11
155,156,,Si Woo Kim,80,"31' 4""",1910.1670000000001,61,+12
156,157,,Ernie Els,52,"31' 5""",1068.5,34,+8
157,T158,,Michael Kim,94,"31' 6""",1510.3329999999999,48,E
158,T158,,Seung-Yul Noh,91,"31' 6""",2393.417,76,+8
159,T160,,Chad Campbell,97,"31' 9""",1364.0829999999999,43,+2
160,T160,,Brian Campbell,55,"31' 9""",1490.6670000000001,47,+7
161,T160,,Emiliano Grillo,90,"31' 9""",1300.833,41,+4
162,163,,Dominic Bozzelli,69,"31' 11""",1980.0,62,+14
163,164,,Patrick Rodgers,76,"32' 0""",2497.167,78,+15
164,T165,,Jamie Lovemark,98,"32' 1""",2499.75,78,+4
165,T165,,Brett Stegmaier,78,"32' 1""",1252.833,39,+8
166,167,,Jason Kokrak,95,"32' 2""",1834.3329999999999,57,+9
167,168,,Matt Jones,64,"32' 3""",1773.6670000000001,55,+8
168,T169,,Bryson DeChambeau,91,"32' 5""",2074.583,64,+11
169,T169,,Mark Hubbard,81,"32' 5""",1653.8329999999999,51,+7
170,T169,,Carl Pettersson,63,"32' 5""",1588.25,49,+11
171,T172,,Paul Casey,94,"32' 6""",1203.667,37,+1
172,T172,,Lucas Glover,93,"32' 6""",2045.4170000000001,63,+1
173,174,,Brooks Koepka,88,"33' 3""",1694.5,51,+6
174,T175,,Ben Crane,86,"33' 4""",1367.5829999999999,41,+13
175,T175,,Grayson Murray,94,"33' 4""",3398.0,102,+22
176,177,,Kevin Chappell,95,"33' 6""",2211.833,66,+19
177,T178,,Russell Henley,99,"33' 7""",2147.25,64,+15
178,T178,,Francesco Molinari,75,"33' 7""",1109.417,33,+3
179,180,,Branden Grace,70,"33' 8""",1617.3329999999999,48,+9
180,181,,Charles Howell III,86,"33' 10""",1827.4170000000001,54,+6
181,182,,J.J. Henry,92,"34' 3""",1988.25,58,+17
182,183,,Jim Furyk,54,"34' 5""",344.417,10,+2
183,184,,Daniel Berger,91,"35' 1""",1580.3329999999999,45,+7
184,185,,Richy Werenski,81,"36' 0""",1583.5,44,+6
185,186,,Jason Day,71,"36' 2""",2279.75,63,+21
186,187,,Cody Gribble,79,"36' 3""",2137.25,59,+9
187,188,,William McGirt,89,"36' 9""",1138.25,31,+9
188,189,,Russell Knox,75,"38' 3""",1223.333,32,+5
189,190,,Rory McIlroy,51,"38' 10""",1474.1670000000001,38,+9
