,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
157,T158,,Ken Duke,77,+.167
158,T158,,Mackenzie Hughes,106,+.167
159,T160,,Jonas Blixt,74,+.172
160,T160,,Charles Howell III,86,+.172
161,162,,Ollie Schniederjans,92,+.175
162,163,,Rick Lamb,54,+.176
163,T164,,Martin Laird,83,+.179
164,T164,,Brett Stegmaier,78,+.179
165,166,,Grayson Murray,94,+.188
166,T167,,Emiliano Grillo,90,+.192
167,T167,,Jonathan Randolph,68,+.192
168,169,,Tyrone Van Aswegen,105,+.194
169,170,,Jason Kokrak,95,+.200
170,171,,J.J. Spaun,92,+.206
171,T172,,David Hearn,93,+.211
172,T172,,Jim Herman,77,+.211
173,T172,,Hideki Matsuyama,83,+.211
174,T172,,Rory McIlroy,51,+.211
175,176,,J.J. Henry,92,+.216
176,T177,,Alex Cejka,85,+.222
177,T177,,Cody Gribble,79,+.222
178,179,,Rickie Fowler,78,+.227
179,180,,Chez Reavie,98,+.238
180,181,,K.J. Choi,72,+.250
181,182,,Hudson Swafford,94,+.256
182,183,,Si Woo Kim,80,+.258
183,184,,Kevin Chappell,95,+.263
184,185,,Charl Schwartzel,63,+.273
185,186,,Brandt Snedeker,53,+.286
186,187,,Ben Crane,86,+.318
187,188,,Steve Wheatcroft,51,+.364
188,189,,Russell Knox,75,+.438
189,190,,Søren Kjeldsen,58,+.545
