,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
0,1,,Kevin Chappell,95,-1.667
1,T2,,Daniel Berger,91,-1.000
2,T2,,Michael Kim,94,-1.000
3,T2,,Nicholas Lindheim,58,-1.000
4,T2,,Rory McIlroy,51,-1.000
5,T2,,Geoff Ogilvy,80,-1.000
6,T2,,Brian Stuard,93,-1.000
7,T2,,Boo Weekley,75,-1.000
8,T2,,Tim Wilkinson,64,-1.000
9,10,,Whee Kim,74,-.875
10,T11,,Bryson DeChambeau,91,-.857
11,T11,,Derek Fathauer,81,-.857
12,T11,,Kevin Kisner,105,-.857
13,T11,,Ian Poulter,72,-.857
14,15,,D.A. Points,68,-.833
15,T16,,Patrick Cantlay,52,-.800
16,T16,,Shane Lowry,52,-.800
17,T18,,Mark Anderson,54,-.750
18,T18,,Jonas Blixt,74,-.750
19,T18,,Paul Casey,94,-.750
20,T18,,Chad Collins,66,-.750
21,T18,,Jason Dufner,89,-.750
22,T18,,Brian Gay,82,-.750
23,T18,,Phil Mickelson,85,-.750
24,T18,,Charl Schwartzel,63,-.750
25,T18,,Robert Streb,98,-.750
26,27,,Kevin Tway,96,-.714
27,T28,,Byeong Hun An,77,-.667
28,T28,,Blayne Barber,77,-.667
29,T28,,Dominic Bozzelli,69,-.667
30,T28,,J.J. Henry,92,-.667
31,T28,,Ryo Ishikawa,56,-.667
32,T28,,Dustin Johnson,77,-.667
33,T28,,Luke List,102,-.667
34,T28,,Jon Rahm,90,-.667
35,T28,,Justin Rose,66,-.667
36,T28,,Justin Thomas,86,-.667
37,T28,,Cameron Tringale,89,-.667
38,T28,,Gary Woodland,94,-.667
39,40,,Rod Pampling,71,-.636
40,T41,,Webb Simpson,102,-.625
41,T41,,Cameron Smith,86,-.625
42,T41,,Hudson Swafford,94,-.625
43,T44,,Ryan Blaum,100,-.600
44,T44,,Rafa Cabrera Bello,63,-.600
45,T44,,Ken Duke,77,-.600
46,T44,,Gonzalo Fernandez-Castaño,63,-.600
47,T44,,Charley Hoffman,112,-.600
48,T44,,Billy Hurley III,80,-.600
49,T44,,Jordan Spieth,85,-.600
50,T51,,Emiliano Grillo,90,-.556
51,T51,,Jamie Lovemark,98,-.556
52,T53,,Steven Alker,69,-.500
53,T53,,Brian Campbell,55,-.500
54,T53,,Miguel Angel Carballo,63,-.500
55,T53,,Roberto Castro,70,-.500
56,T53,,K.J. Choi,72,-.500
57,T53,,Jason Day,71,-.500
58,T53,,Julián Etulain,68,-.500
59,T53,,Brad Fritsch,56,-.500
60,T53,,Andres Gonzales,73,-.500
61,T53,,Branden Grace,70,-.500
62,T53,,David Hearn,93,-.500
63,T53,,Mark Hubbard,81,-.500
64,T53,,Zach Johnson,81,-.500
65,T53,,Søren Kjeldsen,58,-.500
66,T53,,Anirban Lahiri,72,-.500
67,T53,,Peter Malnati,91,-.500
68,T53,,Hideki Matsuyama,83,-.500
69,T53,,William McGirt,89,-.500
70,T53,,Troy Merritt,82,-.500
71,T53,,Scott Piercy,70,-.500
72,T53,,Jonathan Randolph,68,-.500
73,T53,,Tag Ridings,67,-.500
74,T53,,Brandt Snedeker,53,-.500
75,76,,Mackenzie Hughes,106,-.462
76,T77,,Tony Finau,106,-.455
77,T77,,Brooks Koepka,88,-.455
78,T79,,Marc Leishman,94,-.429
79,T79,,Nick Taylor,97,-.429
80,T81,,Aaron Baddeley,61,-.400
81,T81,,Retief Goosen,52,-.400
82,T81,,John Huh,92,-.400
83,T81,,Sung Kang,104,-.400
84,T81,,David Lingmerth,79,-.400
85,T81,,Louis Oosthuizen,69,-.400
86,T81,,Brendan Steele,89,-.400
87,T81,,Bubba Watson,71,-.400
88,T89,,Martin Flores,88,-.375
89,T89,,Cody Gribble,79,-.375
90,T89,,Bill Haas,92,-.375
91,T89,,Brandon Hagy,85,-.375
92,T89,,Jason Kokrak,95,-.375
93,T89,,Daniel Summerhays,100,-.375
94,T95,,Steven Bowditch,59,-.333
95,T95,,Adam Hadwin,98,-.333
96,T95,,Billy Horschel,88,-.333
97,T95,,Russell Knox,75,-.333
98,T95,,Danny Lee,93,-.333
99,T95,,Bryce Molder,74,-.333
100,T95,,Cameron Percy,71,-.333
101,T95,,Pat Perez,93,-.333
102,T95,,Chez Reavie,98,-.333
103,T95,,Patrick Rodgers,76,-.333
104,T95,,J.J. Spaun,92,-.333
105,T95,,Shawn Stefani,72,-.333
106,T95,,Camilo Villegas,76,-.333
107,T95,,Steve Wheatcroft,51,-.333
108,109,,Harold Varner III,101,-.308
109,T110,,Stewart Cink,93,-.300
110,T110,,Graham DeLaet,82,-.300
111,T110,,Vaughn Taylor,90,-.300
112,T110,,Jhonattan Vegas,95,-.300
113,T114,,Chad Campbell,97,-.286
114,T114,,Seung-Yul Noh,91,-.286
115,T114,,C.T. Pan,88,-.286
116,117,,Sean O'Hair,84,-.273
117,T118,,Ricky Barnes,100,-.250
118,T118,,Greg Chalmers,75,-.250
119,T118,,James Hahn,96,-.250
120,T118,,Matt Kuchar,95,-.250
121,T118,,Hunter Mahan,73,-.250
122,T118,,Ryan Moore,82,-.250
123,T118,,Grayson Murray,94,-.250
124,T118,,Kevin Na,86,-.250
125,T118,,Patrick Reed,107,-.250
126,T118,,Rory Sabbatini,71,-.250
127,T118,,Kevin Streelman,90,-.250
128,T118,,Nick Watney,75,-.250
129,T130,,Lucas Glover,93,-.222
130,T130,,Trey Mullinax,88,-.222
131,T132,,J.B. Holmes,83,-.200
132,T132,,Charles Howell III,86,-.200
133,134,,Bud Cauley,92,-.167
