,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
57,58,,Jamie Lovemark,98,"63' 0""",2080.333,33,-19
58,59,,Matt Every,76,"63' 1""",757.0,12,-5
59,60,,Mark Anderson,54,"63' 2""",695.0,11,-7
60,61,,Chris Kirk,89,"63' 4""",1836.9170000000001,29,-13
61,62,,Johnson Wagner,71,"63' 5""",1331.0,21,-8
62,63,,C.T. Pan,88,"63' 6""",1332.9170000000001,21,-13
63,64,,Ryan Moore,82,"63' 7""",1715.8329999999999,27,-20
64,65,,Jon Rahm,90,"63' 10""",1787.75,28,-12
65,66,,K.J. Choi,72,"63' 11""",830.9169999999999,13,-5
66,T67,,Phil Mickelson,85,"64' 1""",1601.1670000000001,25,-15
67,T67,,Rory Sabbatini,71,"64' 1""",1280.917,20,-12
68,69,,Keegan Bradley,104,"64' 2""",1987.9170000000001,31,-15
69,70,,Julián Etulain,68,"64' 5""",1223.5,19,-9
70,71,,Luke Donald,50,"64' 6""",1096.25,17,-15
71,T72,,James Hahn,96,"64' 11""",2335.5,36,-18
72,T72,,Ben Martin,86,"64' 11""",1364.0,21,-7
73,74,,Martin Flores,88,"65' 0""",1364.4170000000001,21,-10
74,75,,Byeong Hun An,77,"65' 2""",1173.333,18,-8
75,76,,Kelly Kraft,75,"65' 6""",2291.667,35,-22
76,77,,Bill Haas,92,"65' 9""",1446.8329999999999,22,-5
77,T78,,Kevin Na,86,"65' 11""",1581.5,24,-14
78,T78,,Justin Rose,66,"65' 11""",1185.833,18,-11
79,80,,Bubba Watson,71,"66' 0""",1452.5829999999999,22,-13
80,81,,Rick Lamb,54,"66' 3""",662.3330000000001,10,-8
81,T82,,Chad Campbell,97,"66' 5""",1328.0829999999999,20,-14
82,T82,,Brian Harman,104,"66' 5""",2192.583,33,-16
83,T82,,Spencer Levin,89,"66' 5""",1461.4170000000001,22,-12
84,85,,Boo Weekley,75,"66' 7""",1798.8329999999999,27,-15
85,86,,Louis Oosthuizen,69,"66' 8""",1533.9170000000001,23,-13
86,87,,Kevin Chappell,95,"66' 9""",1935.75,29,-16
87,88,,Derek Fathauer,81,"66' 10""",1269.75,19,-11
88,89,,Seung-Yul Noh,91,"66' 11""",1204.0,18,-11
89,90,,Brett Drewitt,57,"67' 0""",536.1669999999999,8,-5
90,91,,Ryan Palmer,61,"67' 1""",805.0,12,-7
91,92,,Billy Hurley III,80,"67' 2""",1478.5,22,-11
92,T93,,Blayne Barber,77,"67' 3""",1278.0,19,-10
93,T93,,Jim Furyk,54,"67' 3""",874.1669999999999,13,-9
94,T93,,Scott Stallings,81,"67' 3""",1747.75,26,-12
95,T96,,Søren Kjeldsen,58,"67' 4""",943.0830000000001,14,-9
96,T96,,Matt Kuchar,95,"67' 4""",2287.917,34,-24
97,98,,Roberto Castro,70,"67' 5""",1010.6669999999999,15,-11
98,T99,,Marc Leishman,94,"67' 6""",1890.3329999999999,28,-19
99,T99,,Camilo Villegas,76,"67' 6""",809.6669999999999,12,-3
100,T101,,Charley Hoffman,112,"67' 7""",2500.25,37,-16
101,T101,,William McGirt,89,"67' 7""",2162.917,32,-15
102,103,,J.J. Henry,92,"67' 8""",1623.5,24,-12
103,T104,,Zach Johnson,81,"67' 11""",1494.75,22,-14
104,T104,,Danny Lee,93,"67' 11""",2038.3329999999999,30,-18
105,T106,,Steven Bowditch,59,"68' 1""",544.3330000000001,8,E
106,T106,,Jason Kokrak,95,"68' 1""",1701.1670000000001,25,-2
107,108,,Martin Laird,83,"68' 3""",1774.3329999999999,26,-15
108,T109,,Zac Blair,105,"68' 4""",1981.0829999999999,29,-16
109,T109,,Adam Hadwin,98,"68' 4""",2595.583,38,-15
110,111,,Patrick Reed,107,"68' 7""",2674.5,39,-23
111,112,,Jonathan Randolph,68,"68' 8""",1304.0,19,-12
112,T113,,Scott Brown,95,"68' 9""",2267.917,33,-18
113,T113,,Branden Grace,70,"68' 9""",755.8330000000001,11,-1
114,T115,,Brian Gay,82,"69' 4""",1387.1670000000001,20,-11
115,T115,,Charles Howell III,86,"69' 4""",1039.917,15,-7
116,T115,,Jhonattan Vegas,95,"69' 4""",1942.4170000000001,28,-16
117,T118,,Russell Henley,99,"69' 6""",2433.5,35,-20
118,T118,,Adam Scott,58,"69' 6""",625.4169999999999,9,-1
119,120,,D.A. Points,68,"69' 9""",1674.5,24,-12
120,T121,,Brian Campbell,55,"69' 10""",908.1669999999999,13,-6
121,T121,,Lucas Glover,93,"69' 10""",2094.833,30,-16
122,T121,,Jim Herman,77,"69' 10""",2234.25,32,-10
123,T121,,Mackenzie Hughes,106,"69' 10""",2025.0,29,-14
124,T121,,Patrick Rodgers,76,"69' 10""",1257.667,18,-8
125,126,,Jason Bohn,75,"70' 1""",1752.9170000000001,25,-10
126,T127,,John Huh,92,"70' 4""",1899.4170000000001,27,-15
127,T127,,Tyrone Van Aswegen,105,"70' 4""",1827.75,26,-11
128,T129,,Trey Mullinax,88,"70' 9""",1202.25,17,-6
129,T129,,Steve Wheatcroft,51,"70' 9""",990.6669999999999,14,-5
130,131,,Matt Jones,64,"70' 10""",1345.75,19,-12
131,132,,Daniel Berger,91,"70' 11""",1418.1670000000001,20,-8
132,133,,Rory McIlroy,51,"71' 0""",639.25,9,-2
133,134,,Ricky Barnes,100,"71' 1""",1563.9170000000001,22,-17
134,135,,Carl Pettersson,63,"71' 2""",996.3330000000001,14,-13
135,136,,Paul Casey,94,"71' 3""",2280.833,32,-13
136,137,,Cody Gribble,79,"71' 4""",1569.25,22,-13
137,T138,,Gonzalo Fernandez-Castaño,63,"71' 6""",786.1669999999999,11,-4
138,T138,,Robert Streb,98,"71' 6""",2144.25,30,-11
139,140,,Rod Pampling,71,"71' 7""",2147.083,30,-11
140,T141,,Jason Dufner,89,"71' 8""",2078.583,29,-9
141,T141,,Michael Kim,94,"71' 8""",2006.6670000000001,28,-12
142,143,,Bryson DeChambeau,91,"71' 9""",1793.0,25,-6
143,144,,Ken Duke,77,"71' 10""",1724.8329999999999,24,-5
144,T145,,Emiliano Grillo,90,"72' 1""",2017.8329999999999,28,-11
145,T145,,David Lingmerth,79,"72' 1""",2017.4170000000001,28,-8
146,T145,,Xander Schauffele,96,"72' 1""",1730.9170000000001,24,-11
147,148,,Russell Knox,75,"72' 2""",1443.25,20,-8
148,149,,Pat Perez,93,"72' 6""",1885.3329999999999,26,-15
149,150,,Scott Piercy,70,"72' 7""",1016.1669999999999,14,-5
150,151,,Charl Schwartzel,63,"72' 8""",1307.333,18,-5
151,152,,J.T. Poston,95,"72' 11""",1823.5829999999999,25,-12
152,153,,Ben Crane,86,"73' 0""",1387.0,19,-10
153,154,,Sam Saunders,76,"73' 2""",1316.3329999999999,18,-10
154,T155,,Ernie Els,52,"73' 4""",659.75,9,-5
155,T155,,Ian Poulter,72,"73' 4""",1760.8329999999999,24,-13
156,157,,Richy Werenski,81,"73' 5""",1688.0,23,-13
157,158,,Cameron Percy,71,"73' 6""",1543.5829999999999,21,-10
158,159,,Brian Stuard,93,"74' 3""",2077.833,28,-11
159,T160,,Chris Stroud,67,"74' 8""",1493.6670000000001,20,-10
160,T160,,Kevin Tway,96,"74' 8""",1568.5,21,-11
161,T162,,Smylie Kaufman,76,"74' 10""",1422.4170000000001,19,-11
162,T162,,Whee Kim,74,"74' 10""",823.5,11,-6
163,T162,,Vaughn Taylor,90,"74' 10""",2319.833,31,-9
164,T165,,Fabián Gómez,61,"75' 5""",1961.6670000000001,26,-6
165,T165,,Sean O'Hair,84,"75' 5""",2261.333,30,-14
166,167,,Francesco Molinari,75,"75' 9""",2045.25,27,-12
167,168,,Robert Garrigus,78,"75' 10""",2048.5,27,-14
168,169,,Kevin Streelman,90,"76' 1""",2282.75,30,-13
169,T170,,Ryan Armour,63,"76' 4""",763.6669999999999,10,-2
170,T170,,Dominic Bozzelli,69,"76' 4""",1602.25,21,-7
171,172,,Jonas Blixt,74,"76' 9""",2533.75,33,-14
172,173,,Cameron Tringale,89,"77' 2""",1312.3329999999999,17,-10
173,174,,Miguel Angel Carballo,63,"77' 3""",772.8330000000001,10,-4
174,175,,Ryan Brehm,83,"77' 8""",1242.083,16,-8
175,176,,Ryo Ishikawa,56,"77' 11""",1324.5829999999999,17,-4
176,177,,Tim Wilkinson,64,"78' 5""",1019.5830000000001,13,-4
177,178,,Patton Kizzire,84,"78' 10""",1025.0,13,-3
178,179,,Si Woo Kim,80,"78' 11""",1893.25,24,-11
179,180,,Brandt Snedeker,53,"79' 6""",1192.5,15,-6
180,181,,Peter Malnati,91,"80' 2""",1523.6670000000001,19,-14
181,182,,Ryan Blaum,100,"80' 7""",2578.917,32,-15
182,183,,Geoff Ogilvy,80,"80' 10""",2021.6670000000001,25,-10
183,184,,Billy Horschel,88,"80' 11""",2022.9170000000001,25,-11
184,185,,Shawn Stefani,72,"81' 0""",1457.8329999999999,18,-5
185,186,,Steven Alker,69,"85' 9""",943.0,11,-6
186,187,,Bryce Molder,74,"91' 2""",1732.25,19,-7
187,188,,Alex Cejka,85,"91' 5""",1737.0,19,-8
188,189,,Greg Chalmers,75,"92' 7""",2499.25,27,-8
189,190,,Nicholas Lindheim,58,"94' 3""",1225.667,13,-8
