,Driving_Pct._300-320_All_Drives_RANK THIS WEEK,Driving_Pct._300-320_All_Drives_RANK LAST WEEK,Driving_Pct._300-320_All_Drives_PLAYER NAME,Driving_Pct._300-320_All_Drives_ROUNDS,Driving_Pct._300-320_All_Drives_%,Driving_Pct._300-320_All_Drives_TOTAL DRIVES FOR 300-320,Driving_Pct._300-320_All_Drives_TOTAL DRIVES - OVERALL,Driving_Pct._300-320_All_Drives_RELATIVE TO PAR
73,74,74,Bud Cauley,99,18.85,239,1268,-0.184
74,75,75,Chris Kirk,93,18.71,223,1192,-0.179
75,76,76,Marc Leishman,84,18.68,198,1060,-0.172
76,77,77,Kevin Stadler,85,18.57,182,980,-0.132
77,78,78,Bill Lunde,83,18.54,173,933,-0.121
78,79,79,Sangmoon Bae,81,18.31,145,792,-0.138
79,80,80,Webb Simpson,77,18.29,169,924,-0.272
80,81,81,Roberto Castro,92,18.23,191,1048,-0.141
81,82,82,Miguel Angel Carballo,73,17.96,143,796,-0.077
82,T83,T83,Jonathan Byrd,69,17.86,140,784,-0.157
83,T83,T83,Chad Campbell,84,17.86,182,1019,-0.082
84,85,85,Brian Harman,101,17.83,219,1228,-0.151
85,86,86,Rory Sabbatini,84,17.79,179,1006,-0.184
86,87,87,James Driscoll,83,17.68,172,973,-0.122
87,88,88,Will Claxton,99,17.67,212,1200,-0.165
88,89,89,J.J. Killeen,101,17.65,207,1173,-0.203
89,90,90,Trevor Immelman,76,17.57,140,797,-0.107
90,91,91,Roland Thatcher,55,17.53,108,616,-0.065
91,92,92,John Merrick,83,17.51,176,1005,-0.165
92,93,93,Justin Rose,69,17.48,129,738,-0.186
93,94,94,Geoff Ogilvy,73,17.36,133,766,-0.165
94,95,95,Brandt Jobe,57,17.33,109,629,-0.028
95,96,96,Cameron Tringale,88,17.16,184,1072,-0.217
96,97,97,Pat Perez,81,16.98,163,960,-0.221
97,98,98,Freddie Jacobson,61,16.72,103,616,-0.107
98,99,99,Henrik Stenson,51,16.67,98,588,-0.173
99,100,100,Brendon de Jonge,115,16.57,236,1424,-0.144
100,T101,T101,Danny Lee,74,16.5,136,824,-0.096
101,T101,T101,Kyle Reifers,86,16.5,170,1030,-0.088
102,103,103,Tommy Biershenk,74,16.42,133,810,-0.165
103,104,104,Derek Lamely,64,16.39,128,781,+0.016
104,105,105,Blake Adams,107,16.37,201,1228,-0.194
105,106,106,Kevin Kisner,69,16.35,121,740,-0.116
106,107,107,George McNeill,85,16.3,161,988,-0.224
107,108,108,Brendan Steele,77,16.26,146,898,-0.199
108,109,109,John Huh,99,16.16,192,1188,-0.182
109,110,110,Tom Gillis,75,16.13,155,961,-0.116
110,111,111,Mathew Goggin,65,16.12,124,769,-0.169
111,112,112,Stephen Gangluff,57,15.97,96,601,-0.010
112,113,113,Spencer Levin,81,15.94,147,922,-0.156
113,114,114,Steve Stricker,73,15.92,121,760,-0.165
114,115,115,Billy Mayfair,90,15.7,171,1089,-0.117
115,116,116,Matt Every,80,15.66,140,894,-0.164
116,117,117,Tim Herron,88,15.65,166,1061,-0.181
117,118,118,Rod Pampling,88,15.26,147,963,-0.129
118,119,119,Jonas Blixt,72,14.97,134,895,-0.351
119,120,120,Matt Bettencourt,80,14.93,125,837,-0.048
120,121,121,Johnson Wagner,88,14.92,159,1066,-0.145
121,122,122,Steve Wheatcroft,56,14.63,86,588,-0.081
122,123,123,Brandt Snedeker,81,14.6,132,904,-0.189
123,124,124,Ricky Barnes,92,14.49,166,1146,-0.096
124,125,125,David Hearn,95,14.4,177,1229,-0.203
125,126,126,J.J. Henry,93,14.36,142,989,-0.085
126,127,127,Ian Poulter,57,14.29,76,532,-0.145
127,128,128,Padraig Harrington,67,14.22,89,626,-0.112
128,129,129,K.J. Choi,71,14.03,110,784,-0.118
129,130,130,Robert Allenby,76,14.02,129,920,-0.093
130,131,131,Richard Lee,71,13.8,110,797,-0.109
131,132,132,Kris Blanks,65,13.65,114,835,-0.193
132,133,133,Cameron Beckman,81,13.5,130,963,-0.031
133,134,134,Ryan Moore,89,13.45,152,1130,-0.178
134,135,135,Alexandre Rocha,62,13.29,93,700,-0.172
135,136,136,Russell Knox,72,13.28,104,783,-0.135
136,137,137,Y.E. Yang,64,13.1,88,672,-0.170
137,138,138,William McGirt,96,13.09,144,1100,-0.146
138,T139,T139,Hunter Haas,69,13.07,95,727,-0.063
139,T139,T139,Matt Kuchar,86,13.07,120,918,-0.025
140,141,141,Chris Stroud,86,13.06,137,1049,-0.153
141,142,142,Jeff Maggert,83,13.05,142,1088,-0.190
142,143,143,"Ted Potter, Jr.",77,13.03,111,852,-0.036
143,144,144,Marco Dawson,60,12.93,83,642,-0.133
144,145,145,Ben Crane,73,12.87,112,870,-0.205
145,146,146,Chez Reavie,83,12.85,118,918,-0.136
146,147,147,Vaughn Taylor,81,12.74,114,895,-0.175
147,148,148,Charlie Wi,86,12.7,129,1016,-0.132
148,149,149,Graeme McDowell,55,12.41,66,532,-0.212
149,150,150,Arjun Atwal,79,12.4,114,919,-0.105
150,151,151,Nathan Green,73,12.28,98,798,-0.143
151,152,152,Brendon Todd,78,12.07,106,878,-0.132
152,153,153,D.A. Points,88,12.05,135,1120,-0.178
153,154,154,Stuart Appleby,75,11.8,107,907,-0.150
154,155,155,Kyle Thompson,51,11.61,60,517,+0.117
155,156,156,Sung Kang,75,11.36,98,863,-0.041
156,157,157,Michael Bradley,63,11.18,86,769,-0.058
157,158,158,Bob Estes,78,11.15,101,906,-0.109
158,159,159,Gary Christian,91,10.9,114,1046,-0.079
159,160,160,Ken Duke,104,10.53,132,1254,-0.235
160,T161,T161,Scott Dunlap,57,10.4,67,644,-0.090
161,T161,T161,Michael Thompson,80,10.4,94,904,-0.138
162,163,163,Rocco Mediate,70,10.26,83,809,-0.157
163,164,164,Justin Leonard,79,10.15,96,946,-0.125
164,165,165,Kevin Na,80,10.13,92,908,-0.228
165,166,166,Zach Johnson,95,10.1,104,1030,-0.163
166,167,167,Patrick Sheehan,58,10.06,62,616,-0.048
167,168,168,Stephen Ames,54,9.96,54,542,-0.148
168,169,169,Dicky Pride,62,9.91,68,686,-0.221
169,170,170,Jason Bohn,81,9.8,90,918,-0.122
170,171,171,David Mathis,83,9.45,91,963,-0.165
171,T172,T172,Greg Chalmers,88,9.28,97,1045,-0.155
172,T172,T172,Luke Donald,63,9.28,62,668,-0.210
173,174,174,Tim Clark,60,9.17,64,698,-0.031
174,175,175,Heath Slocum,93,8.97,94,1048,-0.170
175,176,176,Jim Furyk,85,8.94,81,906,-0.259
176,177,177,Ryuji Imada,78,8.93,86,963,-0.047
177,178,178,John Mallinger,74,8.68,76,876,-0.171
178,179,179,Brian Davis,91,8.45,93,1101,-0.161
179,180,180,Brian Gay,91,8.38,91,1086,-0.121
180,181,181,David Toms,60,7.82,48,614,-0.125
181,182,182,Ben Curtis,62,7.74,52,672,-0.154
182,183,183,Bryce Molder,83,7.65,76,993,-0.197
183,184,184,Billy Hurley III,70,7.14,57,798,-0.123
184,185,185,Mark Wilson,84,6.74,64,950,-0.313
185,186,186,Colt Knost,79,6.52,61,936,-0.082
186,187,187,Tom Pernice Jr.,62,6.34,46,725,-0.217
187,188,188,Jerry Kelly,84,6.1,62,1017,-0.194
188,189,189,Chris DiMarco,83,5.69,57,1002,-0.281
189,190,190,Nick O'Hern,78,5.59,53,948,-0.094
190,191,191,Gavin Coles,72,5.4,43,797,-0.116
