,Putting_from_3_RANK THIS WEEK,Putting_from_3_RANK LAST WEEK,Putting_from_3_PLAYER NAME,Putting_from_3_ROUNDS,Putting_from_3_% MADE,Putting_from_3_ATTEMPTS,Putting_from_3_PUTTS MADE
140,T141,T141,Matt Kuchar,82,99.07,214,212
141,T141,T141,Brett Wetterich,89,99.07,323,320
142,T143,T143,Tom Scherrer,98,99.06,320,317
143,T143,T143,Kaname Yokoo,74,99.06,212,210
144,145,145,Bob Heintz,68,99.05,211,209
145,146,146,Frank Nobilo,94,99.04,313,310
146,147,147,Glen Day,107,99.01,406,402
147,148,148,J.J. Henry,112,99.0,400,396
148,149,149,Esteban Toledo,106,98.99,296,293
149,T150,T150,Steve Allan,93,98.98,293,290
150,T150,T150,John Huston,99,98.98,294,291
151,T150,T150,Jonathan Kaye,83,98.98,294,291
152,T153,T153,Justin Leonard,97,98.95,287,284
153,T153,T153,Gary Nicklaus,66,98.95,191,189
154,T153,T153,Paul Stankowski,100,98.95,286,283
155,156,156,Per-Ulrik Johansson,87,98.94,283,280
156,157,157,Frank Lickliter II,94,98.9,272,269
157,158,158,Stuart Appleby,97,98.89,271,268
158,159,159,Garrett Willis,80,98.86,264,261
159,160,160,Franklin Langham,72,98.84,259,256
160,161,161,Paul Gow,99,98.83,343,339
161,T162,T162,Bart Bryant,69,98.81,252,249
162,T162,T162,Brian Watts,58,98.81,168,166
163,164,164,José María Olazábal,71,98.8,166,164
164,T165,T165,Harrison Frazar,88,98.79,248,245
165,T165,T165,Bryce Molder,65,98.79,247,244
166,167,167,Miguel Angel Jiménez,60,98.77,163,161
167,168,168,Tim Clark,76,98.75,240,237
168,169,169,Dudley Hart,88,98.74,238,235
169,170,170,Brian Bateman,94,98.73,315,311
170,T171,T171,Cameron Beckman,87,98.72,234,231
171,T171,T171,Rory Sabbatini,69,98.72,156,154
172,173,173,Chris DiMarco,111,98.68,303,299
173,174,174,Brett Quigley,93,98.67,300,296
174,175,175,Steve Flesch,110,98.65,296,292
175,T176,T176,Bradley Hughes,60,98.64,220,217
176,T176,T176,Skip Kendall,103,98.64,295,291
177,T176,T176,Corey Pavin,78,98.64,221,218
178,179,179,Bob Burns,99,98.63,293,289
179,180,180,Jeff Maggert,83,98.61,216,213
180,181,181,Michael Muehr,73,98.6,214,211
181,182,182,Kenneth Staton,104,98.59,355,350
182,183,183,Kirk Triplett,84,98.58,211,208
183,184,184,Edward Fryatt,94,98.56,277,273
184,185,185,Glen Hnatiuk,95,98.53,339,334
185,186,186,Peter Jacobsen,67,98.51,201,198
186,187,187,Michael Long,71,98.45,258,254
187,188,188,Dennis Paulson,89,98.37,306,301
188,189,189,Geoff Ogilvy,90,98.31,237,233
189,190,190,Craig Stadler,72,98.3,176,173
190,191,191,Duffy Waldorf,90,98.28,291,286
191,T192,T192,Stephen Gangluff,75,98.11,264,259
192,T192,T192,Jesper Parnevik,85,98.11,159,156
193,194,194,Craig Perks,91,98.1,211,207
194,195,195,Fulton Allem,64,98.06,206,202
195,196,196,Mike Weir,94,97.97,246,241
196,197,197,Mike Hulbert,55,97.96,147,144
197,198,198,Brent Geiberger,95,97.9,286,280
198,199,199,Neal Lancaster,101,97.89,284,278
199,200,200,Scott Dunlap,74,97.37,266,259
200,201,201,Jason Hill,59,96.89,193,187
201,202,202,David Gossett,95,96.74,307,297
