,Consecutive_Par_5_Birdies_RANK THIS WEEK,Consecutive_Par_5_Birdies_RANK LAST WEEK,Consecutive_Par_5_Birdies_PLAYER NAME,Consecutive_Par_5_Birdies_EVENTS,Consecutive_Par_5_Birdies_NUMBER OF HOLES
240,T200,T200,Joe Ogilvie,20,4
241,T200,T200,Craig Parry,21,4
242,T200,T200,Matt Peterson,27,4
243,T200,T200,Carl Pettersson,3,4
244,T200,T200,Dicky Pride,16,4
245,T200,T200,Jeff Quinney,5,4
246,T200,T200,John Riegger,29,4
247,T200,T200,Loren Roberts,25,4
248,T200,T200,Raymond Russell,1,4
249,T200,T200,Nobuhito Sato,1,4
250,T200,T200,Scott Simpson,25,4
251,T200,T200,Mike Springer,12,4
252,T200,T200,Mike Standly,11,4
253,T200,T200,"Dave Stockton, Jr.",4,4
254,T200,T200,Curtis Strange,11,4
255,T200,T200,David Sutherland,11,4
256,T200,T200,Hal Sutton,26,4
257,T200,T200,Fred Wadsworth,18,4
258,T200,T200,Brian Watts,21,4
259,T200,T200,Brian Wilson,1,4
260,T200,T200,Dean Wilson,4,4
261,T200,T200,Richard Zokol,20,4
262,T263,T263,Dave Barr,5,3
263,T263,T263,Michael Bradley,7,3
264,T263,T263,Scott Brauer,1,3
265,T263,T263,Dave Christensen,1,3
266,T263,T263,Keith Clearwater,7,3
267,T263,T263,Michael Connell,2,3
268,T263,T263,Richie Coughlan,5,3
269,T263,T263,Tobias Dier,1,3
270,T263,T263,Trevor Dodds,6,3
271,T263,T263,James Driscoll,6,3
272,T263,T263,Danny Ellis,17,3
273,T263,T263,Brad Fabel,7,3
274,T263,T263,Ed Fiori,6,3
275,T263,T263,Todd Fischer,1,3
276,T263,T263,Jason Fitchett,1,3
277,T263,T263,Pierre Fulke,4,3
278,T263,T263,Derek Gillespie,2,3
279,T263,T263,Lucas Glover,6,3
280,T263,T263,Ricardo Gonzalez,4,3
281,T263,T263,Jason Gore,1,3
282,T263,T263,Padraig Harrington,9,3
283,T263,T263,Mark Hayes,1,3
284,T263,T263,Michael Hoey,3,3
285,T263,T263,David Howser,3,3
286,T263,T263,Trevor Immelman,2,3
287,T263,T263,Stu Ingraham,1,3
288,T263,T263,Toshi Izawa,7,3
289,T263,T263,Miguel Angel Jiménez,19,3
290,T263,T263,Shingo Katayama,8,3
291,T263,T263,Greg Kraft,31,3
292,T263,T263,Kenichi Kuboya,2,3
293,T263,T263,Rob Labritz,2,3
294,T263,T263,Scott Laycock,5,3
295,T263,T263,Han Lee,1,3
296,T263,T263,Thomas Levet,3,3
297,T263,T263,Sandy Lyle,9,3
298,T263,T263,John Mahaffey,1,3
299,T263,T263,Gary March,1,3
300,T263,T263,Paul McGinley,10,3
301,T263,T263,Rob McMillan,2,3
302,T263,T263,Andy Miller,2,3
303,T263,T263,Colin Montgomerie,10,3
304,T263,T263,John Morse,8,3
305,T263,T263,Jarrod Moseley,1,3
306,T263,T263,Gary Nicklaus,26,3
307,T263,T263,Sean Pacetti,1,3
308,T263,T263,David Park,1,3
309,T263,T263,Steve Pate,21,3
310,T263,T263,Lee Porter,32,3
311,T263,T263,Mike Reid,4,3
312,T263,T263,Eduardo Romero,4,3
313,T263,T263,Jim Schuman,1,3
314,T263,T263,Des Smyth,1,3
315,T263,T263,Dave Spengler,1,3
316,T263,T263,Rick Stimmel,2,3
317,T263,T263,Toru Taniguchi,8,3
318,T263,T263,Taichi Teshima,3,3
319,T263,T263,Mario Tiziani,3,3
320,T263,T263,Stan Utley,7,3
321,T263,T263,Kevin Wentworth,4,3
322,T263,T263,Charlie Wi,1,3
323,T263,T263,Lee Williamson,1,3
324,T263,T263,Ian Woosnam,3,3
325,T263,T263,Mark Wurtz,3,3
326,T263,T263,Simon Young,1,3
327,T328,T328,John Adams,1,2
328,T328,T328,Fredrik Andersson Hed,1,2
329,T328,T328,Seve Ballesteros,1,2
330,T328,T328,Benn Barham,1,2
331,T328,T328,Andy Bean,6,2
332,T328,T328,Jim Benepe,4,2
333,T328,T328,Warren Bennett,1,2
334,T328,T328,Shane Bertsch,1,2
335,T328,T328,James Blair,1,2
336,T328,T328,Craig Bowden,2,2
337,T328,T328,Bob Boyd,1,2
338,T328,T328,Sebastian Branger,1,2
339,T328,T328,Curt Byrum,2,2
340,T328,T328,Michael Campbell,11,2
341,T328,T328,Nick Cassini,3,2
342,T328,T328,Bobby Clampett,1,2
343,T328,T328,Andrew Coltart,1,2
344,T328,T328,Erik Compton,5,2
345,T328,T328,Keoke Cotner,1,2
346,T328,T328,Andy Crain,2,2
347,T328,T328,John Paul Curley,1,2
348,T328,T328,Marco Dawson,1,2
349,T328,T328,Wayne DeFrancesco,5,2
350,T328,T328,Jay Delsing,6,2
351,T328,T328,Mike Donald,3,2
352,T328,T328,Bradley Dredge,1,2
353,T328,T328,Ken Duke,4,2
354,T328,T328,Paul Eales,1,2
355,T328,T328,Gary Evans,2,2
356,T328,T328,Nick Faldo,5,2
357,T328,T328,Marc Farry,1,2
358,T328,T328,Rick Fehr,1,2
359,T328,T328,Keith Fergus,2,2
360,T328,T328,Tim Fleming,1,2
361,T328,T328,Cody Freeman,1,2
362,T328,T328,Hiroyuki Fujita,1,2
363,T328,T328,Keiichiro Fukabori,2,2
364,T328,T328,Tom Gillis,2,2
365,T328,T328,Mike Gilmore,1,2
366,T328,T328,Wayne Grady,5,2
367,T328,T328,Ken Green,4,2
368,T328,T328,Jimmy Green,2,2
369,T328,T328,Richard Green,1,2
370,T328,T328,Mike Grob,1,2
371,T328,T328,Joe Gutterman,2,2
372,T328,T328,Bill Haas,1,2
373,T328,T328,Gary Hallberg,3,2
374,T328,T328,Anders Hansen,4,2
375,T328,T328,Rick Hartmann,2,2
376,T328,T328,Steve Haskins,1,2
377,T328,T328,Kevin Hayashi,1,2
378,T328,T328,Scott Henderson,1,2
379,T328,T328,Thomas Hines,1,2
380,T328,T328,Charley Hoffman,1,2
381,T328,T328,Mikko Ilonen,1,2
382,T328,T328,John Inman,1,2
383,T328,T328,Raphael Jacquelin,1,2
384,T328,T328,Barry Jaeckel,1,2
385,T328,T328,Zach Johnson,2,2
386,T328,T328,Jeff Julian,7,2
387,T328,T328,John Kemp,1,2
388,T328,T328,Jeff Kern,1,2
389,T328,T328,Hank Kim,1,2
390,T328,T328,Tom Kite,5,2
391,T328,T328,Taichiro Kiyota,1,2
392,T328,T328,Tomohiro Kondo,1,2
393,T328,T328,Steve Kwon,1,2
394,T328,T328,Barry Lane,1,2
395,T328,T328,Paul Lawrie,8,2
396,T328,T328,Monty Leong,3,2
397,T328,T328,John Lieber,1,2
398,T328,T328,Malcolm MacKenzie,1,2
399,T328,T328,Kris Maffet,1,2
400,T328,T328,John Maginnes,2,2
401,T328,T328,Mike Malizia,1,2
402,T328,T328,Aaron Meeks,1,2
403,T328,T328,Mike Mezei,1,2
404,T328,T328,Jon Mills,1,2
405,T328,T328,Matt Mocniak,2,2
406,T328,T328,Sean Murphy,2,2
407,T328,T328,Jake Narro,1,2
408,T328,T328,Timothy O'Neal,1,2
409,T328,T328,David Ogrin,3,2
410,T328,T328,Greg Owen,2,2
411,T328,T328,Jerry Pate,5,2
412,T328,T328,Chris Patton,1,2
413,T328,T328,Michael Pearson,2,2
414,T328,T328,Chris Perry,5,2
415,T328,T328,Ben Portie,2,2
416,T328,T328,Ian Poulter,1,2
417,T328,T328,Sam Randolph,6,2
418,T328,T328,Jean-Francois Remesy,1,2
419,T328,T328,Mark Scheibach,1,2
420,T328,T328,Dirk Schultz,1,2
421,T328,T328,Steve Sear,1,2
422,T328,T328,Patrick Sheehan,1,2
423,T328,T328,"Wes Short, Jr.",1,2
424,T328,T328,Henrik Simonsen,1,2
425,T328,T328,Ron Skayhan,1,2
426,T328,T328,Greg Sonnier,1,2
427,T328,T328,Whit Staples,3,2
428,T328,T328,Kent Stauffer,1,2
429,T328,T328,Iain Steel,1,2
430,T328,T328,Chip Sullivan,1,2
431,T328,T328,Mike Sullivan,3,2
432,T328,T328,James Sullivan,1,2
433,T328,T328,Tim Thelen,3,2
434,T328,T328,Robert Thompson,2,2
435,T328,T328,Oliver Thomson,1,2
436,T328,T328,Jon Turcott,1,2
437,T328,T328,Jean Van de Velde,1,2
438,T328,T328,Vance Veazey,1,2
439,T328,T328,Scott Watkins,1,2
440,T328,T328,Denis Watson,1,2
441,T328,T328,Tom Watson,4,2
442,T328,T328,Bubba Watson,1,2
443,T328,T328,Matt Weibring,1,2
444,T328,T328,Roger Wessels,1,2
445,T328,T328,Mark Wiebe,11,2
446,T328,T328,Paul Wightman,1,2
447,T328,T328,Scott Wright,1,2
448,T449,T449,Tommy Aaron,1,1
449,T449,T449,Brad Adamonis,1,1
450,T449,T449,Richard Ainley,1,1
451,T449,T449,JC Anderson,1,1
452,T449,T449,Jeremy Anderson,1,1
453,T449,T449,Peter Baker,1,1
454,T449,T449,Peter Baxter,1,1
455,T449,T449,Jason Beebe,1,1
456,T449,T449,Brad Benkey,1,1
457,T449,T449,Don Berry,1,1
458,T449,T449,John Bickerton,1,1
459,T449,T449,Tommy Biershenk,1,1
460,T449,T449,Phil Blackmar,1,1
461,T449,T449,David Bolton,1,1
462,T449,T449,Bob Boyle,1,1
463,T449,T449,Leigh Brannan,1,1
464,T449,T449,Eric Brito,1,1
465,T449,T449,George Burns,1,1
466,T449,T449,Bob Byman,1,1
467,T449,T449,Mike Capone,1,1
468,T449,T449,Mark Carnevale,5,1
469,T449,T449,Jason Caron,1,1
470,T449,T449,Alex Cejka,1,1
471,T449,T449,Dinesh Chand,1,1
472,T449,T449,Roger Chapman,1,1
473,T449,T449,Bobby Cochran,1,1
474,T449,T449,Tim Conley,1,1
475,T449,T449,Charles Coody,1,1
476,T449,T449,Larry Correa,1,1
477,T449,T449,Matthew Cort,1,1
478,T449,T449,Jeff Coston,1,1
479,T449,T449,Ben Crenshaw,2,1
480,T449,T449,Lee Curry,1,1
481,T449,T449,Matt Daniel,1,1
482,T449,T449,Barry Dear,1,1
483,T449,T449,Kevin DeNike,1,1
484,T449,T449,Mike Deuel,1,1
485,T449,T449,Paul Dietsche,1,1
486,T449,T449,Cameron Doan,1,1
487,T449,T449,Frank Dobbs,1,1
488,T449,T449,Dan Dupuis,1,1
489,T449,T449,Kevin Durkin,1,1
490,T449,T449,Chris Eaves,1,1
491,T449,T449,Eric Egloff,1,1
492,T449,T449,Mattias Eliasson,1,1
493,T449,T449,Jamie Elliott,1,1
494,T449,T449,Gary Emerson,1,1
495,T449,T449,"John Engler, Jr.",1,1
496,T449,T449,Greg Enholm,1,1
497,T449,T449,Todd Fanning,1,1
498,T449,T449,Sean Farren,1,1
499,T449,T449,Jack Ferenz,1,1
500,T449,T449,Frank Ferguson,1,1
501,T449,T449,Darren Fichardt,1,1
502,T449,T449,Gene Fieger,1,1
503,T449,T449,Raymond Floyd,2,1
504,T449,T449,Robert Floyd,1,1
505,T449,T449,Bob Ford,1,1
506,T449,T449,Bob Friend,1,1
507,T449,T449,Nathan Fritz,1,1
508,T449,T449,Ian Garbutt,1,1
509,T449,T449,Buddy Gardner,1,1
510,T449,T449,Todd Gleaton,1,1
511,T449,T449,Jaime Gomez,1,1
512,T449,T449,Ernie Gonzalez,1,1
513,T449,T449,Chris Gray,1,1
514,T449,T449,Gary Groh,1,1
515,T449,T449,Mathias Grönberg,2,1
516,T449,T449,Kevin Haefner,1,1
517,T449,T449,Robert Hamilton,1,1
518,T449,T449,Terry Hatch,1,1
519,T449,T449,David Hearn,2,1
520,T449,T449,Kip Henley,1,1
521,T449,T449,Lon Hinkle,1,1
522,T449,T449,Kyle Hougham,1,1
523,T449,T449,David Howell,2,1
524,T449,T449,Brian Hull,2,1
525,T449,T449,David Hutsell,1,1
526,T449,T449,David Ishii,1,1
527,T449,T449,Tim Jackson,1,1
528,T449,T449,Freddie Jacobson,1,1
529,T449,T449,Thongchai Jaidee,2,1
530,T449,T449,Philip Jonas,1,1
531,T449,T449,Robert Karlsson,2,1
532,T449,T449,Darrell Kestner,1,1
533,T449,T449,Marvin King,1,1
534,T449,T449,John Klauk,1,1
535,T449,T449,Joseph Klinchock,1,1
536,T449,T449,Brandon LaCroix,1,1
537,T449,T449,Doug LaCrosse,1,1
538,T449,T449,Jeffrey Lankford,3,1
539,T449,T449,Nicholas Lawrence,1,1
540,T449,T449,Eddy Lee,1,1
541,T449,T449,Rick Leibovich,1,1
542,T449,T449,James Lepp,1,1
543,T449,T449,Bob Lohr,2,1
544,T449,T449,Mitch Lowe,2,1
545,T449,T449,Hunter Mahan,1,1
546,T449,T449,Landry Mahan,1,1
547,T449,T449,Barry Mahlberg,1,1
548,T449,T449,Roger Maltbie,2,1
549,T449,T449,Gibby Martens,1,1
550,T449,T449,Casey Martin,3,1
551,T449,T449,"Buddy Marucci, Jr",1,1
552,T449,T449,Paul Mayoh,1,1
553,T449,T449,Mark McCumber,1,1
554,T449,T449,Daniel McEachern,1,1
555,T449,T449,Pat McGowan,1,1
556,T449,T449,Adam Mednick,1,1
557,T449,T449,Kiyoshi Miyazato,1,1
558,T449,T449,Kris Moe,2,1
559,T449,T449,Patrick Moore,1,1
560,T449,T449,Ryan Moore,1,1
561,T449,T449,Kevin Muir,1,1
562,T449,T449,Fraser Mulholland,1,1
563,T449,T449,Tatsuaki Nakamura,2,1
564,T449,T449,Larry Nelson,1,1
565,T449,T449,Jack Nicklaus,1,1
566,T449,T449,Mike Nicolette,1,1
567,T449,T449,Andy Oldcorn,1,1
568,T449,T449,Arnold Palmer,3,1
569,T449,T449,Ryan Palmer,1,1
570,T449,T449,Scott Parel,1,1
571,T449,T449,Jin Park,1,1
572,T449,T449,Donn Perno,1,1
573,T449,T449,Magnus Persson,1,1
574,T449,T449,Gary Player,1,1
575,T449,T449,Brian Quackenbush,1,1
576,T449,T449,Alex Quiroz,1,1
577,T449,T449,Jack Renner,1,1
578,T449,T449,Larry Rinker,5,1
579,T449,T449,Alexandre Rocha,1,1
580,T449,T449,David Roesch,1,1
581,T449,T449,Jeff Roth,1,1
582,T449,T449,Jim Rutledge,1,1
583,T449,T449,Andy Sanders,1,1
584,T449,T449,Kevin Savage,1,1
585,T449,T449,Troy Schleicher,1,1
586,T449,T449,Steve Schneiter,1,1
587,T449,T449,Jeev Milkha Singh,1,1
588,T449,T449,Bill Skorheim,1,1
589,T449,T449,Mark Slawter,1,1
590,T449,T449,Jim Sobb,1,1
591,T449,T449,Tony Soerries,1,1
592,T449,T449,Tray Sones,1,1
593,T449,T449,Jamie Spence,1,1
594,T449,T449,Ian Stanley,1,1
595,T449,T449,Craig Stevens,2,1
596,T449,T449,Bud Still,1,1
597,T449,T449,Nevin Sutcliffe,1,1
598,T449,T449,Toru Suzuki,1,1
599,T449,T449,Dan Swanson,1,1
600,T449,T449,Jay Synkelma,2,1
601,T449,T449,Ken Tanigawa,1,1
602,T449,T449,Dave Tentis,1,1
603,T449,T449,Doug Tewell,1,1
604,T449,T449,Chris Tidland,1,1
605,T449,T449,Chris Tucker,1,1
606,T449,T449,Jay Turcsik,1,1
607,T449,T449,Greg Twiggs,1,1
608,T449,T449,O.D. Vincent,1,1
609,T449,T449,Jimmy Walker,1,1
610,T449,T449,Harold Wallace,1,1
611,T449,T449,Mark Warman,1,1
612,T449,T449,Kevin Warrick,1,1
613,T449,T449,Doug Weaver,1,1
614,T449,T449,Tim Weinhart,1,1
615,T449,T449,Tom Whitehouse,1,1
616,T449,T449,Aaron Williams,1,1
617,T449,T449,Mark Wilson,1,1
618,T449,T449,Casey Wittenberg,2,1
619,T449,T449,Shinichi Yokota,1,1
620,T449,T449,Bruce Zabriski,1,1
621,T449,T449,Fuzzy Zoeller,2,1
