,Best_Sub-Par_Rounds_Streak_RANK THIS WEEK,Best_Sub-Par_Rounds_Streak_RANK LAST WEEK,Best_Sub-Par_Rounds_Streak_PLAYER NAME,Best_Sub-Par_Rounds_Streak_CAREER BEST STREAK,Best_Sub-Par_Rounds_Streak_BEST YTD STREAK,Best_Sub-Par_Rounds_Streak_CURRENT STREAK
96,T78,T78,Phil Mickelson,12,9.0,
97,T78,T78,Larry Mize,12,3.0,
98,T78,T78,Gil Morgan,12,,
99,T78,T78,Frank Nobilo,12,6.0,
100,T78,T78,José María Olazábal,12,10.0,
101,T78,T78,Don Pooley,12,,
102,T78,T78,Gene Sauers,12,9.0,
103,T78,T78,Chris Smith,12,7.0,
104,T78,T78,Paul Stankowski,12,6.0,
105,T78,T78,Kevin Sutherland,12,9.0,
106,T78,T78,Hal Sutton,12,3.0,
107,T78,T78,Scott Verplank,12,12.0,
108,T78,T78,Duffy Waldorf,12,6.0,
109,T78,T78,Willie Wood,12,4.0,
110,T78,T78,Fuzzy Zoeller,12,,
111,T112,T112,Chip Beck,11,1.0,
112,T112,T112,George Burns,11,,
113,T112,T112,Bob Burns,11,11.0,
114,T112,T112,Tom Byrum,11,6.0,
115,T112,T112,Chad Campbell,11,11.0,
116,T112,T112,Jim Carter,11,9.0,
117,T112,T112,Brandel Chamblee,11,5.0,
118,T112,T112,K.J. Choi,11,11.0,
119,T112,T112,Michael Clark II,11,11.0,
120,T112,T112,John Daly,11,11.0,
121,T112,T112,Brad Fabel,11,1.0,
122,T112,T112,Keith Fergus,11,5.0,
123,T112,T112,Bruce Fleisher,11,,
124,T112,T112,Raymond Floyd,11,,
125,T112,T112,David Frost,11,5.0,
126,T112,T112,Sergio Garcia,11,5.0,
127,T112,T112,Mathew Goggin,11,4.0,
128,T112,T112,J.J. Henry,11,11.0,
129,T112,T112,Bradley Hughes,11,4.0,
130,T112,T112,Kent Jones,11,11.0,
131,T112,T112,Jerry Kelly,11,8.0,
132,T112,T112,Ian Leggatt,11,7.0,
133,T112,T112,Tom Lehman,11,4.0,
134,T112,T112,Bruce Lietzke,11,,
135,T112,T112,John Mahaffey,11,1.0,
136,T112,T112,Billy Mayfair,11,6.0,
137,T112,T112,Tommy Nakajima,11,,
138,T112,T112,David Ogrin,11,1.0,
139,T112,T112,Nick Price,11,6.0,
140,T112,T112,Tom Purtzer,11,,
141,T112,T112,Chris Riley,11,9.0,
142,T112,T112,Clarence Rose,11,,
143,T112,T112,Jim Simons,11,,
144,T112,T112,Tim Simpson,11,,
145,T112,T112,Jim Thorpe,11,,
146,T112,T112,David Toms,11,10.0,
147,T112,T112,Richard Zokol,11,3.0,
148,T149,T149,Michael Allen,10,5.0,
149,T149,T149,Cameron Beckman,10,8.0,
150,T149,T149,Phil Blackmar,10,,
151,T149,T149,Mark Carnevale,10,2.0,
152,T149,T149,Lennie Clements,10,,
153,T149,T149,Ben Crane,10,10.0,
154,T149,T149,Jess Daley,10,10.0,
155,T149,T149,Trevor Dodds,10,2.0,
156,T149,T149,Robert Gamez,10,10.0,
157,T149,T149,Bob Gilder,10,,
158,T149,T149,Bill Glasson,10,3.0,
159,T149,T149,Jeff Gove,10,10.0,
160,T149,T149,Hubert Green,10,,
161,T149,T149,Scott Gump,10,5.0,
162,T149,T149,Dudley Hart,10,7.0,
163,T149,T149,Nolan Henke,10,3.0,
164,T149,T149,Tim Herron,10,8.0,
165,T149,T149,Mike Hulbert,10,3.0,
166,T149,T149,Steve Jones,10,5.0,
167,T149,T149,Pete Jordan,10,4.0,
168,T149,T149,Kenny Knox,10,,
169,T149,T149,Frank Lickliter II,10,7.0,
170,T149,T149,Mark Lye,10,,
171,T149,T149,Len Mattiace,10,9.0,
172,T149,T149,Shaun Micheel,10,10.0,
173,T149,T149,Larry Nelson,10,,
174,T149,T149,Greg Norman,10,3.0,
175,T149,T149,Craig Perks,10,6.0,
176,T149,T149,Tom Pernice Jr.,10,7.0,
177,T149,T149,Chris Perry,10,1.0,
178,T149,T149,Kenny Perry,10,10.0,
179,T149,T149,Brett Quigley,10,5.0,
180,T149,T149,Mike Smith,10,,
181,T149,T149,J.C. Snead,10,,
182,T149,T149,Steve Stricker,10,6.0,
183,T149,T149,David Sutherland,10,2.0,
184,T149,T149,Hidemichi Tanaka,10,10.0,
185,T149,T149,Doug Tewell,10,2.0,
186,T149,T149,Howard Twitty,10,,
187,T149,T149,Bobby Wadkins,10,,
188,T149,T149,Lanny Wadkins,10,,
189,T149,T149,Mike Weir,10,6.0,
190,T149,T149,Mark Wiebe,10,,
191,T192,T192,John Adams,9,1.0,
192,T192,T192,Tommy Armour III,9,3.0,
193,T192,T192,Doug Barron,9,3.0,
194,T192,T192,Andy Bean,9,3.0,
195,T192,T192,Notah Begay III,9,7.0,
196,T192,T192,Guy Boros,9,2.0,
197,T192,T192,Bill Britton,9,,
198,T192,T192,Olin Browne,9,9.0,
199,T192,T192,Ángel Cabrera,9,9.0,
200,T192,T192,Brian Claar,9,2.0,
201,T192,T192,Jay Delsing,9,2.0,
202,T192,T192,Brad Elder,9,5.0,
203,T192,T192,Ernie Els,9,8.0,
204,T192,T192,Robin Freeman,9,9.0,
205,T192,T192,"Jim Gallagher, Jr.",9,4.0,
206,T192,T192,Kelly Gibson,9,5.0,
207,T192,T192,David Gossett,9,6.0,
208,T192,T192,Paul Goydos,9,9.0,
209,T192,T192,Gary Hallberg,9,1.0,
210,T192,T192,Morris Hatalsky,9,,
211,T192,T192,Mark Hayes,9,2.0,
212,T192,T192,Brian Henninger,9,9.0,
213,T192,T192,Hale Irwin,9,,
214,T192,T192,Brandt Jobe,9,9.0,
215,T192,T192,Per-Ulrik Johansson,9,9.0,
216,T192,T192,Craig Kanada,9,,
217,T192,T192,Matt Kuchar,9,5.0,
218,T192,T192,J.L. Lewis,9,8.0,
219,T192,T192,Bob Lohr,9,,
220,T192,T192,Steve Lowery,9,7.0,
221,T192,T192,Sandy Lyle,9,3.0,
222,T192,T192,Spike McRoy,9,6.0,
223,T192,T192,Colin Montgomerie,9,4.0,
224,T192,T192,Joe Ozaki,9,,
225,T192,T192,Anthony Painter,9,,
226,T192,T192,John Rollins,9,9.0,
227,T192,T192,Rory Sabbatini,9,9.0,
228,T192,T192,Ted Schulz,9,,
229,T192,T192,John Senden,9,9.0,
230,T192,T192,Mike Sposa,9,5.0,
231,T192,T192,Mike Springer,9,6.0,
232,T192,T192,Ron Streck,9,,
233,T192,T192,Tommy Tolles,9,5.0,
234,T192,T192,Omar Uresti,9,,
235,T192,T192,Stan Utley,9,4.0,
236,T192,T192,Tom Watson,9,2.0,
237,T192,T192,Kevin Wentworth,9,1.0,
238,T192,T192,Jay Williamson,9,9.0,
239,T192,T192,Robert Wrenn,9,,
240,T192,T192,Kaname Yokoo,9,7.0,
241,T242,T242,Steve Allan,8,8.0,
242,T242,T242,Fulton Allem,8,3.0,
243,T242,T242,Stephen Ames,8,6.0,
244,T242,T242,Emlyn Aubrey,8,,
245,T242,T242,Ian Baker-Finch,8,,
246,T242,T242,Craig Barlow,8,8.0,
247,T242,T242,Rich Beem,8,8.0,
248,T242,T242,Michael Bradley,8,3.0,
249,T242,T242,Ken Brown,8,,
250,T242,T242,Curt Byrum,8,,
251,T242,T242,Michael Campbell,8,8.0,
252,T242,T242,T.C. Chen,8,,
253,T242,T242,Bobby Clampett,8,1.0,
254,T242,T242,Tim Clark,8,8.0,
255,T242,T242,Keith Clearwater,8,1.0,
256,T242,T242,Ben Crenshaw,8,,
257,T242,T242,Robert Damron,8,8.0,
258,T242,T242,Mike Donald,8,1.0,
259,T242,T242,Scott Dunlap,8,4.0,
260,T242,T242,Nick Faldo,8,1.0,
261,T242,T242,Wayne Grady,8,1.0,
262,T242,T242,J.P. Hayes,8,7.0,
263,T242,T242,Glen Hnatiuk,8,8.0,
264,T242,T242,David Ishii,8,1.0,
265,T242,T242,Miguel Angel Jiménez,8,3.0,
266,T242,T242,Brian Kamm,8,,
267,T242,T242,Wayne Levi,8,,
268,T242,T242,Dick Mast,8,,
269,T242,T242,Johnny Miller,8,,
270,T242,T242,David Morland IV,8,5.0,
271,T242,T242,Jodie Mudd,8,,
272,T242,T242,Jack Nicklaus,8,1.0,
273,T242,T242,Brett Ogle,8,,
274,T242,T242,Dennis Paulson,8,6.0,
275,T242,T242,Rick Pearson,8,,
276,T242,T242,Jack Renner,8,1.0,
277,T242,T242,Larry Rinker,8,1.0,
278,T242,T242,Lance Ten Broeck,8,,
279,T242,T242,Esteban Toledo,8,7.0,
280,T242,T242,Lee Trevino,8,,
281,T242,T242,Ted Tryba,8,4.0,
282,T242,T242,Brett Upper,8,,
283,T242,T242,Jean Van de Velde,8,,
284,T242,T242,Fred Wadsworth,8,2.0,
285,T242,T242,D.A. Weibring,8,2.0,
286,T242,T242,Mark Wilson,8,,
287,T288,T288,JC Anderson,7,1.0,
288,T288,T288,Seve Ballesteros,7,,
289,T288,T288,Todd Barranger,7,2.0,
290,T288,T288,Ben Bates,7,,
291,T288,T288,"David Berganio, Jr.",7,5.0,
292,T288,T288,Charles Bolling,7,,
293,T288,T288,Steve Bowman,7,,
294,T288,T288,Danny Briggs,7,,
295,T288,T288,Billy Ray Brown,7,,
296,T288,T288,Clark Dennis,7,,
297,T288,T288,Luke Donald,7,7.0,
298,T288,T288,Ed Dougherty,7,,
299,T288,T288,Doug Dunakey,7,,
300,T288,T288,Dave Eichelberger,7,,
301,T288,T288,Bob Friend,7,,
302,T288,T288,Tom Gillis,7,2.0,
303,T288,T288,Matt Gogel,7,5.0,
304,T288,T288,Retief Goosen,7,7.0,
305,T288,T288,David Graham,7,,
306,T288,T288,Jerry Haas,7,,
307,T288,T288,Jeff Hart,7,,
308,T288,T288,Jason Hill,7,7.0,
309,T288,T288,Lon Hinkle,7,1.0,
310,T288,T288,Gabriel Hjertstedt,7,3.0,
311,T288,T288,Joe Inman,7,,
312,T288,T288,John Inman,7,1.0,
313,T288,T288,Barry Jaeckel,7,1.0,
314,T288,T288,Steve Jurgensen,7,,
315,T288,T288,Billy Kratzert,7,,
316,T288,T288,John Maginnes,7,1.0,
317,T288,T288,Shigeki Maruyama,7,6.0,
318,T288,T288,Bob May,7,7.0,
319,T288,T288,Steve Melnyk,7,,
320,T288,T288,Tim Norris,7,,
321,T288,T288,Carl Paulson,7,7.0,
322,T288,T288,Lee Porter,7,5.0,
323,T288,T288,Greg Powers,7,,
324,T288,T288,Phillip Price,7,7.0,
325,T288,T288,Dicky Pride,7,7.0,
326,T288,T288,Sam Randolph,7,1.0,
327,T288,T288,Chi Chi Rodriguez,7,,
328,T288,T288,Bill Sander,7,,
329,T288,T288,Jerry Smith,7,3.0,
330,T288,T288,"Dave Stockton, Jr.",7,2.0,
331,T288,T288,Greg Twiggs,7,2.0,
332,T288,T288,Lee Westwood,7,4.0,
333,T288,T288,Brian Wilson,7,1.0,
334,T288,T288,Mark Wurtz,7,1.0,
335,T288,T288,Bruce Zabriski,7,,
336,T337,T337,"Joe Acosta, Jr.",6,,
337,T337,T337,Isao Aoki,6,,
338,T337,T337,Jeff Barlow,6,,
339,T337,T337,Brian Bateman,6,6.0,
340,T337,T337,Shane Bertsch,6,1.0,
341,T337,T337,Woody Blackburn,6,,
342,T337,T337,Jeff Brehaut,6,6.0,
343,T337,T337,Mike Brisky,6,,
344,T337,T337,Bobby Cochran,6,,
345,T337,T337,Jim Colbert,6,,
346,T337,T337,Frank Conner,6,,
347,T337,T337,Jim Dent,6,,
348,T337,T337,John Fought,6,,
349,T337,T337,Edward Fryatt,6,6.0,
350,T337,T337,Stephen Gangluff,6,6.0,
351,T337,T337,Gibby Gilbert,6,,
352,T337,T337,Ernie Gonzalez,6,1.0,
353,T337,T337,Jimmy Green,6,4.0,
354,T337,T337,Dan Halldorson,6,,
355,T337,T337,Vance Heafner,6,,
356,T337,T337,Mike Heinen,6,4.0,
357,T337,T337,Mark Hensby,6,,
358,T337,T337,Eduardo Herrera,6,6.0,
359,T337,T337,Barry Lane,6,1.0,
360,T337,T337,Franklin Langham,6,2.0,
361,T337,T337,Lyn Lott,6,,
362,T337,T337,Casey Martin,6,,
363,T337,T337,Gary McCord,6,,
364,T337,T337,Pat McGowan,6,,
365,T337,T337,Yoshinori Mizumaki,6,,
366,T337,T337,John Morse,6,3.0,
367,T337,T337,Michael Muehr,6,3.0,
368,T337,T337,Bob Murphy,6,,
369,T337,T337,Sean Murphy,6,4.0,
370,T337,T337,Jim Nelford,6,,
371,T337,T337,Andy North,6,,
372,T337,T337,Mac O'Grady,6,,
373,T337,T337,Peter Oosterhuis,6,,
374,T337,T337,Deane Pappas,6,6.0,
375,T337,T337,Mark Pfeil,6,,
376,T337,T337,Victor Regalado,6,,
377,T337,T337,John Riegger,6,6.0,
378,T337,T337,Charlie Rymer,6,,
379,T337,T337,Tom Scherrer,6,6.0,
380,T337,T337,Adam Scott,6,4.0,
381,T337,T337,Sonny Skinner,6,,
382,T337,T337,Heath Slocum,6,6.0,
383,T337,T337,Phil Tataurangi,6,5.0,
384,T337,T337,Leonard Thompson,6,,
385,T337,T337,Robert Thompson,6,1.0,
386,T337,T337,Denis Watson,6,1.0,
387,T337,T337,Brian Watts,6,4.0,
388,T337,T337,Jim Woodward,6,,
389,T390,T390,Jeremy Anderson,5,1.0,
390,T390,T390,Miller Barber,5,,
391,T390,T390,Pat Bates,5,5.0,
392,T390,T390,Brad Bell,5,,
393,T390,T390,Jim Benepe,5,1.0,
394,T390,T390,Thomas Bjørn,5,3.0,
395,T390,T390,Bob Boyd,5,,
396,T390,T390,George Cadle,5,,
397,T390,T390,Jason Caron,5,,
398,T390,T390,Barry Cheesman,5,2.0,
399,T390,T390,Darren Clarke,5,5.0,
400,T390,T390,José Coceres,5,4.0,
401,T390,T390,Bobby Cole,5,,
402,T390,T390,Tim Conley,5,,
403,T390,T390,Richie Coughlan,5,3.0,
404,T390,T390,Rod Curl,5,,
405,T390,T390,Paul Curry,5,,
406,T390,T390,Terry Diehl,5,,
407,T390,T390,Bob Eastwood,5,,
408,T390,T390,John Elliott,5,,
409,T390,T390,Danny Ellis,5,2.0,
410,T390,T390,Forrest Fezler,5,,
411,T390,T390,Gene Fieger,5,3.0,
412,T390,T390,Jeff Gallagher,5,3.0,
413,T390,T390,Al Geiberger,5,,
414,T390,T390,Jaime Gomez,5,1.0,
415,T390,T390,Jason Gore,5,1.0,
416,T390,T390,Phillip Hancock,5,,
417,T390,T390,Bob Heintz,5,4.0,
418,T390,T390,Tripp Isenhour,5,5.0,
419,T390,T390,Toshi Izawa,5,1.0,
420,T390,T390,David Jackson,5,,
421,T390,T390,Tom Jenkins,5,,
422,T390,T390,Kevin Johnson,5,4.0,
423,T390,T390,Philip Jonas,5,,
424,T390,T390,Jeff Julian,5,1.0,
425,T390,T390,Cliff Kresge,5,5.0,
426,T390,T390,Brad Lardon,5,5.0,
427,T390,T390,Stephen Leaney,5,5.0,
428,T390,T390,Michael Long,5,5.0,
429,T390,T390,Mike McCullough,5,,
430,T390,T390,Andrew McLardy,5,,
431,T390,T390,Mark McNulty,5,,
432,T390,T390,Gary Nicklaus,5,5.0,
433,T390,T390,Geoff Ogilvy,5,5.0,
434,T390,T390,Rod Pampling,5,5.0,
435,T390,T390,Brenden Pappas,5,5.0,
436,T390,T390,Jerry Pate,5,2.0,
437,T390,T390,Pat Perez,5,5.0,
438,T390,T390,Bill Porter,5,,
439,T390,T390,Charles Raulerson,5,,
440,T390,T390,Bill Rogers,5,,
441,T390,T390,Jeff Roth,5,,
442,T390,T390,John Schroeder,5,,
443,T390,T390,Brent Schwarzrock,5,4.0,
444,T390,T390,Tom Shaw,5,,
445,T390,T390,Mike Small,5,,
446,T390,T390,Craig Spence,5,,
447,T390,T390,Mike Standly,5,2.0,
448,T390,T390,Kenneth Staton,5,5.0,
449,T390,T390,Ray Stewart,5,,
450,T390,T390,Chris Tidland,5,1.0,
451,T390,T390,Chris Tucker,5,,
452,T390,T390,Boo Weekley,5,5.0,
453,T390,T390,Tom Weiskopf,5,,
454,T390,T390,Brett Wetterich,5,5.0,
455,T390,T390,Garrett Willis,5,4.0,
456,T390,T390,Ian Woosnam,5,1.0,
457,T458,T458,Ty Armstrong,4,,
458,T458,T458,Perry Arthur,4,,
459,T458,T458,Craig Bowden,4,,
460,T458,T458,Paul Casey,4,4.0,
461,T458,T458,Alex Cejka,4,,
462,T458,T458,Bob Charles,4,,
463,T458,T458,Paul Claxton,4,4.0,
464,T458,T458,Andrew Coltart,4,1.0,
465,T458,T458,Jeff Coston,4,,
466,T458,T458,Terry Dill,4,,
467,T458,T458,Dale Douglass,4,,
468,T458,T458,James Driscoll,4,4.0,
469,T458,T458,Lee Elder,4,,
470,T458,T458,Jeff Freeman,4,,
471,T458,T458,Keiichiro Fukabori,4,1.0,
472,T458,T458,Richard Green,4,1.0,
473,T458,T458,Joey Gullion,4,,
474,T458,T458,Hunter Haas,4,,
475,T458,T458,Padraig Harrington,4,4.0,
476,T458,T458,Kazuhiko Hosokawa,4,,
477,T458,T458,David Howser,4,4.0,
478,T458,T458,Trevor Immelman,4,4.0,
479,T458,T458,Zach Johnson,4,3.0,
480,T458,T458,Robert Karlsson,4,,
481,T458,T458,Stephen Keppler,4,,
482,T458,T458,Hank Kuehne,4,4.0,
483,T458,T458,Pat Lindsey,4,,
484,T458,T458,Graeme McDowell,4,4.0,
485,T458,T458,Adam Mednick,4,,
486,T458,T458,Allen Miller,4,,
487,T458,T458,Katsumasa Miyamoto,4,,
488,T458,T458,Bryce Molder,4,3.0,
489,T458,T458,Bobby Nichols,4,,
490,T458,T458,Mike Nicolette,4,,
491,T458,T458,Peter O'Malley,4,2.0,
492,T458,T458,Matt Peterson,4,4.0,
493,T458,T458,Gary Player,4,,
494,T458,T458,John Restino,4,,
495,T458,T458,Anthony Rodriguez,4,,
496,T458,T458,Eduardo Romero,4,4.0,
497,T458,T458,Ken Schall,4,,
498,T458,T458,Bob Shearer,4,,
499,T458,T458,Ed Sneed,4,,
500,T458,T458,Iain Steel,4,1.0,
501,T458,T458,Billy Tuten,4,,
502,T458,T458,Vance Veazey,4,1.0,
503,T458,T458,Rocky Walcher,4,,
504,T458,T458,Charles Warren,4,,
505,T458,T458,DeWitt Weaver,4,,
506,T507,T507,Wally Armstrong,3,,
507,T507,T507,Aaron Baddeley,3,3.0,
508,T507,T507,Aaron Bengoechea,3,,
509,T507,T507,Homero Blancas,3,,
510,T507,T507,Tony Carolan,3,,
511,T507,T507,Michael Combs,3,,
512,T507,T507,Charles Coody,3,,
513,T507,T507,Billy Downes,3,,
514,T507,T507,Gary Evans,3,3.0,
515,T507,T507,Niclas Fasth,3,3.0,
516,T507,T507,Ben Ferguson,3,,
517,T507,T507,Derek Gillespie,3,2.0,
518,T507,T507,Lucas Glover,3,3.0,
519,T507,T507,Kelly Grunewald,3,,
520,T507,T507,Charley Hoffman,3,,
521,T507,T507,Mike Holland,3,,
522,T507,T507,Ryan Howison,3,,
523,T507,T507,Don January,3,,
524,T507,T507,Grier Jones,3,,
525,T507,T507,Shingo Katayama,3,1.0,
526,T507,T507,Darrell Kestner,3,,
527,T507,T507,Brian Kontak,3,,
528,T507,T507,Joel Kribel,3,,
529,T507,T507,Paul Lawrie,3,3.0,
530,T507,T507,Gene Littler,3,,
531,T507,T507,Edward Loar,3,,
532,T507,T507,Jeff Mitchell,3,,
533,T507,T507,Orville Moody,3,,
534,T507,T507,Mike Morley,3,,
535,T507,T507,Jarrod Moseley,3,1.0,
536,T507,T507,Arnold Palmer,3,,
537,T507,T507,Ted Purdy,3,,
538,T507,T507,Jeff Quinney,3,1.0,
539,T507,T507,Wayne Riley,3,,
540,T507,T507,Steve Scott,3,3.0,
541,T507,T507,Patrik Sjöland,3,,
542,T507,T507,Chip Sullivan,3,2.0,
543,T507,T507,Jay Synkelma,3,3.0,
544,T507,T507,Toru Taniguchi,3,3.0,
545,T507,T507,Dave Tentis,3,,
546,T507,T507,Tim Thelen,3,1.0,
547,T507,T507,Rocky Thompson,3,,
548,T507,T507,Mario Tiziani,3,3.0,
549,T507,T507,Ty Tryon,3,1.0,
550,T507,T507,Greg Turner,3,,
551,T507,T507,Bo Van Pelt,3,3.0,
552,T507,T507,Scott Watkins,3,2.0,
553,T507,T507,Dean Wilson,3,3.0,
554,T507,T507,Kermit Zarley,3,,
555,T556,T556,Peter Baker,2,,
556,T556,T556,Jorge Benedetti,2,,
557,T556,T556,James Blair,2,,
558,T556,T556,Rob Bradley,2,,
559,T556,T556,Steve Brady,2,,
560,T556,T556,Gordon Brand Jr.,2,,
561,T556,T556,Gay Brewer,2,,
562,T556,T556,Jaxon Brigman,2,,
563,T556,T556,Bob Byman,2,,
564,T556,T556,Emanuele Canonica,2,,
565,T556,T556,Nick Cassini,2,1.0,
566,T556,T556,Roger Chapman,2,,
567,T556,T556,Erik Compton,2,2.0,
568,T556,T556,Chip Craig,2,,
569,T556,T556,Ben Curtis,2,,
570,T556,T556,Kevin DeNike,2,,
571,T556,T556,Paul Devenport,2,,
572,T556,T556,Bruce Devlin,2,,
573,T556,T556,Bubba Dickerson,2,2.0,
574,T556,T556,Todd Doohan,2,2.0,
575,T556,T556,Ken Duke,2,1.0,
576,T556,T556,Tim Dunlavey,2,,
577,T556,T556,Todd Fanning,2,1.0,
578,T556,T556,Jack Ferenz,2,,
579,T556,T556,Darren Fichardt,2,1.0,
580,T556,T556,Todd Fischer,2,2.0,
581,T556,T556,Pat Fitzsimons,2,,
582,T556,T556,Robert Floyd,2,,
583,T556,T556,Hiroyuki Fujita,2,2.0,
584,T556,T556,Pierre Fulke,2,2.0,
585,T556,T556,Bobby Gage,2,,
586,T556,T556,Ian Garbutt,2,2.0,
587,T556,T556,Ricardo Gonzalez,2,2.0,
588,T556,T556,Gary Groh,2,,
589,T556,T556,Todd Hamilton,2,,
590,T556,T556,Anders Hansen,2,2.0,
591,T556,T556,Soren Hansen,2,2.0,
592,T556,T556,Steve Haskins,2,,
593,T556,T556,Dave Hill,2,,
594,T556,T556,Mikko Ilonen,2,1.0,
595,T556,T556,Ryuji Imada,2,,
596,T556,T556,Stu Ingraham,2,1.0,
597,T556,T556,Raphael Jacquelin,2,,
598,T556,T556,Jeff Klein,2,,
599,T556,T556,Jeffrey Lankford,2,,
600,T556,T556,Thomas Levet,2,1.0,
601,T556,T556,Bob Lunn,2,,
602,T556,T556,Mike Malizia,2,,
603,T556,T556,Rik Massengale,2,,
604,T556,T556,Paul McGinley,2,2.0,
605,T556,T556,Rob McMillan,2,1.0,
606,T556,T556,Kris Moe,2,,
607,T556,T556,Nick O'Hern,2,,
608,T556,T556,Greg Owen,2,,
609,T556,T556,Sean Pacetti,2,,
610,T556,T556,Christian Pena,2,,
611,T556,T556,Ian Poulter,2,2.0,
612,T556,T556,Fran Quinn,2,,
613,T556,T556,Justin Rose,2,2.0,
614,T556,T556,Raymond Russell,2,,
615,T556,T556,Jim Rutledge,2,,
616,T556,T556,Jarmo Sandelin,2,,
617,T556,T556,Cesar Sanudo,2,,
618,T556,T556,Rick Schuller,2,,
