,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
106,T28,T28,Gene Sauers,11,3
107,T28,T28,Vijay Singh,28,3
108,T28,T28,Heath Slocum,32,3
109,T28,T28,Jeff Sluman,32,3
110,T28,T28,Chris Smith,30,3
111,T28,T28,Mike Springer,12,3
112,T28,T28,Craig Stadler,22,3
113,T28,T28,Kenneth Staton,36,3
114,T28,T28,Steve Stricker,22,3
115,T28,T28,Hidemichi Tanaka,31,3
116,T28,T28,Phil Tataurangi,25,3
117,T28,T28,Esteban Toledo,32,3
118,T28,T28,Tommy Tolles,20,3
119,T28,T28,Stan Utley,7,3
120,T28,T28,Bo Van Pelt,28,3
121,T28,T28,Duffy Waldorf,27,3
122,T28,T28,Boo Weekley,24,3
123,T28,T28,Mike Weir,25,3
124,T28,T28,Lee Williamson,1,3
125,T28,T28,Tiger Woods,18,3
126,T28,T28,Richard Zokol,20,3
127,T128,T128,Tommy Aaron,1,2
128,T128,T128,Steve Allan,30,2
129,T128,T128,Fulton Allem,26,2
130,T128,T128,Billy Andrade,31,2
131,T128,T128,Woody Austin,36,2
132,T128,T128,Craig Barlow,22,2
133,T128,T128,Todd Barranger,1,2
134,T128,T128,Doug Barron,6,2
135,T128,T128,Brian Bateman,31,2
136,T128,T128,Pat Bates,29,2
137,T128,T128,Andy Bean,6,2
138,T128,T128,Notah Begay III,26,2
139,T128,T128,Warren Bennett,1,2
140,T128,T128,Shane Bertsch,1,2
141,T128,T128,Jay Don Blake,34,2
142,T128,T128,Guy Boros,11,2
143,T128,T128,Bob Boyle,1,2
144,T128,T128,Michael Bradley,7,2
145,T128,T128,Jeff Brehaut,29,2
146,T128,T128,Bart Bryant,20,2
147,T128,T128,Brad Bryant,5,2
148,T128,T128,Jonathan Byrd,32,2
149,T128,T128,Tom Byrum,23,2
150,T128,T128,Mark Calcavecchia,25,2
151,T128,T128,Michael Campbell,11,2
152,T128,T128,Jim Carter,29,2
153,T128,T128,Paul Casey,9,2
154,T128,T128,Greg Chalmers,31,2
155,T128,T128,Stewart Cink,27,2
156,T128,T128,Michael Clark II,33,2
157,T128,T128,Darren Clarke,11,2
158,T128,T128,Keith Clearwater,7,2
159,T128,T128,José Coceres,16,2
160,T128,T128,Russ Cochran,24,2
161,T128,T128,Erik Compton,5,2
162,T128,T128,Larry Correa,1,2
163,T128,T128,Jeff Coston,1,2
164,T128,T128,Richie Coughlan,5,2
165,T128,T128,Ben Crenshaw,2,2
166,T128,T128,Jess Daley,27,2
167,T128,T128,Bubba Dickerson,10,2
168,T128,T128,Chris DiMarco,29,2
169,T128,T128,Trevor Dodds,6,2
170,T128,T128,James Driscoll,6,2
171,T128,T128,Ken Duke,4,2
172,T128,T128,Scott Dunlap,30,2
173,T128,T128,Joe Durant,28,2
174,T128,T128,Brad Elder,26,2
175,T128,T128,Danny Ellis,17,2
176,T128,T128,Bob Estes,26,2
177,T128,T128,Gary Evans,2,2
178,T128,T128,Brad Fabel,7,2
179,T128,T128,Nick Faldo,5,2
180,T128,T128,Jason Fitchett,1,2
181,T128,T128,Dan Forsman,25,2
182,T128,T128,Carlos Franco,31,2
183,T128,T128,Edward Fryatt,34,2
184,T128,T128,Hiroyuki Fujita,1,2
185,T128,T128,"Jim Gallagher, Jr.",15,2
186,T128,T128,Jeff Gallagher,15,2
187,T128,T128,Sergio Garcia,21,2
188,T128,T128,Kelly Gibson,14,2
189,T128,T128,Lucas Glover,6,2
190,T128,T128,Matt Gogel,25,2
191,T128,T128,Mathew Goggin,20,2
192,T128,T128,Jaime Gomez,1,2
193,T128,T128,Retief Goosen,15,2
194,T128,T128,Jason Gore,1,2
195,T128,T128,Paul Gow,35,2
196,T128,T128,Paul Goydos,20,2
197,T128,T128,Wayne Grady,5,2
198,T128,T128,Ken Green,4,2
199,T128,T128,Scott Gump,8,2
200,T128,T128,Soren Hansen,4,2
201,T128,T128,Padraig Harrington,9,2
202,T128,T128,Bob Heintz,28,2
203,T128,T128,Brian Henninger,20,2
204,T128,T128,J.J. Henry,34,2
205,T128,T128,Eduardo Herrera,23,2
206,T128,T128,Jason Hill,24,2
207,T128,T128,Gabriel Hjertstedt,17,2
208,T128,T128,Charles Howell III,32,2
209,T128,T128,Bradley Hughes,22,2
210,T128,T128,Mike Hulbert,20,2
211,T128,T128,Mikko Ilonen,1,2
212,T128,T128,Trevor Immelman,2,2
213,T128,T128,Tripp Isenhour,21,2
214,T128,T128,Peter Jacobsen,21,2
215,T128,T128,Per-Ulrik Johansson,27,2
216,T128,T128,Steve Jones,24,2
217,T128,T128,Pete Jordan,30,2
218,T128,T128,Shingo Katayama,8,2
219,T128,T128,Jonathan Kaye,27,2
220,T128,T128,Tomohiro Kondo,1,2
221,T128,T128,Greg Kraft,31,2
222,T128,T128,Cliff Kresge,2,2
223,T128,T128,Hank Kuehne,6,2
224,T128,T128,Barry Lane,1,2
225,T128,T128,Bernhard Langer,16,2
226,T128,T128,Franklin Langham,25,2
227,T128,T128,Brad Lardon,23,2
228,T128,T128,Stephen Leaney,2,2
229,T128,T128,Tom Lehman,22,2
230,T128,T128,Justin Leonard,26,2
231,T128,T128,Thomas Levet,3,2
232,T128,T128,Frank Lickliter II,30,2
233,T128,T128,Peter Lonard,24,2
234,T128,T128,Davis Love III,26,2
235,T128,T128,Sandy Lyle,9,2
236,T128,T128,Andrew Magee,28,2
237,T128,T128,Shigeki Maruyama,24,2
238,T128,T128,Scott McCarron,28,2
239,T128,T128,Graeme McDowell,3,2
240,T128,T128,Paul McGinley,10,2
241,T128,T128,Spike McRoy,25,2
242,T128,T128,Rocco Mediate,23,2
243,T128,T128,Larry Mize,10,2
244,T128,T128,Matt Mocniak,2,2
245,T128,T128,Kris Moe,2,2
246,T128,T128,Colin Montgomerie,10,2
247,T128,T128,Michael Muehr,27,2
248,T128,T128,Fraser Mulholland,1,2
249,T128,T128,Gary Nicklaus,26,2
250,T128,T128,Greg Norman,13,2
251,T128,T128,Peter O'Malley,6,2
252,T128,T128,Mark O'Meara,24,2
253,T128,T128,José María Olazábal,20,2
254,T128,T128,Sean Pacetti,1,2
255,T128,T128,Craig Parry,21,2
256,T128,T128,Jerry Pate,5,2
257,T128,T128,Dennis Paulson,30,2
258,T128,T128,Tom Pernice Jr.,31,2
259,T128,T128,Chris Perry,5,2
260,T128,T128,Matt Peterson,27,2
261,T128,T128,Tim Petrovic,31,2
262,T128,T128,Lee Porter,32,2
263,T128,T128,Brett Quigley,32,2
264,T128,T128,Jeff Quinney,5,2
265,T128,T128,Mike Reid,4,2
266,T128,T128,John Rollins,34,2
267,T128,T128,Eduardo Romero,4,2
268,T128,T128,Tom Scherrer,34,2
269,T128,T128,Brent Schwarzrock,9,2
270,T128,T128,Adam Scott,10,2
271,T128,T128,John Senden,30,2
272,T128,T128,Scott Simpson,25,2
273,T128,T128,Joey Sindelar,32,2
274,T128,T128,Mike Sposa,34,2
275,T128,T128,Mike Standly,11,2
276,T128,T128,Paul Stankowski,31,2
277,T128,T128,Iain Steel,1,2
278,T128,T128,Craig Stevens,2,2
279,T128,T128,David Sutherland,11,2
280,T128,T128,Kevin Sutherland,28,2
281,T128,T128,Hal Sutton,26,2
282,T128,T128,Dave Tentis,1,2
283,T128,T128,Doug Tewell,1,2
284,T128,T128,Mario Tiziani,3,2
285,T128,T128,David Toms,27,2
286,T128,T128,Kirk Triplett,25,2
287,T128,T128,Ted Tryba,9,2
288,T128,T128,Jon Turcott,1,2
289,T128,T128,Bob Tway,28,2
290,T128,T128,Greg Twiggs,1,2
291,T128,T128,Grant Waite,31,2
292,T128,T128,Scott Watkins,1,2
293,T128,T128,Tom Watson,4,2
294,T128,T128,Brian Watts,21,2
295,T128,T128,D.A. Weibring,10,2
296,T128,T128,Kevin Wentworth,4,2
297,T128,T128,Lee Westwood,9,2
298,T128,T128,Mark Wiebe,11,2
299,T128,T128,Garrett Willis,29,2
300,T128,T128,Willie Wood,16,2
301,T128,T128,Kaname Yokoo,28,2
302,T303,T303,Brad Adamonis,1,1
303,T303,T303,John Adams,1,1
304,T303,T303,Richard Ainley,1,1
305,T303,T303,Michael Allen,29,1
306,T303,T303,JC Anderson,1,1
307,T303,T303,Fredrik Andersson Hed,1,1
308,T303,T303,Greg Avant,1,1
309,T303,T303,Aaron Baddeley,3,1
310,T303,T303,Dave Barr,5,1
311,T303,T303,Chip Beck,3,1
312,T303,T303,Jim Benepe,4,1
313,T303,T303,John Bickerton,1,1
314,T303,T303,Tommy Biershenk,1,1
315,T303,T303,Thomas Bjørn,9,1
316,T303,T303,Ronnie Black,12,1
317,T303,T303,Woody Blackburn,1,1
318,T303,T303,Phil Blackmar,1,1
319,T303,T303,Craig Bowden,2,1
320,T303,T303,Bob Boyd,1,1
321,T303,T303,Eric Brito,1,1
322,T303,T303,Billy Ray Brown,2,1
323,T303,T303,Rodney Butcher,1,1
324,T303,T303,Curt Byrum,2,1
325,T303,T303,Mike Capone,1,1
326,T303,T303,Mark Carnevale,5,1
327,T303,T303,Jason Caron,1,1
328,T303,T303,Dinesh Chand,1,1
329,T303,T303,Roger Chapman,1,1
330,T303,T303,Barry Cheesman,1,1
331,T303,T303,Dave Christensen,1,1
332,T303,T303,Brian Claar,9,1
333,T303,T303,Kelsey Cline,1,1
334,T303,T303,Bobby Cochran,1,1
335,T303,T303,Andrew Coltart,1,1
336,T303,T303,Tim Conley,1,1
337,T303,T303,Charles Coody,1,1
338,T303,T303,Keoke Cotner,1,1
339,T303,T303,Andy Crain,2,1
340,T303,T303,Burke Cromer,1,1
341,T303,T303,Rod Curl,2,1
342,T303,T303,John Paul Curley,1,1
343,T303,T303,Matt Daniel,1,1
344,T303,T303,Marco Dawson,1,1
345,T303,T303,Wayne DeFrancesco,5,1
346,T303,T303,Jay Delsing,6,1
347,T303,T303,Kevin DeNike,1,1
348,T303,T303,Mike Deuel,1,1
349,T303,T303,Tobias Dier,1,1
350,T303,T303,Paul Dietsche,1,1
351,T303,T303,Cameron Doan,1,1
352,T303,T303,Tom Dolby,1,1
353,T303,T303,Mike Donald,3,1
354,T303,T303,Todd Doohan,1,1
355,T303,T303,Bradley Dredge,1,1
356,T303,T303,Paul Eales,1,1
357,T303,T303,Jamie Elliott,1,1
358,T303,T303,Gary Emerson,1,1
359,T303,T303,"John Engler, Jr.",1,1
360,T303,T303,Barry Evans,1,1
361,T303,T303,Todd Fanning,1,1
362,T303,T303,Sean Farren,1,1
363,T303,T303,Marc Farry,1,1
364,T303,T303,Niclas Fasth,9,1
365,T303,T303,Jack Ferenz,1,1
366,T303,T303,Keith Fergus,2,1
367,T303,T303,Gene Fieger,1,1
368,T303,T303,Todd Fischer,1,1
369,T303,T303,Raymond Floyd,2,1
370,T303,T303,Robert Floyd,1,1
371,T303,T303,Bob Ford,1,1
372,T303,T303,Cody Freeman,1,1
373,T303,T303,Bob Friend,1,1
374,T303,T303,Nathan Fritz,1,1
375,T303,T303,Keiichiro Fukabori,2,1
376,T303,T303,Ian Garbutt,1,1
377,T303,T303,Mike Gill,1,1
378,T303,T303,Derek Gillespie,2,1
379,T303,T303,Tom Gillis,2,1
380,T303,T303,Bill Glasson,13,1
381,T303,T303,Ricardo Gonzalez,4,1
382,T303,T303,Jimmy Green,2,1
383,T303,T303,Richard Green,1,1
384,T303,T303,Mike Grob,1,1
385,T303,T303,Gary Groh,1,1
386,T303,T303,Mathias Grönberg,2,1
387,T303,T303,Gary Hallberg,3,1
388,T303,T303,Robert Hamilton,1,1
389,T303,T303,Anders Hansen,4,1
390,T303,T303,Rick Hartmann,2,1
391,T303,T303,Billy Harvey,1,1
392,T303,T303,Steve Haskins,1,1
393,T303,T303,Terry Hatch,1,1
394,T303,T303,Nolan Henke,3,1
395,T303,T303,Thomas Hines,1,1
396,T303,T303,Michael Hoey,3,1
397,T303,T303,Charles Hong,1,1
398,T303,T303,Brian Hull,2,1
399,T303,T303,David Hutsell,1,1
400,T303,T303,John Inman,1,1
401,T303,T303,Hale Irwin,1,1
402,T303,T303,David Ishii,1,1
403,T303,T303,Toshi Izawa,7,1
404,T303,T303,Tim Jackson,1,1
405,T303,T303,Raphael Jacquelin,1,1
406,T303,T303,Barry Jaeckel,1,1
407,T303,T303,Thongchai Jaidee,2,1
408,T303,T303,Kevin Johnson,1,1
409,T303,T303,Zach Johnson,2,1
410,T303,T303,Philip Jonas,1,1
411,T303,T303,Jeff Julian,7,1
412,T303,T303,Robert Karlsson,2,1
413,T303,T303,Bill Keller,1,1
414,T303,T303,Skip Kendall,31,1
415,T303,T303,Jeff Kern,1,1
416,T303,T303,Hank Kim,1,1
417,T303,T303,Marvin King,1,1
418,T303,T303,Tom Kite,5,1
419,T303,T303,Taichiro Kiyota,1,1
420,T303,T303,Kenichi Kuboya,2,1
421,T303,T303,Steve Kwon,1,1
422,T303,T303,Brandon LaCroix,1,1
423,T303,T303,Doug LaCrosse,1,1
424,T303,T303,Jeffrey Lankford,3,1
425,T303,T303,Alejandro Larrazabal,1,1
426,T303,T303,Nicholas Lawrence,1,1
427,T303,T303,Paul Lawrie,8,1
428,T303,T303,Scott Laycock,5,1
429,T303,T303,Han Lee,1,1
430,T303,T303,Rick Leibovich,1,1
431,T303,T303,Monty Leong,3,1
432,T303,T303,Bob Lohr,2,1
433,T303,T303,Mitch Lowe,2,1
434,T303,T303,Malcolm MacKenzie,1,1
435,T303,T303,Kris Maffet,1,1
436,T303,T303,John Maginnes,2,1
437,T303,T303,Landry Mahan,1,1
438,T303,T303,Mike Malizia,1,1
439,T303,T303,Roger Maltbie,2,1
440,T303,T303,Gary March,1,1
441,T303,T303,Fran Marrello,1,1
442,T303,T303,Gibby Martens,1,1
443,T303,T303,Casey Martin,3,1
444,T303,T303,Paul Mayoh,1,1
445,T303,T303,Mark McCumber,1,1
446,T303,T303,Ken McDonald,1,1
447,T303,T303,Daniel McEachern,1,1
448,T303,T303,Pat McGowan,1,1
449,T303,T303,George McNeill,1,1
450,T303,T303,Mike Mezei,1,1
451,T303,T303,Mark Mielke,1,1
452,T303,T303,Andy Miller,2,1
453,T303,T303,Jon Mills,1,1
454,T303,T303,Kiyoshi Miyazato,1,1
455,T303,T303,John Morse,8,1
456,T303,T303,Sean Murphy,2,1
457,T303,T303,Tatsuaki Nakamura,2,1
458,T303,T303,Jack Nicklaus,1,1
459,T303,T303,David Ogrin,3,1
460,T303,T303,Andy Oldcorn,1,1
461,T303,T303,Bill Olson,1,1
462,T303,T303,Greg Owen,2,1
463,T303,T303,Ryan Palmer,1,1
464,T303,T303,Brenden Pappas,25,1
465,T303,T303,Scott Parel,1,1
466,T303,T303,Jin Park,1,1
467,T303,T303,David Park,1,1
468,T303,T303,Michael Pearson,2,1
469,T303,T303,Donn Perno,1,1
470,T303,T303,Carl Pettersson,3,1
471,T303,T303,Gary Player,1,1
472,T303,T303,Dan Pohl,3,1
473,T303,T303,Bill Porter,1,1
474,T303,T303,Ben Portie,2,1
475,T303,T303,Phillip Price,7,1
476,T303,T303,Alex Quiroz,1,1
477,T303,T303,Sam Randolph,6,1
478,T303,T303,Jean-Francois Remesy,1,1
479,T303,T303,Larry Rinker,5,1
480,T303,T303,Alexandre Rocha,1,1
481,T303,T303,Justin Rose,4,1
482,T303,T303,Jim Rutledge,1,1
483,T303,T303,Doug Sanders,1,1
484,T303,T303,Andy Sanders,1,1
485,T303,T303,Kevin Savage,1,1
486,T303,T303,Mark Scheibach,1,1
487,T303,T303,Troy Schleicher,1,1
488,T303,T303,Dirk Schultz,1,1
489,T303,T303,Jim Schuman,1,1
490,T303,T303,Steve Scott,3,1
491,T303,T303,Steve Shriver,1,1
492,T303,T303,Henrik Simonsen,1,1
493,T303,T303,Patrik Sjöland,1,1
494,T303,T303,Ron Skayhan,1,1
495,T303,T303,Des Smyth,1,1
496,T303,T303,Jim Sobb,1,1
497,T303,T303,Tony Soerries,1,1
498,T303,T303,Tray Sones,1,1
499,T303,T303,Greg Sonnier,1,1
500,T303,T303,Adam Speirs,1,1
501,T303,T303,Dave Spengler,1,1
502,T303,T303,Kevin Stadler,1,1
503,T303,T303,Whit Staples,3,1
504,T303,T303,Kent Stauffer,1,1
505,T303,T303,Rick Stimmel,2,1
506,T303,T303,"Dave Stockton, Jr.",4,1
507,T303,T303,Curtis Strange,11,1
508,T303,T303,Chip Sullivan,1,1
509,T303,T303,Mike Sullivan,3,1
510,T303,T303,James Sullivan,1,1
511,T303,T303,Toru Suzuki,1,1
512,T303,T303,Jay Synkelma,2,1
513,T303,T303,Ken Tanigawa,1,1
514,T303,T303,Toru Taniguchi,8,1
515,T303,T303,Taichi Teshima,3,1
516,T303,T303,Tim Thelen,3,1
517,T303,T303,Robert Thompson,2,1
518,T303,T303,Chris Tidland,1,1
519,T303,T303,Ty Tryon,6,1
520,T303,T303,Jean Van de Velde,1,1
521,T303,T303,Vance Veazey,1,1
522,T303,T303,O.D. Vincent,1,1
523,T303,T303,Fred Wadsworth,18,1
524,T303,T303,Harold Wallace,1,1
525,T303,T303,Mark Warman,1,1
526,T303,T303,Kevin Warrick,1,1
527,T303,T303,Denis Watson,1,1
528,T303,T303,Matt Weibring,1,1
529,T303,T303,Roger Wessels,1,1
530,T303,T303,Charlie Wi,1,1
531,T303,T303,Paul Wightman,1,1
532,T303,T303,Aaron Williams,1,1
533,T303,T303,Brian Wilson,1,1
534,T303,T303,Dean Wilson,4,1
535,T303,T303,Mark Wilson,1,1
536,T303,T303,Casey Wittenberg,2,1
537,T303,T303,Ian Woosnam,3,1
538,T303,T303,Scott Wright,1,1
539,T303,T303,Mark Wurtz,3,1
540,T303,T303,Cameron Yancey,1,1
541,T303,T303,Bruce Zabriski,1,1
542,T303,T303,Fuzzy Zoeller,2,1
