,Tenth_Tee_Early_Round_4_Scoring_Average_RANK THIS WEEK,Tenth_Tee_Early_Round_4_Scoring_Average_RANK LAST WEEK,Tenth_Tee_Early_Round_4_Scoring_Average_PLAYER NAME,Tenth_Tee_Early_Round_4_Scoring_Average_AVG,Tenth_Tee_Early_Round_4_Scoring_Average_TOTAL STROKES,Tenth_Tee_Early_Round_4_Scoring_Average_TOTAL ROUNDS
57,T49,T49,Brandt Snedeker,70.0,70,1
58,T49,T49,Marc Turnesa,70.0,70,1
59,T49,T49,Bo Van Pelt,70.0,70,1
60,T61,T61,Vijay Singh,70.33,211,3
61,T61,T61,Scott Verplank,70.33,211,3
62,63,63,Corey Pavin,70.4,352,5
63,T64,T64,Woody Austin,70.5,141,2
64,T64,T64,Cameron Beckman,70.5,141,2
65,T64,T64,Daniel Chopra,70.5,141,2
66,T64,T64,Ben Crane,70.5,141,2
67,T64,T64,Marco Dawson,70.5,282,4
68,T64,T64,Matt Jones,70.5,141,2
69,T70,T70,Briny Baird,70.67,212,3
70,T70,T70,J.B. Holmes,70.67,424,6
71,T72,T72,Jason Allred,71.0,71,1
72,T72,T72,Jonathan Byrd,71.0,142,2
73,T72,T72,Alex Cejka,71.0,284,4
74,T72,T72,Jim Furyk,71.0,71,1
75,T72,T72,Tommy Gainey,71.0,142,2
76,T72,T72,Padraig Harrington,71.0,71,1
77,T72,T72,Charles Howell III,71.0,142,2
78,T72,T72,Richard Johnson,71.0,71,1
79,T72,T72,Justin Leonard,71.0,142,2
80,T72,T72,Steve Lowery,71.0,142,2
81,T72,T72,Jin Park,71.0,284,4
82,T72,T72,Pat Perez,71.0,71,1
83,T72,T72,Travis Perkins,71.0,71,1
84,T72,T72,Andres Romero,71.0,71,1
85,T72,T72,Bob Tway,71.0,71,1
86,T72,T72,Y.E. Yang,71.0,142,2
87,88,88,Kevin Na,71.17,427,6
88,T89,T89,Nick Watney,71.33,214,3
89,T89,T89,Charlie Wi,71.33,214,3
90,T91,T91,Justin Bolli,71.5,143,2
91,T91,T91,Nick Flanagan,71.5,143,2
92,T91,T91,Jerry Kelly,71.5,143,2
93,T91,T91,Doug LaBelle II,71.5,143,2
94,T91,T91,Jeff Overton,71.5,143,2
95,T91,T91,Tom Scherrer,71.5,286,4
96,T91,T91,John Senden,71.5,143,2
97,T91,T91,Jay Williamson,71.5,286,4
98,99,99,Jason Gore,71.67,215,3
99,100,100,Matt Kuchar,71.75,287,4
100,T101,T101,Sergio Garcia,72.0,72,1
101,T101,T101,Nathan Green,72.0,144,2
102,T101,T101,Mark Hensby,72.0,72,1
103,T101,T101,Richard Johnson,72.0,144,2
104,T101,T101,Stephen Leaney,72.0,72,1
105,T101,T101,Davis Love III,72.0,72,1
106,T101,T101,Hunter Mahan,72.0,144,2
107,T101,T101,Troy Matteson,72.0,72,1
108,T101,T101,George McNeill,72.0,144,2
109,T101,T101,Jesper Parnevik,72.0,72,1
110,T101,T101,Chris Riley,72.0,72,1
111,T101,T101,Adam Scott,72.0,72,1
112,T101,T101,Omar Uresti,72.0,144,2
113,114,114,Lee Janzen,72.25,289,4
114,115,115,Parker McLachlin,72.33,217,3
115,T116,T116,Chris DiMarco,72.5,145,2
116,T116,T116,Jeff Maggert,72.5,145,2
117,T116,T116,Kenny Perry,72.5,145,2
118,T116,T116,Ian Poulter,72.5,145,2
119,120,120,Billy Andrade,72.67,218,3
120,T121,T121,Mark Calcavecchia,73.0,73,1
121,T121,T121,Paul Casey,73.0,73,1
122,T121,T121,Fred Couples,73.0,73,1
123,T121,T121,J.J. Henry,73.0,219,3
124,T121,T121,Will MacKenzie,73.0,73,1
125,T121,T121,Sean O'Hair,73.0,73,1
126,T121,T121,Tom Pernice Jr.,73.0,219,3
127,T121,T121,Kevin Stadler,73.0,73,1
128,129,129,Olin Browne,73.17,439,6
129,130,130,Frank Lickliter II,73.29,513,7
130,131,131,Joe Durant,73.33,220,3
131,T132,T132,Anthony Kim,73.5,147,2
132,T132,T132,Tim Petrovic,73.5,147,2
133,T132,T132,Chris Stroud,73.5,147,2
134,T132,T132,D.J. Trahan,73.5,147,2
135,T136,T136,Chez Reavie,73.67,221,3
136,T136,T136,Mike Weir,73.67,221,3
137,T138,T138,Tommy Armour III,74.0,74,1
138,T138,T138,David Duval,74.0,74,1
139,T138,T138,Brian Gay,74.0,74,1
140,T138,T138,Lucas Glover,74.0,74,1
141,T138,T138,Tom Lehman,74.0,148,2
142,T138,T138,Rod Pampling,74.0,74,1
143,T138,T138,John Riegger,74.0,148,2
144,T145,T145,Tim Herron,74.5,149,2
145,T145,T145,Dustin Johnson,74.5,149,2
146,T145,T145,David Lutterus,74.5,149,2
147,T145,T145,Patrick Sheehan,74.5,149,2
148,T145,T145,Bob Sowards,74.5,149,2
149,T150,T150,Jeff Gove,75.0,75,1
150,T150,T150,Cliff Kresge,75.0,150,2
151,T150,T150,Shigeki Maruyama,75.0,75,1
152,T150,T150,Jon Mills,75.0,75,1
153,T150,T150,Ryan Moore,75.0,75,1
154,T150,T150,Rory Sabbatini,75.0,225,3
155,156,156,Tag Ridings,76.5,153,2
156,157,157,Todd Hamilton,78.0,78,1
157,158,158,Rocco Mediate,78.5,157,2
158,159,159,Dean Wilson,79.0,79,1
159,160,160,Dudley Hart,82.0,82,1
