,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
166,T112,T112,Retief Goosen,18,2
167,T112,T112,Jason Gore,8,2
168,T112,T112,Paul Gow,27,2
169,T112,T112,Paul Goydos,15,2
170,T112,T112,Richard Green,11,2
171,T112,T112,Mathias Grönberg,19,2
172,T112,T112,Scott Gutschewski,27,2
173,T112,T112,Hunter Haas,28,2
174,T112,T112,Bill Haas,6,2
175,T112,T112,Todd Hamilton,31,2
176,T112,T112,Padraig Harrington,15,2
177,T112,T112,Michael Harris,2,2
178,T112,T112,David Hearn,24,2
179,T112,T112,Mike Heinen,7,2
180,T112,T112,Brian Henninger,2,2
181,T112,T112,Tim Herron,28,2
182,T112,T112,Glen Hnatiuk,21,2
183,T112,T112,David Howell,12,2
184,T112,T112,Charles Howell III,29,2
185,T112,T112,John Huston,31,2
186,T112,T112,Ryuji Imada,25,2
187,T112,T112,Peter Jacobsen,11,2
188,T112,T112,Miguel Angel Jiménez,9,2
189,T112,T112,Brandt Jobe,27,2
190,T112,T112,Per-Ulrik Johansson,7,2
191,T112,T112,Zach Johnson,30,2
192,T112,T112,Steve Jones,20,2
193,T112,T112,Brendan Jones,28,2
194,T112,T112,Troy Kelly,1,2
195,T112,T112,Hank Kuehne,30,2
196,T112,T112,Bernhard Langer,19,2
197,T112,T112,Franklin Langham,31,2
198,T112,T112,Stephen Leaney,29,2
199,T112,T112,Tom Lehman,20,2
200,T112,T112,Justin Leonard,24,2
201,T112,T112,James Lepp,1,2
202,T112,T112,Thomas Levet,20,2
203,T112,T112,Spencer Levin,7,2
204,T112,T112,Frank Lickliter II,33,2
205,T112,T112,Luke List,2,2
206,T112,T112,Davis Love III,24,2
207,T112,T112,David Lundstrom,2,2
208,T112,T112,Will MacKenzie,25,2
209,T112,T112,Andrew Magee,29,2
210,T112,T112,Hunter Mahan,34,2
211,T112,T112,Casey Martin,1,2
212,T112,T112,Len Mattiace,34,2
213,T112,T112,Blaine McCallister,9,2
214,T112,T112,Graeme McDowell,14,2
215,T112,T112,Spike McRoy,12,2
216,T112,T112,Rocco Mediate,24,2
217,T112,T112,Shaun Micheel,29,2
218,T112,T112,Phil Mickelson,21,2
219,T112,T112,Larry Mize,18,2
220,T112,T112,Ryan Moore,14,2
221,T112,T112,John Morse,2,2
222,T112,T112,Sean Murphy,3,2
223,T112,T112,Sean O'Hair,29,2
224,T112,T112,Nick O'Hern,13,2
225,T112,T112,Joe Ogilvie,30,2
226,T112,T112,Geoff Ogilvy,26,2
227,T112,T112,José María Olazábal,16,2
228,T112,T112,Rod Pampling,26,2
229,T112,T112,Brenden Pappas,15,2
230,T112,T112,Steve Pate,9,2
231,T112,T112,Dennis Paulson,24,2
232,T112,T112,Carl Paulson,13,2
233,T112,T112,Craig Perks,27,2
234,T112,T112,Tom Pernice Jr.,32,2
235,T112,T112,Kenny Perry,23,2
236,T112,T112,Tim Petrovic,32,2
237,T112,T112,D.A. Points,33,2
238,T112,T112,Phillip Price,25,2
239,T112,T112,Ted Purdy,34,2
240,T112,T112,Tom Purtzer,1,2
241,T112,T112,Rob Rashell,25,2
242,T112,T112,Tag Ridings,31,2
243,T112,T112,John Rollins,30,2
244,T112,T112,Dave Rummells,2,2
245,T112,T112,Lloyd Saltman,1,2
246,T112,T112,Tom Scherrer,2,2
247,T112,T112,Adam Scott,19,2
248,T112,T112,John Senden,29,2
249,T112,T112,"Wes Short, Jr.",16,2
250,T112,T112,Henrik Simonsen,1,2
251,T112,T112,Scott Simpson,9,2
252,T112,T112,Chris Smith,32,2
253,T112,T112,Joey Snyder III,31,2
254,T112,T112,Mike Springer,5,2
255,T112,T112,Kevin Stadler,33,2
256,T112,T112,Henrik Stenson,4,2
257,T112,T112,Darron Stiles,26,2
258,T112,T112,Andre Stolz,12,2
259,T112,T112,Kevin Streelman,2,2
260,T112,T112,Steve Stricker,21,2
261,T112,T112,Boyd Summerhays,8,2
262,T112,T112,Roland Thatcher,26,2
263,T112,T112,Mario Tiziani,23,2
264,T112,T112,David Toms,25,2
265,T112,T112,D.J. Trahan,28,2
266,T112,T112,Bob Tway,26,2
267,T112,T112,Omar Uresti,27,2
268,T112,T112,Scott Verplank,25,2
269,T112,T112,Euan Walters,18,2
270,T112,T112,Nick Watney,31,2
271,T112,T112,Brian Watts,7,2
272,T112,T112,Steve Webster,2,2
273,T112,T112,Mike Weir,23,2
274,T112,T112,Lee Westwood,15,2
275,T112,T112,Charlie Wi,23,2
276,T112,T112,Casey Wittenberg,9,2
277,T112,T112,Willie Wood,4,2
278,T112,T112,Tiger Woods,21,2
279,T112,T112,Y.E. Yang,4,2
280,T281,T281,Joe Affrunti,2,1
281,T281,T281,Tony Aguilar,1,1
282,T281,T281,Steven Alker,1,1
283,T281,T281,Fulton Allem,3,1
284,T281,T281,Stuart Anderson,1,1
285,T281,T281,Perry Arthur,1,1
286,T281,T281,Rich Barcelo,3,1
287,T281,T281,Ricky Barnes,1,1
288,T281,T281,Michael Beard,1,1
289,T281,T281,Colby Beckstrom,2,1
290,T281,T281,Camilo Benedetti,1,1
291,T281,T281,"David Berganio, Jr.",1,1
292,T281,T281,John Bermel,1,1
293,T281,T281,Don Berry,1,1
294,T281,T281,Mark Black,1,1
295,T281,T281,Brett Boner,1,1
296,T281,T281,Michael Bradley,4,1
297,T281,T281,Jaxon Brigman,2,1
298,T281,T281,Brad Bryant,1,1
299,T281,T281,Michael Campbell,5,1
300,T281,T281,Greg Casagranda,1,1
301,T281,T281,Marc Cayeux,1,1
302,T281,T281,Dan Chartrand,1,1
303,T281,T281,Neil Cheetham,1,1
304,T281,T281,Jimmy Chestnut,1,1
305,T281,T281,Danny Chia,1,1
306,T281,T281,Scott Chipokas,1,1
307,T281,T281,Michael Clark II,2,1
308,T281,T281,Keith Clearwater,2,1
309,T281,T281,Roberto Coceres,1,1
310,T281,T281,Steve Collins,1,1
311,T281,T281,Erik Compton,1,1
312,T281,T281,Steven Conran,1,1
313,T281,T281,Jeff Coston,1,1
314,T281,T281,Scott Curiel,1,1
315,T281,T281,Patrick Damron,2,1
316,T281,T281,Clark Dennis,2,1
317,T281,T281,Bubba Dickerson,1,1
318,T281,T281,Ryan Dillon,1,1
319,T281,T281,Stephen Dodd,4,1
320,T281,T281,Trevor Dodds,2,1
321,T281,T281,Will Dodson,1,1
322,T281,T281,Ian Doig,1,1
323,T281,T281,Matt Doyle,1,1
324,T281,T281,Bradley Dredge,1,1
325,T281,T281,David Edwards,9,1
326,T281,T281,Joel Edwards,1,1
327,T281,T281,Nick Faldo,5,1
328,T281,T281,Niclas Fasth,3,1
329,T281,T281,Tim Fleming,1,1
330,T281,T281,Raymond Floyd,1,1
331,T281,T281,Bob Ford,3,1
332,T281,T281,Hiroyuki Fujita,1,1
333,T281,T281,Keiichiro Fukabori,1,1
334,T281,T281,Stephen Gallacher,4,1
335,T281,T281,Stephen Gangluff,1,1
336,T281,T281,Jim Garrison,2,1
337,T281,T281,Kelly Gibson,2,1
338,T281,T281,Derek Gillespie,1,1
339,T281,T281,Nick Gilliam,3,1
340,T281,T281,Marco Gortana,1,1
341,T281,T281,David Gossett,1,1
342,T281,T281,Ken Green,5,1
343,T281,T281,Kelly Grunewald,1,1
344,T281,T281,Scott Gump,2,1
345,T281,T281,Joakim Haeggman,4,1
346,T281,T281,Kevin Hall,2,1
347,T281,T281,Gary Hallberg,1,1
348,T281,T281,Donnie Hammond,3,1
349,T281,T281,Soren Hansen,1,1
350,T281,T281,Peter Hanson,3,1
351,T281,T281,Rick Heath,1,1
352,T281,T281,Peter Hedblom,1,1
353,T281,T281,Rob Hessing,1,1
354,T281,T281,Gabriel Hjertstedt,3,1
355,T281,T281,S.K. Ho,3,1
356,T281,T281,Charley Hoffman,1,1
357,T281,T281,J.B. Holmes,1,1
358,T281,T281,Paul Holtby,2,1
359,T281,T281,P.H. Horgan III,2,1
360,T281,T281,Kazuhiko Hosokawa,1,1
361,T281,T281,Keith Huber,1,1
362,T281,T281,Tim Huber,1,1
363,T281,T281,Reed Hughes,1,1
364,T281,T281,Bradley Hughes,20,1
365,T281,T281,Mike Hulbert,4,1
366,T281,T281,Anders Hultman,1,1
367,T281,T281,Joey Iaciofano,1,1
368,T281,T281,Yasuharu Imano,1,1
369,T281,T281,Trevor Immelman,14,1
370,T281,T281,Tripp Isenhour,7,1
371,T281,T281,David Ishii,1,1
372,T281,T281,Toshi Izawa,1,1
373,T281,T281,Thongchai Jaidee,4,1
374,T281,T281,Kevin Johnson,1,1
375,T281,T281,Randy Joyner,1,1
376,T281,T281,Takashi Kamiyama,1,1
377,T281,T281,Hideki Kase,1,1
378,T281,T281,Shingo Katayama,5,1
379,T281,T281,Craig Kealey,1,1
380,T281,T281,Simon Khan,1,1
381,T281,T281,Søren Kjeldsen,1,1
382,T281,T281,Jason Knutzon,1,1
383,T281,T281,Joel Kribel,2,1
384,T281,T281,Maarten Lafeber,2,1
385,T281,T281,Brad Lardon,4,1
386,T281,T281,John Ray Leary,1,1
387,T281,T281,Steve LeBrun,1,1
388,T281,T281,Ian Leggatt,12,1
389,T281,T281,Rick Leibovich,1,1
390,T281,T281,Wayne Levi,1,1
391,T281,T281,Jonathan Lomas,1,1
392,T281,T281,Sandy Lyle,4,1
393,T281,T281,Roger Maltbie,1,1
394,T281,T281,Gary March,1,1
395,T281,T281,Steve Marino,1,1
396,T281,T281,Dick Mast,3,1
397,T281,T281,Jonathan Mathias,1,1
398,T281,T281,Mark McCumber,1,1
399,T281,T281,Jim McGovern,2,1
400,T281,T281,James McLean,5,1
401,T281,T281,Brett Melton,1,1
402,T281,T281,Greg Meyer,1,1
403,T281,T281,Mark Mielke,1,1
404,T281,T281,Kelly Mitchum,5,1
405,T281,T281,Edoardo Molinari,1,1
406,T281,T281,Colin Montgomerie,6,1
407,T281,T281,John Morgan,11,1
408,T281,T281,Alan Morin,2,1
409,T281,T281,Chris Nallen,1,1
410,T281,T281,Simon Nash,2,1
411,T281,T281,John Nelson,1,1
412,T281,T281,Jack Nicklaus,3,1
413,T281,T281,Timothy O'Neal,2,1
414,T281,T281,Pete Oakley,1,1
415,T281,T281,Jay Overton,1,1
416,T281,T281,Jeff Overton,1,1
417,T281,T281,Scott Parel,1,1
418,T281,T281,Craig Parry,15,1
419,T281,T281,David Peoples,12,1
420,T281,T281,Chris Perry,1,1
421,T281,T281,Scott Piercy,4,1
422,T281,T281,Gary Player,1,1
423,T281,T281,Kevin PomArleau,2,1
424,T281,T281,Ben Portie,1,1
425,T281,T281,Andrew Pratt,1,1
426,T281,T281,Nick Price,16,1
427,T281,T281,Aron Price,2,1
428,T281,T281,Dicky Pride,5,1
429,T281,T281,Patrick Prince,1,1
430,T281,T281,Jeff Quinney,1,1
431,T281,T281,Jyoti Randhawa,2,1
432,T281,T281,John Riegger,4,1
433,T281,T281,Lee Rinker,2,1
434,T281,T281,Robert Rock,1,1
435,T281,T281,David Roesch,1,1
436,T281,T281,J.R. Ruda,1,1
437,T281,T281,Brett Rumford,1,1
438,T281,T281,Terry Russell,1,1
439,T281,T281,Jim Rutledge,1,1
440,T281,T281,Curt Saathoff,1,1
441,T281,T281,Akio Sadakata,2,1
442,T281,T281,Javier Sanchez,1,1
443,T281,T281,Kevin Savage,1,1
444,T281,T281,Steve Schneiter,1,1
445,T281,T281,Rick Schuller,1,1
446,T281,T281,Dirk Schultz,1,1
447,T281,T281,Charl Schwartzel,4,1
448,T281,T281,Steve Scott,1,1
449,T281,T281,John Shawver,1,1
450,T281,T281,Paul Sheehan,1,1
451,T281,T281,Marcel Siem,1,1
452,T281,T281,Geoffrey Sisk,1,1
453,T281,T281,Patrik Sjöland,1,1
454,T281,T281,Mike Small,2,1
455,T281,T281,Stuart Smith,1,1
456,T281,T281,Brandt Snedeker,2,1
457,T281,T281,Jay Snyder,1,1
458,T281,T281,Pierre-Henri Soero,1,1
459,T281,T281,Bob Sowards,7,1
460,T281,T281,Jim St. Pierre,1,1
461,T281,T281,Craig Stadler,6,1
462,T281,T281,Mike Standly,2,1
463,T281,T281,Chris Starkjohann,4,1
464,T281,T281,Graeme Storm,1,1
465,T281,T281,Tom Sutter,1,1
466,T281,T281,Hal Sutton,10,1
467,T281,T281,Toru Taniguchi,7,1
468,T281,T281,Todd Tanner,1,1
469,T281,T281,Doug Tewell,1,1
470,T281,T281,Chris Tidland,1,1
471,T281,T281,Esteban Toledo,7,1
472,T281,T281,Tommy Tolles,1,1
473,T281,T281,Peter Tomasulo,2,1
474,T281,T281,Mark Tucker,1,1
475,T281,T281,Stan Utley,2,1
476,T281,T281,Craig Van Horn,1,1
477,T281,T281,Vance Veazey,1,1
478,T281,T281,Camilo Villegas,2,1
479,T281,T281,Lanny Wadkins,1,1
480,T281,T281,Grant Waite,6,1
481,T281,T281,Jimmy Walker,9,1
482,T281,T281,Tom Watson,2,1
483,T281,T281,Ben Weir,1,1
484,T281,T281,Steve Wheatcroft,2,1
485,T281,T281,Michelle Wie,2,1
486,T281,T281,Chris Wiemers,1,1
487,T281,T281,Kyle Willmann,2,1
488,T281,T281,Stuart Wilson,1,1
489,T281,T281,TJ Wilson,1,1
490,T281,T281,Stephen Woodard,1,1
491,T281,T281,Ian Woosnam,2,1
492,T281,T281,David Yarnes,1,1
493,T281,T281,Simon Yates,1,1
494,T281,T281,Jeffrey Yeckes,1,1
495,T281,T281,Don Yrene,2,1
