,3-Putt_Avoidance_-_15-20_RANK THIS WEEK,3-Putt_Avoidance_-_15-20_RANK LAST WEEK,3-Putt_Avoidance_-_15-20_PLAYER NAME,3-Putt_Avoidance_-_15-20_ROUNDS,3-Putt_Avoidance_-_15-20_%,3-Putt_Avoidance_-_15-20_TOTAL 3 PUTTS,3-Putt_Avoidance_-_15-20_ATTEMPTS,3-Putt_Avoidance_-_15-20_2 PUTT OR BETTER %
73,74,74,Scott Verplank,88,1.34,2.0,149,98.6
74,75,75,Carl Pettersson,86,1.35,2.0,148,98.6
75,T76,T76,Chad Campbell,90,1.37,2.0,146,98.6
76,T76,T76,John Merrick,91,1.37,2.0,146,98.6
77,78,78,Dustin Johnson,85,1.38,2.0,145,98.6
78,T79,T79,Richard Johnson,85,1.41,2.0,142,98.5
79,T79,T79,Kevin Na,91,1.41,2.0,142,98.5
80,81,81,Scott Piercy,85,1.46,2.0,137,98.5
81,T82,T82,Charlie Wi,92,1.47,2.0,136,98.5
82,T82,T82,Tiger Woods,64,1.47,1.0,68,98.5
83,84,84,Tom Pernice Jr.,82,1.52,2.0,132,98.4
84,T85,T85,Steve Flesch,77,1.57,2.0,127,98.4
85,T85,T85,Y.E. Yang,83,1.57,2.0,127,98.4
86,87,87,Paul Goydos,79,1.67,2.0,120,98.3
87,88,88,Glen Day,79,1.69,2.0,118,98.3
88,89,89,Harrison Frazar,93,1.7,3.0,176,98.3
89,90,90,D.J. Trahan,96,1.71,3.0,175,98.2
90,91,91,Brian Davis,103,1.73,3.0,173,98.2
91,92,92,Stephen Ames,77,1.74,2.0,115,98.2
92,T93,T93,Aaron Baddeley,66,1.82,2.0,110,98.1
93,T93,T93,Kevin Stadler,65,1.82,2.0,110,98.1
94,T95,T95,Brendon de Jonge,90,1.83,3.0,164,98.1
95,T95,T95,Justin Rose,71,1.83,2.0,109,98.1
96,97,97,Parker McLachlin,71,1.89,2.0,106,98.1
97,T98,T98,Ricky Barnes,67,1.9,2.0,105,98.1
98,T98,T98,Anthony Kim,76,1.9,2.0,105,98.1
99,T98,T98,Geoff Ogilvy,78,1.9,2.0,105,98.1
100,101,101,Jason Bohn,88,1.91,3.0,157,98.0
101,102,102,Bill Haas,91,1.92,3.0,156,98.0
102,T103,T103,Brian Gay,96,1.94,3.0,155,98.0
103,T103,T103,Bryce Molder,69,1.94,2.0,103,98.0
104,T103,T103,Casey Wittenberg,71,1.94,2.0,103,98.0
105,T106,T106,Lucas Glover,93,1.96,3.0,153,98.0
106,T106,T106,Marc Turnesa,77,1.96,3.0,153,98.0
107,108,108,Ryan Palmer,78,2.04,3.0,147,97.9
108,109,109,John Mallinger,90,2.08,3.0,144,97.9
109,T110,T110,Peter Lonard,86,2.13,3.0,141,97.8
110,T110,T110,John Senden,100,2.13,4.0,188,97.8
111,T110,T110,Vijay Singh,71,2.13,2.0,94,97.8
112,T113,T113,Jeff Klauk,97,2.14,4.0,187,97.8
113,T113,T113,Dean Wilson,81,2.14,3.0,140,97.8
114,T115,T115,Bob Estes,78,2.16,3.0,139,97.8
115,T115,T115,Zach Johnson,94,2.16,3.0,139,97.8
116,T117,T117,Ben Crane,93,2.17,3.0,138,97.8
117,T117,T117,Boo Weekley,79,2.17,3.0,138,97.8
118,119,119,Johnson Wagner,81,2.19,3.0,137,97.8
119,120,120,Jeff Quinney,78,2.22,3.0,135,97.7
120,121,121,Heath Slocum,95,2.23,4.0,179,97.7
121,T122,T122,Phil Mickelson,66,2.25,2.0,89,97.7
122,T122,T122,Kevin Streelman,97,2.25,4.0,178,97.7
123,T124,T124,Todd Hamilton,83,2.26,3.0,133,97.7
124,T124,T124,Ted Purdy,101,2.26,4.0,177,97.7
125,126,126,Kenny Perry,92,2.27,3.0,132,97.7
126,127,127,David Toms,98,2.33,4.0,172,97.6
127,128,128,Stewart Cink,79,2.34,3.0,128,97.6
128,129,129,Chris Stroud,88,2.37,4.0,169,97.6
129,T130,T130,Leif Olson,51,2.38,2.0,84,97.6
130,T130,T130,Brian Vranesh,51,2.38,2.0,84,97.6
131,T132,T132,Jason Gore,74,2.4,3.0,125,97.6
132,T132,T132,Ryan Moore,89,2.4,3.0,125,97.6
133,T134,T134,Matt Jones,56,2.41,2.0,83,97.5
134,T134,T134,Rick Price,54,2.41,2.0,83,97.5
135,T136,T136,Pat Perez,74,2.42,3.0,124,97.5
136,T136,T136,Nick Watney,86,2.42,3.0,124,97.5
137,T138,T138,Kent Jones,73,2.44,3.0,123,97.5
138,T138,T138,Rory Sabbatini,81,2.44,3.0,123,97.5
139,140,140,D.A. Points,99,2.48,4.0,161,97.5
140,T141,T141,Mark Brooks,55,2.5,2.0,80,97.5
141,T141,T141,Matt Weibring,65,2.5,3.0,120,97.5
142,T143,T143,Ángel Cabrera,55,2.56,2.0,78,97.4
143,T143,T143,Jay Williamson,69,2.56,3.0,117,97.4
144,T145,T145,Davis Love III,89,2.63,4.0,152,97.3
145,T145,T145,Gary Woodland,53,2.63,2.0,76,97.3
146,147,147,Chez Reavie,81,2.65,4.0,151,97.3
147,T148,T148,Jerry Kelly,90,2.68,4.0,149,97.3
148,T148,T148,Bubba Watson,73,2.68,3.0,112,97.3
149,T150,T150,Brian Bateman,55,2.7,3.0,111,97.3
150,T150,T150,Jonathan Byrd,89,2.7,4.0,148,97.3
151,T152,T152,Rich Beem,77,2.78,3.0,108,97.2
152,T152,T152,Andres Romero,58,2.78,2.0,72,97.2
153,154,154,Charles Warren,63,2.8,3.0,107,97.2
154,155,155,Rocco Mediate,79,2.84,4.0,141,97.1
155,156,156,Bo Van Pelt,100,2.86,4.0,140,97.1
156,157,157,Fred Couples,54,2.9,2.0,69,97.1
157,158,158,Daniel Chopra,89,2.92,5.0,171,97.0
158,159,159,Padraig Harrington,66,2.97,3.0,101,97.0
159,160,160,Robert Garrigus,83,2.98,5.0,168,97.0
160,161,161,Will MacKenzie,69,3.01,4.0,133,96.9
161,162,162,Sean O'Hair,80,3.03,3.0,99,96.9
162,163,163,Steve Lowery,83,3.05,5.0,164,96.9
163,164,164,Nick O'Hern,90,3.09,5.0,162,96.9
164,165,165,Eric Axley,71,3.13,4.0,128,96.8
165,T166,T166,Ken Duke,87,3.28,4.0,122,96.7
166,T166,T166,Nicholas Thompson,96,3.28,6.0,183,96.7
167,T168,T168,Mark Calcavecchia,72,3.33,4.0,120,96.6
168,T168,T168,Brendon Todd,53,3.33,3.0,90,96.6
169,170,170,Jason Dufner,90,3.42,5.0,146,96.5
170,171,171,Ian Poulter,59,3.57,3.0,84,96.4
171,172,172,Cameron Beckman,87,3.59,6.0,167,96.4
172,173,173,Kevin Sutherland,96,3.6,5.0,139,96.4
173,174,174,Aron Price,89,3.64,6.0,165,96.3
174,175,175,Jeff Maggert,79,3.92,6.0,153,96.0
175,176,176,Billy Mayfair,83,3.94,5.0,127,96.0
176,177,177,Steve Marino,98,4.02,7.0,174,95.9
177,178,178,Peter Tomasulo,61,4.17,4.0,96,95.8
178,179,179,Woody Austin,84,4.32,6.0,139,95.6
179,180,180,Joe Ogilvie,85,4.38,6.0,137,95.6
180,181,181,Joe Durant,62,4.4,4.0,91,95.6
181,182,182,Darron Stiles,52,5.88,5.0,85,94.1
182,183,183,Greg Kraft,51,6.98,6.0,86,93.0
183,184,184,Kirk Triplett,60,7.02,8.0,114,92.9
