,Consecutive_Par_5_Birdies_RANK THIS WEEK,Consecutive_Par_5_Birdies_RANK LAST WEEK,Consecutive_Par_5_Birdies_PLAYER NAME,Consecutive_Par_5_Birdies_EVENTS,Consecutive_Par_5_Birdies_NUMBER OF HOLES
105,T98,T98,Mark Calcavecchia,24,6
106,T98,T98,Alex Cejka,30,6
107,T98,T98,Michael Clark II,21,6
108,T98,T98,Fred Couples,18,6
109,T98,T98,Ben Curtis,21,6
110,T98,T98,Robert Damron,32,6
111,T98,T98,Marco Dawson,31,6
112,T98,T98,Chris DiMarco,27,6
113,T98,T98,Trevor Dodds,3,6
114,T98,T98,Chris Downes,1,6
115,T98,T98,Joe Durant,28,6
116,T98,T98,Nick Faldo,7,6
117,T98,T98,Brad Faxon,27,6
118,T98,T98,Robin Freeman,12,6
119,T98,T98,Kelly Gibson,13,6
120,T98,T98,Tom Gillis,25,6
121,T98,T98,Mathew Goggin,28,6
122,T98,T98,David Gossett,28,6
123,T98,T98,Paul Gow,21,6
124,T98,T98,Paul Goydos,25,6
125,T98,T98,Dudley Hart,22,6
126,T98,T98,Mike Heinen,29,6
127,T98,T98,Scott Hoch,17,6
128,T98,T98,Brandt Jobe,22,6
129,T98,T98,Skip Kendall,30,6
130,T98,T98,Cliff Kresge,32,6
131,T98,T98,Stephen Leaney,9,6
132,T98,T98,Thomas Levet,26,6
133,T98,T98,Steve Lowery,29,6
134,T98,T98,Len Mattiace,27,6
135,T98,T98,Billy Mayfair,31,6
136,T98,T98,Spike McRoy,35,6
137,T98,T98,Shaun Micheel,28,6
138,T98,T98,Andy Miller,25,6
139,T98,T98,Patrick Moore,3,6
140,T98,T98,José María Olazábal,16,6
141,T98,T98,Jesper Parnevik,31,6
142,T98,T98,David Peoples,30,6
143,T98,T98,Kenny Perry,26,6
144,T98,T98,Jeff Quinney,2,6
145,T98,T98,Loren Roberts,24,6
146,T98,T98,Patrick Sheehan,32,6
147,T98,T98,Paul Stankowski,21,6
148,T98,T98,Kenneth Staton,22,6
149,T98,T98,Darron Stiles,29,6
150,T98,T98,"Dave Stockton, Jr.",31,6
151,T98,T98,Hidemichi Tanaka,30,6
152,T98,T98,Bob Tway,26,6
153,T98,T98,Mark Wilson,30,6
154,T98,T98,Willie Wood,11,6
155,T98,T98,Cameron Yancey,23,6
156,T157,T157,Tommy Armour III,23,5
157,T157,T157,Paul Azinger,26,5
158,T157,T157,Aaron Barber,32,5
159,T157,T157,Ricky Barnes,10,5
160,T157,T157,Brian Bateman,26,5
161,T157,T157,Jay Don Blake,27,5
162,T157,T157,Guy Boros,6,5
163,T157,T157,Mark Brooks,31,5
164,T157,T157,Jason Buha,25,5
165,T157,T157,Tom Byrum,31,5
166,T157,T157,Jason Caron,29,5
167,T157,T157,Brandel Chamblee,15,5
168,T157,T157,Tim Clark,25,5
169,T157,T157,Russ Cochran,4,5
170,T157,T157,John Daly,22,5
171,T157,T157,David Duval,20,5
172,T157,T157,Steve Elkington,14,5
173,T157,T157,Danny Ellis,10,5
174,T157,T157,Gary Evans,2,5
175,T157,T157,Todd Fischer,32,5
176,T157,T157,David Frost,26,5
177,T157,T157,Fred Funk,33,5
178,T157,T157,Jeff Gallagher,10,5
179,T157,T157,Bill Glasson,13,5
180,T157,T157,Ken Green,7,5
181,T157,T157,Gary Hallberg,8,5
182,T157,T157,Brian Henninger,17,5
183,T157,T157,Kenichi Kuboya,31,5
184,T157,T157,Matt Kuchar,23,5
185,T157,T157,Neal Lancaster,35,5
186,T157,T157,Scott Laycock,25,5
187,T157,T157,Tom Lehman,25,5
188,T157,T157,Justin Leonard,23,5
189,T157,T157,Andrew Magee,26,5
190,T157,T157,John Maginnes,29,5
191,T157,T157,Troy Matteson,3,5
192,T157,T157,Bob May,7,5
193,T157,T157,Scott McCarron,27,5
194,T157,T157,Jerry Pate,3,5
195,T157,T157,Corey Pavin,26,5
196,T157,T157,Craig Perks,28,5
197,T157,T157,Nick Price,17,5
198,T157,T157,Dicky Pride,23,5
199,T157,T157,Brett Quigley,27,5
200,T157,T157,Eduardo Romero,12,5
201,T157,T157,Rory Sabbatini,27,5
202,T157,T157,Chris Smith,30,5
203,T157,T157,Mike Sposa,25,5
204,T157,T157,Hal Sutton,24,5
205,T157,T157,Ty Tryon,21,5
206,T157,T157,Anthony Wall,1,5
207,T157,T157,Jay Williamson,31,5
208,T157,T157,Garrett Willis,32,5
209,T210,T210,Brad Adamonis,1,4
210,T210,T210,Jason Allred,2,4
211,T210,T210,"David Berganio, Jr.",15,4
212,T210,T210,Thomas Bjørn,6,4
213,T210,T210,Phil Blackmar,1,4
214,T210,T210,Michael Bradley,4,4
215,T210,T210,Bob Burns,28,4
216,T210,T210,Barry Cheesman,2,4
217,T210,T210,John Cook,10,4
218,T210,T210,Brian Davis,4,4
219,T210,T210,Paul Dietsche,3,4
220,T210,T210,Joel Edwards,23,4
221,T210,T210,Niclas Fasth,14,4
222,T210,T210,Keith Fergus,5,4
223,T210,T210,"Jim Gallagher, Jr.",9,4
224,T210,T210,Brian Gay,34,4
225,T210,T210,Brent Geiberger,16,4
226,T210,T210,Chris Greenwood,2,4
227,T210,T210,Mathias Grönberg,4,4
228,T210,T210,Padraig Harrington,11,4
229,T210,T210,Michael Harris,1,4
230,T210,T210,Gabriel Hjertstedt,9,4
231,T210,T210,Glen Hnatiuk,29,4
232,T210,T210,Lee Janzen,25,4
233,T210,T210,Steve Jones,11,4
234,T210,T210,Craig Kanada,2,4
235,T210,T210,Shawn Kelly,1,4
236,T210,T210,John Klauk,2,4
237,T210,T210,Greg Kraft,9,4
238,T210,T210,Paul Lawrie,7,4
239,T210,T210,Hunter Mahan,9,4
240,T210,T210,Blaine McCallister,8,4
241,T210,T210,Jim McGovern,11,4
242,T210,T210,Yusaku Miyazato,4,4
243,T210,T210,Larry Mize,19,4
244,T210,T210,Craig Parry,16,4
245,T210,T210,Scott Piercy,1,4
246,T210,T210,Tag Ridings,6,4
247,T210,T210,John Riegger,17,4
248,T210,T210,Larry Rinker,3,4
249,T210,T210,Gene Sauers,30,4
250,T210,T210,Scott Simpson,18,4
251,T210,T210,Heath Slocum,32,4
252,T210,T210,Mike Standly,9,4
253,T210,T210,Steve Stricker,21,4
254,T210,T210,Stan Utley,11,4
255,T210,T210,Grant Waite,18,4
256,T257,T257,Steve Allan,18,3
257,T257,T257,Chris Baryla,2,3
258,T257,T257,Andy Bean,2,3
259,T257,T257,Markus Brier,1,3
260,T257,T257,Danny Briggs,1,3
261,T257,T257,Bart Bryant,6,3
262,T257,T257,Ángel Cabrera,14,3
263,T257,T257,Michael Campbell,14,3
264,T257,T257,Gavin Coles,28,3
265,T257,T257,Patrick Damron,2,3
266,T257,T257,David Edwards,13,3
267,T257,T257,Brad Elder,20,3
268,T257,T257,Ignacio Garrido,5,3
269,T257,T257,Ernie Gonzalez,1,3
270,T257,T257,Anders Hansen,3,3
271,T257,T257,Mark Hayes,1,3
272,T257,T257,Mike Hulbert,14,3
273,T257,T257,Yasuharu Imano,3,3
274,T257,T257,Trevor Immelman,12,3
275,T257,T257,Freddie Jacobson,8,3
276,T257,T257,Richard Johnson,28,3
277,T257,T257,Pete Jordan,1,3
278,T257,T257,Shingo Katayama,5,3
279,T257,T257,Jeff Klein,25,3
280,T257,T257,Tomohiro Kondo,1,3
281,T257,T257,Joel Kribel,16,3
282,T257,T257,Brad Lardon,8,3
283,T257,T257,Regan Lee,1,3
284,T257,T257,Jim Lemon,1,3
285,T257,T257,Sandy Lyle,5,3
286,T257,T257,Graeme McDowell,3,3
287,T257,T257,Adam Mednick,1,3
288,T257,T257,Jon Mills,1,3
289,T257,T257,Kelly Mitchum,3,3
290,T257,T257,Kris Moe,1,3
291,T257,T257,Colin Montgomerie,12,3
292,T257,T257,Alan Morin,4,3
293,T257,T257,Michael Muehr,7,3
294,T257,T257,Gary Nicklaus,6,3
295,T257,T257,Greg Norman,7,3
296,T257,T257,Steve Pate,16,3
297,T257,T257,Matt Peterson,2,3
298,T257,T257,Dan Pohl,2,3
299,T257,T257,Ian Poulter,4,3
300,T257,T257,Ted Purdy,2,3
301,T257,T257,Mike Reid,2,3
302,T257,T257,Jack Renner,1,3
303,T257,T257,Lee Rinker,1,3
304,T257,T257,Justin Rose,11,3
305,T257,T257,Akio Sadakata,29,3
306,T257,T257,Andy Sanders,1,3
307,T257,T257,Tom Scherrer,16,3
308,T257,T257,Richard Scott,1,3
309,T257,T257,Mike Springer,9,3
310,T257,T257,Curtis Strange,8,3
311,T257,T257,Steen Tinning,2,3
312,T257,T257,Tom Watson,4,3
313,T257,T257,Brian Watts,13,3
314,T257,T257,Matt Weibring,1,3
315,T257,T257,Lee Westwood,8,3
316,T257,T257,Brett Wetterich,1,3
317,T257,T257,Jeff Wood,1,3
318,T257,T257,Richard Zokol,13,3
319,T320,T320,"Joe Acosta, Jr.",3,2
320,T320,T320,John Adams,1,2
321,T320,T320,Ken Allard,1,2
322,T320,T320,Fulton Allem,15,2
323,T320,T320,JC Anderson,2,2
324,T320,T320,Andrew Barnes,1,2
325,T320,T320,Jim Benepe,1,2
326,T320,T320,Cody Beyer,1,2
327,T320,T320,Roy Biancalana,2,2
328,T320,T320,Craig Bowden,2,2
329,T320,T320,Steven Bowditch,1,2
330,T320,T320,Rob Bradley,1,2
331,T320,T320,Jaxon Brigman,1,2
332,T320,T320,Brad Bryant,4,2
333,T320,T320,Rex Caldwell,1,2
334,T320,T320,Mike Capone,1,2
335,T320,T320,Clodomiro Carranza,1,2
336,T320,T320,Paul Casey,7,2
337,T320,T320,Ron Castillo,1,2
338,T320,T320,Jim Cichra,1,2
339,T320,T320,Brian Claar,2,2
340,T320,T320,Kelsey Cline,1,2
341,T320,T320,Robert Coles,1,2
342,T320,T320,Robert-Jan Derksen,2,2
343,T320,T320,Bubba Dickerson,1,2
344,T320,T320,Mike Donald,3,2
345,T320,T320,Ed Dougherty,1,2
346,T320,T320,Nick Dougherty,1,2
347,T320,T320,Bradley Dredge,2,2
348,T320,T320,Scott Dunlap,1,2
349,T320,T320,Barry Evans,6,2
350,T320,T320,Michael Flynn,1,2
351,T320,T320,Alastair Forsyth,3,2
352,T320,T320,Mark Foster,2,2
353,T320,T320,Peter Fowler,1,2
354,T320,T320,Edward Fryatt,1,2
355,T320,T320,Pierre Fulke,3,2
356,T320,T320,Kyle Gallo,1,2
357,T320,T320,Andrew George,1,2
358,T320,T320,Bill Haas,2,2
359,T320,T320,Todd Hamilton,3,2
360,T320,T320,Seungsu Han,1,2
361,T320,T320,Tom Harding,1,2
362,T320,T320,Nolan Henke,6,2
363,T320,T320,Mark Hensby,1,2
364,T320,T320,S.K. Ho,1,2
365,T320,T320,Ryan Hogue,1,2
366,T320,T320,J.B. Holmes,1,2
367,T320,T320,Bradley Hughes,2,2
368,T320,T320,Ryuji Imada,1,2
369,T320,T320,Toshi Izawa,6,2
370,T320,T320,Raphael Jacquelin,2,2
371,T320,T320,Mark Johnson,1,2
372,T320,T320,Zach Johnson,1,2
373,T320,T320,Tom Kite,1,2
374,T320,T320,Taichiro Kiyota,3,2
375,T320,T320,Jeff Klauk,1,2
376,T320,T320,Trip Kuehne,1,2
377,T320,T320,Brian Lamb,1,2
378,T320,T320,Franklin Langham,2,2
379,T320,T320,John Ray Leary,1,2
380,T320,T320,James Lepp,1,2
381,T320,T320,David Lynn,1,2
382,T320,T320,Steve Marino,1,2
383,T320,T320,Gibby Martens,2,2
384,T320,T320,John Mason,1,2
385,T320,T320,Paul McGinley,3,2
386,T320,T320,Mark McNulty,1,2
387,T320,T320,Charlie Meade,1,2
388,T320,T320,Bryce Molder,3,2
389,T320,T320,Will Moore,1,2
390,T320,T320,David Morland IV,1,2
391,T320,T320,John Morse,8,2
392,T320,T320,Jarrod Moseley,2,2
393,T320,T320,Sean Murphy,3,2
394,T320,T320,Kevin Na,2,2
395,T320,T320,Kirk Nelson,1,2
396,T320,T320,Nick O'Hern,1,2
397,T320,T320,David Ogrin,4,2
398,T320,T320,Mårten Olander,1,2
399,T320,T320,Hennie Otto,3,2
400,T320,T320,Zeb Patten,1,2
401,T320,T320,Michael Pearson,1,2
402,T320,T320,Joe Phengsavath,1,2
403,T320,T320,Sam Randolph,2,2
404,T320,T320,Mark Roe,1,2
405,T320,T320,Todd Rose,1,2
406,T320,T320,Jeff Roth,1,2
407,T320,T320,Adam Rubinson,1,2
408,T320,T320,Dave Rummells,7,2
409,T320,T320,Jim Rutledge,1,2
410,T320,T320,Curt Saathoff,1,2
411,T320,T320,Nobuhito Sato,1,2
412,T320,T320,Chris Sessler,1,2
413,T320,T320,David Smail,4,2
414,T320,T320,Mike Small,1,2
415,T320,T320,Jerry Smith,1,2
416,T320,T320,Bruce Smith,1,2
417,T320,T320,Kevin Stadler,2,2
418,T320,T320,Hideto Tanihara,1,2
419,T320,T320,Taichi Teshima,1,2
420,T320,T320,Robert Thompson,2,2
421,T320,T320,Kyle Thompson,1,2
422,T320,T320,Mario Tiziani,1,2
423,T320,T320,Katsuyoshi Tomori,1,2
424,T320,T320,D.J. Trahan,6,2
425,T320,T320,Jhonattan Vegas,1,2
426,T320,T320,Charles Warren,2,2
427,T320,T320,Nick Watney,8,2
428,T320,T320,Denis Watson,1,2
429,T320,T320,D.A. Weibring,2,2
430,T320,T320,Ian Woosnam,2,2
431,T320,T320,Mark Wurtz,2,2
432,T320,T320,Jeff Yurkiewicz,2,2
433,T320,T320,Fuzzy Zoeller,1,2
434,T320,T320,Tate Zyroll,1,2
435,T436,T436,Tommy Aaron,1,1
436,T436,T436,Jeremy Anderson,1,1
437,T436,T436,Anthony Arvidson,1,1
438,T436,T436,Arjun Atwal,1,1
439,T436,T436,Seve Ballesteros,1,1
440,T436,T436,Chip Beck,2,1
441,T436,T436,Camilo Benedetti,1,1
442,T436,T436,John Bermel,1,1
443,T436,T436,Don Berry,1,1
444,T436,T436,Ronnie Black,4,1
445,T436,T436,Bob Blean,1,1
446,T436,T436,Charles Bolling,1,1
447,T436,T436,Bob Boyle,1,1
448,T436,T436,Cortney Brisson,1,1
449,T436,T436,George Burns,1,1
450,T436,T436,Kevin Burton,1,1
451,T436,T436,Mark Carnevale,5,1
452,T436,T436,Ben Case,1,1
453,T436,T436,Keith Clearwater,3,1
454,T436,T436,Brandon Cobb,1,1
455,T436,T436,Bobby Cochran,1,1
456,T436,T436,Bobby Cole,1,1
457,T436,T436,Tim Conley,1,1
458,T436,T436,Richie Coughlan,1,1
459,T436,T436,Ben Crenshaw,1,1
460,T436,T436,Rich Crim,1,1
461,T436,T436,Rett Crowder,1,1
462,T436,T436,Rod Curl,2,1
463,T436,T436,David Dell,1,1
464,T436,T436,Mike Deuel,1,1
465,T436,T436,Ryan Dillon,1,1
466,T436,T436,Doug Dunakey,1,1
467,T436,T436,Gary Emerson,1,1
468,T436,T436,Brad Fabel,2,1
469,T436,T436,Sean Farren,2,1
470,T436,T436,Ryan Fauchier,1,1
471,T436,T436,Rick Fehr,1,1
472,T436,T436,Michael Fergin,1,1
473,T436,T436,Jon Fiedler,1,1
474,T436,T436,Raymond Floyd,1,1
475,T436,T436,Bob Friend,1,1
476,T436,T436,John Gibson,1,1
477,T436,T436,Derek Gillespie,1,1
478,T436,T436,Scott Godfrey,1,1
479,T436,T436,John Godwin,1,1
480,T436,T436,Jeff Gove,1,1
481,T436,T436,Damian Hale,1,1
482,T436,T436,Dan Halldorson,5,1
483,T436,T436,Robert Hamilton,1,1
484,T436,T436,Soren Hansen,1,1
485,T436,T436,David Hearn,1,1
486,T436,T436,Rick Heath,1,1
487,T436,T436,Scott Henderson,1,1
488,T436,T436,Lon Hinkle,1,1
489,T436,T436,Ben Hoffhine,1,1
490,T436,T436,David Howell,2,1
491,T436,T436,David Howser,1,1
492,T436,T436,Brian Hull,1,1
493,T436,T436,Barry Jaeckel,1,1
494,T436,T436,Thongchai Jaidee,1,1
495,T436,T436,Rob Johnson,1,1
496,T436,T436,Robert Karlsson,3,1
497,T436,T436,Søren Kjeldsen,2,1
498,T436,T436,Jason Knutzon,1,1
499,T436,T436,Katsunori Kuwabara,1,1
500,T436,T436,Doug LaBelle II,1,1
501,T436,T436,Rob Labritz,1,1
502,T436,T436,Maarten Lafeber,1,1
503,T436,T436,Jeffrey Lankford,2,1
504,T436,T436,Alejandro Larrazabal,3,1
505,T436,T436,Peter Laws,1,1
506,T436,T436,Wayne Levi,1,1
507,T436,T436,Euan Little,1,1
508,T436,T436,Edward Loar,1,1
509,T436,T436,Paul LoCicero,1,1
510,T436,T436,Bob Lohr,1,1
511,T436,T436,Bill Lunde,1,1
512,T436,T436,David Lundstrom,1,1
513,T436,T436,John Lynch,1,1
514,T436,T436,Malcolm MacKenzie,1,1
515,T436,T436,Roger Maltbie,1,1
516,T436,T436,Mark Maness,1,1
517,T436,T436,Gary March,1,1
518,T436,T436,David Marchand,1,1
519,T436,T436,Casey Martin,1,1
520,T436,T436,Richard Massey,2,1
521,T436,T436,Dick Mast,1,1
522,T436,T436,Hiroshi Matsuo,1,1
523,T436,T436,Sean McCarty,2,1
524,T436,T436,Matt McDougall,1,1
525,T436,T436,Rob McMillan,1,1
526,T436,T436,George McNeill,1,1
527,T436,T436,Mike McNerney,1,1
528,T436,T436,Marcus Meloan,1,1
529,T436,T436,Charles Meola,1,1
530,T436,T436,Mark Miller,1,1
531,T436,T436,Hirofumi Miyase,1,1
532,T436,T436,Kiyoshi Miyazato,1,1
533,T436,T436,Ryan Moore,1,1
534,T436,T436,Wilfredo Morales,2,1
535,T436,T436,Rolf Muntz,1,1
536,T436,T436,Gary Murphy,1,1
537,T436,T436,Jake Narro,2,1
538,T436,T436,Simon Nash,1,1
539,T436,T436,John Nelson,1,1
540,T436,T436,Jack Nicklaus,4,1
541,T436,T436,Peter O'Malley,3,1
542,T436,T436,Joe Ogilvie,1,1
543,T436,T436,Andy Oldcorn,1,1
544,T436,T436,Ryan Ouellette,1,1
545,T436,T436,Greg Owen,2,1
546,T436,T436,Arnold Palmer,2,1
547,T436,T436,Jin Park,2,1
548,T436,T436,Cameron Percy,1,1
549,T436,T436,Chris Perry,3,1
550,T436,T436,Rod Perry,1,1
551,T436,T436,"Ron Philo, Jr.",2,1
552,T436,T436,Gary Player,1,1
553,T436,T436,Iain Pyman,1,1
554,T436,T436,Andrew Raitt,1,1
555,T436,T436,Jyoti Randhawa,2,1
556,T436,T436,Mike Reilly,1,1
557,T436,T436,Rick Reinsberg,1,1
558,T436,T436,John Robertson,1,1
559,T436,T436,Alexandre Rocha,1,1
560,T436,T436,Tony Rohlik,2,1
561,T436,T436,Marco Ruiz,1,1
562,T436,T436,Jeff Sanday,1,1
563,T436,T436,Ken Schall,1,1
564,T436,T436,Marty Schiene,1,1
565,T436,T436,Steve Schneiter,1,1
566,T436,T436,Dirk Schultz,1,1
567,T436,T436,Jim Schuman,1,1
568,T436,T436,Warren Schutte,1,1
569,T436,T436,Charl Schwartzel,1,1
570,T436,T436,Steve Scott,1,1
571,T436,T436,Kasey Scott,1,1
572,T436,T436,Jeff Seavey,1,1
573,T436,T436,Matt Seppanen,1,1
574,T436,T436,Brad Sherfy,1,1
575,T436,T436,Kevin Shields,1,1
576,T436,T436,Mark Sierak,1,1
577,T436,T436,Brian Smith,1,1
578,T436,T436,Mark Smith,1,1
579,T436,T436,Christopher Smith,1,1
580,T436,T436,Bob Sowards,1,1
581,T436,T436,Craig Stevens,1,1
582,T436,T436,Kevin Streelman,1,1
583,T436,T436,Chip Sullivan,2,1
584,T436,T436,Mike Sullivan,1,1
585,T436,T436,Nevin Sutcliffe,1,1
586,T436,T436,Tyler Swanson,1,1
587,T436,T436,Toru Taniguchi,4,1
588,T436,T436,Roland Thatcher,2,1
589,T436,T436,Craig Thomas,1,1
590,T436,T436,Chris Toulson,1,1
591,T436,T436,Jon Turcott,1,1
592,T436,T436,Greg Twiggs,1,1
593,T436,T436,Howard Twitty,1,1
594,T436,T436,Simon Wakefield,1,1
595,T436,T436,Mark Walker,1,1
596,T436,T436,Jimmy Walker,1,1
597,T436,T436,Tim Weinhart,1,1
598,T436,T436,Ryan Welborn,1,1
599,T436,T436,Paul Wesselingh,1,1
600,T436,T436,Mark Wiebe,2,1
601,T436,T436,Tim Wilkinson,1,1
602,T436,T436,Chris Winkel,1,1
603,T436,T436,Casey Wittenberg,1,1
604,T436,T436,Bob Wolcott,1,1
605,T436,T436,Gary Wolstenholme,1,1
606,T436,T436,Stephen Woodard,1,1
607,T436,T436,Jim Woods,1,1
608,T436,T436,"Carl Worley, Jr.",1,1
609,T436,T436,Mike Worroll,1,1
610,T436,T436,George Zahringer,1,1
