,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
161,T102,T102,Charles Howell III,31,3
162,T102,T102,John Huston,23,3
163,T102,T102,Trevor Immelman,12,3
164,T102,T102,Raphael Jacquelin,2,3
165,T102,T102,Thongchai Jaidee,1,3
166,T102,T102,Lee Janzen,25,3
167,T102,T102,Brandt Jobe,22,3
168,T102,T102,Steve Jones,11,3
169,T102,T102,Craig Kanada,2,3
170,T102,T102,Jonathan Kaye,27,3
171,T102,T102,Jeff Klein,25,3
172,T102,T102,Greg Kraft,9,3
173,T102,T102,Cliff Kresge,32,3
174,T102,T102,Joel Kribel,16,3
175,T102,T102,Matt Kuchar,23,3
176,T102,T102,Hank Kuehne,23,3
177,T102,T102,Neal Lancaster,35,3
178,T102,T102,Bernhard Langer,21,3
179,T102,T102,Paul Lawrie,7,3
180,T102,T102,Scott Laycock,25,3
181,T102,T102,Ian Leggatt,26,3
182,T102,T102,Justin Leonard,23,3
183,T102,T102,Thomas Levet,26,3
184,T102,T102,J.L. Lewis,31,3
185,T102,T102,Peter Lonard,26,3
186,T102,T102,Jeff Maggert,24,3
187,T102,T102,John Maginnes,29,3
188,T102,T102,Shigeki Maruyama,28,3
189,T102,T102,Troy Matteson,3,3
190,T102,T102,Len Mattiace,27,3
191,T102,T102,Bob May,7,3
192,T102,T102,Blaine McCallister,8,3
193,T102,T102,Graeme McDowell,3,3
194,T102,T102,Jim McGovern,11,3
195,T102,T102,Rocco Mediate,24,3
196,T102,T102,Shaun Micheel,28,3
197,T102,T102,Phil Mickelson,23,3
198,T102,T102,John Morgan,29,3
199,T102,T102,Greg Norman,7,3
200,T102,T102,Mark O'Meara,25,3
201,T102,T102,Arron Oberholser,25,3
202,T102,T102,Geoff Ogilvy,26,3
203,T102,T102,José María Olazábal,16,3
204,T102,T102,Hennie Otto,3,3
205,T102,T102,Deane Pappas,24,3
206,T102,T102,Jesper Parnevik,31,3
207,T102,T102,Steve Pate,16,3
208,T102,T102,Dennis Paulson,15,3
209,T102,T102,Corey Pavin,26,3
210,T102,T102,Craig Perks,28,3
211,T102,T102,Kenny Perry,26,3
212,T102,T102,Phillip Price,9,3
213,T102,T102,Dicky Pride,23,3
214,T102,T102,Tag Ridings,6,3
215,T102,T102,Loren Roberts,24,3
216,T102,T102,Mark Roe,1,3
217,T102,T102,Dave Rummells,7,3
218,T102,T102,Rory Sabbatini,27,3
219,T102,T102,Gene Sauers,30,3
220,T102,T102,Tom Scherrer,16,3
221,T102,T102,Brent Schwarzrock,20,3
222,T102,T102,Chris Sessler,1,3
223,T102,T102,Scott Simpson,18,3
224,T102,T102,Joey Sindelar,29,3
225,T102,T102,Jeff Sluman,31,3
226,T102,T102,Mike Small,1,3
227,T102,T102,Chris Smith,30,3
228,T102,T102,Mike Springer,9,3
229,T102,T102,Craig Stadler,10,3
230,T102,T102,Paul Stankowski,21,3
231,T102,T102,Kenneth Staton,22,3
232,T102,T102,"Dave Stockton, Jr.",31,3
233,T102,T102,Steve Stricker,21,3
234,T102,T102,David Sutherland,25,3
235,T102,T102,Kevin Sutherland,27,3
236,T102,T102,Fred Sutton,1,3
237,T102,T102,Hidemichi Tanaka,30,3
238,T102,T102,Phil Tataurangi,11,3
239,T102,T102,Esteban Toledo,35,3
240,T102,T102,Kirk Triplett,25,3
241,T102,T102,Nick Watney,8,3
242,T102,T102,Tim Weinhart,1,3
243,T102,T102,Tiger Woods,18,3
244,T102,T102,Cameron Yancey,23,3
245,T102,T102,Kaname Yokoo,22,3
246,T102,T102,Jeff Yurkiewicz,2,3
247,T102,T102,Richard Zokol,13,3
248,T249,T249,Fulton Allem,15,2
249,T249,T249,Jeremy Anderson,1,2
250,T249,T249,Arjun Atwal,1,2
251,T249,T249,Ricky Barnes,10,2
252,T249,T249,Andy Bean,2,2
253,T249,T249,Roy Biancalana,2,2
254,T249,T249,Thomas Bjørn,6,2
255,T249,T249,Ronnie Black,4,2
256,T249,T249,Phil Blackmar,1,2
257,T249,T249,Guy Boros,6,2
258,T249,T249,Michael Bradley,4,2
259,T249,T249,Rob Bradley,1,2
260,T249,T249,Markus Brier,1,2
261,T249,T249,Brad Bryant,4,2
262,T249,T249,Bob Burns,28,2
263,T249,T249,Ángel Cabrera,14,2
264,T249,T249,Michael Campbell,14,2
265,T249,T249,Jason Caron,29,2
266,T249,T249,Barry Cheesman,2,2
267,T249,T249,K.J. Choi,32,2
268,T249,T249,Keith Clearwater,3,2
269,T249,T249,Bobby Cochran,1,2
270,T249,T249,Bobby Cole,1,2
271,T249,T249,Gavin Coles,28,2
272,T249,T249,Erik Compton,1,2
273,T249,T249,Tim Conley,1,2
274,T249,T249,Ben Curtis,21,2
275,T249,T249,Brian Davis,4,2
276,T249,T249,Paul Dietsche,3,2
277,T249,T249,Trevor Dodds,3,2
278,T249,T249,Mike Donald,3,2
279,T249,T249,David Edwards,13,2
280,T249,T249,Gary Evans,2,2
281,T249,T249,Brad Fabel,2,2
282,T249,T249,Niclas Fasth,14,2
283,T249,T249,Rick Fehr,1,2
284,T249,T249,Michael Flynn,1,2
285,T249,T249,Alastair Forsyth,3,2
286,T249,T249,Mark Foster,2,2
287,T249,T249,David Frost,26,2
288,T249,T249,Edward Fryatt,1,2
289,T249,T249,"Jim Gallagher, Jr.",9,2
290,T249,T249,Kelly Gibson,13,2
291,T249,T249,Derek Gillespie,1,2
292,T249,T249,Chris Greenwood,2,2
293,T249,T249,Mathias Grönberg,4,2
294,T249,T249,John Guyton,1,2
295,T249,T249,Damian Hale,1,2
296,T249,T249,Gary Hallberg,8,2
297,T249,T249,Dan Halldorson,5,2
298,T249,T249,Todd Hamilton,3,2
299,T249,T249,Michael Harris,1,2
300,T249,T249,Mark Hayes,1,2
301,T249,T249,James Healey,1,2
302,T249,T249,David Hearn,1,2
303,T249,T249,Scott Henderson,1,2
304,T249,T249,Nolan Henke,6,2
305,T249,T249,Mark Hensby,1,2
306,T249,T249,Greg Hiller,1,2
307,T249,T249,Lon Hinkle,1,2
308,T249,T249,Gabriel Hjertstedt,9,2
309,T249,T249,Scott Hoch,17,2
310,T249,T249,Charley Hoffman,1,2
311,T249,T249,Ryan Hogue,1,2
312,T249,T249,Mike Hulbert,14,2
313,T249,T249,Yasuharu Imano,3,2
314,T249,T249,Toshi Izawa,6,2
315,T249,T249,Freddie Jacobson,8,2
316,T249,T249,Shingo Katayama,5,2
317,T249,T249,Jeff Klauk,1,2
318,T249,T249,Trip Kuehne,1,2
319,T249,T249,Franklin Langham,2,2
320,T249,T249,Jeffrey Lankford,2,2
321,T249,T249,Brad Lardon,8,2
322,T249,T249,Stephen Leaney,9,2
323,T249,T249,John Ray Leary,1,2
324,T249,T249,Wayne Levi,1,2
325,T249,T249,Luke List,1,2
326,T249,T249,David Lundstrom,1,2
327,T249,T249,Sandy Lyle,5,2
328,T249,T249,Hunter Mahan,9,2
329,T249,T249,Paul McGinley,3,2
330,T249,T249,Adam Mednick,1,2
331,T249,T249,Andy Miller,25,2
332,T249,T249,Jon Mills,1,2
333,T249,T249,Kelly Mitchum,3,2
334,T249,T249,Hirofumi Miyase,1,2
335,T249,T249,Yusaku Miyazato,4,2
336,T249,T249,Kiyoshi Miyazato,1,2
337,T249,T249,Larry Mize,19,2
338,T249,T249,Bryce Molder,3,2
339,T249,T249,Colin Montgomerie,12,2
340,T249,T249,Alan Morin,4,2
341,T249,T249,David Morland IV,1,2
342,T249,T249,John Morse,8,2
343,T249,T249,Kevin Na,2,2
344,T249,T249,Jack Nicklaus,4,2
345,T249,T249,Gary Nicklaus,6,2
346,T249,T249,David Ogrin,4,2
347,T249,T249,Andy Oldcorn,1,2
348,T249,T249,Craig Parry,16,2
349,T249,T249,Jerry Pate,3,2
350,T249,T249,Chris Perry,3,2
351,T249,T249,Matt Peterson,2,2
352,T249,T249,Dan Pohl,2,2
353,T249,T249,Ian Poulter,4,2
354,T249,T249,Jeff Quinney,2,2
355,T249,T249,Jyoti Randhawa,2,2
356,T249,T249,Sam Randolph,2,2
357,T249,T249,Greg Reynolds,1,2
358,T249,T249,Larry Rinker,3,2
359,T249,T249,John Robertson,1,2
360,T249,T249,Tony Rohlik,2,2
361,T249,T249,Eduardo Romero,12,2
362,T249,T249,Adam Rubinson,1,2
363,T249,T249,Jeff Sanday,1,2
364,T249,T249,Kevin Shields,1,2
365,T249,T249,Mike Standly,9,2
366,T249,T249,Kent Stauffer,1,2
367,T249,T249,Curtis Strange,8,2
368,T249,T249,Tyler Swanson,1,2
369,T249,T249,Roland Thatcher,2,2
370,T249,T249,Chris Toulson,1,2
371,T249,T249,D.J. Trahan,6,2
372,T249,T249,Stan Utley,11,2
373,T249,T249,Charles Warren,2,2
374,T249,T249,Brian Watts,13,2
375,T249,T249,D.A. Weibring,2,2
376,T249,T249,Ryan Welborn,1,2
377,T249,T249,Lee Westwood,8,2
378,T249,T249,Brett Wetterich,1,2
379,T249,T249,Tim Wilkinson,1,2
380,T249,T249,Mark Wilson,30,2
381,T249,T249,Ian Woosnam,2,2
382,T383,T383,Tommy Aaron,1,1
383,T383,T383,"Joe Acosta, Jr.",3,1
384,T383,T383,Brad Adamonis,1,1
385,T383,T383,Jason Allred,2,1
386,T383,T383,JC Anderson,2,1
387,T383,T383,Anthony Arvidson,1,1
388,T383,T383,Tony Arvold,1,1
389,T383,T383,Seve Ballesteros,1,1
390,T383,T383,Andrew Barnes,1,1
391,T383,T383,Chip Beck,2,1
392,T383,T383,Camilo Benedetti,1,1
393,T383,T383,Jim Benepe,1,1
394,T383,T383,John Bermel,1,1
395,T383,T383,Lindsay Bernakevitch,1,1
396,T383,T383,Don Berry,1,1
397,T383,T383,Cody Beyer,1,1
398,T383,T383,Woody Blackburn,1,1
399,T383,T383,Bob Blean,1,1
400,T383,T383,Charles Bolling,1,1
401,T383,T383,Craig Bowden,2,1
402,T383,T383,Steven Bowditch,1,1
403,T383,T383,Bob Boyle,1,1
404,T383,T383,Scott Brauer,1,1
405,T383,T383,Cortney Brisson,1,1
406,T383,T383,George Burns,1,1
407,T383,T383,Kevin Burton,1,1
408,T383,T383,Rex Caldwell,1,1
409,T383,T383,Mike Capone,1,1
410,T383,T383,Mark Carnevale,5,1
411,T383,T383,Clodomiro Carranza,1,1
412,T383,T383,Ben Case,1,1
413,T383,T383,Brian Claar,2,1
414,T383,T383,Kelsey Cline,1,1
415,T383,T383,Brandon Cobb,1,1
416,T383,T383,Robert Coles,1,1
417,T383,T383,Michael Combs,1,1
418,T383,T383,Charles Coody,1,1
419,T383,T383,Richie Coughlan,1,1
420,T383,T383,Ben Crenshaw,1,1
421,T383,T383,Rich Crim,1,1
422,T383,T383,Rett Crowder,1,1
423,T383,T383,Rod Curl,2,1
424,T383,T383,Patrick Damron,2,1
425,T383,T383,Wayne DeFrancesco,1,1
426,T383,T383,David Dell,1,1
427,T383,T383,Robert-Jan Derksen,2,1
428,T383,T383,Mike Deuel,1,1
429,T383,T383,Ryan Dillon,1,1
430,T383,T383,Ed Dougherty,1,1
431,T383,T383,Nick Dougherty,1,1
432,T383,T383,Bradley Dredge,2,1
433,T383,T383,Doug Dunakey,1,1
434,T383,T383,Scott Dunlap,1,1
435,T383,T383,Patrick Duty,1,1
436,T383,T383,Barry Evans,6,1
437,T383,T383,Sean Farren,2,1
438,T383,T383,Ryan Fauchier,1,1
439,T383,T383,Michael Fergin,1,1
440,T383,T383,Kenneth Ferrie,1,1
441,T383,T383,Jon Fiedler,1,1
442,T383,T383,Peter Fowler,1,1
443,T383,T383,Bob Friend,1,1
444,T383,T383,Andrew George,1,1
445,T383,T383,John Gibson,1,1
446,T383,T383,Tom Glissmeyer,1,1
447,T383,T383,Scott Godfrey,1,1
448,T383,T383,John Godwin,1,1
449,T383,T383,Philip Golding,2,1
450,T383,T383,Ricardo Gonzalez,1,1
451,T383,T383,Steve Gotsche,1,1
452,T383,T383,Jeff Gove,1,1
453,T383,T383,Bret Guetz,1,1
454,T383,T383,Bill Haas,2,1
455,T383,T383,Robert Hamilton,1,1
456,T383,T383,Seungsu Han,1,1
457,T383,T383,Anders Hansen,3,1
458,T383,T383,Soren Hansen,1,1
459,T383,T383,Tom Harding,1,1
460,T383,T383,Terry Hatch,1,1
461,T383,T383,Rick Heath,1,1
462,T383,T383,Royden Heirakuji,1,1
463,T383,T383,S.K. Ho,1,1
464,T383,T383,Ben Hoffhine,1,1
465,T383,T383,J.B. Holmes,1,1
466,T383,T383,David Howser,1,1
467,T383,T383,Bradley Hughes,2,1
468,T383,T383,Brian Hull,1,1
469,T383,T383,Ryuji Imada,1,1
470,T383,T383,Barry Jaeckel,1,1
471,T383,T383,Miguel Angel Jiménez,1,1
472,T383,T383,Mark Johnson,1,1
473,T383,T383,Zach Johnson,1,1
474,T383,T383,Rob Johnson,1,1
475,T383,T383,Robert Karlsson,3,1
476,T383,T383,Shawn Kelly,1,1
477,T383,T383,Tom Kite,1,1
478,T383,T383,Taichiro Kiyota,3,1
479,T383,T383,Søren Kjeldsen,2,1
480,T383,T383,John Klauk,2,1
481,T383,T383,Tomohiro Kondo,1,1
482,T383,T383,Mike Kullberg,1,1
483,T383,T383,Katsunori Kuwabara,1,1
484,T383,T383,Doug LaBelle II,1,1
485,T383,T383,Rob Labritz,1,1
486,T383,T383,Maarten Lafeber,1,1
487,T383,T383,Brian Lamb,1,1
488,T383,T383,Alejandro Larrazabal,3,1
489,T383,T383,Peter Laws,1,1
490,T383,T383,Adam Le Vesconte,1,1
491,T383,T383,Jim Lemon,1,1
492,T383,T383,James Lepp,1,1
493,T383,T383,Euan Little,1,1
494,T383,T383,Edward Loar,1,1
495,T383,T383,Paul LoCicero,1,1
496,T383,T383,Bob Lohr,1,1
497,T383,T383,Dino Lucchesi,1,1
498,T383,T383,Bill Lunde,1,1
499,T383,T383,John Lynch,1,1
500,T383,T383,David Lynn,1,1
501,T383,T383,Roger Maltbie,1,1
502,T383,T383,Mark Maness,1,1
503,T383,T383,Gary March,1,1
504,T383,T383,David Marchand,1,1
505,T383,T383,Steve Marino,1,1
506,T383,T383,Gibby Martens,2,1
507,T383,T383,Mike Martin,1,1
508,T383,T383,Casey Martin,1,1
509,T383,T383,Richard Massey,2,1
510,T383,T383,Hiroshi Matsuo,1,1
511,T383,T383,Sean McCarty,2,1
512,T383,T383,Rob McMillan,1,1
513,T383,T383,George McNeill,1,1
514,T383,T383,Mike McNerney,1,1
515,T383,T383,Mark McNulty,1,1
516,T383,T383,Charlie Meade,1,1
517,T383,T383,Marcus Meloan,1,1
518,T383,T383,Charles Meola,1,1
519,T383,T383,Mark Miller,1,1
520,T383,T383,Kris Moe,1,1
521,T383,T383,Will Moore,1,1
522,T383,T383,Ryan Moore,1,1
523,T383,T383,Wilfredo Morales,2,1
524,T383,T383,Jarrod Moseley,2,1
525,T383,T383,Michael Muehr,7,1
526,T383,T383,Rolf Muntz,1,1
527,T383,T383,Sean Murphy,3,1
528,T383,T383,Gary Murphy,1,1
529,T383,T383,Jake Narro,2,1
530,T383,T383,Simon Nash,1,1
531,T383,T383,Kirk Nelson,1,1
532,T383,T383,John Nelson,1,1
533,T383,T383,Nick O'Hern,1,1
534,T383,T383,Peter O'Malley,3,1
535,T383,T383,Joe Ogilvie,1,1
536,T383,T383,Greg Owen,2,1
537,T383,T383,Arnold Palmer,2,1
538,T383,T383,Jin Park,2,1
539,T383,T383,Zeb Patten,1,1
540,T383,T383,Chris Patton,1,1
541,T383,T383,Michael Pearson,1,1
542,T383,T383,Rod Perry,1,1
543,T383,T383,Joe Phengsavath,1,1
544,T383,T383,"Ron Philo, Jr.",2,1
545,T383,T383,Gary Player,1,1
546,T383,T383,Don Pooley,1,1
547,T383,T383,Scott Porter,1,1
548,T383,T383,Ted Purdy,2,1
549,T383,T383,Andrew Raitt,1,1
550,T383,T383,Chez Reavie,1,1
551,T383,T383,Mike Reid,2,1
552,T383,T383,Mike Reilly,1,1
553,T383,T383,Rick Reinsberg,1,1
554,T383,T383,Lee Rinker,1,1
555,T383,T383,Alexandre Rocha,1,1
556,T383,T383,Todd Rose,1,1
557,T383,T383,Jeff Roth,1,1
558,T383,T383,Marco Ruiz,1,1
559,T383,T383,Jim Rutledge,1,1
560,T383,T383,Andy Sanders,1,1
561,T383,T383,Nobuhito Sato,1,1
562,T383,T383,Ken Schall,1,1
563,T383,T383,Marty Schiene,1,1
564,T383,T383,Mike Schuchart,1,1
565,T383,T383,Rick Schuller,1,1
566,T383,T383,Dirk Schultz,1,1
567,T383,T383,Jim Schuman,1,1
568,T383,T383,Warren Schutte,1,1
569,T383,T383,Charl Schwartzel,1,1
570,T383,T383,Cary Sciorra,1,1
571,T383,T383,Steve Scott,1,1
572,T383,T383,Kasey Scott,1,1
573,T383,T383,Richard Scott,1,1
574,T383,T383,Jeff Seavey,1,1
575,T383,T383,Matt Seppanen,1,1
576,T383,T383,Brad Sherfy,1,1
577,T383,T383,Mark Sierak,1,1
578,T383,T383,Geoffrey Sisk,1,1
579,T383,T383,Ron Skayhan,1,1
580,T383,T383,David Smail,4,1
581,T383,T383,Jerry Smith,1,1
582,T383,T383,Bruce Smith,1,1
583,T383,T383,Annika Sorenstam,1,1
584,T383,T383,Sal Spallone,1,1
585,T383,T383,Kevin Stadler,2,1
586,T383,T383,Craig Stevens,1,1
587,T383,T383,Andre Stolz,1,1
588,T383,T383,Kevin Streelman,1,1
589,T383,T383,Chip Sullivan,2,1
590,T383,T383,Mike Sullivan,1,1
591,T383,T383,Nevin Sutcliffe,1,1
592,T383,T383,Toru Taniguchi,4,1
593,T383,T383,Hideto Tanihara,1,1
594,T383,T383,Dave Tentis,1,1
595,T383,T383,Taichi Teshima,1,1
596,T383,T383,Tim Thelen,1,1
597,T383,T383,Craig Thomas,1,1
598,T383,T383,Robert Thompson,2,1
599,T383,T383,Kyle Thompson,1,1
600,T383,T383,Steen Tinning,2,1
601,T383,T383,Mario Tiziani,1,1
602,T383,T383,Katsuyoshi Tomori,1,1
603,T383,T383,John Traub,1,1
604,T383,T383,Jon Turcott,1,1
605,T383,T383,Greg Twiggs,1,1
606,T383,T383,Howard Twitty,1,1
607,T383,T383,Jhonattan Vegas,1,1
608,T383,T383,Fred Wadsworth,2,1
609,T383,T383,Mark Walker,1,1
610,T383,T383,Jimmy Walker,1,1
611,T383,T383,Anthony Wall,1,1
612,T383,T383,Tom Watson,4,1
613,T383,T383,Matt Weibring,1,1
614,T383,T383,Paul Wesselingh,1,1
615,T383,T383,Suzy Whaley,1,1
616,T383,T383,Chris Winkel,1,1
617,T383,T383,Casey Wittenberg,1,1
618,T383,T383,Bob Wolcott,1,1
619,T383,T383,Jeff Wood,1,1
620,T383,T383,Stephen Woodard,1,1
621,T383,T383,Jim Woods,1,1
622,T383,T383,"Carl Worley, Jr.",1,1
623,T383,T383,Mark Wurtz,2,1
624,T383,T383,Rick Zarlengo,1,1
625,T383,T383,Tate Zyroll,1,1
