,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
174,T174,T174,Michael Letzig,84,"77' 3""",1931.8329999999999,25,-14
175,176,176,Jim Furyk,76,"77' 9""",1632.3329999999999,21,-11
176,177,177,John Merrick,109,"78' 0""",2884.667,37,-21
177,178,178,Brent Delahoussaye,57,"78' 1""",702.6669999999999,9,-4
178,179,179,Webb Simpson,98,"78' 2""",1797.3329999999999,23,-11
179,180,180,Brad Faxon,58,"78' 3""",704.5830000000001,9,-4
180,181,181,Andrew McLardy,52,"78' 6""",784.8330000000001,10,-2
181,182,182,Bill Haas,87,"79' 4""",1904.5829999999999,24,-18
182,183,183,Mike Weir,59,"80' 0""",1360.6670000000001,17,-11
183,184,184,Scott Verplank,74,"82' 4""",1729.0,21,-6
184,185,185,Jeff Maggert,76,"83' 7""",1839.3329999999999,22,-7
185,186,186,Steve Wheatcroft,74,"83' 10""",1928.6670000000001,23,-12
186,187,187,Vijay Singh,75,"84' 2""",1094.0,13,-3
187,188,188,Vance Veazey,58,"85' 11""",1289.0,15,-7
188,189,189,Jarrod Lyle,54,"86' 7""",1472.0,17,-10
189,190,190,Jeff Quinney,91,"87' 2""",2179.167,25,-9
190,191,191,Omar Uresti,74,"95' 0""",1235.083,13,-5
191,192,192,Craig Bowden,56,"99' 0""",989.5830000000001,10,-2
