,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
171,T169,T169,Shaun Micheel,70,+.500
172,T169,T169,Ian Poulter,55,+.500
173,T169,T169,Roger Tambellini,77,+.500
174,T169,T169,Jay Williamson,76,+.500
175,T176,T176,Troy Merritt,86,+.556
176,T176,T176,Aron Price,70,+.556
177,178,178,Johnson Wagner,85,+.563
178,T179,T179,Henrik Bjornstad,72,+.571
179,T179,T179,Boo Weekley,88,+.571
180,181,181,Jason Day,82,+.600
181,182,182,J.P. Hayes,79,+.615
182,T183,T183,Brent Delahoussaye,57,+.667
183,T183,T183,Richard Johnson,90,+.667
184,T183,T183,Andrew McLardy,52,+.667
185,T186,T186,Brian Stuard,81,+.714
186,T186,T186,Y.E. Yang,72,+.714
187,188,188,Chad Campbell,94,+.778
188,189,189,Chris Wilson,65,+.833
189,190,190,Josh Teater,101,+.867
190,191,191,Steve Lowery,67,+.900
191,192,192,Jeff Gove,57,+1.000
