,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
138,T139,T139,Briny Baird,87,+.125
139,T139,T139,Dustin Johnson,83,+.125
140,141,141,Joe Ogilvie,99,+.132
141,T142,T142,Mathias Grönberg,61,+.133
142,T142,T142,Kevin Johnson,62,+.133
143,144,144,Paul Stankowski,62,+.136
144,145,145,Cameron Beckman,68,+.138
145,T146,T146,Stuart Appleby,101,+.143
146,T146,T146,Rich Barcelo,70,+.143
147,T148,T148,Nicholas Thompson,88,+.150
148,T148,T148,Vance Veazey,58,+.150
149,150,150,D.J. Trahan,92,+.152
150,151,151,Jason Bohn,84,+.154
151,152,152,James Driscoll,78,+.158
152,153,153,Heath Slocum,97,+.160
153,T154,T154,Josh Teater,101,+.167
154,T154,T154,Steve Wheatcroft,74,+.167
155,T154,T154,Garrett Willis,82,+.167
156,157,157,Tom Pernice Jr.,74,+.174
157,158,158,Blake Adams,84,+.175
158,159,159,Mike Weir,59,+.176
159,T160,T160,Phil Mickelson,76,+.179
160,T160,T160,Jeff Quinney,91,+.179
161,162,162,Bill Haas,87,+.182
162,163,163,Chris Couch,66,+.185
163,164,164,Retief Goosen,75,+.188
164,165,165,Ryan Palmer,84,+.189
165,166,166,Michael Sim,64,+.190
166,167,167,Martin Laird,91,+.205
167,168,168,Matt Every,60,+.208
168,169,169,Ted Purdy,86,+.209
169,170,170,Andres Romero,73,+.213
170,T171,T171,Richard Johnson,90,+.222
171,T171,T171,Bryce Molder,84,+.222
172,T171,T171,David Toms,86,+.222
173,T174,T174,Henrik Bjornstad,72,+.227
174,T174,T174,Omar Uresti,74,+.227
175,176,176,Martin Flores,75,+.228
176,177,177,Steve Lowery,67,+.231
177,178,178,Chris Riley,73,+.233
178,T179,T179,Jason Dufner,87,+.250
179,T179,T179,Kenny Perry,69,+.250
180,181,181,Pat Perez,90,+.257
181,182,182,Lucas Glover,75,+.259
182,183,183,Greg Owen,69,+.261
183,T184,T184,Greg Kraft,52,+.286
184,T184,T184,Brenden Pappas,66,+.286
185,T184,T184,Kevin Stadler,86,+.286
186,187,187,J.P. Hayes,79,+.296
187,188,188,Stephen Ames,75,+.304
188,189,189,Tom Gillis,97,+.324
189,190,190,Justin Bolli,55,+.364
190,191,191,Trevor Immelman,55,+.385
191,192,192,Brad Faxon,58,+.471
