,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
41,T42,T42,Geoff Ogilvy,62,"47' 0""",1503.6670000000001,32,7
42,T42,T42,Cameron Tringale,55,"47' 0""",845.5830000000001,18,3
43,T42,T42,Jimmy Walker,82,"47' 0""",2161.833,46,7
44,45,45,Trevor Immelman,55,"47' 1""",1177.833,25,5
45,46,46,Troy Merritt,86,"47' 2""",1793.75,38,10
46,47,47,Cameron Beckman,68,"47' 3""",1652.5,35,12
47,48,48,Ángel Cabrera,64,"47' 5""",1659.5829999999999,35,7
48,49,49,Kevin Streelman,90,"47' 7""",1952.5,41,8
49,50,50,Chris Tidland,77,"47' 8""",1905.75,40,14
50,T51,T51,Ryan Palmer,84,"47' 9""",2099.583,44,6
51,T51,T51,John Senden,103,"47' 9""",2004.3329999999999,42,8
52,53,53,Mathias Grönberg,61,"47' 11""",1006.6669999999999,21,6
53,T54,T54,Michael Letzig,84,"48' 1""",1969.8329999999999,41,6
54,T54,T54,Camilo Villegas,78,"48' 1""",1730.1670000000001,36,7
55,56,56,Rickie Fowler,98,"48' 2""",2117.75,44,8
56,57,57,Cameron Percy,73,"48' 3""",1206.333,25,8
57,58,58,Rocco Mediate,71,"48' 4""",1835.6670000000001,38,14
58,59,59,Adam Scott,70,"48' 5""",1695.75,35,9
59,60,60,Stuart Appleby,101,"48' 6""",2862.333,59,14
60,T61,T61,Martin Flores,75,"48' 9""",1561.25,32,10
61,T61,T61,Jeff Maggert,76,"48' 9""",1461.25,30,7
62,63,63,Matt Bettencourt,91,"48' 11""",2054.0,42,15
63,T64,T64,Hunter Mahan,85,"49' 0""",1666.0829999999999,34,3
64,T64,T64,Webb Simpson,98,"49' 0""",2449.5,50,12
65,T64,T64,Mike Weir,59,"49' 0""",1421.25,29,12
66,T67,T67,Matt Every,60,"49' 1""",1128.417,23,7
67,T67,T67,Jim Furyk,76,"49' 1""",1668.0,34,7
68,T67,T67,Skip Kendall,58,"49' 1""",1129.667,23,2
69,T70,T70,Henrik Bjornstad,72,"49' 2""",1327.25,27,8
70,T70,T70,Rory Sabbatini,79,"49' 2""",2358.417,48,6
71,72,72,Steve Lowery,67,"49' 3""",1477.0829999999999,30,12
72,T73,T73,Briny Baird,87,"49' 4""",3157.5,64,15
73,T73,T73,Jonathan Byrd,85,"49' 4""",2119.917,43,3
74,75,75,Carl Pettersson,99,"49' 6""",2968.583,60,3
75,76,76,Vaughn Taylor,87,"49' 7""",2329.917,47,11
76,77,77,Will MacKenzie,72,"49' 8""",1489.25,30,6
77,78,78,Joe Durant,67,"49' 9""",896.1669999999999,18,4
78,T79,T79,Bill Haas,87,"49' 10""",1842.8329999999999,37,12
79,T79,T79,Bubba Watson,77,"49' 10""",1643.25,33,1
80,T81,T81,Chad Campbell,94,"50' 1""",2605.5,52,15
81,T81,T81,Brendon de Jonge,114,"50' 1""",2554.417,51,18
82,T81,T81,James Driscoll,78,"50' 1""",2353.417,47,12
83,T84,T84,Brett Quigley,96,"50' 2""",2909.25,58,24
84,T84,T84,Jay Williamson,76,"50' 2""",1554.6670000000001,31,7
85,86,86,Shaun Micheel,70,"50' 3""",1506.25,30,3
86,T87,T87,Ernie Els,72,"50' 4""",2365.833,47,7
87,T87,T87,Brandt Snedeker,89,"50' 4""",2314.667,46,11
88,T87,T87,Paul Stankowski,62,"50' 4""",1006.6669999999999,20,1
89,90,90,Richard Johnson,90,"50' 5""",1814.4170000000001,36,12
90,91,91,Jarrod Lyle,54,"50' 6""",959.1669999999999,19,9
91,92,92,Scott Piercy,88,"50' 8""",2279.667,45,14
92,T93,T93,Michael Bradley,77,"50' 10""",2083.417,41,12
93,T93,T93,Tim Petrovic,105,"50' 10""",2797.25,55,16
94,T95,T95,Nathan Green,86,"50' 11""",2647.0,52,11
95,T95,T95,Greg Owen,69,"50' 11""",1883.5829999999999,37,18
96,T95,T95,Charlie Wi,95,"50' 11""",2699.75,53,14
97,T98,T98,Blake Adams,84,"51' 0""",2040.5,40,9
98,T98,T98,Robert Allenby,76,"51' 0""",1529.9170000000001,30,1
99,T100,T100,Jason Day,82,"51' 2""",2200.833,43,8
100,T100,T100,Aron Price,70,"51' 2""",1535.5829999999999,30,11
101,T102,T102,Jason Dufner,87,"51' 3""",1588.8329999999999,31,9
102,T102,T102,Vance Veazey,58,"51' 3""",2049.833,40,10
103,104,104,Brian Davis,101,"51' 4""",2209.083,43,13
104,T105,T105,Jeev Milkha Singh,59,"51' 5""",1541.8329999999999,30,9
105,T105,T105,Scott Verplank,74,"51' 5""",1850.5829999999999,36,8
106,107,107,Matt Kuchar,97,"51' 6""",2265.333,44,4
107,T108,T108,David Lutterus,69,"51' 7""",2062.25,40,9
108,T108,T108,Billy Mayfair,78,"51' 7""",1753.1670000000001,34,6
109,T110,T110,Michael Connell,89,"51' 8""",2582.083,50,9
110,T110,T110,Dean Wilson,54,"51' 8""",1859.9170000000001,36,12
111,112,112,Greg Chalmers,93,"51' 11""",3738.083,72,18
112,113,113,Kevin Stadler,86,"52' 4""",2145.667,41,20
113,114,114,Aaron Baddeley,94,"52' 5""",3092.0,59,5
114,115,115,Pat Perez,90,"52' 6""",2046.6670000000001,39,10
115,T116,T116,Freddie Jacobson,83,"52' 8""",2739.167,52,12
116,T116,T116,Alex Prugh,88,"52' 8""",2210.333,42,16
117,T116,T116,Johnson Wagner,85,"52' 8""",2422.75,46,12
118,119,119,Robert Garrigus,71,"52' 11""",1217.0,23,9
119,120,120,Rod Pampling,77,"53' 0""",1803.1670000000001,34,15
120,T121,T121,Troy Matteson,84,"53' 3""",2557.75,48,13
121,T121,T121,Nicholas Thompson,88,"53' 3""",2129.5,40,19
122,123,123,Steve Wheatcroft,74,"53' 4""",1226.5,23,8
123,T124,T124,Retief Goosen,75,"53' 5""",1388.4170000000001,26,3
124,T124,T124,Boo Weekley,88,"53' 5""",1921.6670000000001,36,11
125,126,126,Justin Bolli,55,"53' 6""",1016.5830000000001,19,7
126,T127,T127,Craig Bowden,56,"53' 7""",1393.5829999999999,26,9
127,T127,T127,Chad Collins,87,"53' 7""",3160.167,59,15
128,T127,T127,Scott McCarron,90,"53' 7""",2034.75,38,7
129,T130,T130,Stephen Ames,75,"53' 9""",2095.583,39,12
130,T130,T130,John Merrick,109,"53' 9""",3063.333,57,23
131,T130,T130,Kevin Na,94,"53' 9""",3116.833,58,19
132,T130,T130,Michael Sim,64,"53' 9""",1396.5,26,6
133,T134,T134,Jerry Kelly,99,"53' 10""",2153.917,40,13
134,T134,T134,D.A. Points,90,"53' 10""",3013.25,56,18
135,136,136,Joe Ogilvie,99,"53' 11""",2642.333,49,13
136,137,137,Charles Howell III,103,"54' 0""",3295.083,61,6
137,138,138,Spencer Levin,110,"54' 1""",2651.167,49,17
138,T139,T139,Tom Gillis,97,"54' 5""",2229.583,41,14
139,T139,T139,Lucas Glover,75,"54' 5""",1960.1670000000001,36,5
140,T139,T139,J.B. Holmes,100,"54' 5""",2504.333,46,6
141,142,142,Charles Warren,64,"54' 6""",1417.4170000000001,26,7
142,T143,T143,Phil Mickelson,76,"54' 8""",2241.417,41,15
143,T143,T143,Jeff Quinney,91,"54' 8""",2569.75,47,10
144,145,145,Derek Lamely,81,"54' 9""",2410.75,44,6
145,T146,T146,Kenny Perry,69,"54' 11""",1317.75,24,5
146,T146,T146,Mark Wilson,87,"54' 11""",2306.25,42,15
147,148,148,Mark Calcavecchia,50,"55' 1""",991.0830000000001,18,14
148,149,149,Andrew McLardy,52,"55' 2""",1490.1670000000001,27,7
149,T150,T150,Jeff Gove,57,"55' 4""",1107.0,20,12
150,T150,T150,Chris Stroud,90,"55' 4""",2270.083,41,6
151,T152,T152,J.J. Henry,92,"55' 5""",2493.0,45,6
152,T152,T152,Roger Tambellini,77,"55' 5""",2438.25,44,19
153,154,154,Chris Wilson,65,"55' 6""",1331.3329999999999,24,3
154,T155,T155,Brad Faxon,58,"55' 7""",2222.583,40,25
155,T155,T155,Vijay Singh,75,"55' 7""",1556.4170000000001,28,8
156,157,157,Ryan Moore,80,"55' 8""",1947.8329999999999,35,14
157,158,158,Jason Bohn,84,"55' 10""",2234.5,40,14
158,159,159,Ben Curtis,78,"56' 2""",1516.4170000000001,27,9
159,T160,T160,David Duval,71,"56' 3""",2138.5,38,9
160,T160,T160,Garrett Willis,82,"56' 3""",1856.8329999999999,33,10
161,162,162,Ryuji Imada,90,"56' 4""",3208.75,57,15
162,T163,T163,Rich Barcelo,70,"56' 6""",2090.75,37,15
163,T163,T163,Jeff Overton,89,"56' 6""",3274.917,58,18
164,165,165,Ted Purdy,86,"56' 7""",2094.583,37,17
165,T166,T166,Paul Casey,64,"56' 8""",1302.417,23,2
166,T166,T166,Lee Janzen,77,"56' 8""",3059.5,54,17
167,168,168,K.J. Choi,82,"56' 10""",1704.9170000000001,30,6
168,169,169,Brian Gay,101,"57' 5""",2182.833,38,4
169,T170,T170,Josh Teater,101,"57' 6""",2184.0,38,8
170,T170,T170,Omar Uresti,74,"57' 6""",1493.9170000000001,26,8
171,T172,T172,J.P. Hayes,79,"57' 8""",1498.8329999999999,26,8
172,T172,T172,Tim Herron,79,"57' 8""",3634.25,63,16
173,T174,T174,Sergio Garcia,58,"57' 10""",1387.6670000000001,24,10
174,T174,T174,Justin Leonard,89,"57' 10""",1850.25,32,7
175,T176,T176,Tom Pernice Jr.,74,"59' 4""",2433.917,41,10
176,T176,T176,John Rollins,81,"59' 4""",2552.083,43,13
177,178,178,Alex Cejka,81,"59' 5""",1960.1670000000001,33,13
178,179,179,Mathew Goggin,85,"59' 6""",2498.0,42,26
179,180,180,David Toms,86,"59' 10""",1974.0,33,9
180,181,181,Bill Lunde,79,"60' 1""",2643.5,44,9
181,182,182,Zach Johnson,93,"61' 0""",2927.417,48,20
182,183,183,James Nitties,92,"61' 3""",2696.417,44,19
183,184,184,Cliff Kresge,50,"61' 7""",800.1669999999999,13,4
184,185,185,Steve Marino,81,"61' 10""",2412.917,39,15
185,186,186,Stewart Cink,84,"62' 3""",2861.667,46,7
186,187,187,John Daly,63,"62' 8""",1127.917,18,6
187,188,188,Jerod Turner,54,"63' 1""",1703.0829999999999,27,16
188,189,189,Sean O'Hair,84,"63' 2""",2715.583,43,13
189,190,190,Brian Stuard,81,"64' 2""",2310.167,36,8
190,191,191,Greg Kraft,52,"67' 0""",1674.5829999999999,25,16
191,192,192,Ian Poulter,55,"68' 0""",1564.0,23,8
