,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
45,46,46,Martin Laird,91,-.091
46,47,47,Brian Davis,101,-.087
47,T48,T48,Tim Clark,88,-.083
48,T48,T48,David Duval,71,-.083
49,T48,T48,Rickie Fowler,98,-.083
50,T48,T48,Bill Haas,87,-.083
51,T48,T48,Brenden Pappas,66,-.083
52,T48,T48,Jeev Milkha Singh,59,-.083
53,T54,T54,Ben Curtis,78,-.077
54,T54,T54,Shaun Micheel,70,-.077
55,56,56,Cameron Beckman,68,-.071
56,T57,T57,Luke Donald,71,-.067
57,T57,T57,Marc Leishman,87,-.067
58,T59,T59,Freddie Jacobson,83,-.063
59,T59,T59,Bryce Molder,84,-.063
60,T59,T59,Charlie Wi,95,-.063
61,62,62,Michael Sim,64,-.059
62,T63,T63,Jason Day,82,-.056
63,T63,T63,Charles Howell III,103,-.056
64,T63,T63,Andrew McLardy,52,-.056
65,66,66,Kevin Stadler,86,-.053
66,67,67,Tim Herron,79,-.050
67,68,68,Steve Marino,81,-.048
68,69,69,D.A. Points,90,-.043
69,T70,T70,Jeff Overton,89,-.042
70,T70,T70,Brandt Snedeker,89,-.042
71,T72,T72,Joe Ogilvie,99,-.037
72,T72,T72,Brett Wetterich,54,-.037
73,T74,T74,Matt Bettencourt,91,E
74,T74,T74,Jason Bohn,84,E
75,T74,T74,Michael Connell,89,E
76,T74,T74,Jason Dufner,87,E
77,T74,T74,Sergio Garcia,58,E
78,T74,T74,Padraig Harrington,57,E
79,T74,T74,Charley Hoffman,85,E
80,T74,T74,Greg Kraft,52,E
81,T74,T74,Spencer Levin,110,E
82,T74,T74,Jeff Maggert,76,E
83,T74,T74,John Mallinger,78,E
84,T74,T74,Troy Matteson,84,E
85,T74,T74,Billy Mayfair,78,E
86,T74,T74,Phil Mickelson,76,E
87,T74,T74,Ryan Moore,80,E
88,T74,T74,Kevin Na,94,E
89,T74,T74,Greg Owen,69,E
90,T74,T74,Ryan Palmer,84,E
91,T74,T74,Andres Romero,73,E
92,T74,T74,Rory Sabbatini,79,E
93,T74,T74,Johnson Wagner,85,E
94,T74,T74,Bubba Watson,77,E
95,T74,T74,Mike Weir,59,E
96,T74,T74,Jay Williamson,76,E
97,98,98,Josh Teater,101,+.043
98,99,99,Mark Wilson,87,+.048
99,T100,T100,Ted Purdy,86,+.056
100,T100,T100,John Senden,103,+.056
101,T100,T100,Bo Van Pelt,104,+.056
102,T100,T100,Jimmy Walker,82,+.056
103,T104,T104,Michael Bradley,77,+.063
104,T104,T104,Charles Warren,64,+.063
105,T106,T106,Briny Baird,87,+.067
106,T106,T106,Roland Thatcher,72,+.067
107,T108,T108,Stuart Appleby,101,+.071
108,T108,T108,Craig Bowden,56,+.071
109,T108,T108,Lucas Glover,75,+.071
110,T108,T108,Mathias Grönberg,61,+.071
111,T108,T108,Tim Petrovic,105,+.071
112,T113,T113,Stephen Ames,75,+.077
113,T113,T113,Richard Johnson,90,+.077
114,T113,T113,Aron Price,70,+.077
115,116,116,Tom Gillis,97,+.080
116,T117,T117,Jonathan Byrd,85,+.083
117,T117,T117,Justin Leonard,89,+.083
118,T117,T117,D.J. Trahan,92,+.083
119,120,120,Martin Flores,75,+.091
120,121,121,Ángel Cabrera,64,+.100
121,122,122,Webb Simpson,98,+.103
122,T123,T123,Graham DeLaet,88,+.105
123,T123,T123,Bill Lunde,79,+.105
124,T125,T125,Retief Goosen,75,+.111
125,T125,T125,Vijay Singh,75,+.111
126,127,127,Chris DiMarco,88,+.118
127,T128,T128,Justin Bolli,55,+.125
128,T128,T128,Jeff Gove,57,+.125
129,T128,T128,Scott McCarron,90,+.125
130,131,131,Stewart Cink,84,+.133
131,T132,T132,Mark Calcavecchia,50,+.143
132,T132,T132,Brian Gay,101,+.143
133,T132,T132,Vaughn Taylor,87,+.143
134,T132,T132,Omar Uresti,74,+.143
135,T132,T132,Camilo Villegas,78,+.143
136,137,137,Robert Garrigus,71,+.150
137,138,138,Alex Prugh,88,+.156
138,T139,T139,Matt Kuchar,97,+.167
139,T139,T139,Chris Riley,73,+.167
140,141,141,James Driscoll,78,+.172
141,T142,T142,Dustin Johnson,83,+.176
142,T142,T142,Matt Jones,89,+.176
143,T142,T142,Michael Letzig,84,+.176
144,T142,T142,Carl Pettersson,99,+.176
145,T142,T142,Boo Weekley,88,+.176
146,T147,T147,James Nitties,92,+.182
147,T147,T147,Brian Stuard,81,+.182
148,149,149,Davis Love III,79,+.188
149,T150,T150,David Lutterus,69,+.190
150,T150,T150,Chris Wilson,65,+.190
151,T152,T152,Alex Cejka,81,+.200
152,T152,T152,Matt Every,60,+.200
153,T152,T152,Skip Kendall,58,+.200
154,T152,T152,Ian Poulter,55,+.200
155,T152,T152,Chris Tidland,77,+.200
156,157,157,Rich Barcelo,70,+.208
157,158,158,Kris Blanks,91,+.211
158,159,159,Lee Janzen,77,+.214
159,T160,T160,Brad Faxon,58,+.222
160,T160,T160,Jim Furyk,76,+.222
161,T160,T160,Trevor Immelman,55,+.222
162,T160,T160,Nick Watney,91,+.222
163,164,164,Nathan Green,86,+.227
164,165,165,Pat Perez,90,+.231
165,166,166,Nicholas Thompson,88,+.235
166,167,167,Jeff Quinney,91,+.238
167,168,168,Y.E. Yang,72,+.263
168,169,169,Joe Durant,67,+.273
169,170,170,John Daly,63,+.280
170,171,171,Daniel Chopra,74,+.286
171,172,172,Zach Johnson,93,+.294
172,173,173,Troy Merritt,86,+.296
173,T174,T174,Jerry Kelly,99,+.300
174,T174,T174,Vance Veazey,58,+.300
175,176,176,George McNeill,79,+.316
176,T177,T177,Henrik Bjornstad,72,+.333
177,T177,T177,Paul Goydos,78,+.333
178,179,179,Brett Quigley,96,+.348
179,180,180,Kevin Streelman,90,+.353
180,181,181,Mathew Goggin,85,+.389
181,182,182,Cameron Tringale,55,+.400
182,183,183,Geoff Ogilvy,62,+.417
183,184,184,Steve Wheatcroft,74,+.429
184,185,185,Kevin Johnson,62,+.438
185,186,186,Paul Casey,64,+.444
186,T187,T187,Scott Verplank,74,+.462
187,T187,T187,Garrett Willis,82,+.462
188,T189,T189,K.J. Choi,82,+.467
189,T189,T189,Chris Couch,66,+.467
190,191,191,Jerod Turner,54,+.533
191,192,192,Chad Collins,87,+.545
