,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
104,T102,T102,Jason Day,82,"35' 6""",1916.3329999999999,54,+3
105,T102,T102,Brandt Snedeker,89,"35' 6""",1739.1670000000001,49,+1
106,T102,T102,Steve Wheatcroft,74,"35' 6""",1135.417,32,-2
107,T102,T102,Garrett Willis,82,"35' 6""",1668.0,47,+3
108,109,109,Bo Van Pelt,104,"35' 7""",2169.75,61,+3
109,110,110,Jason Bohn,84,"35' 8""",1604.4170000000001,45,+5
110,T111,T111,Kevin Johnson,62,"35' 9""",1357.75,38,+3
111,T111,T111,Michael Letzig,84,"35' 9""",1893.25,53,+4
112,T111,T111,Charles Warren,64,"35' 9""",1500.3329999999999,42,+4
113,T114,T114,Woody Austin,93,"35' 10""",1935.1670000000001,54,+5
114,T114,T114,Sean O'Hair,84,"35' 10""",1899.9170000000001,53,+10
115,T116,T116,Dustin Johnson,83,"35' 11""",1976.4170000000001,55,+10
116,T116,T116,Greg Kraft,52,"35' 11""",934.0,26,+1
117,T116,T116,Martin Laird,91,"35' 11""",2658.583,74,+11
118,T116,T116,Marc Leishman,87,"35' 11""",2334.917,65,+6
119,T116,T116,Nick Watney,91,"35' 11""",1580.0829999999999,44,+7
120,121,121,Kenny Perry,69,"36' 1""",1370.5829999999999,38,+5
121,122,122,J.P. Hayes,79,"36' 3""",1812.0829999999999,50,+2
122,T123,T123,Trevor Immelman,55,"36' 4""",908.5830000000001,25,+2
123,T123,T123,Roland Thatcher,72,"36' 4""",1926.0,53,+10
124,T125,T125,Mathew Goggin,85,"36' 6""",2009.4170000000001,55,+15
125,T125,T125,D.A. Points,90,"36' 6""",1789.75,49,+2
126,T125,T125,Chris Stroud,90,"36' 6""",1606.9170000000001,44,-4
127,T128,T128,Will MacKenzie,72,"36' 7""",2232.333,61,+14
128,T128,T128,Heath Slocum,97,"36' 7""",1427.0,39,+3
129,T130,T130,Michael Connell,89,"36' 8""",2200.417,60,+7
130,T130,T130,Brendon de Jonge,114,"36' 8""",2344.833,64,+11
131,132,132,Richard Johnson,90,"36' 9""",1763.0829999999999,48,+9
132,T133,T133,Tim Clark,88,"36' 11""",1255.667,34,+3
133,T133,T133,Chad Collins,87,"36' 11""",1881.9170000000001,51,+1
134,T133,T133,Ted Purdy,86,"36' 11""",1994.0829999999999,54,+11
135,T136,T136,Justin Leonard,89,"37' 1""",1704.3329999999999,46,-3
136,T136,T136,Vaughn Taylor,87,"37' 1""",1963.9170000000001,53,+15
137,T138,T138,Ángel Cabrera,64,"37' 3""",1564.4170000000001,42,+5
138,T138,T138,Nathan Green,86,"37' 3""",1786.25,48,+7
139,T138,T138,J.B. Holmes,100,"37' 3""",2908.5,78,+12
140,T138,T138,Jay Williamson,76,"37' 3""",1827.0829999999999,49,+4
141,T142,T142,Sergio Garcia,58,"37' 4""",934.25,25,+2
142,T142,T142,Bryce Molder,84,"37' 4""",1905.9170000000001,51,-2
143,T142,T142,Bubba Watson,77,"37' 4""",1941.4170000000001,52,+7
144,T145,T145,Freddie Jacobson,83,"37' 5""",1944.6670000000001,52,+4
145,T145,T145,Zach Johnson,93,"37' 5""",1458.4170000000001,39,+4
146,T147,T147,J.J. Henry,92,"37' 10""",2233.667,59,+7
147,T147,T147,Mark Wilson,87,"37' 10""",1854.1670000000001,49,+6
148,T149,T149,Blake Adams,84,"38' 0""",2128.333,56,+9
149,T149,T149,Paul Casey,64,"38' 0""",1445.0829999999999,38,+4
150,151,151,John Merrick,109,"38' 1""",2017.5,53,+4
151,152,152,Ian Poulter,55,"38' 2""",916.0830000000001,24,+1
152,T153,T153,Robert Garrigus,71,"38' 3""",2294.083,60,+10
153,T153,T153,Kevin Sutherland,86,"38' 3""",1720.5,45,+2
154,T155,T155,Ben Crane,85,"38' 4""",1304.167,34,+7
155,T155,T155,Ryuji Imada,90,"38' 4""",2302.417,60,+4
156,T155,T155,Scott Piercy,88,"38' 4""",2836.333,74,+9
157,T155,T155,Cameron Tringale,55,"38' 4""",1455.5829999999999,38,+8
158,T155,T155,Y.E. Yang,72,"38' 4""",1764.5,46,+2
159,T160,T160,Shaun Micheel,70,"38' 6""",1732.5829999999999,45,+10
160,T160,T160,Chris Tidland,77,"38' 6""",1924.25,50,+2
161,162,162,Greg Owen,69,"38' 7""",1889.3329999999999,49,+5
162,T163,T163,Paul Goydos,78,"38' 8""",1006.0,26,+5
163,T163,T163,Joe Ogilvie,99,"38' 8""",1854.3329999999999,48,+6
164,T165,T165,Michael Bradley,77,"38' 10""",2758.833,71,+12
165,T165,T165,Tom Gillis,97,"38' 10""",2327.5,60,+5
166,T165,T165,Mathias Grönberg,61,"38' 10""",1940.0829999999999,50,+12
167,T168,T168,Andrew McLardy,52,"38' 11""",973.75,25,+5
168,T168,T168,Jeev Milkha Singh,59,"38' 11""",1557.8329999999999,40,+6
169,T170,T170,Rich Barcelo,70,"39' 0""",1794.25,46,+11
170,T170,T170,Adam Scott,70,"39' 0""",1522.1670000000001,39,+3
171,172,172,Retief Goosen,75,"39' 2""",1488.0,38,+1
172,T173,T173,Craig Bowden,56,"39' 3""",863.25,22,+1
173,T173,T173,Rocco Mediate,71,"39' 3""",1412.1670000000001,36,+12
174,T175,T175,Matt Every,60,"39' 5""",1496.4170000000001,38,+8
175,T175,T175,Billy Mayfair,78,"39' 5""",1772.6670000000001,45,+1
176,177,177,Brenden Pappas,66,"39' 6""",1659.75,42,+10
177,178,178,John Rollins,81,"39' 7""",1464.0,37,E
178,T179,T179,Kevin Streelman,90,"39' 8""",2259.917,57,+3
179,T179,T179,Jerod Turner,54,"39' 8""",1388.25,35,+8
180,181,181,George McNeill,79,"39' 10""",2786.083,70,+15
181,182,182,Matt Jones,89,"39' 11""",2196.917,55,+9
182,183,183,Mike Weir,59,"40' 6""",1295.0,32,+9
183,184,184,John Mallinger,78,"40' 7""",1541.8329999999999,38,+10
184,T185,T185,Briny Baird,87,"40' 8""",2320.25,57,+15
185,T185,T185,Garth Mulroy,53,"40' 8""",1383.1670000000001,34,+5
186,187,187,Steve Lowery,67,"41' 5""",1160.417,28,+4
187,T188,T188,Jerry Kelly,99,"42' 4""",1863.5,44,+1
188,T188,T188,Jeff Maggert,76,"42' 4""",1819.4170000000001,43,+13
189,190,190,Matt Kuchar,97,"43' 2""",1857.4170000000001,43,+4
190,191,191,Aron Price,70,"43' 11""",1844.0829999999999,42,+11
191,192,192,Robert Allenby,76,"44' 9""",1789.5829999999999,40,+9
