,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
49,T48,T48,Ryan Moore,80,"18' 6""",1809.0829999999999,98,-29
50,T51,T51,Charley Hoffman,85,"18' 7""",2364.583,127,-32
51,T51,T51,D.A. Points,90,"18' 7""",1747.3329999999999,94,-19
52,T51,T51,David Toms,86,"18' 7""",1988.4170000000001,107,-21
53,T54,T54,Jason Dufner,87,"18' 8""",1681.75,90,-14
54,T54,T54,Marc Leishman,87,"18' 8""",2094.417,112,-21
55,56,56,Chad Campbell,94,"18' 9""",2453.667,131,-20
56,T57,T57,John Senden,103,"18' 10""",2519.75,134,-20
57,T57,T57,Jay Williamson,76,"18' 10""",2280.583,121,-15
58,T59,T59,Briny Baird,87,"18' 11""",2025.75,107,-9
59,T59,T59,Joe Durant,67,"18' 11""",2253.833,119,-18
60,T59,T59,Martin Laird,91,"18' 11""",2060.583,109,-16
61,T59,T59,Geoff Ogilvy,62,"18' 11""",1266.833,67,-1
62,T59,T59,Carl Pettersson,99,"18' 11""",2784.833,147,-27
63,T64,T64,Skip Kendall,58,"19' 0""",1542.3329999999999,81,-19
64,T64,T64,Jeff Quinney,91,"19' 0""",2434.167,128,-23
65,T66,T66,Michael Letzig,84,"19' 1""",2650.833,139,-15
66,T66,T66,Aron Price,70,"19' 1""",2079.25,109,-21
67,T66,T66,Heath Slocum,97,"19' 1""",2098.5,110,-21
68,T69,T69,Justin Bolli,55,"19' 2""",1225.417,64,-4
69,T69,T69,Michael Bradley,77,"19' 2""",2170.5,113,-16
70,T69,T69,Vaughn Taylor,87,"19' 2""",2573.5,134,-14
71,T69,T69,Nick Watney,91,"19' 2""",2126.917,111,-25
72,T73,T73,J.P. Hayes,79,"19' 3""",2117.333,110,-17
73,T73,T73,George McNeill,79,"19' 3""",1710.5,89,-21
74,T75,T75,K.J. Choi,82,"19' 4""",1782.0,92,-16
75,T75,T75,Brent Delahoussaye,57,"19' 4""",1717.5,89,-22
76,T75,T75,Rocco Mediate,71,"19' 4""",1817.75,94,-6
77,T75,T75,Tim Petrovic,105,"19' 4""",2377.083,123,-22
78,T75,T75,Michael Sim,64,"19' 4""",1564.3329999999999,81,-12
79,T75,T75,Charlie Wi,95,"19' 4""",3069.083,159,-29
80,T81,T81,Jeff Overton,89,"19' 5""",2289.583,118,-22
81,T81,T81,Pat Perez,90,"19' 5""",2625.917,135,-18
82,T81,T81,Brian Stuard,81,"19' 5""",2676.667,138,-20
83,T84,T84,Chad Collins,87,"19' 6""",1796.3329999999999,92,-19
84,T84,T84,Martin Flores,75,"19' 6""",1757.8329999999999,90,-7
85,T84,T84,David Lutterus,69,"19' 6""",1501.75,77,3
86,T84,T84,Jeff Maggert,76,"19' 6""",1908.6670000000001,98,-21
87,88,88,Mathew Goggin,85,"19' 7""",2193.083,112,-24
88,T89,T89,Robert Allenby,76,"19' 8""",1825.8329999999999,93,-21
89,T89,T89,Paul Casey,64,"19' 8""",1102.0,56,-9
90,T89,T89,Luke Donald,71,"19' 8""",1629.0829999999999,83,-17
91,T89,T89,Troy Merritt,86,"19' 8""",2453.333,125,-14
92,T89,T89,Justin Rose,78,"19' 8""",1964.8329999999999,100,-18
93,T89,T89,Omar Uresti,74,"19' 8""",2219.0,113,-17
94,T95,T95,Jonathan Byrd,85,"19' 9""",2905.5,147,-23
95,T95,T95,Scott Piercy,88,"19' 9""",2373.333,120,-24
96,T95,T95,D.J. Trahan,92,"19' 9""",2606.5,132,-13
97,T95,T95,Y.E. Yang,72,"19' 9""",1638.6670000000001,83,-17
98,T99,T99,Sergio Garcia,58,"19' 10""",1070.417,54,-4
99,T99,T99,Ryan Palmer,84,"19' 10""",2001.0,101,-21
100,T99,T99,Brett Wetterich,54,"19' 10""",1629.6670000000001,82,-9
101,T102,T102,Kris Blanks,91,"19' 11""",2351.0,118,-20
102,T102,T102,Stewart Cink,84,"19' 11""",1712.4170000000001,86,-21
103,T102,T102,Alex Prugh,88,"19' 11""",2704.75,136,-16
104,T105,T105,Woody Austin,93,"20' 0""",2554.667,128,-26
105,T105,T105,Lucas Glover,75,"20' 0""",1441.1670000000001,72,-9
106,T105,T105,Nathan Green,86,"20' 0""",2238.5,112,-18
107,T105,T105,Ryuji Imada,90,"20' 0""",2220.583,111,-20
108,T105,T105,Cliff Kresge,50,"20' 0""",1498.0,75,-6
109,T105,T105,Josh Teater,101,"20' 0""",2999.0,150,-16
110,T105,T105,Roland Thatcher,72,"20' 0""",2221.167,111,-13
111,T112,T112,Lee Janzen,77,"20' 1""",2010.5,100,-10
112,T112,T112,Matt Kuchar,97,"20' 1""",2350.833,117,-20
113,T112,T112,Joe Ogilvie,99,"20' 1""",2795.167,139,-15
114,T112,T112,Vance Veazey,58,"20' 1""",1707.0,85,-3
115,T116,T116,Michael Connell,89,"20' 2""",2421.417,120,-15
116,T116,T116,Jason Day,82,"20' 2""",1691.0,84,-7
117,T116,T116,Greg Owen,69,"20' 2""",2040.5,101,-12
118,T119,T119,Stephen Ames,75,"20' 3""",2105.333,104,-13
119,T119,T119,John Mallinger,78,"20' 3""",2509.083,124,-22
120,T119,T119,Steve Marino,81,"20' 3""",1963.9170000000001,97,-15
121,T119,T119,Roger Tambellini,77,"20' 3""",2089.917,103,-7
122,T123,T123,Aaron Baddeley,94,"20' 4""",2585.5,127,-14
123,T123,T123,Brandt Snedeker,89,"20' 4""",2279.0,112,-18
124,T125,T125,Steve Flesch,78,"20' 5""",2285.667,112,-12
125,T125,T125,Will MacKenzie,72,"20' 5""",2325.667,114,-21
126,T125,T125,Kevin Streelman,90,"20' 5""",2816.667,138,-21
127,T128,T128,Rich Barcelo,70,"20' 6""",1766.4170000000001,86,-14
128,T128,T128,Bo Van Pelt,104,"20' 6""",2953.333,144,-29
129,T128,T128,Steve Wheatcroft,74,"20' 6""",1824.1670000000001,89,-11
130,T131,T131,Nicholas Thompson,88,"20' 7""",2383.0,116,-11
131,T131,T131,Chris Tidland,77,"20' 7""",2659.0,129,-17
132,T131,T131,Jerod Turner,54,"20' 7""",843.9169999999999,41,4
133,T131,T131,Jimmy Walker,82,"20' 7""",1628.0829999999999,79,-11
134,T131,T131,Mark Wilson,87,"20' 7""",2884.667,140,-21
135,T136,T136,Craig Bowden,56,"20' 8""",1263.083,61,-4
136,T136,T136,Graham DeLaet,88,"20' 8""",2806.5,136,-12
137,T136,T136,Jeff Gove,57,"20' 8""",1526.4170000000001,74,-1
138,T139,T139,Shaun Micheel,70,"20' 9""",1491.0829999999999,72,-10
139,T139,T139,Rod Pampling,77,"20' 9""",2260.25,109,-13
140,T139,T139,Bubba Watson,77,"20' 9""",1534.25,74,-1
141,T142,T142,Robert Garrigus,71,"20' 10""",2188.667,105,-14
142,T142,T142,Charles Howell III,103,"20' 10""",2498.667,120,-27
143,T142,T142,Richard Johnson,90,"20' 10""",2620.167,126,-23
144,T142,T142,Charles Warren,64,"20' 10""",2206.417,106,-11
145,T146,T146,Billy Mayfair,78,"20' 11""",2467.167,118,-23
146,T146,T146,Boo Weekley,88,"20' 11""",2278.333,109,-12
147,T148,T148,Tim Herron,79,"21' 0""",2166.667,103,-10
148,T148,T148,Trevor Immelman,55,"21' 0""",1367.4170000000001,65,1
149,T150,T150,Mark Calcavecchia,50,"21' 1""",1160.583,55,-3
150,T150,T150,John Daly,63,"21' 1""",1304.917,62,-1
151,T150,T150,Dustin Johnson,83,"21' 1""",1794.5,85,-15
152,T150,T150,Matt Jones,89,"21' 1""",2273.167,108,-17
153,T154,T154,Kenny Perry,69,"21' 2""",1902.6670000000001,90,-11
154,T154,T154,Brett Quigley,96,"21' 2""",2897.0,137,-13
155,T154,T154,Kevin Sutherland,86,"21' 2""",2883.5,136,-10
156,157,157,James Nitties,92,"21' 3""",2533.417,119,-9
157,T158,T158,Tom Gillis,97,"21' 4""",3693.333,173,-23
158,T158,T158,Davis Love III,79,"21' 4""",2221.083,104,-12
159,T158,T158,Ian Poulter,55,"21' 4""",555.6669999999999,26,-2
160,T161,T161,James Driscoll,78,"21' 6""",2002.9170000000001,93,-10
161,T161,T161,J.B. Holmes,100,"21' 6""",2496.333,116,-24
162,T163,T163,Ben Crane,85,"21' 7""",2246.417,104,-19
163,T163,T163,Garth Mulroy,53,"21' 7""",1405.1670000000001,65,8
164,165,165,Blake Adams,84,"21' 8""",2640.333,122,-13
165,T166,T166,Matt Every,60,"21' 9""",1740.6670000000001,80,-20
166,T166,T166,Chris Wilson,65,"21' 9""",1718.5,79,-7
167,168,168,Retief Goosen,75,"21' 11""",1641.5,75,-7
168,169,169,Mathias Grönberg,61,"22' 1""",1990.3329999999999,90,-9
169,170,170,Henrik Bjornstad,72,"22' 2""",2392.333,108,-9
170,T171,T171,Andrew McLardy,52,"22' 4""",1878.1670000000001,84,3
171,T171,T171,Kevin Na,94,"22' 4""",1991.0,89,-8
172,T171,T171,Johnson Wagner,85,"22' 4""",2343.25,105,-4
173,174,174,Matt Bettencourt,91,"22' 6""",2383.833,106,-4
174,T175,T175,Greg Chalmers,93,"22' 7""",2668.083,118,-14
175,T175,T175,John Merrick,109,"22' 7""",3161.417,140,-13
176,T177,T177,Ángel Cabrera,64,"22' 11""",1329.8329999999999,58,-2
177,T177,T177,Hunter Mahan,85,"22' 11""",2017.75,88,-12
178,T177,T177,Troy Matteson,84,"22' 11""",3297.25,144,-13
179,180,180,John Rollins,81,"23' 1""",2702.417,117,-18
180,T181,T181,J.J. Henry,92,"23' 2""",2728.833,118,-16
181,T181,T181,Steve Lowery,67,"23' 2""",2221.75,96,-11
182,183,183,Chris Couch,66,"23' 4""",2050.75,88,-8
183,184,184,Ted Purdy,86,"23' 5""",2477.75,106,-2
184,T185,T185,Steve Elkington,74,"24' 5""",2445.75,100,-13
185,T185,T185,Sean O'Hair,84,"24' 5""",2274.25,93,-16
186,187,187,Bill Lunde,79,"24' 6""",2821.25,115,-7
187,188,188,Andres Romero,73,"24' 7""",2161.917,88,-9
188,189,189,Scott McCarron,90,"24' 8""",4094.917,166,-23
189,190,190,Daniel Chopra,74,"24' 9""",2502.417,101,-7
190,191,191,Derek Lamely,81,"25' 3""",2373.75,94,-2
191,192,192,Kevin Johnson,62,"25' 8""",1593.5,62,-1
