,Approaches_125-150_yards-Rgh_RTP_RANK THIS WEEK,Approaches_125-150_yards-Rgh_RTP_RANK LAST WEEK,Approaches_125-150_yards-Rgh_RTP_PLAYER NAME,Approaches_125-150_yards-Rgh_RTP_ROUNDS,Approaches_125-150_yards-Rgh_RTP_AVG RTP
68,T68,T68,Tom Pernice Jr.,74,+.050
69,T68,T68,Kevin Stadler,86,+.050
70,T71,T71,Charles Howell III,103,+.053
71,T71,T71,Kevin Streelman,90,+.053
72,73,73,Jason Day,82,+.056
73,74,74,Stewart Cink,84,+.057
74,75,75,Johnson Wagner,85,+.059
75,76,76,David Lutterus,69,+.061
76,77,77,Andres Romero,73,+.063
77,78,78,Garrett Willis,82,+.064
78,T79,T79,Charley Hoffman,85,+.067
79,T79,T79,Ryuji Imada,90,+.067
80,T81,T81,Michael Letzig,84,+.075
81,T81,T81,John Merrick,109,+.075
82,T83,T83,Greg Chalmers,93,+.077
83,T83,T83,Freddie Jacobson,83,+.077
84,T83,T83,Adam Scott,70,+.077
85,T83,T83,Heath Slocum,97,+.077
86,T87,T87,Rickie Fowler,98,+.078
87,T87,T87,Steve Marino,81,+.078
88,89,89,Kevin Johnson,62,+.079
89,T90,T90,Sergio Garcia,58,+.080
90,T90,T90,Trevor Immelman,55,+.080
91,T92,T92,D.J. Trahan,92,+.082
92,T92,T92,Jay Williamson,76,+.082
93,T94,T94,Tom Gillis,97,+.083
94,T94,T94,Davis Love III,79,+.083
95,T96,T96,Jonathan Byrd,85,+.085
96,T96,T96,Brian Davis,101,+.085
97,T96,T96,Jason Dufner,87,+.085
98,T96,T96,Bob Estes,79,+.085
99,100,100,David Toms,86,+.086
100,101,101,Tim Clark,88,+.088
101,102,102,Marc Leishman,87,+.092
102,T103,T103,Woody Austin,93,+.093
103,T103,T103,Matt Kuchar,97,+.093
104,T105,T105,Steve Flesch,78,+.095
105,T105,T105,Charles Warren,64,+.095
106,T107,T107,Padraig Harrington,57,+.100
107,T107,T107,Kevin Na,94,+.100
108,109,109,Greg Owen,69,+.102
109,T110,T110,Brent Delahoussaye,57,+.103
110,T110,T110,Zach Johnson,93,+.103
111,T112,T112,Paul Casey,64,+.105
112,T112,T112,Lucas Glover,75,+.105
113,T114,T114,Chad Campbell,94,+.106
114,T114,T114,Brian Stuard,81,+.106
115,116,116,Tim Herron,79,+.109
116,117,117,Jason Bohn,84,+.111
117,118,118,Boo Weekley,88,+.113
118,119,119,Michael Connell,89,+.117
119,120,120,Vance Veazey,58,+.118
120,T121,T121,Ángel Cabrera,64,+.119
121,T121,T121,J.J. Henry,92,+.119
122,T121,T121,Scott McCarron,90,+.119
123,124,124,Phil Mickelson,76,+.121
124,T125,T125,Jeff Overton,89,+.122
125,T125,T125,Scott Piercy,88,+.122
126,T125,T125,Mark Wilson,87,+.122
127,128,128,Daniel Chopra,74,+.123
128,129,129,Joe Ogilvie,99,+.125
129,130,130,Martin Flores,75,+.130
130,131,131,Kenny Perry,69,+.132
131,132,132,Bubba Watson,77,+.135
132,133,133,Bill Haas,87,+.140
133,134,134,Steve Lowery,67,+.143
134,135,135,Josh Teater,101,+.145
135,136,136,Nathan Green,86,+.146
136,137,137,Garth Mulroy,53,+.147
137,T138,T138,Martin Laird,91,+.149
138,T138,T138,Paul Stankowski,62,+.149
139,140,140,Jeev Milkha Singh,59,+.150
140,141,141,J.B. Holmes,100,+.154
141,142,142,John Senden,103,+.156
142,143,143,Nick Watney,91,+.159
143,T144,T144,Blake Adams,84,+.161
144,T144,T144,Jeff Gove,57,+.161
145,146,146,Brad Faxon,58,+.162
146,147,147,Matt Jones,89,+.164
147,148,148,Robert Garrigus,71,+.167
148,149,149,Michael Bradley,77,+.169
149,150,150,Brendon de Jonge,114,+.172
150,T151,T151,Stuart Appleby,101,+.173
151,T151,T151,Kris Blanks,91,+.173
152,153,153,Vijay Singh,75,+.180
153,T154,T154,Dustin Johnson,83,+.182
154,T154,T154,Roger Tambellini,77,+.182
155,156,156,Richard Johnson,90,+.188
156,T157,T157,Sean O'Hair,84,+.189
157,T157,T157,Roland Thatcher,72,+.189
158,159,159,Pat Perez,90,+.190
159,160,160,Nicholas Thompson,88,+.191
160,161,161,Paul Goydos,78,+.192
161,T162,T162,Andrew McLardy,52,+.200
162,T162,T162,Camilo Villegas,78,+.200
163,164,164,Ted Purdy,86,+.204
164,165,165,Ben Crane,85,+.206
165,166,166,Brett Quigley,96,+.207
166,T167,T167,Matt Every,60,+.211
167,T167,T167,Cameron Tringale,55,+.211
168,169,169,George McNeill,79,+.214
169,170,170,Shaun Micheel,70,+.222
170,171,171,Robert Allenby,76,+.225
171,172,172,Jerod Turner,54,+.229
172,173,173,Will MacKenzie,72,+.230
173,174,174,Ben Curtis,78,+.233
174,T175,T175,Cameron Beckman,68,+.238
175,T175,T175,Brenden Pappas,66,+.238
176,177,177,Rich Barcelo,70,+.239
177,178,178,Mathias Grönberg,61,+.240
178,179,179,Derek Lamely,81,+.259
179,180,180,Aron Price,70,+.262
180,T181,T181,Briny Baird,87,+.263
181,T181,T181,John Mallinger,78,+.263
182,183,183,Mathew Goggin,85,+.273
183,184,184,Bill Lunde,79,+.279
184,T185,T185,Henrik Bjornstad,72,+.281
185,T185,T185,Mike Weir,59,+.281
186,187,187,Vaughn Taylor,87,+.283
187,188,188,Skip Kendall,58,+.294
188,189,189,Chris Wilson,65,+.298
189,190,190,Jeff Maggert,76,+.302
190,191,191,Rocco Mediate,71,+.333
191,192,192,Mark Calcavecchia,50,+.379
