,Approaches_from_100-125_yards_Rgh_RANK THIS WEEK,Approaches_from_100-125_yards_Rgh_RANK LAST WEEK,Approaches_from_100-125_yards_Rgh_PLAYER NAME,Approaches_from_100-125_yards_Rgh_ROUNDS,Approaches_from_100-125_yards_Rgh_AVG,Approaches_from_100-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_100-125_yards_Rgh_RELATIVE TO PAR
22,T23,T23,Rory Sabbatini,79,"25' 0""",823.8330000000001,33,+3
23,T23,T23,Adam Scott,70,"25' 0""",624.9169999999999,25,-3
24,T25,T25,Craig Bowden,56,"25' 1""",526.1669999999999,21,-1
25,T25,T25,Steve Wheatcroft,74,"25' 1""",751.5830000000001,30,+5
26,27,27,Mark Calcavecchia,50,"25' 3""",302.5,12,-3
27,T28,T28,Jason Bohn,84,"25' 4""",657.8330000000001,26,+4
28,T28,T28,J.J. Henry,92,"25' 4""",785.3330000000001,31,+1
29,T28,T28,Roger Tambellini,77,"25' 4""",835.1669999999999,33,+4
30,T31,T31,Andrew McLardy,52,"25' 5""",763.5830000000001,30,+2
31,T31,T31,Shaun Micheel,70,"25' 5""",636.1669999999999,25,-1
32,33,33,Stuart Appleby,101,"25' 6""",1072.417,42,+6
33,34,34,Bill Lunde,79,"25' 7""",947.4169999999999,37,+1
34,T35,T35,Chris DiMarco,88,"25' 10""",879.5830000000001,34,-2
35,T35,T35,Hunter Mahan,85,"25' 10""",799.5830000000001,31,E
36,37,37,Brent Delahoussaye,57,"25' 11""",517.5,20,+1
37,38,38,Tim Herron,79,"26' 0""",1116.333,43,+4
38,T39,T39,Paul Casey,64,"26' 1""",521.0,20,-1
39,T39,T39,Dean Wilson,54,"26' 1""",652.4169999999999,25,-6
40,T41,T41,Scott McCarron,90,"26' 3""",734.25,28,-2
41,T41,T41,Scott Piercy,88,"26' 3""",1075.5,41,+2
42,T43,T43,Woody Austin,93,"26' 5""",712.4169999999999,27,-1
43,T43,T43,John Rollins,81,"26' 5""",819.0,31,-3
44,T45,T45,Charles Howell III,103,"26' 6""",1565.1670000000001,59,-5
45,T45,T45,Kevin Na,94,"26' 6""",661.5,25,+1
46,T47,T47,Bob Estes,79,"26' 7""",637.25,24,+1
47,T47,T47,Paul Goydos,78,"26' 7""",557.75,21,+1
48,T47,T47,Charles Warren,64,"26' 7""",717.8330000000001,27,-2
49,50,50,Kris Blanks,91,"26' 8""",854.3330000000001,32,+2
50,T51,T51,Brian Gay,101,"26' 9""",776.9169999999999,29,-1
51,T51,T51,D.A. Points,90,"26' 9""",937.25,35,E
52,T53,T53,Carl Pettersson,99,"27' 0""",892.0,33,E
53,T53,T53,Y.E. Yang,72,"27' 0""",809.75,30,-2
54,T55,T55,Will MacKenzie,72,"27' 1""",867.0,32,+1
55,T55,T55,Brandt Snedeker,89,"27' 1""",595.25,22,+1
56,57,57,Scott Verplank,74,"27' 2""",488.667,18,-3
57,T58,T58,Rickie Fowler,98,"27' 3""",1252.833,46,+2
58,T58,T58,Steve Lowery,67,"27' 3""",709.0,26,+6
59,T60,T60,Jeff Maggert,76,"27' 4""",710.5,26,+3
60,T60,T60,Ian Poulter,55,"27' 4""",409.5,15,E
61,T60,T60,Charlie Wi,95,"27' 4""",848.5,31,E
62,T63,T63,Steve Marino,81,"27' 5""",1014.5830000000001,37,E
63,T63,T63,John Senden,103,"27' 5""",1233.333,45,E
64,T65,T65,Ricky Barnes,103,"27' 6""",631.75,23,+1
65,T65,T65,Brett Quigley,96,"27' 6""",906.75,33,E
66,67,67,Brad Faxon,58,"27' 7""",469.5,17,+8
67,68,68,Jeff Overton,89,"27' 8""",1080.25,39,+1
68,69,69,David Duval,71,"28' 0""",671.5,24,-1
69,70,70,Chris Riley,73,"28' 1""",843.0830000000001,30,+7
70,T71,T71,Alex Cejka,81,"28' 2""",648.25,23,-3
71,T71,T71,Heath Slocum,97,"28' 2""",704.1669999999999,25,+4
72,T71,T71,Chris Stroud,90,"28' 2""",1069.167,38,-2
73,T74,T74,Graham DeLaet,88,"28' 3""",1300.833,46,-4
74,T74,T74,Michael Sim,64,"28' 3""",594.0,21,+4
75,T74,T74,Jerod Turner,54,"28' 3""",509.0,18,-1
76,T77,T77,Luke Donald,71,"28' 4""",650.75,23,E
77,T77,T77,Kevin Streelman,90,"28' 4""",1019.0,36,+4
78,T79,T79,Nathan Green,86,"28' 5""",880.5830000000001,31,+1
79,T79,T79,Spencer Levin,110,"28' 5""",1278.667,45,-1
80,T79,T79,Greg Owen,69,"28' 5""",653.0830000000001,23,+6
81,T82,T82,Rich Barcelo,70,"28' 6""",996.5,35,+5
82,T82,T82,Mathew Goggin,85,"28' 6""",968.9169999999999,34,E
83,T84,T84,Joe Durant,67,"28' 7""",514.3330000000001,18,-3
84,T84,T84,Justin Leonard,89,"28' 7""",743.8330000000001,26,-2
85,T84,T84,Camilo Villegas,78,"28' 7""",656.5830000000001,23,-1
86,T87,T87,Michael Bradley,77,"28' 9""",832.5830000000001,29,+2
87,T87,T87,Ernie Els,72,"28' 9""",834.1669999999999,29,E
88,89,89,David Lutterus,69,"28' 10""",720.25,25,+2
89,90,90,K.J. Choi,82,"29' 0""",667.6669999999999,23,E
90,T91,T91,Justin Rose,78,"29' 1""",1017.75,35,-2
91,T91,T91,Vance Veazey,58,"29' 1""",581.75,20,+3
92,T93,T93,Ángel Cabrera,64,"29' 2""",1022.1669999999999,35,-4
93,T93,T93,Phil Mickelson,76,"29' 2""",1139.0,39,+7
94,95,95,Steve Stricker,73,"29' 3""",731.1669999999999,25,+2
95,96,96,Aron Price,70,"29' 4""",410.583,14,E
96,T97,T97,Pat Perez,90,"29' 5""",1029.333,35,+9
97,T97,T97,Cameron Tringale,55,"29' 5""",822.8330000000001,28,+2
98,99,99,Vijay Singh,75,"29' 6""",825.3330000000001,28,-4
99,T100,T100,Stephen Ames,75,"29' 8""",682.25,23,+7
100,T100,T100,David Toms,86,"29' 8""",534.0830000000001,18,+4
101,T100,T100,Jimmy Walker,82,"29' 8""",1097.0,37,-4
102,T103,T103,Brian Davis,101,"29' 10""",1162.333,39,+1
103,T103,T103,Davis Love III,79,"29' 10""",1135.0,38,E
104,T103,T103,Troy Matteson,84,"29' 10""",1761.9170000000001,59,+7
105,T103,T103,Joe Ogilvie,99,"29' 10""",1579.5,53,+7
106,107,107,Billy Mayfair,78,"29' 11""",747.75,25,E
107,T108,T108,Matt Bettencourt,91,"30' 0""",1561.3329999999999,52,+2
108,T108,T108,Daniel Chopra,74,"30' 0""",1859.3329999999999,62,+4
109,T108,T108,Sean O'Hair,84,"30' 0""",1050.583,35,-3
110,T108,T108,Chris Wilson,65,"30' 0""",689.3330000000001,23,+2
111,T112,T112,Cameron Beckman,68,"30' 1""",872.3330000000001,29,+4
112,T112,T112,Tim Petrovic,105,"30' 1""",692.25,23,+1
113,T112,T112,Chris Tidland,77,"30' 1""",992.9169999999999,33,-1
114,T115,T115,J.B. Holmes,100,"30' 2""",1659.9170000000001,55,+2
115,T115,T115,Ryan Moore,80,"30' 2""",663.9169999999999,22,E
116,117,117,Mike Weir,59,"30' 3""",514.3330000000001,17,+3
117,118,118,Jarrod Lyle,54,"30' 4""",577.0,19,-1
118,119,119,Bo Van Pelt,104,"30' 6""",1221.25,40,+4
119,120,120,Ben Curtis,78,"30' 8""",827.75,27,+1
120,121,121,Nicholas Thompson,88,"30' 9""",1230.833,40,+6
121,122,122,Jason Day,82,"30' 10""",1324.25,43,+4
122,T123,T123,Robert Garrigus,71,"31' 0""",1611.25,52,+4
123,T123,T123,Lucas Glover,75,"31' 0""",836.0830000000001,27,+7
124,T125,T125,Tim Clark,88,"31' 1""",808.6669999999999,26,E
125,T125,T125,Matt Jones,89,"31' 1""",1307.167,42,+3
126,127,127,Garrett Willis,82,"31' 2""",747.0830000000001,24,+4
127,T128,T128,Jason Dufner,87,"31' 3""",624.6669999999999,20,+5
128,T128,T128,Zach Johnson,93,"31' 3""",718.5,23,+1
129,T128,T128,John Merrick,109,"31' 3""",1063.083,34,+4
130,T131,T131,Brendon de Jonge,114,"31' 4""",1064.333,34,+2
131,T131,T131,Ryuji Imada,90,"31' 4""",783.6669999999999,25,+3
132,133,133,Cliff Kresge,50,"31' 8""",853.9169999999999,27,+1
133,T134,T134,Briny Baird,87,"31' 9""",1017.0,32,+4
134,T134,T134,Chris Couch,66,"31' 9""",857.0830000000001,27,+5
135,T134,T134,Matt Kuchar,97,"31' 9""",1110.917,35,-3
136,T137,T137,Rory McIlroy,54,"31' 10""",541.5,17,+2
137,T137,T137,Ted Purdy,86,"31' 10""",1369.6670000000001,43,+9
138,T139,T139,Troy Merritt,86,"31' 11""",1021.75,32,E
139,T139,T139,Tom Pernice Jr.,74,"31' 11""",734.5,23,+4
140,T141,T141,George McNeill,79,"32' 0""",1375.4170000000001,43,+1
141,T141,T141,Vaughn Taylor,87,"32' 0""",863.5,27,+3
142,T143,T143,Andres Romero,73,"32' 1""",1506.8329999999999,47,+10
143,T143,T143,Webb Simpson,98,"32' 1""",1345.9170000000001,42,+5
144,145,145,Boo Weekley,88,"32' 2""",1092.583,34,+2
145,T146,T146,Martin Flores,75,"32' 5""",1846.5,57,+13
146,T146,T146,Mark Wilson,87,"32' 5""",1198.75,37,E
147,148,148,Skip Kendall,58,"32' 7""",684.6669999999999,21,+2
148,149,149,Brett Wetterich,54,"32' 9""",818.3330000000001,25,+3
149,T150,T150,Steve Elkington,74,"32' 10""",624.1669999999999,19,E
150,T150,T150,Brenden Pappas,66,"32' 10""",1378.4170000000001,42,+12
151,T152,T152,Dustin Johnson,83,"33' 0""",1319.6670000000001,40,+5
152,T152,T152,Jeff Quinney,91,"33' 0""",922.9169999999999,28,+5
153,154,154,Bill Haas,87,"33' 3""",1097.75,33,+6
154,T155,T155,Blake Adams,84,"33' 4""",1333.75,40,+7
155,T155,T155,Paul Stankowski,62,"33' 4""",733.6669999999999,22,+3
156,T157,T157,Michael Connell,89,"33' 5""",1035.333,31,+3
157,T157,T157,Marc Leishman,87,"33' 5""",1502.1670000000001,45,+5
158,159,159,Mathias Grönberg,61,"33' 6""",1005.25,30,+4
159,160,160,Tom Gillis,97,"33' 7""",1143.167,34,+11
160,161,161,Cameron Percy,73,"33' 8""",1177.167,35,-1
161,162,162,Kenny Perry,69,"33' 9""",674.5,20,+5
162,163,163,Bryce Molder,84,"33' 11""",916.3330000000001,27,+6
163,164,164,James Driscoll,78,"34' 0""",1291.583,38,+6
164,165,165,Alex Prugh,88,"34' 2""",1777.6670000000001,52,+5
165,166,166,Robert Allenby,76,"34' 3""",856.0,25,+2
166,167,167,Derek Lamely,81,"34' 4""",1785.6670000000001,52,+2
167,168,168,Ben Crane,85,"34' 5""",963.3330000000001,28,-3
168,169,169,Michael Letzig,84,"34' 7""",1315.0,38,E
169,170,170,D.J. Trahan,92,"34' 8""",1595.1670000000001,46,+7
170,171,171,Kevin Johnson,62,"34' 9""",521.1669999999999,15,+2
171,172,172,Omar Uresti,74,"34' 10""",765.5,22,+5
172,T173,T173,Justin Bolli,55,"34' 11""",767.5,22,+8
173,T173,T173,Steve Flesch,78,"34' 11""",941.9169999999999,27,+2
174,T175,T175,Stewart Cink,84,"35' 1""",842.3330000000001,24,E
175,T175,T175,Jerry Kelly,99,"35' 1""",1087.333,31,E
176,T175,T175,Greg Kraft,52,"35' 1""",737.5,21,+6
177,178,178,Matt Every,60,"35' 6""",851.5,24,+5
178,179,179,Ryan Palmer,84,"35' 10""",1327.0,37,+7
179,180,180,Rod Pampling,77,"36' 0""",1333.25,37,-2
180,T181,T181,J.P. Hayes,79,"36' 2""",977.0830000000001,27,+8
181,T181,T181,Trevor Immelman,55,"36' 2""",470.25,13,+5
182,183,183,Josh Teater,101,"36' 3""",1741.8329999999999,48,+8
183,184,184,Jim Furyk,76,"36' 6""",875.5,24,-2
184,185,185,Henrik Bjornstad,72,"37' 1""",816.5,22,+5
185,186,186,Charley Hoffman,85,"37' 5""",1198.417,32,+2
186,187,187,Richard Johnson,90,"37' 9""",679.25,18,+4
187,188,188,Brian Stuard,81,"38' 1""",1142.917,30,+3
188,189,189,Kevin Stadler,86,"38' 4""",1340.9170000000001,35,+10
189,190,190,Aaron Baddeley,94,"38' 8""",1703.0829999999999,44,+4
190,191,191,Retief Goosen,75,"38' 10""",621.4169999999999,16,+3
191,192,192,Martin Laird,91,"39' 6""",1539.0,39,+8
