,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
100,T99,T99,John Mallinger,78,-.375
101,T99,T99,Geoff Ogilvy,62,-.375
102,T99,T99,Aron Price,70,-.375
103,T99,T99,Alex Prugh,88,-.375
104,T99,T99,Webb Simpson,98,-.375
105,T99,T99,Mike Weir,59,-.375
106,T99,T99,Steve Wheatcroft,74,-.375
107,108,108,Ricky Barnes,103,-.364
108,109,109,George McNeill,79,-.357
109,T110,T110,Blake Adams,84,-.333
110,T110,T110,Michael Bradley,77,-.333
111,T110,T110,K.J. Choi,82,-.333
112,T110,T110,Chad Collins,87,-.333
113,T110,T110,Ben Curtis,78,-.333
114,T110,T110,Rickie Fowler,98,-.333
115,T110,T110,J.J. Henry,92,-.333
116,T110,T110,Michael Letzig,84,-.333
117,T110,T110,Spencer Levin,110,-.333
118,T110,T110,Steve Marino,81,-.333
119,T110,T110,Shaun Micheel,70,-.333
120,T110,T110,Phil Mickelson,76,-.333
121,T110,T110,Jeev Milkha Singh,59,-.333
122,T110,T110,Brandt Snedeker,89,-.333
123,T110,T110,David Toms,86,-.333
124,T110,T110,Cameron Tringale,55,-.333
125,T110,T110,Omar Uresti,74,-.333
126,T127,T127,Stephen Ames,75,-.286
127,T127,T127,Andrew McLardy,52,-.286
128,T127,T127,Tom Pernice Jr.,74,-.286
129,T130,T130,Joe Ogilvie,99,-.273
130,T130,T130,Kevin Stadler,86,-.273
131,T132,T132,Stuart Appleby,101,-.250
132,T132,T132,Luke Donald,71,-.250
133,T132,T132,Sergio Garcia,58,-.250
134,T132,T132,Ryuji Imada,90,-.250
135,T132,T132,Troy Merritt,86,-.250
136,T132,T132,Kenny Perry,69,-.250
137,T132,T132,D.A. Points,90,-.250
138,T132,T132,Jay Williamson,76,-.250
139,T132,T132,Mark Wilson,87,-.250
140,141,141,Cameron Percy,73,-.231
141,T142,T142,Steve Flesch,78,-.222
142,T142,T142,Heath Slocum,97,-.222
143,T144,T144,Mark Calcavecchia,50,-.200
144,T144,T144,Justin Leonard,89,-.200
145,T144,T144,Steve Lowery,67,-.200
146,T147,T147,Chris Couch,66,-.167
147,T147,T147,Ryan Palmer,84,-.167
148,T147,T147,John Rollins,81,-.167
149,T147,T147,Charles Warren,64,-.167
150,T151,T151,Tim Herron,79,-.143
151,T151,T151,Rory McIlroy,54,-.143
152,T151,T151,Kevin Na,94,-.143
153,T151,T151,Chris Tidland,77,-.143
154,T155,T155,Andres Romero,73,-.125
155,T155,T155,Nicholas Thompson,88,-.125
156,157,157,Josh Teater,101,-.111
157,T158,T158,Cameron Beckman,68,E
158,T158,T158,Jason Bohn,84,E
159,T158,T158,Chad Campbell,94,E
160,T158,T158,Alex Cejka,81,E
161,T158,T158,Tim Clark,88,E
162,T158,T158,Jason Dufner,87,E
163,T158,T158,Retief Goosen,75,E
164,T158,T158,Paul Goydos,78,E
165,T158,T158,Padraig Harrington,57,E
166,T158,T158,Charley Hoffman,85,E
167,T158,T158,Zach Johnson,93,E
168,T158,T158,Richard Johnson,90,E
169,T158,T158,Jeff Maggert,76,E
170,T158,T158,Billy Mayfair,78,E
171,T158,T158,James Nitties,92,E
172,T158,T158,Sean O'Hair,84,E
173,T158,T158,Paul Stankowski,62,E
174,T158,T158,Steve Stricker,73,E
175,T158,T158,Chris Stroud,90,E
176,T158,T158,Brian Stuard,81,E
177,T158,T158,Roger Tambellini,77,E
178,T158,T158,D.J. Trahan,92,E
179,T158,T158,Jerod Turner,54,E
180,T158,T158,Vance Veazey,58,E
181,T158,T158,Boo Weekley,88,E
182,T158,T158,Charlie Wi,95,E
183,T158,T158,Dean Wilson,54,E
184,185,185,Nathan Green,86,+.125
185,186,186,Bob Estes,79,+.143
186,187,187,Rich Barcelo,70,+.167
187,T188,T188,Brian Gay,101,+.333
188,T188,T188,Scott Piercy,88,+.333
189,T188,T188,Chris Riley,73,+.333
190,191,191,Skip Kendall,58,+.500
191,192,192,Cliff Kresge,50,+1.000
