,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
128,129,129,Roger Tambellini,77,"66' 9""",1202.083,18,+8
129,130,130,Pat Perez,90,"66' 10""",1203.167,18,+2
130,131,131,Ryan Moore,80,"67' 0""",804.1669999999999,12,E
131,T132,T132,Jason Bohn,84,"67' 2""",1612.5829999999999,24,-1
132,T132,T132,Steve Stricker,73,"67' 2""",1141.167,17,-1
133,T134,T134,Stephen Ames,75,"67' 4""",1347.0,20,+10
134,T134,T134,Freddie Jacobson,83,"67' 4""",1345.8329999999999,20,+6
135,136,136,Jerod Turner,54,"67' 5""",741.5830000000001,11,E
136,T137,T137,Rich Barcelo,70,"67' 6""",1011.9169999999999,15,+2
137,T137,T137,Tom Gillis,97,"67' 6""",1889.0829999999999,28,+4
138,139,139,J.B. Holmes,100,"67' 9""",2439.583,36,-2
139,T140,T140,Michael Letzig,84,"67' 11""",1630.8329999999999,24,+4
140,T140,T140,Carl Pettersson,99,"67' 11""",1018.4169999999999,15,+7
141,142,142,Jeev Milkha Singh,59,"68' 0""",1020.5830000000001,15,E
142,143,143,Bob Estes,79,"68' 3""",1774.25,26,+3
143,144,144,Matt Kuchar,97,"68' 9""",1375.6670000000001,20,+9
144,145,145,Tim Herron,79,"68' 10""",894.6669999999999,13,+6
145,146,146,David Duval,71,"69' 0""",828.0,12,+8
146,T147,T147,Blake Adams,84,"69' 3""",1177.167,17,+2
147,T147,T147,Craig Bowden,56,"69' 3""",1384.5,20,+5
148,T147,T147,Michael Connell,89,"69' 3""",1869.1670000000001,27,+11
149,150,150,Andres Romero,73,"69' 7""",1391.9170000000001,20,+5
150,151,151,Zach Johnson,93,"69' 9""",1464.0,21,+4
151,152,152,Scott Verplank,74,"69' 11""",1397.9170000000001,20,+3
152,153,153,Cameron Percy,73,"70' 0""",1260.667,18,+3
153,154,154,Rocco Mediate,71,"70' 3""",1053.5,15,+10
154,155,155,David Lutterus,69,"70' 4""",1195.917,17,+3
155,156,156,Paul Stankowski,62,"70' 5""",915.5,13,+4
156,157,157,Vijay Singh,75,"70' 7""",1481.6670000000001,21,+5
157,158,158,Kevin Johnson,62,"70' 8""",1131.0,16,+5
158,159,159,Aron Price,70,"70' 9""",1273.083,18,+8
159,T160,T160,Paul Casey,64,"70' 11""",567.3330000000001,8,-1
160,T160,T160,Chad Collins,87,"70' 11""",1986.75,28,+12
161,162,162,Brian Gay,101,"71' 2""",1422.5,20,+1
162,163,163,Chris Riley,73,"71' 3""",1639.0,23,+11
163,164,164,Jeff Maggert,76,"71' 4""",998.8330000000001,14,+3
164,165,165,Jeff Overton,89,"72' 1""",1730.75,24,+6
165,166,166,Greg Owen,69,"72' 3""",1011.8330000000001,14,+4
166,167,167,J.P. Hayes,79,"72' 4""",1157.75,16,+7
167,168,168,John Mallinger,78,"72' 6""",580.0830000000001,8,+1
168,169,169,Charles Howell III,103,"72' 7""",1814.1670000000001,25,+6
169,170,170,Garth Mulroy,53,"72' 8""",581.1669999999999,8,+5
170,171,171,Brian Stuard,81,"72' 11""",1020.8330000000001,14,+3
171,172,172,Josh Teater,101,"73' 7""",1103.333,15,+7
172,T173,T173,Nathan Green,86,"73' 10""",2656.833,36,+12
173,T173,T173,Jerry Kelly,99,"73' 10""",1551.25,21,+3
174,175,175,Kris Blanks,91,"74' 11""",973.6669999999999,13,+2
175,176,176,Ted Purdy,86,"75' 0""",1275.333,17,+7
176,177,177,Derek Lamely,81,"75' 4""",1431.1670000000001,19,+3
177,178,178,J.J. Henry,92,"75' 6""",1585.0829999999999,21,-1
178,179,179,Steve Lowery,67,"75' 7""",1285.5,17,+3
179,180,180,Tim Petrovic,105,"75' 10""",2729.917,36,+10
180,181,181,Kevin Streelman,90,"76' 4""",1526.9170000000001,20,+7
181,182,182,Cameron Beckman,68,"77' 1""",1156.083,15,+4
182,183,183,Kevin Sutherland,86,"77' 7""",1163.917,15,+4
183,184,184,Chris DiMarco,88,"77' 11""",1091.167,14,+3
184,185,185,Mathew Goggin,85,"81' 0""",1053.0,13,+5
185,186,186,Shaun Micheel,70,"81' 3""",1218.417,15,+5
186,187,187,Garrett Willis,82,"82' 9""",1489.1670000000001,18,+9
187,188,188,John Rollins,81,"84' 1""",1513.75,18,E
188,189,189,Jim Furyk,76,"84' 9""",1356.5,16,+4
189,190,190,Michael Sim,64,"85' 1""",1446.5829999999999,17,+2
190,191,191,Greg Kraft,52,"91' 10""",826.25,9,+6
191,192,192,Jarrod Lyle,54,"91' 11""",643.6669999999999,7,+4
