,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
38,39,39,Nick Watney,91,"24' 5""",1806.9170000000001,74,+4
39,40,40,David Toms,86,"24' 6""",955.5830000000001,39,-1
40,T41,T41,James Nitties,92,"24' 9""",1560.8329999999999,63,+11
41,T41,T41,Pat Perez,90,"24' 9""",1610.0,65,+12
42,T41,T41,Jimmy Walker,82,"24' 9""",1584.1670000000001,64,-4
43,T44,T44,Sergio Garcia,58,"24' 10""",794.75,32,-2
44,T44,T44,Mathew Goggin,85,"24' 10""",1539.6670000000001,62,+3
45,T44,T44,Jeff Gove,57,"24' 10""",745.0,30,+1
46,T44,T44,Phil Mickelson,76,"24' 10""",1964.6670000000001,79,+2
47,T44,T44,Jeev Milkha Singh,59,"24' 10""",1140.583,46,-2
48,49,49,Chris DiMarco,88,"24' 11""",1617.9170000000001,65,+2
49,50,50,Jonathan Byrd,85,"25' 0""",1898.5829999999999,76,-3
50,51,51,Bob Estes,79,"25' 1""",1353.25,54,-1
51,T52,T52,Heath Slocum,97,"25' 2""",1208.917,48,+1
52,T52,T52,Chris Stroud,90,"25' 2""",1864.1670000000001,74,-8
53,54,54,Dean Wilson,54,"25' 3""",883.0,35,-8
54,55,55,K.J. Choi,82,"25' 4""",1290.417,51,+8
55,T56,T56,Steve Marino,81,"25' 5""",1650.4170000000001,65,+1
56,T56,T56,Brett Quigley,96,"25' 5""",1730.25,68,+11
57,T58,T58,D.A. Points,90,"25' 6""",1604.3329999999999,63,-1
58,T58,T58,Aron Price,70,"25' 6""",917.75,36,+6
59,T60,T60,Rickie Fowler,98,"25' 7""",2327.417,91,E
60,T60,T60,Charles Howell III,103,"25' 7""",2326.583,91,-1
61,T60,T60,Spencer Levin,110,"25' 7""",2122.417,83,+1
62,T63,T63,Cameron Percy,73,"25' 8""",1642.5829999999999,64,-4
63,T63,T63,Scott Verplank,74,"25' 8""",923.1669999999999,36,+2
64,T63,T63,Camilo Villegas,78,"25' 8""",1206.25,47,E
65,66,66,Kevin Na,94,"25' 9""",1235.167,48,+4
66,T67,T67,Andrew McLardy,52,"25' 10""",1319.1670000000001,51,+3
67,T67,T67,Garrett Willis,82,"25' 10""",1241.667,48,+11
68,69,69,Scott Piercy,88,"25' 11""",2410.833,93,+1
69,70,70,Lee Janzen,77,"26' 0""",1301.25,50,+4
70,T71,T71,Joe Ogilvie,99,"26' 2""",2330.583,89,+5
71,T71,T71,Steve Wheatcroft,74,"26' 2""",1726.75,66,+17
72,T73,T73,Ben Curtis,78,"26' 3""",1287.0,49,+4
73,T73,T73,Ernie Els,72,"26' 3""",1520.3329999999999,58,+3
74,T73,T73,Billy Mayfair,78,"26' 3""",1180.75,45,-2
75,76,76,Shaun Micheel,70,"26' 4""",1209.833,46,+2
76,T77,T77,John Daly,63,"26' 5""",2058.833,78,+11
77,T77,T77,Brad Faxon,58,"26' 5""",844.0,32,+9
78,T77,T77,Zach Johnson,93,"26' 5""",1241.083,47,+3
79,T80,T80,Kris Blanks,91,"26' 6""",1640.6670000000001,62,+9
80,T80,T80,Steve Flesch,78,"26' 6""",1245.583,47,+3
81,T80,T80,Cliff Kresge,50,"26' 6""",979.3330000000001,37,+3
82,T80,T80,Justin Leonard,89,"26' 6""",1114.417,42,E
83,T80,T80,John Senden,103,"26' 6""",2016.5829999999999,76,+4
84,85,85,Stuart Appleby,101,"26' 7""",2232.583,84,+11
85,T86,T86,Jason Day,82,"26' 9""",1900.5829999999999,71,+9
86,T86,T86,Jeff Quinney,91,"26' 9""",1792.4170000000001,67,+17
87,88,88,Webb Simpson,98,"26' 10""",2251.75,84,+9
88,T89,T89,Brian Gay,101,"26' 11""",1319.5,49,E
89,T89,T89,John Rollins,81,"26' 11""",1800.6670000000001,67,-8
90,T89,T89,Cameron Tringale,55,"26' 11""",1428.5,53,+8
91,T89,T89,Brett Wetterich,54,"26' 11""",1613.75,60,+4
92,T93,T93,Michael Letzig,84,"27' 0""",1944.9170000000001,72,+7
93,T93,T93,Greg Owen,69,"27' 0""",1295.75,48,+4
94,T95,T95,Paul Casey,64,"27' 1""",920.75,34,+5
95,T95,T95,Davis Love III,79,"27' 1""",1732.0829999999999,64,+3
96,T95,T95,Kevin Streelman,90,"27' 1""",1759.75,65,+12
97,T95,T95,Charles Warren,64,"27' 1""",1356.0829999999999,50,E
98,99,99,Graham DeLaet,88,"27' 2""",2170.083,80,-1
99,T100,T100,Matt Bettencourt,91,"27' 3""",2448.917,90,+6
100,T100,T100,Matt Kuchar,97,"27' 3""",1801.1670000000001,66,E
101,T100,T100,Troy Merritt,86,"27' 3""",1854.6670000000001,68,+13
102,T100,T100,Carl Pettersson,99,"27' 3""",1714.8329999999999,63,+5
103,T104,T104,Michael Connell,89,"27' 4""",1559.6670000000001,57,+4
104,T104,T104,Matt Jones,89,"27' 4""",2130.417,78,+9
105,T104,T104,David Lutterus,69,"27' 4""",1474.9170000000001,54,+7
106,T104,T104,Troy Matteson,84,"27' 4""",2381.583,87,+9
107,T108,T108,Jason Dufner,87,"27' 5""",1152.75,42,+7
108,T108,T108,Steve Elkington,74,"27' 5""",1040.833,38,-1
109,T108,T108,J.B. Holmes,100,"27' 5""",3039.833,111,+1
110,T111,T111,Robert Garrigus,71,"27' 6""",2446.0,89,+8
111,T111,T111,Justin Rose,78,"27' 6""",1895.5,69,-1
112,T113,T113,Ryan Moore,80,"27' 7""",1298.167,47,+1
113,T113,T113,Paul Stankowski,62,"27' 7""",1076.5,39,-2
114,T115,T115,Michael Bradley,77,"27' 9""",1528.3329999999999,55,+4
115,T115,T115,Brendon de Jonge,114,"27' 9""",1663.25,60,+3
116,T115,T115,Nathan Green,86,"27' 9""",1806.1670000000001,65,+5
117,T115,T115,J.P. Hayes,79,"27' 9""",1610.6670000000001,58,+14
118,T115,T115,Ryuji Imada,90,"27' 9""",1692.3329999999999,61,-3
119,T115,T115,Sean O'Hair,84,"27' 9""",1916.5,69,-4
120,T121,T121,Rich Barcelo,70,"27' 10""",1950.0,70,+11
121,T121,T121,Ben Crane,85,"27' 10""",1667.5829999999999,60,-5
122,T121,T121,John Merrick,109,"27' 10""",1950.0829999999999,70,+6
123,T121,T121,Y.E. Yang,72,"27' 10""",1559.8329999999999,56,+8
124,T125,T125,Alex Cejka,81,"27' 11""",1087.75,39,+1
125,T125,T125,Jeff Overton,89,"27' 11""",2231.667,80,-1
126,T125,T125,Tom Pernice Jr.,74,"27' 11""",1257.417,45,E
127,T125,T125,Chris Wilson,65,"27' 11""",1397.8329999999999,50,+11
128,129,129,Tom Gillis,97,"28' 0""",2016.5829999999999,72,+15
129,130,130,Kevin Johnson,62,"28' 1""",1066.917,38,+11
130,131,131,Bo Van Pelt,104,"28' 2""",2086.667,74,+11
131,T132,T132,Daniel Chopra,74,"28' 3""",2740.167,97,+15
132,T132,T132,Dustin Johnson,83,"28' 3""",2036.6670000000001,72,+7
133,T134,T134,Cameron Beckman,68,"28' 4""",1473.9170000000001,52,+5
134,T134,T134,Derek Lamely,81,"28' 4""",2520.75,89,E
135,T134,T134,Scott McCarron,90,"28' 4""",1360.3329999999999,48,+2
136,T134,T134,Rory McIlroy,54,"28' 4""",934.6669999999999,33,E
137,T134,T134,Jerod Turner,54,"28' 4""",1274.167,45,+7
138,139,139,Ángel Cabrera,64,"28' 5""",2017.5829999999999,71,+1
139,T140,T140,Brian Davis,101,"28' 6""",2281.167,80,+4
140,T140,T140,D.J. Trahan,92,"28' 6""",2624.25,92,+9
141,T142,T142,Luke Donald,71,"28' 7""",1227.75,43,-2
142,T142,T142,Chris Tidland,77,"28' 7""",1799.3329999999999,63,+2
143,T144,T144,Joe Durant,67,"28' 9""",947.8330000000001,33,+1
144,T144,T144,Skip Kendall,58,"28' 9""",977.1669999999999,34,+5
145,T146,T146,Stephen Ames,75,"28' 10""",1326.5,46,+11
146,T146,T146,Mark Wilson,87,"28' 10""",1963.3329999999999,68,+2
147,148,148,Briny Baird,87,"28' 11""",1503.6670000000001,52,+4
148,149,149,Bill Haas,87,"29' 1""",1600.9170000000001,55,+5
149,150,150,Stewart Cink,84,"29' 2""",1518.75,52,+2
150,T151,T151,Blake Adams,84,"29' 3""",2044.9170000000001,70,+11
151,T151,T151,Jarrod Lyle,54,"29' 3""",907.6669999999999,31,-1
152,T151,T151,Bryce Molder,84,"29' 3""",1345.1670000000001,46,+6
153,154,154,Jim Furyk,76,"29' 4""",1113.833,38,-3
154,155,155,Lucas Glover,75,"29' 5""",1412.3329999999999,48,+8
155,156,156,Robert Allenby,76,"29' 7""",1447.6670000000001,49,+2
156,T157,T157,Ted Purdy,86,"29' 8""",2138.25,72,+15
157,T157,T157,Adam Scott,70,"29' 8""",1217.75,41,-5
158,T159,T159,Chris Couch,66,"29' 9""",1456.8329999999999,49,+14
159,T159,T159,James Driscoll,78,"29' 9""",2500.0,84,+7
160,T159,T159,Marc Leishman,87,"29' 9""",2172.667,73,+9
161,T159,T159,Andres Romero,73,"29' 9""",2439.167,82,+12
162,163,163,Matt Every,60,"29' 10""",1671.3329999999999,56,+12
163,T164,T164,Henrik Bjornstad,72,"30' 0""",1140.667,38,+12
164,T164,T164,Brenden Pappas,66,"30' 0""",1892.25,63,+14
165,T164,T164,Vaughn Taylor,87,"30' 0""",1681.5829999999999,56,+7
166,167,167,Alex Prugh,88,"30' 1""",3248.75,108,+9
167,168,168,Kenny Perry,69,"30' 2""",1508.25,50,+4
168,T169,T169,Martin Flores,75,"30' 3""",2629.917,87,+16
169,T169,T169,Ryan Palmer,84,"30' 3""",2359.167,78,+12
170,171,171,Nicholas Thompson,88,"30' 4""",2030.6670000000001,67,+14
171,172,172,Jerry Kelly,99,"30' 6""",1644.75,54,+5
172,173,173,Steve Lowery,67,"30' 7""",1619.9170000000001,53,+13
173,T174,T174,Rod Pampling,77,"30' 9""",1939.5,63,+2
174,T174,T174,Omar Uresti,74,"30' 9""",1508.5829999999999,49,+11
175,176,176,Jeff Maggert,76,"30' 10""",1325.1670000000001,43,+4
176,177,177,Tim Clark,88,"30' 11""",1329.9170000000001,43,+1
177,178,178,Charley Hoffman,85,"31' 2""",1933.25,62,+6
178,T179,T179,Mathias Grönberg,61,"31' 4""",1502.0829999999999,48,+6
179,T179,T179,George McNeill,79,"31' 4""",2254.417,72,+8
180,181,181,Ian Poulter,55,"31' 5""",1035.833,33,+6
181,182,182,Trevor Immelman,55,"31' 6""",914.4169999999999,29,+8
182,183,183,Martin Laird,91,"31' 7""",2555.25,81,+6
183,184,184,Kevin Stadler,86,"31' 10""",2004.5,63,+7
184,185,185,Aaron Baddeley,94,"32' 2""",2672.667,83,E
185,186,186,Brian Stuard,81,"32' 4""",1907.5,59,+12
186,T187,T187,Josh Teater,101,"32' 5""",2788.417,86,+22
187,T187,T187,Boo Weekley,88,"32' 5""",1881.6670000000001,58,+9
188,189,189,Justin Bolli,55,"32' 9""",1049.25,32,+8
189,190,190,Retief Goosen,75,"32' 10""",1280.083,39,+3
190,191,191,Greg Kraft,52,"33' 0""",958.0830000000001,29,+6
191,192,192,Richard Johnson,90,"34' 8""",1281.583,37,+9
