,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
152,153,153,Kevin Na,84,"35' 4""",6079.4169999999995,172,+1
153,T154,T154,Greg Chalmers,88,"35' 6""",7199.5830000000005,203,+8
154,T154,T154,Ben Crane,76,"35' 6""",5356.75,151,+11
155,156,156,Cameron Beckman,71,"35' 7""",4980.667,140,+10
156,T157,T157,Joseph Bramlett,73,"35' 8""",4777.083,134,+20
157,T157,T157,Bobby Gates,82,"35' 8""",5878.4169999999995,165,+21
158,T157,T157,Hunter Mahan,92,"35' 8""",5957.6669999999995,167,+1
159,T157,T157,Shaun Micheel,77,"35' 8""",5245.3330000000005,147,-3
160,161,161,Lee Janzen,62,"35' 9""",4467.167,125,+8
161,T162,T162,Matt Bettencourt,84,"35' 10""",6016.5830000000005,168,+39
162,T162,T162,Kevin Chappell,78,"35' 10""",4119.917,115,+16
163,T162,T162,Anthony Kim,72,"35' 10""",3838.583,107,+11
164,T162,T162,Will Strickler,51,"35' 10""",3333.0,93,+3
165,T166,T166,Chris Couch,73,"35' 11""",5644.1669999999995,157,+9
166,T166,T166,Justin Leonard,82,"35' 11""",6641.5830000000005,185,+14
167,168,168,Steve Marino,76,"36' 0""",5183.083,144,+5
168,169,169,Colt Knost,80,"36' 1""",6417.1669999999995,178,+8
169,170,170,Joe Ogilvie,75,"36' 2""",4524.0,125,+11
170,T171,T171,Nate Smith,66,"36' 3""",4895.5,135,+4
171,T171,T171,Bubba Watson,85,"36' 3""",4203.083,116,-9
172,173,173,Robert Karlsson,61,"36' 6""",3976.833,109,E
173,174,174,Rocco Mediate,53,"36' 7""",4278.167,117,+6
174,175,175,Justin Hicks,60,"36' 8""",4623.667,126,+11
175,176,176,J.B. Holmes,57,"36' 9""",2941.0,80,+4
176,T177,T177,Cameron Tringale,110,"36' 10""",7953.1669999999995,216,+18
177,T177,T177,Charlie Wi,83,"36' 10""",7031.25,191,+2
178,179,179,Steve Flesch,88,"36' 11""",7195.4169999999995,195,+6
179,180,180,Kevin Streelman,90,"37' 3""",5774.8330000000005,155,+12
180,181,181,Bill Haas,93,"37' 4""",5858.25,157,+6
181,182,182,Tim Petrovic,88,"37' 6""",7457.5,199,+8
182,183,183,Blake Adams,116,"38' 0""",10524.25,277,+18
183,184,184,Martin Piller,63,"38' 5""",4460.417,116,+23
184,185,185,Steve Elkington,50,"38' 8""",3364.333,87,-5
185,186,186,Steven Bowditch,86,"40' 2""",6186.0830000000005,154,+9
