,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
75,T76,T76,Michael Bradley,74,"19' 8""",2043.8329999999999,104,-9
76,T76,T76,J.J. Henry,96,"19' 8""",2592.75,132,-21
77,T76,T76,Mark Wilson,89,"19' 8""",2200.083,112,-23
78,T79,T79,Paul Goydos,81,"19' 9""",1932.1670000000001,98,-10
79,T79,T79,Nick O'Hern,89,"19' 9""",2372.917,120,-17
80,T79,T79,Chris Stroud,88,"19' 9""",2591.25,131,-13
81,T79,T79,Johnson Wagner,81,"19' 9""",2311.167,117,-19
82,T79,T79,Bubba Watson,85,"19' 9""",1517.6670000000001,77,-18
83,T84,T84,Briny Baird,60,"19' 10""",1587.0,80,-15
84,T84,T84,Jim Renner,65,"19' 10""",1605.9170000000001,81,-9
85,T86,T86,Aaron Baddeley,77,"19' 11""",1475.0829999999999,74,-17
86,T86,T86,Freddie Jacobson,92,"19' 11""",1675.75,84,-15
87,T88,T88,Colt Knost,80,"20' 0""",2615.083,131,-6
88,T88,T88,David Mathis,83,"20' 0""",1999.5,100,-10
89,T90,T90,Blake Adams,116,"20' 1""",3761.25,187,-36
90,T90,T90,Steve Flesch,88,"20' 1""",2688.167,134,-23
91,T90,T90,Bill Haas,93,"20' 1""",2066.75,103,-23
92,T93,T93,Stewart Cink,72,"20' 2""",1148.583,57,-8
93,T93,T93,Ben Martin,74,"20' 2""",2201.083,109,-22
94,T93,T93,Bryce Molder,82,"20' 2""",2219.75,110,-25
95,T93,T93,Marc Turnesa,54,"20' 2""",1473.6670000000001,73,3
96,T97,T97,Ben Crane,76,"20' 3""",2103.75,104,-15
97,T97,T97,Padraig Harrington,60,"20' 3""",1136.25,56,-4
98,T97,T97,Phil Mickelson,79,"20' 3""",1296.083,64,-14
99,T97,T97,Martin Piller,63,"20' 3""",1683.5,83,-11
100,T101,T101,Matt Bettencourt,84,"20' 4""",2054.583,101,-15
101,T101,T101,Troy Matteson,91,"20' 4""",3337.25,164,-21
102,T101,T101,Carl Pettersson,95,"20' 4""",3211.25,158,-18
103,T104,T104,Harrison Frazar,58,"20' 5""",1410.6670000000001,69,-9
104,T104,T104,Charles Howell III,108,"20' 5""",3188.0,156,-28
105,T104,T104,Kent Jones,76,"20' 5""",2263.333,111,-20
106,T104,T104,Jeff Overton,92,"20' 5""",2286.833,112,-13
107,T104,T104,Ian Poulter,52,"20' 5""",1386.75,68,-4
108,T104,T104,Kevin Stadler,88,"20' 5""",2794.083,137,-9
109,T110,T110,Rich Beem,53,"20' 6""",1436.6670000000001,70,1
110,T110,T110,Tommy Gainey,104,"20' 6""",3685.25,180,-28
111,T110,T110,D.A. Points,89,"20' 6""",2291.5,112,-19
112,T113,T113,Tim Petrovic,88,"20' 7""",2204.917,107,-7
113,T113,T113,Justin Rose,79,"20' 7""",1607.5829999999999,78,-6
114,T113,T113,Scott Stallings,84,"20' 7""",2260.5,110,-8
115,T116,T116,Steve Elkington,50,"20' 8""",1363.5,66,-9
116,T116,T116,Ryan Palmer,82,"20' 8""",1449.3329999999999,70,-3
117,T118,T118,Joe Ogilvie,75,"20' 9""",1762.9170000000001,85,-13
118,T118,T118,Rory Sabbatini,85,"20' 9""",1765.0829999999999,85,-11
119,T118,T118,D.J. Trahan,91,"20' 9""",2717.417,131,-3
120,T121,T121,Bo Van Pelt,92,"20' 10""",2313.583,111,-21
121,T121,T121,Garrett Willis,71,"20' 10""",2253.917,108,-16
122,123,123,James Driscoll,71,"20' 11""",1883.5829999999999,90,-12
123,T124,T124,Brendon de Jonge,105,"21' 0""",2961.583,141,-7
124,T124,T124,Rocco Mediate,53,"21' 0""",1718.8329999999999,82,-7
125,T124,T124,Brendan Steele,89,"21' 0""",2480.25,118,-7
126,T124,T124,Boo Weekley,66,"21' 0""",1908.8329999999999,91,-17
127,T128,T128,Derek Lamely,65,"21' 1""",1476.5829999999999,70,-13
128,T128,T128,Chris Riley,76,"21' 1""",2277.75,108,-5
129,T130,T130,Steven Bowditch,86,"21' 2""",2416.5,114,-3
130,T130,T130,Joseph Bramlett,73,"21' 2""",1627.1670000000001,77,-1
131,T130,T130,Andres Gonzales,60,"21' 2""",1587.75,75,-3
132,T130,T130,Billy Horschel,75,"21' 2""",2324.917,110,-11
133,T130,T130,Brandt Jobe,100,"21' 2""",2707.25,128,-12
134,T130,T130,Matt McQuillan,59,"21' 2""",1738.0829999999999,82,-1
135,T136,T136,Justin Hicks,60,"21' 3""",1466.5,69,-2
136,T136,T136,Tag Ridings,87,"21' 3""",2976.083,140,-21
137,T136,T136,Nate Smith,66,"21' 3""",1679.5829999999999,79,-4
138,T139,T139,Ben Curtis,66,"21' 4""",2066.667,97,-4
139,T139,T139,Kevin Kisner,70,"21' 4""",2155.25,101,-16
140,T139,T139,Bill Lunde,92,"21' 4""",2815.083,132,-23
141,T139,T139,Josh Teater,104,"21' 4""",3345.25,157,-14
142,143,143,Sung Kang,63,"21' 5""",1583.3329999999999,74,-9
143,T144,T144,Stephen Ames,69,"21' 6""",1934.25,90,1
144,T144,T144,Jason Day,76,"21' 6""",1333.6670000000001,62,-1
145,T144,T144,Jim Herman,69,"21' 6""",2211.75,103,-16
146,T144,T144,Jhonattan Vegas,84,"21' 6""",2214.917,103,1
147,148,148,Tim Herron,85,"21' 7""",2611.583,121,-6
148,T149,T149,Ricky Barnes,78,"21' 8""",1822.1670000000001,84,-7
149,T149,T149,Richard Johnson,64,"21' 8""",1709.5,79,5
150,T149,T149,William McGirt,103,"21' 8""",3600.75,166,-17
151,T149,T149,Alexandre Rocha,65,"21' 8""",1561.25,72,1
152,153,153,Kevin Streelman,90,"21' 10""",2770.333,127,-20
153,T154,T154,Sergio Garcia,61,"21' 11""",1357.1670000000001,62,-5
154,T154,T154,Paul Stankowski,78,"21' 11""",2035.0,93,-8
155,T156,T156,Retief Goosen,50,"22' 0""",1229.833,56,2
156,T156,T156,Robert Karlsson,61,"22' 0""",1274.083,58,-11
157,T156,T156,John Merrick,71,"22' 0""",2265.0,103,9
158,159,159,Matt Jones,71,"22' 3""",2248.083,101,-12
159,T160,T160,Trevor Immelman,84,"22' 4""",2505.917,112,-3
160,T160,T160,Troy Merritt,63,"22' 4""",2297.917,103,-6
161,T160,T160,Shaun Micheel,77,"22' 4""",1739.8329999999999,78,-5
162,T163,T163,Andres Romero,77,"22' 5""",2086.583,93,-16
163,T163,T163,Y.E. Yang,63,"22' 5""",1454.5829999999999,65,-5
164,T165,T165,Ryan Moore,79,"22' 6""",1935.3329999999999,86,-5
165,T165,T165,Daniel Summerhays,75,"22' 6""",2276.5,101,-12
166,T167,T167,Jarrod Lyle,83,"22' 8""",2382.833,105,7
167,T167,T167,Cameron Tringale,110,"22' 8""",3968.333,175,-29
168,T169,T169,D.J. Brigman,67,"22' 10""",1898.5,83,8
169,T169,T169,John Senden,94,"22' 10""",2485.0,109,-8
170,171,171,Keegan Bradley,91,"23' 0""",2872.75,125,-4
171,172,172,Davis Love III,70,"23' 1""",1939.3329999999999,84,-12
172,173,173,Michael Putnam,67,"23' 2""",1830.5829999999999,79,1
173,174,174,Zack Miller,86,"23' 5""",2322.083,99,2
174,175,175,Will Strickler,51,"23' 6""",1667.1670000000001,71,-8
175,176,176,Martin Laird,77,"23' 7""",1982.5829999999999,84,-10
176,T177,T177,Rickie Fowler,84,"23' 8""",2653.917,112,-3
177,T177,T177,Nathan Green,81,"23' 8""",2316.417,98,-4
178,T177,T177,Lee Janzen,62,"23' 8""",1917.5829999999999,81,-9
179,T177,T177,Gary Woodland,93,"23' 8""",2364.75,100,-4
180,181,181,Chris Couch,73,"23' 11""",2247.917,94,-9
181,182,182,Billy Mayfair,94,"24' 1""",3036.667,126,-4
182,183,183,Kevin Na,84,"24' 3""",1988.9170000000001,82,-10
183,184,184,Ángel Cabrera,50,"25' 0""",1174.083,47,-6
184,185,185,Bio Kim,71,"25' 6""",2190.333,86,3
185,186,186,Scott McCarron,65,"26' 7""",2497.333,94,-11
