,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
24,T25,T25,Robert Allenby,84,"55' 2""",1379.1670000000001,25,-6
25,T25,T25,Chad Campbell,99,"55' 2""",1489.9170000000001,27,+6
26,27,27,Jim Herman,69,"55' 5""",886.0,16,-2
27,28,28,Bobby Gates,82,"55' 6""",998.3330000000001,18,-1
28,29,29,Gary Woodland,93,"55' 7""",1389.5829999999999,25,E
29,30,30,Steve Flesch,88,"55' 9""",1506.1670000000001,27,+5
30,31,31,David Hearn,88,"55' 11""",1006.0,18,+11
31,32,32,Alex Cejka,59,"56' 1""",504.583,9,+3
32,33,33,Matt Kuchar,94,"56' 3""",1238.25,22,-5
33,34,34,Harrison Frazar,58,"56' 6""",677.75,12,-2
34,35,35,Lucas Glover,74,"56' 8""",1190.25,21,+9
35,36,36,Ben Martin,74,"56' 9""",1077.833,19,+7
36,37,37,Kevin Stadler,88,"57' 0""",798.3330000000001,14,+1
37,38,38,Sung Kang,63,"57' 1""",1369.8329999999999,24,+2
38,T39,T39,Matt Jones,71,"57' 9""",1155.0,20,+2
39,T39,T39,Rod Pampling,72,"57' 9""",692.8330000000001,12,+2
40,41,41,Chris DiMarco,93,"57' 10""",1272.417,22,+5
41,42,42,Kevin Streelman,90,"57' 11""",868.25,15,+2
42,43,43,Troy Merritt,63,"58' 1""",1103.833,19,+6
43,T44,T44,D.J. Brigman,67,"58' 3""",640.5830000000001,11,E
44,T44,T44,Luke Donald,73,"58' 3""",990.9169999999999,17,E
45,46,46,Brendon de Jonge,105,"58' 4""",1632.75,28,+4
46,47,47,John Rollins,85,"58' 11""",588.75,10,-1
47,48,48,Dustin Johnson,72,"59' 2""",1241.833,21,-3
48,49,49,Robert Karlsson,61,"59' 3""",1007.4169999999999,17,+3
49,50,50,Charley Hoffman,93,"59' 6""",1070.75,18,+4
50,51,51,Kevin Na,84,"59' 8""",1849.6670000000001,31,+1
51,52,52,Aaron Baddeley,77,"59' 9""",1314.0,22,+1
52,53,53,Stuart Appleby,65,"60' 1""",1261.833,21,+3
53,54,54,Kris Blanks,92,"60' 2""",1565.0829999999999,26,+10
54,55,55,Kevin Kisner,70,"60' 3""",963.8330000000001,16,+2
55,T56,T56,Davis Love III,70,"60' 6""",907.3330000000001,15,E
56,T56,T56,John Senden,94,"60' 6""",1634.3329999999999,27,+2
57,T56,T56,Steve Stricker,70,"60' 6""",1149.667,19,-2
58,T59,T59,Nathan Green,81,"60' 11""",1826.3329999999999,30,+6
59,T59,T59,J.B. Holmes,57,"60' 11""",1400.1670000000001,23,+1
60,61,61,Jason Bohn,74,"61' 0""",1098.583,18,+8
61,62,62,Woody Austin,59,"61' 1""",488.917,8,-1
62,T63,T63,David Mathis,83,"61' 2""",1407.25,23,+5
63,T63,T63,Sean O'Hair,71,"61' 2""",1712.8329999999999,28,+7
64,65,65,Padraig Harrington,60,"61' 3""",1224.917,20,+1
65,66,66,Ryan Palmer,82,"61' 5""",982.5830000000001,16,-3
66,T67,T67,Billy Mayfair,94,"61' 8""",1234.0,20,+1
67,T67,T67,Michael Thompson,79,"61' 8""",801.5830000000001,13,+3
68,69,69,Garrett Willis,71,"61' 9""",1482.1670000000001,24,+10
69,70,70,Shaun Micheel,77,"61' 10""",1546.0829999999999,25,+2
70,71,71,Bubba Watson,85,"61' 11""",743.0,12,-1
71,72,72,David Toms,78,"62' 0""",805.75,13,+7
72,T73,T73,Steve Elkington,50,"62' 3""",373.417,6,-2
73,T73,T73,Spencer Levin,113,"62' 3""",2241.333,36,+16
74,T75,T75,Stewart Cink,72,"62' 4""",935.5830000000001,15,+5
75,T75,T75,Andres Gonzales,60,"62' 4""",810.6669999999999,13,+2
76,T77,T77,Steven Bowditch,86,"62' 5""",811.9169999999999,13,-3
77,T77,T77,Jim Furyk,87,"62' 5""",1435.0829999999999,23,+8
78,79,79,Michael Putnam,67,"62' 6""",875.0,14,E
79,80,80,Ángel Cabrera,50,"62' 9""",752.5830000000001,12,+5
80,81,81,Zach Johnson,79,"62' 10""",1257.25,20,+4
81,82,82,Derek Lamely,65,"62' 11""",1195.5,19,E
82,83,83,Ian Poulter,52,"63' 1""",568.0830000000001,9,-1
83,T84,T84,Jason Day,76,"63' 3""",1138.583,18,+4
84,T84,T84,Nate Smith,66,"63' 3""",1581.9170000000001,25,+14
85,T84,T84,Josh Teater,104,"63' 3""",1138.167,18,-1
86,87,87,Joe Durant,71,"63' 4""",696.8330000000001,11,+7
87,88,88,Justin Rose,79,"63' 5""",1204.583,19,-1
88,T89,T89,J.J. Henry,96,"63' 6""",1207.0,19,+3
89,T89,T89,Charles Howell III,108,"63' 6""",1269.667,20,-2
90,91,91,Bo Van Pelt,92,"63' 10""",1085.75,17,E
91,92,92,Chris Stroud,88,"64' 2""",1091.167,17,+5
92,93,93,Retief Goosen,50,"64' 4""",707.6669999999999,11,+2
93,T94,T94,Jonathan Byrd,83,"64' 6""",1225.417,19,+2
94,T94,T94,Zack Miller,86,"64' 6""",1353.75,21,+4
95,T94,T94,Vijay Singh,79,"64' 6""",968.0830000000001,15,E
96,97,97,Tom Gillis,55,"64' 7""",1097.667,17,+8
97,T98,T98,Joseph Bramlett,73,"64' 8""",1616.5829999999999,25,-5
98,T98,T98,Alex Prugh,82,"64' 8""",1099.333,17,+9
99,T98,T98,Marc Turnesa,54,"64' 8""",840.9169999999999,13,+5
100,101,101,Jim Renner,65,"65' 0""",975.4169999999999,15,-1
101,102,102,D.J. Trahan,91,"65' 1""",1431.3329999999999,22,+4
102,T103,T103,K.J. Choi,77,"65' 4""",1044.667,16,+9
103,T103,T103,Scott McCarron,65,"65' 4""",1045.25,16,+5
104,105,105,Justin Leonard,82,"65' 8""",1051.25,16,+2
105,106,106,Martin Laird,77,"65' 9""",985.6669999999999,15,-1
106,107,107,Alexandre Rocha,65,"65' 11""",989.0830000000001,15,+6
107,T108,T108,Freddie Jacobson,92,"66' 0""",1782.25,27,+7
108,T108,T108,Troy Matteson,91,"66' 0""",1913.5829999999999,29,+3
109,T108,T108,Jeff Overton,92,"66' 0""",1055.833,16,+2
110,T111,T111,Sergio Garcia,61,"66' 2""",793.5,12,+2
111,T111,T111,Ryuji Imada,83,"66' 2""",1853.1670000000001,28,+7
112,113,113,D.A. Points,89,"66' 4""",1526.25,23,+12
113,T114,T114,Kevin Chappell,78,"66' 5""",1062.417,16,+3
114,T114,T114,Scott Gutschewski,67,"66' 5""",1196.167,18,+10
115,116,116,Jimmy Walker,79,"66' 8""",2201.25,33,+2
116,T117,T117,Brian Davis,105,"66' 9""",1936.75,29,+16
117,T117,T117,Tommy Gainey,104,"66' 9""",1335.1670000000001,20,+4
118,T119,T119,Heath Slocum,89,"66' 10""",1069.0,16,+2
119,T119,T119,Cameron Tringale,110,"66' 10""",1536.8329999999999,23,+7
120,121,121,Dean Wilson,62,"66' 11""",1940.3329999999999,29,+14
121,122,122,Richard Johnson,64,"67' 3""",1479.3329999999999,22,+9
122,123,123,Chris Couch,73,"67' 4""",1346.75,20,+1
123,124,124,Jarrod Lyle,83,"67' 6""",1282.333,19,+10
124,125,125,Johnson Wagner,81,"67' 9""",1490.1670000000001,22,+4
125,126,126,Michael Bradley,74,"67' 10""",1425.25,21,+5
126,127,127,Bill Lunde,92,"67' 11""",1154.417,17,E
127,128,128,Matt Bettencourt,84,"68' 1""",1430.4170000000001,21,+5
128,T129,T129,Cameron Beckman,71,"68' 3""",1297.0,19,-2
129,T129,T129,Marc Leishman,87,"68' 3""",2047.3329999999999,30,+3
130,T129,T129,Ryan Moore,79,"68' 3""",1502.25,22,+1
131,T129,T129,Joe Ogilvie,75,"68' 3""",1092.583,16,+4
132,133,133,Shane Bertsch,62,"68' 8""",686.25,10,+2
133,T134,T134,Bio Kim,71,"69' 0""",1379.5,20,+10
134,T134,T134,Colt Knost,80,"69' 0""",1310.333,19,+11
135,136,136,Charl Schwartzel,58,"69' 1""",760.0830000000001,11,+4
136,T137,T137,Ben Crane,76,"69' 3""",1038.417,15,+6
137,T137,T137,Mark Wilson,89,"69' 3""",1799.9170000000001,26,+7
138,139,139,Tag Ridings,87,"69' 4""",1386.0,20,+6
139,140,140,Martin Piller,63,"69' 5""",763.5,11,+1
140,T141,T141,Brian Gay,90,"69' 7""",1460.5829999999999,21,+7
141,T141,T141,Brendan Steele,89,"69' 7""",974.1669999999999,14,+1
142,143,143,Paul Goydos,81,"69' 8""",1462.25,21,+8
143,144,144,Anthony Kim,72,"69' 11""",1678.8329999999999,24,+1
144,145,145,Paul Stankowski,78,"70' 0""",1329.6670000000001,19,+4
145,146,146,Tim Herron,85,"70' 1""",1541.0829999999999,22,+1
146,T147,T147,Blake Adams,116,"70' 3""",1685.0,24,+7
147,T147,T147,Daniel Summerhays,75,"70' 3""",1545.8329999999999,22,+10
148,149,149,Trevor Immelman,84,"70' 7""",1551.9170000000001,22,E
149,150,150,Camilo Villegas,69,"70' 8""",1059.5,15,+5
150,151,151,Roland Thatcher,67,"71' 3""",1069.167,15,+6
151,152,152,Steve Marino,76,"71' 7""",1503.3329999999999,21,+7
152,153,153,Rocco Mediate,53,"71' 8""",1146.167,16,+4
153,154,154,Fabián Gómez,84,"71' 10""",1005.75,14,+3
154,155,155,Brandt Jobe,100,"72' 1""",1370.25,19,+8
155,156,156,Rory Sabbatini,85,"72' 3""",1661.25,23,+8
156,157,157,Ernie Els,71,"72' 5""",1520.0,21,+9
157,T158,T158,Tim Petrovic,88,"72' 7""",1306.0,18,+8
158,T158,T158,Charlie Wi,83,"72' 7""",1597.3329999999999,22,E
159,160,160,Vaughn Taylor,89,"73' 4""",1319.75,18,+4
160,161,161,William McGirt,103,"73' 10""",2067.25,28,+13
161,162,162,Y.E. Yang,63,"74' 3""",965.5,13,+4
162,163,163,Hunter Haas,96,"74' 10""",1944.8329999999999,26,+4
163,164,164,Kent Jones,76,"75' 0""",1350.6670000000001,18,+8
164,165,165,Stephen Ames,69,"75' 2""",826.8330000000001,11,+4
165,166,166,Greg Chalmers,88,"75' 10""",2805.417,37,+8
166,167,167,Adam Scott,60,"76' 5""",916.5830000000001,12,+6
167,168,168,Chris Riley,76,"77' 2""",1080.833,14,+5
168,169,169,Bill Haas,93,"77' 3""",849.5,11,+2
169,170,170,Jason Dufner,78,"77' 6""",1627.8329999999999,21,+8
170,171,171,J.P. Hayes,56,"77' 7""",1241.25,16,+5
171,172,172,Arjun Atwal,91,"77' 9""",1709.6670000000001,22,+4
172,173,173,Chez Reavie,92,"78' 0""",1092.167,14,+5
173,174,174,James Driscoll,71,"78' 1""",1249.25,16,+3
174,175,175,Matt McQuillan,59,"79' 3""",792.25,10,+6
175,176,176,Justin Hicks,60,"79' 4""",713.9169999999999,9,+7
176,177,177,Keegan Bradley,91,"79' 5""",1191.5,15,+6
177,178,178,Jhonattan Vegas,84,"80' 8""",1452.0829999999999,18,-1
178,179,179,Lee Janzen,62,"81' 2""",1055.333,13,+7
179,180,180,Rich Beem,53,"81' 7""",1387.1670000000001,17,+13
180,181,181,Jerry Kelly,85,"84' 5""",2279.667,27,+16
181,182,182,Briny Baird,60,"85' 1""",1021.0830000000001,12,+2
182,183,183,Hunter Mahan,92,"86' 3""",776.25,9,+2
183,184,184,Nick O'Hern,89,"86' 7""",1211.583,14,+3
184,185,185,John Merrick,71,"97' 9""",1075.083,11,+5
185,186,186,Billy Horschel,75,"97' 11""",685.1669999999999,7,+4
