,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
89,T90,T90,Pat Perez,76,-.222
90,T90,T90,Marc Turnesa,54,-.222
91,92,92,Cameron Tringale,110,-.214
92,T93,T93,Jim Furyk,87,-.200
93,T93,T93,Lucas Glover,74,-.200
94,T93,T93,Troy Matteson,91,-.200
95,T93,T93,Scott Piercy,78,-.200
96,T93,T93,Adam Scott,60,-.200
97,98,98,Tag Ridings,87,-.188
98,99,99,Chris Stroud,88,-.182
99,T100,T100,Woody Austin,59,-.167
100,T100,T100,Jonathan Byrd,83,-.167
101,T100,T100,Kent Jones,76,-.167
102,T100,T100,Sung Kang,63,-.167
103,T100,T100,Brandt Snedeker,85,-.167
104,T100,T100,Roland Thatcher,67,-.167
105,T100,T100,Camilo Villegas,69,-.167
106,T107,T107,William McGirt,103,-.154
107,T107,T107,Steve Stricker,70,-.154
108,109,109,Martin Laird,77,-.143
109,T110,T110,Jerry Kelly,85,-.125
110,T110,T110,Geoff Ogilvy,69,-.125
111,T110,T110,Rod Pampling,72,-.125
112,T110,T110,Josh Teater,104,-.125
113,114,114,Jarrod Lyle,83,-.118
114,T115,T115,Ricky Barnes,78,-.111
115,T115,T115,Kevin Chappell,78,-.111
116,T115,T115,Anthony Kim,72,-.111
117,T115,T115,Matt Kuchar,94,-.111
118,T115,T115,Paul Stankowski,78,-.111
119,T115,T115,Garrett Willis,71,-.111
120,T121,T121,Robert Allenby,84,-.100
121,T121,T121,Chris DiMarco,93,-.100
122,T121,T121,Matt Jones,71,-.100
123,124,124,Troy Merritt,63,-.083
124,125,125,Kyle Stanley,98,-.080
125,126,126,Robert Garrigus,83,-.077
126,127,127,Jimmy Walker,79,-.067
127,128,128,Kevin Na,84,-.053
128,T129,T129,Shane Bertsch,62,E
129,T129,T129,Chad Campbell,99,E
130,T129,T129,Ben Curtis,66,E
131,T129,T129,Jason Day,76,E
132,T129,T129,David Duval,67,E
133,T129,T129,Steve Elkington,50,E
134,T129,T129,Harrison Frazar,58,E
135,T129,T129,Ryuji Imada,83,E
136,T129,T129,Zach Johnson,79,E
137,T129,T129,Bio Kim,71,E
138,T129,T129,Derek Lamely,65,E
139,T129,T129,Spencer Levin,113,E
140,T129,T129,Bill Lunde,92,E
141,T129,T129,David Mathis,83,E
142,T129,T129,Graeme McDowell,50,E
143,T129,T129,Bryce Molder,82,E
144,T129,T129,D.A. Points,89,E
145,T129,T129,Chez Reavie,92,E
146,T129,T129,Alexandre Rocha,65,E
147,T129,T129,John Rollins,85,E
148,T129,T129,Vaughn Taylor,89,E
149,T129,T129,Boo Weekley,66,E
150,T129,T129,Charlie Wi,83,E
151,152,152,Brian Davis,105,+.067
152,153,153,Andres Romero,77,+.071
153,T154,T154,Robert Karlsson,61,+.091
154,T154,T154,Jim Renner,65,+.091
155,T156,T156,Jason Bohn,74,+.100
156,T156,T156,Jason Dufner,78,+.100
157,158,158,Brendon de Jonge,105,+.111
158,159,159,Nick O'Hern,89,+.125
159,T160,T160,Michael Connell,76,+.167
160,T160,T160,Paul Goydos,81,+.167
161,T160,T160,Shaun Micheel,77,+.167
162,163,163,Nathan Green,81,+.182
163,164,164,Tim Petrovic,88,+.188
164,T165,T165,Michael Bradley,74,+.200
165,T165,T165,Richard Johnson,64,+.200
166,T165,T165,Michael Thompson,79,+.200
167,168,168,John Senden,94,+.231
168,T169,T169,Arjun Atwal,91,+.250
169,T169,T169,D.J. Brigman,67,+.250
170,T169,T169,Ryan Moore,79,+.250
171,T169,T169,Martin Piller,63,+.250
172,173,173,Blake Adams,116,+.273
173,T174,T174,Ben Martin,74,+.286
174,T174,T174,Aron Price,58,+.286
175,T174,T174,Charl Schwartzel,58,+.286
176,T177,T177,Joe Durant,71,+.333
177,T177,T177,Scott Gutschewski,67,+.333
178,T177,T177,Kevin Kisner,70,+.333
179,T177,T177,Johnson Wagner,81,+.333
180,T177,T177,Dean Wilson,62,+.333
181,182,182,Steve Flesch,88,+.385
182,183,183,Chris Riley,76,+.500
183,184,184,Daniel Summerhays,75,+.533
184,185,185,Brian Gay,90,+.800
185,186,186,John Merrick,71,+1.000
