,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
28,29,29,Andres Gonzales,60,"21' 4""",2493.917,117,-8
29,T30,T30,Tommy Gainey,104,"21' 6""",4512.0,210,-25
30,T30,T30,Kent Jones,76,"21' 6""",3095.833,144,-6
31,T32,T32,Paul Goydos,81,"21' 7""",3297.0,153,-13
32,T32,T32,Nathan Green,81,"21' 7""",2890.167,134,-25
33,T32,T32,Rocco Mediate,53,"21' 7""",2072.667,96,-9
34,T32,T32,Nick O'Hern,89,"21' 7""",3449.917,160,-25
35,T32,T32,Vaughn Taylor,89,"21' 7""",3632.583,168,-28
36,T37,T37,Ben Crane,76,"21' 8""",3102.833,143,-22
37,T37,T37,Tim Petrovic,88,"21' 8""",3482.5,161,-23
38,T37,T37,Chris Stroud,88,"21' 8""",3600.083,166,-18
39,T40,T40,Rich Beem,53,"21' 9""",2238.917,103,-13
40,T40,T40,Retief Goosen,50,"21' 9""",1978.25,91,-19
41,T42,T42,K.J. Choi,77,"21' 10""",2443.333,112,-11
42,T42,T42,David Duval,67,"21' 10""",2423.25,111,-12
43,T42,T42,Ian Poulter,52,"21' 10""",1939.5829999999999,89,-14
44,T42,T42,Chez Reavie,92,"21' 10""",4142.583,190,-30
45,T42,T42,Charlie Wi,83,"21' 10""",3339.917,153,-25
46,T47,T47,Aaron Baddeley,77,"21' 11""",2633.25,120,-22
47,T47,T47,Ricky Barnes,78,"21' 11""",3391.583,155,-12
48,T47,T47,Y.E. Yang,63,"21' 11""",2019.0829999999999,92,-4
49,T50,T50,Briny Baird,60,"22' 0""",2815.333,128,-10
50,T50,T50,Michael Connell,76,"22' 0""",3790.0,172,-13
51,T50,T50,Chris DiMarco,93,"22' 0""",3436.083,156,-15
52,T50,T50,Brandt Jobe,100,"22' 0""",4525.333,206,-25
53,T50,T50,Spencer Levin,113,"22' 0""",4614.0,210,-29
54,T50,T50,Scott Piercy,78,"22' 0""",2908.333,132,-14
55,T50,T50,Kyle Stanley,98,"22' 0""",3646.667,166,-16
56,57,57,Matt Bettencourt,84,"22' 1""",3575.0,162,-17
57,T58,T58,J.B. Holmes,57,"22' 2""",1664.5829999999999,75,-7
58,T58,T58,Carl Pettersson,95,"22' 2""",4351.083,196,-28
59,T58,T58,Heath Slocum,89,"22' 2""",4147.083,187,-6
60,T61,T61,Joseph Bramlett,73,"22' 3""",3583.083,161,-20
61,T61,T61,Brendon de Jonge,105,"22' 3""",4686.917,211,-44
62,T61,T61,Sergio Garcia,61,"22' 3""",2116.917,95,-12
63,T61,T61,David Hearn,88,"22' 3""",4264.083,192,-28
64,T61,T61,Ryan Palmer,82,"22' 3""",2740.833,123,-12
65,66,66,Kevin Na,84,"22' 4""",2928.917,131,-8
66,T67,T67,Robert Karlsson,61,"22' 5""",2423.667,108,-13
67,T67,T67,William McGirt,103,"22' 5""",4835.25,216,-32
68,T69,T69,Bill Lunde,92,"22' 6""",3891.083,173,-21
69,T69,T69,David Mathis,83,"22' 6""",3853.5,171,-12
70,T69,T69,Bryce Molder,82,"22' 6""",3553.167,158,-21
71,T72,T72,Chad Campbell,99,"22' 7""",4750.083,210,-24
72,T72,T72,Brian Gay,90,"22' 7""",3610.0,160,-30
73,T72,T72,Ryan Moore,79,"22' 7""",2709.667,120,-26
74,T72,T72,Chris Riley,76,"22' 7""",3660.0,162,-12
75,T72,T72,Kevin Streelman,90,"22' 7""",4102.917,182,-27
76,T72,T72,D.J. Trahan,91,"22' 7""",3927.083,174,-19
77,T78,T78,Rickie Fowler,84,"22' 8""",3124.5,138,-18
78,T78,T78,Kevin Kisner,70,"22' 8""",3242.833,143,-4
79,T78,T78,Paul Stankowski,78,"22' 8""",3486.417,154,-12
80,T81,T81,Harrison Frazar,58,"22' 9""",2027.1670000000001,89,-8
81,T81,T81,Robert Garrigus,83,"22' 9""",3071.417,135,-10
82,T81,T81,Ryuji Imada,83,"22' 9""",3432.417,151,-27
83,T81,T81,Chris Kirk,87,"22' 9""",4073.833,179,-22
84,T85,T85,Brian Davis,105,"22' 10""",4858.25,213,-13
85,T85,T85,Lee Janzen,62,"22' 10""",2880.417,126,-17
86,T85,T85,Justin Leonard,82,"22' 10""",3858.583,169,-13
87,T85,T85,Troy Merritt,63,"22' 10""",2556.75,112,-13
88,T85,T85,Vijay Singh,79,"22' 10""",3490.5,153,-21
89,90,90,Jim Furyk,87,"22' 11""",3479.917,152,-15
90,T91,T91,Kris Blanks,92,"23' 0""",4040.667,176,-9
91,T91,T91,Jason Dufner,78,"23' 0""",3493.0,152,-24
92,T91,T91,Fabián Gómez,84,"23' 0""",3798.0,165,-6
93,T91,T91,John Senden,94,"23' 0""",4439.75,193,-34
94,T91,T91,Webb Simpson,98,"23' 0""",4117.667,179,-30
95,T96,T96,Troy Matteson,91,"23' 1""",3851.917,167,-16
96,T96,T96,Joe Ogilvie,75,"23' 1""",3280.583,142,-11
97,T98,T98,Michael Bradley,74,"23' 2""",2847.0,123,-11
98,T98,T98,Charl Schwartzel,58,"23' 2""",2201.5,95,-17
99,T98,T98,Dean Wilson,62,"23' 2""",3007.833,130,-10
100,T101,T101,Ben Curtis,66,"23' 4""",3130.583,134,-16
101,T101,T101,Dustin Johnson,72,"23' 4""",2893.083,124,-7
102,T101,T101,Sung Kang,63,"23' 4""",2750.333,118,-4
103,T101,T101,Andres Romero,77,"23' 4""",3057.0,131,-21
104,T105,T105,John Rollins,85,"23' 5""",4489.833,192,-30
105,T105,T105,Josh Teater,104,"23' 5""",4675.167,200,-23
106,T105,T105,Bubba Watson,85,"23' 5""",2458.083,105,-4
107,108,108,Scott Stallings,84,"23' 6""",3621.333,154,-19
108,T109,T109,Jonathan Byrd,83,"23' 7""",3721.917,158,-17
109,T109,T109,Charley Hoffman,93,"23' 7""",3305.417,140,-11
110,T109,T109,Graeme McDowell,50,"23' 7""",1722.0,73,2
111,T109,T109,Brandt Snedeker,85,"23' 7""",3228.083,137,-24
112,T113,T113,Hunter Haas,96,"23' 8""",4261.083,180,-19
113,T113,T113,Tim Herron,85,"23' 8""",3436.417,145,-18
114,T113,T113,Steve Marino,76,"23' 8""",2977.5,126,-13
115,T113,T113,Geoff Ogilvy,69,"23' 8""",2841.333,120,-5
116,T117,T117,Blake Adams,116,"23' 9""",5765.4169999999995,243,-25
117,T117,T117,Ángel Cabrera,50,"23' 9""",1354.25,57,-6
118,T117,T117,Greg Chalmers,88,"23' 9""",3850.417,162,-22
119,T117,T117,J.P. Hayes,56,"23' 9""",2424.833,102,-9
120,T121,T121,Jim Herman,69,"23' 10""",2931.25,123,-4
121,T121,T121,Billy Horschel,75,"23' 10""",3813.167,160,-16
122,T121,T121,Rod Pampling,72,"23' 10""",4051.0,170,-31
123,T121,T121,Nick Watney,80,"23' 10""",2887.417,121,-16
124,T125,T125,Stephen Ames,69,"23' 11""",3916.917,164,-8
125,T125,T125,Steve Flesch,88,"23' 11""",3823.083,160,-7
126,T125,T125,Freddie Jacobson,92,"23' 11""",3635.583,152,-20
127,T125,T125,John Merrick,71,"23' 11""",3947.5,165,-18
128,T125,T125,Roland Thatcher,67,"23' 11""",2751.25,115,-16
129,130,130,Sean O'Hair,71,"24' 0""",3243.833,135,-2
130,T131,T131,Stuart Appleby,65,"24' 1""",2382.667,99,-4
131,T131,T131,Charles Howell III,108,"24' 1""",4388.0,182,-14
132,T131,T131,Davis Love III,70,"24' 1""",3010.75,125,-14
133,T134,T134,D.J. Brigman,67,"24' 2""",3040.667,126,-5
134,T134,T134,Jason Day,76,"24' 2""",2898.083,120,-18
135,T134,T134,Michael Putnam,67,"24' 2""",2969.417,123,-10
136,T137,T137,George McNeill,69,"24' 3""",2939.25,121,-10
137,T137,T137,Alexandre Rocha,65,"24' 3""",2279.333,94,-10
138,T139,T139,Steven Bowditch,86,"24' 4""",3766.417,155,-6
139,T139,T139,Jeff Overton,92,"24' 4""",3382.167,139,-19
140,T139,T139,Alex Prugh,82,"24' 4""",3644.833,150,-10
141,T139,T139,Michael Thompson,79,"24' 4""",3695.167,152,-16
142,T143,T143,Scott Gutschewski,67,"24' 5""",3104.667,127,-9
143,T143,T143,Marc Leishman,87,"24' 5""",3710.25,152,-4
144,T143,T143,Cameron Tringale,110,"24' 5""",4785.667,196,-16
145,T143,T143,Boo Weekley,66,"24' 5""",3466.417,142,-5
146,T147,T147,Jason Bohn,74,"24' 6""",3819.0,156,-7
147,T147,T147,Tom Gillis,55,"24' 6""",2845.583,116,7
148,T149,T149,Derek Lamely,65,"24' 7""",2708.417,110,-7
149,T149,T149,Billy Mayfair,94,"24' 7""",4597.25,187,-21
150,T149,T149,Aron Price,58,"24' 7""",3240.5,132,-13
151,T149,T149,Jimmy Walker,79,"24' 7""",3416.25,139,-10
152,T153,T153,Keegan Bradley,91,"24' 8""",4345.583,176,-12
153,T153,T153,Stewart Cink,72,"24' 8""",2660.25,108,-10
154,T155,T155,James Driscoll,71,"24' 9""",3318.417,134,-5
155,T155,T155,D.A. Points,89,"24' 9""",4353.75,176,-11
156,T157,T157,Bobby Gates,82,"24' 10""",3576.75,144,-7
157,T157,T157,Trevor Immelman,84,"24' 10""",3056.0,123,-10
158,T159,T159,Hunter Mahan,92,"24' 11""",4489.667,180,-36
159,T159,T159,Shaun Micheel,77,"24' 11""",3811.833,153,-10
160,T159,T159,Brendan Steele,89,"24' 11""",4509.667,181,-9
161,T162,T162,Bill Haas,93,"25' 0""",4130.083,165,-34
162,T162,T162,Justin Hicks,60,"25' 0""",2845.75,114,5
163,T162,T162,Matt Jones,71,"25' 0""",2928.75,117,-4
164,T162,T162,Martin Laird,77,"25' 0""",3595.75,144,-20
165,T162,T162,Jarrod Lyle,83,"25' 0""",3227.917,129,-7
166,T162,T162,Tag Ridings,87,"25' 0""",3530.583,141,-4
167,T168,T168,Colt Knost,80,"25' 2""",4306.75,171,-7
168,T168,T168,Pat Perez,76,"25' 2""",3970.333,158,-22
169,170,170,Daniel Summerhays,75,"25' 6""",3513.5,138,-2
170,T171,T171,Richard Johnson,64,"25' 7""",3040.333,119,-6
171,T171,T171,Mark Wilson,89,"25' 7""",3503.917,137,-12
172,173,173,Nate Smith,66,"25' 8""",3001.75,117,-12
173,174,174,Ben Martin,74,"25' 11""",3960.083,153,-9
174,T175,T175,J.J. Henry,96,"26' 4""",4955.083,188,-11
175,T175,T175,Martin Piller,63,"26' 4""",2686.417,102,-1
176,T175,T175,Johnson Wagner,81,"26' 4""",4057.083,154,-17
177,178,178,Chris Couch,73,"26' 5""",4418.167,167,-15
178,179,179,Zack Miller,86,"26' 7""",4146.583,156,4
179,T180,T180,Will Strickler,51,"26' 9""",2942.083,110,3
180,T180,T180,Jhonattan Vegas,84,"26' 9""",3796.5,142,-13
181,T182,T182,Matt McQuillan,59,"26' 10""",3006.333,112,-8
182,T182,T182,Marc Turnesa,54,"26' 10""",2788.5,104,-2
183,184,184,Scott McCarron,65,"27' 0""",3404.25,126,-6
184,185,185,Bio Kim,71,"27' 5""",2878.583,105,-3
185,186,186,Steve Elkington,50,"27' 11""",2984.333,107,-10
