,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
88,89,89,Jason Bohn,74,"52' 1""",1406.4170000000001,27,+8
89,T90,T90,Richard Johnson,64,"52' 2""",2138.083,41,+13
90,T90,T90,Jeff Overton,92,"52' 2""",1669.6670000000001,32,+10
91,T90,T90,Rory Sabbatini,85,"52' 2""",2714.167,52,+7
92,T93,T93,Robert Garrigus,83,"52' 3""",1463.6670000000001,28,+7
93,T93,T93,David Hearn,88,"52' 3""",2299.333,44,+8
94,T93,T93,Aron Price,58,"52' 3""",993.0,19,+2
95,96,96,Scott Gutschewski,67,"52' 4""",1411.9170000000001,27,+16
96,T97,T97,Aaron Baddeley,77,"52' 5""",2043.75,39,+9
97,T97,T97,Anthony Kim,72,"52' 5""",2409.833,46,+14
98,99,99,Michael Putnam,67,"52' 6""",2152.25,41,+13
99,100,100,Alex Cejka,59,"52' 7""",1524.4170000000001,29,+10
100,101,101,Lucas Glover,74,"52' 9""",2003.3329999999999,38,+7
101,102,102,Bill Haas,93,"52' 11""",2275.333,43,+13
102,T103,T103,Ryan Moore,79,"53' 3""",1810.4170000000001,34,+10
103,T103,T103,Joe Ogilvie,75,"53' 3""",1916.3329999999999,36,+12
104,T103,T103,Vijay Singh,79,"53' 3""",2183.833,41,+12
105,106,106,Briny Baird,60,"53' 4""",1921.3329999999999,36,+13
106,107,107,Jerry Kelly,85,"53' 5""",1763.5829999999999,33,+7
107,108,108,Harrison Frazar,58,"53' 6""",1337.8329999999999,25,+5
108,T109,T109,Sergio Garcia,61,"53' 7""",1017.5,19,+1
109,T109,T109,Troy Merritt,63,"53' 7""",1874.0,35,+13
110,T109,T109,Ryan Palmer,82,"53' 7""",1822.75,34,+4
111,T109,T109,Gary Woodland,93,"53' 7""",2518.083,47,+5
112,113,113,Matt Kuchar,94,"53' 10""",2369.667,44,+14
113,T114,T114,Jarrod Lyle,83,"53' 11""",2533.75,47,+10
114,T114,T114,Matt McQuillan,59,"53' 11""",1725.5829999999999,32,+6
115,T116,T116,Steve Marino,76,"54' 0""",2212.833,41,+5
116,T116,T116,Daniel Summerhays,75,"54' 0""",2539.167,47,+15
117,T118,T118,Charles Howell III,108,"54' 1""",3030.333,56,+7
118,T118,T118,Scott Piercy,78,"54' 1""",2108.083,39,+4
119,120,120,Robert Karlsson,61,"54' 2""",1842.9170000000001,34,+7
120,121,121,Jim Renner,65,"54' 4""",1521.75,28,+9
121,122,122,Arjun Atwal,91,"54' 7""",3327.417,61,+27
122,T123,T123,Keegan Bradley,91,"54' 8""",1694.1670000000001,31,+3
123,T123,T123,Andres Gonzales,60,"54' 8""",1585.9170000000001,29,+13
124,T123,T123,Vaughn Taylor,89,"54' 8""",3005.0,55,+20
125,126,126,Martin Piller,63,"55' 1""",1819.0829999999999,33,+15
126,127,127,Joseph Bramlett,73,"55' 2""",1656.0829999999999,30,+15
127,T128,T128,Trevor Immelman,84,"55' 3""",2651.25,48,+9
128,T128,T128,Bo Van Pelt,92,"55' 3""",2155.583,39,+7
129,130,130,Alexandre Rocha,65,"55' 5""",1773.5,32,+10
130,131,131,Ernie Els,71,"55' 6""",2330.417,42,+14
131,132,132,Tim Herron,85,"55' 7""",3055.167,55,+8
132,133,133,Michael Thompson,79,"55' 10""",2290.25,41,+12
133,134,134,Chris Kirk,87,"56' 1""",3195.5,57,+17
134,135,135,Ben Curtis,66,"56' 2""",1908.5829999999999,34,+7
135,T136,T136,Steve Flesch,88,"56' 3""",3148.833,56,+18
136,T136,T136,Bubba Watson,85,"56' 3""",1686.6670000000001,30,+12
137,138,138,Derek Lamely,65,"56' 4""",2140.667,38,+13
138,T139,T139,Scott McCarron,65,"56' 5""",2256.417,40,+5
139,T139,T139,Johnson Wagner,81,"56' 5""",2427.333,43,+13
140,141,141,Padraig Harrington,60,"56' 8""",1927.6670000000001,34,+6
141,142,142,Nathan Green,81,"56' 9""",3232.667,57,+19
142,T143,T143,Zack Miller,86,"56' 10""",1988.3329999999999,35,+12
143,T143,T143,Andres Romero,77,"56' 10""",2274.417,40,+11
144,145,145,Will Strickler,51,"56' 11""",1651.1670000000001,29,+19
145,146,146,Brendon de Jonge,105,"57' 0""",3134.667,55,+20
146,147,147,Hunter Mahan,92,"57' 5""",2297.25,40,+10
147,T148,T148,Freddie Jacobson,92,"57' 7""",2533.5,44,+15
148,T148,T148,Tim Petrovic,88,"57' 7""",2416.833,42,+12
149,150,150,Jim Furyk,87,"57' 8""",1614.5,28,+14
150,151,151,Lee Janzen,62,"57' 10""",1676.5,29,+12
151,T152,T152,Brandt Jobe,100,"57' 11""",2604.583,45,+11
152,T152,T152,D.A. Points,89,"57' 11""",2373.667,41,+10
153,T154,T154,Matt Bettencourt,84,"58' 4""",2975.167,51,+14
154,T154,T154,Fabián Gómez,84,"58' 4""",2157.5,37,+24
155,156,156,Jonathan Byrd,83,"58' 5""",2688.583,46,+11
156,T157,T157,J.J. Henry,96,"58' 6""",2398.417,41,+7
157,T157,T157,Paul Stankowski,78,"58' 6""",1988.3329999999999,34,+16
158,T159,T159,Chris Couch,73,"58' 7""",1346.75,23,+5
159,T159,T159,Dustin Johnson,72,"58' 7""",1054.167,18,+2
160,T159,T159,Sung Kang,63,"58' 7""",2050.917,35,+14
161,162,162,Luke Donald,73,"58' 9""",2292.417,39,+8
162,163,163,Stuart Appleby,65,"58' 11""",2179.083,37,+14
163,T164,T164,David Mathis,83,"59' 0""",1770.0829999999999,30,+6
164,T164,T164,Josh Teater,104,"59' 0""",2831.917,48,+12
165,166,166,Justin Hicks,60,"59' 2""",1597.5,27,+13
166,167,167,Adam Scott,60,"59' 3""",710.5830000000001,12,+4
167,168,168,Rod Pampling,72,"59' 5""",1723.4170000000001,29,+9
168,169,169,Tom Gillis,55,"59' 7""",1668.5829999999999,28,+6
169,T170,T170,Rich Beem,53,"59' 8""",1312.6670000000001,22,+13
170,T170,T170,Kevin Kisner,70,"59' 8""",1610.1670000000001,27,+6
171,T172,T172,Stephen Ames,69,"59' 9""",1732.75,29,+7
172,T172,T172,Michael Bradley,74,"59' 9""",1913.0829999999999,32,+7
173,174,174,Cameron Beckman,71,"59' 10""",1675.1670000000001,28,+15
174,175,175,Bryce Molder,82,"60' 0""",2339.0,39,+16
175,176,176,Hunter Haas,96,"60' 2""",2646.5,44,+10
176,177,177,Charlie Wi,83,"60' 3""",3615.417,60,+17
177,178,178,Justin Leonard,82,"60' 6""",3510.833,58,+16
178,179,179,Camilo Villegas,69,"60' 7""",1938.6670000000001,32,+17
179,180,180,Chris DiMarco,93,"60' 10""",2249.833,37,+12
180,181,181,Nick O'Hern,89,"60' 11""",2253.667,37,+18
181,T182,T182,Colt Knost,80,"61' 0""",1952.5,32,+12
182,T182,T182,Rocco Mediate,53,"61' 0""",1281.417,21,+13
183,184,184,Billy Horschel,75,"63' 0""",1828.0829999999999,29,+12
184,185,185,Bio Kim,71,"63' 11""",2940.417,46,+12
185,186,186,Jason Day,76,"64' 3""",2376.833,37,+15
