,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
57,58,58,Tommy Gainey,104,+.020
58,59,59,Scott Stallings,84,+.022
59,T60,T60,Matt Bettencourt,84,+.024
60,T60,T60,Kyle Stanley,98,+.024
61,T60,T60,Nick Watney,80,+.024
62,63,63,D.J. Trahan,91,+.025
63,64,64,Spencer Levin,113,+.027
64,T65,T65,Martin Laird,77,+.029
65,T65,T65,Scott Piercy,78,+.029
66,67,67,Ryuji Imada,83,+.033
67,T68,T68,James Driscoll,71,+.038
68,T68,T68,Jason Dufner,78,+.038
69,T68,T68,John Rollins,85,+.038
70,71,71,Vaughn Taylor,89,+.041
71,T72,T72,Paul Goydos,81,+.043
72,T72,T72,Kevin Streelman,90,+.043
73,T72,T72,Jhonattan Vegas,84,+.043
74,T75,T75,Chris Kirk,87,+.045
75,T75,T75,Bubba Watson,85,+.045
76,77,77,Mark Wilson,89,+.048
77,78,78,Zack Miller,86,+.049
78,79,79,David Mathis,83,+.050
79,80,80,Geoff Ogilvy,69,+.053
80,T81,T81,Ricky Barnes,78,+.056
81,T81,T81,Shane Bertsch,62,+.056
82,T81,T81,Harrison Frazar,58,+.056
83,T81,T81,Charles Howell III,108,+.056
84,T85,T85,Stephen Ames,69,+.059
85,T85,T85,Justin Leonard,82,+.059
86,T85,T85,Aron Price,58,+.059
87,T85,T85,Nate Smith,66,+.059
88,89,89,Matt Jones,71,+.061
89,90,90,Scott McCarron,65,+.063
90,T91,T91,Stewart Cink,72,+.067
91,T91,T91,Brandt Jobe,100,+.067
92,T93,T93,Blake Adams,116,+.071
93,T93,T93,Rich Beem,53,+.071
94,T93,T93,Tim Herron,85,+.071
95,T93,T93,Billy Mayfair,94,+.071
96,97,97,Steve Stricker,70,+.074
97,98,98,Tag Ridings,87,+.075
98,99,99,Zach Johnson,79,+.077
99,100,100,Jeff Overton,92,+.079
100,101,101,Keegan Bradley,91,+.081
101,T102,T102,Padraig Harrington,60,+.083
102,T102,T102,Shaun Micheel,77,+.083
103,104,104,Colt Knost,80,+.087
104,105,105,Gary Woodland,93,+.089
105,106,106,Steve Marino,76,+.091
106,107,107,Cameron Tringale,110,+.096
107,108,108,D.A. Points,89,+.097
108,T109,T109,Justin Hicks,60,+.100
109,T109,T109,Jim Renner,65,+.100
110,111,111,Bo Van Pelt,92,+.103
111,112,112,Fabián Gómez,84,+.105
112,T113,T113,Ben Curtis,66,+.111
113,T113,T113,Tom Gillis,55,+.111
114,T113,T113,John Merrick,71,+.111
115,T113,T113,Sean O'Hair,71,+.111
116,117,117,Jonathan Byrd,83,+.115
117,T118,T118,Stuart Appleby,65,+.120
118,T118,T118,Phil Mickelson,79,+.120
119,T120,T120,Kevin Chappell,78,+.121
120,T120,T120,Vijay Singh,79,+.121
121,122,122,Hunter Haas,96,+.122
122,T123,T123,Andres Romero,77,+.125
123,T123,T123,Heath Slocum,89,+.125
124,T123,T123,Boo Weekley,66,+.125
125,126,126,Brandt Snedeker,85,+.130
126,127,127,Alex Cejka,59,+.133
127,128,128,Jimmy Walker,79,+.143
128,T129,T129,Charley Hoffman,93,+.147
129,T129,T129,Derek Lamely,65,+.147
130,131,131,John Senden,94,+.148
131,132,132,Jerry Kelly,85,+.150
132,133,133,Alex Prugh,82,+.152
133,134,134,Jim Furyk,87,+.158
134,T135,T135,Woody Austin,59,+.167
135,T135,T135,Bobby Gates,82,+.167
136,T135,T135,Sung Kang,63,+.167
137,T135,T135,Michael Putnam,67,+.167
138,T135,T135,Alexandre Rocha,65,+.167
139,T135,T135,Charl Schwartzel,58,+.167
140,141,141,Anthony Kim,72,+.171
141,142,142,Steven Bowditch,86,+.172
142,T143,T143,Robert Allenby,84,+.174
143,T143,T143,Rod Pampling,72,+.174
144,145,145,Joe Ogilvie,75,+.178
145,146,146,Hunter Mahan,92,+.179
146,147,147,Troy Matteson,91,+.180
147,148,148,Michael Connell,76,+.182
148,149,149,Will Strickler,51,+.185
149,150,150,Richard Johnson,64,+.188
150,151,151,Roland Thatcher,67,+.192
151,T152,T152,Chez Reavie,92,+.194
152,T152,T152,Josh Teater,104,+.194
153,154,154,Scott Gutschewski,67,+.200
154,155,155,Chris Stroud,88,+.205
155,T156,T156,Jason Day,76,+.206
156,T156,T156,Troy Merritt,63,+.206
157,158,158,Rocco Mediate,53,+.211
158,159,159,Dustin Johnson,72,+.219
159,160,160,Brendan Steele,89,+.222
160,T161,T161,Nathan Green,81,+.226
161,T161,T161,Billy Horschel,75,+.226
162,T161,T161,Ryan Palmer,82,+.226
163,164,164,Cameron Beckman,71,+.229
164,T165,T165,Jason Bohn,74,+.231
165,T165,T165,Ian Poulter,52,+.231
166,167,167,Ernie Els,71,+.235
167,168,168,Y.E. Yang,63,+.238
168,169,169,Tim Petrovic,88,+.241
169,T170,T170,Ben Martin,74,+.250
170,T170,T170,Paul Stankowski,78,+.250
171,172,172,Chris DiMarco,93,+.273
172,173,173,Michael Thompson,79,+.276
173,174,174,Martin Piller,63,+.286
174,T175,T175,J.J. Henry,96,+.294
175,T175,T175,Camilo Villegas,69,+.294
176,177,177,Chris Riley,76,+.300
177,178,178,Steve Flesch,88,+.318
178,179,179,Arjun Atwal,91,+.323
179,180,180,Steve Elkington,50,+.333
180,181,181,Lee Janzen,62,+.348
181,182,182,Garrett Willis,71,+.364
182,183,183,Joseph Bramlett,73,+.379
183,184,184,J.P. Hayes,56,+.381
184,185,185,Daniel Summerhays,75,+.429
185,186,186,Briny Baird,60,+.462
