,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
71,T71,T71,Nick Watney,80,+.050
72,73,73,Anthony Kim,72,+.053
73,T74,T74,Robert Garrigus,83,+.056
74,T74,T74,Rory Sabbatini,85,+.056
75,76,76,Josh Teater,104,+.059
76,77,77,John Rollins,85,+.063
77,78,78,James Driscoll,71,+.067
78,T79,T79,Jason Bohn,74,+.071
79,T79,T79,Tom Gillis,55,+.071
80,T79,T79,Trevor Immelman,84,+.071
81,T79,T79,Lee Janzen,62,+.071
82,T79,T79,Colt Knost,80,+.071
83,T79,T79,Mark Wilson,89,+.071
84,T85,T85,Robert Allenby,84,+.077
85,T85,T85,Brandt Snedeker,85,+.077
86,87,87,Boo Weekley,66,+.083
87,T88,T88,Michael Bradley,74,+.095
88,T88,T88,Chris Stroud,88,+.095
89,90,90,Steven Bowditch,86,+.097
90,91,91,Geoff Ogilvy,69,+.100
91,92,92,Scott Stallings,84,+.107
92,T93,T93,Troy Matteson,91,+.111
93,T93,T93,Matt McQuillan,59,+.111
94,T93,T93,Phil Mickelson,79,+.111
95,T93,T93,Nick O'Hern,89,+.111
96,T93,T93,Charlie Wi,83,+.111
97,T98,T98,Brandt Jobe,100,+.118
98,T98,T98,Richard Johnson,64,+.118
99,T100,T100,David Duval,67,+.125
100,T100,T100,J.P. Hayes,56,+.125
101,T100,T100,Matt Jones,71,+.125
102,T100,T100,Chez Reavie,92,+.125
103,104,104,Tim Herron,85,+.133
104,105,105,D.J. Trahan,91,+.143
105,106,106,Heath Slocum,89,+.154
106,T107,T107,Stuart Appleby,65,+.167
107,T107,T107,Fabián Gómez,84,+.167
108,T107,T107,Ryuji Imada,83,+.167
109,T107,T107,Jhonattan Vegas,84,+.167
110,T107,T107,Dean Wilson,62,+.167
111,112,112,Brian Davis,105,+.176
112,T113,T113,Padraig Harrington,60,+.182
113,T113,T113,J.J. Henry,96,+.182
114,T113,T113,William McGirt,103,+.182
115,T113,T113,Michael Putnam,67,+.182
116,117,117,Shaun Micheel,77,+.188
117,118,118,Charley Hoffman,93,+.190
118,T119,T119,Greg Chalmers,88,+.200
119,T119,T119,Ernie Els,71,+.200
120,T119,T119,Joe Ogilvie,75,+.200
121,T119,T119,D.A. Points,89,+.200
122,123,123,Nate Smith,66,+.211
123,T124,T124,K.J. Choi,77,+.222
124,T124,T124,Tommy Gainey,104,+.222
125,T124,T124,Sung Kang,63,+.222
126,T124,T124,Steve Marino,76,+.222
127,T124,T124,Ryan Palmer,82,+.222
128,T124,T124,Aron Price,58,+.222
129,T124,T124,Vaughn Taylor,89,+.222
130,131,131,Jarrod Lyle,83,+.227
131,T132,T132,Joe Durant,71,+.231
132,T132,T132,Justin Hicks,60,+.231
133,T132,T132,Zack Miller,86,+.231
134,T135,T135,Joseph Bramlett,73,+.250
135,T135,T135,Kevin Chappell,78,+.250
136,T135,T135,Andres Gonzales,60,+.250
137,T135,T135,Scott McCarron,65,+.250
138,T135,T135,John Merrick,71,+.250
139,T135,T135,Ryan Moore,79,+.250
140,T135,T135,John Senden,94,+.250
141,T135,T135,Webb Simpson,98,+.250
142,T143,T143,D.J. Brigman,67,+.273
143,T143,T143,Scott Gutschewski,67,+.273
144,T143,T143,Kevin Streelman,90,+.273
145,T143,T143,Daniel Summerhays,75,+.273
146,T143,T143,Marc Turnesa,54,+.273
147,148,148,Tim Petrovic,88,+.278
148,T149,T149,Bill Lunde,92,+.286
149,T149,T149,Cameron Tringale,110,+.286
150,T151,T151,Bobby Gates,82,+.294
151,T151,T151,Roland Thatcher,67,+.294
152,T151,T151,Bo Van Pelt,92,+.294
153,T154,T154,Chris Kirk,87,+.300
154,T154,T154,Rod Pampling,72,+.300
155,156,156,Woody Austin,59,+.308
156,T157,T157,Chad Campbell,99,+.313
157,T157,T157,Paul Stankowski,78,+.313
158,T159,T159,Stewart Cink,72,+.333
159,T159,T159,Pat Perez,76,+.333
160,T159,T159,Alexandre Rocha,65,+.333
161,T159,T159,Kevin Stadler,88,+.333
162,T159,T159,Will Strickler,51,+.333
163,164,164,Keegan Bradley,91,+.348
164,T165,T165,Chris DiMarco,93,+.350
165,T165,T165,David Hearn,88,+.350
166,T167,T167,Marc Leishman,87,+.353
167,T167,T167,Martin Piller,63,+.353
168,169,169,Derek Lamely,65,+.368
169,T170,T170,Billy Mayfair,94,+.375
170,T170,T170,Andres Romero,77,+.375
171,T170,T170,Charl Schwartzel,58,+.375
172,T170,T170,Brendan Steele,89,+.375
173,174,174,Alex Prugh,82,+.391
174,175,175,Troy Merritt,63,+.400
175,176,176,Rickie Fowler,84,+.417
176,T177,T177,Briny Baird,60,+.500
177,T177,T177,Lucas Glover,74,+.500
178,179,179,Jim Renner,65,+.545
179,T180,T180,Alex Cejka,59,+.571
180,T180,T180,Garrett Willis,71,+.571
181,182,182,Stephen Ames,69,+.600
182,183,183,Aaron Baddeley,77,+.636
183,184,184,Adam Scott,60,+.750
184,185,185,Kevin Na,84,+.778
