,Approaches_from_75-100_yards_Rgh_RANK THIS WEEK,Approaches_from_75-100_yards_Rgh_RANK LAST WEEK,Approaches_from_75-100_yards_Rgh_PLAYER NAME,Approaches_from_75-100_yards_Rgh_ROUNDS,Approaches_from_75-100_yards_Rgh_AVG,Approaches_from_75-100_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_Rgh_# OF ATTEMPTS,Approaches_from_75-100_yards_Rgh_RELATIVE TO PAR
101,T101,T101,Jeff Overton,92,"27' 5""",712.9169999999999,26,+1
102,T103,T103,Chad Campbell,99,"27' 7""",441.917,16,+5
103,T103,T103,Marc Leishman,87,"27' 7""",468.75,17,+6
104,T103,T103,George McNeill,69,"27' 7""",552.0,20,+1
105,T106,T106,Blake Adams,116,"27' 8""",773.8330000000001,28,+1
106,T106,T106,Tom Gillis,55,"27' 8""",387.0,14,+1
107,T106,T106,Matt McQuillan,59,"27' 8""",249.25,9,+1
108,T109,T109,Steven Bowditch,86,"27' 10""",862.5,31,+3
109,T109,T109,Padraig Harrington,60,"27' 10""",306.08299999999997,11,+2
110,T109,T109,Chris Stroud,88,"27' 10""",583.6669999999999,21,+2
111,T109,T109,Bubba Watson,85,"27' 10""",556.9169999999999,20,-3
112,T113,T113,Jonathan Byrd,83,"27' 11""",334.917,12,E
113,T113,T113,Brian Davis,105,"27' 11""",474.833,17,+3
114,115,115,Roland Thatcher,67,"28' 1""",477.333,17,+5
115,T116,T116,Mark Wilson,89,"28' 3""",395.667,14,+1
116,T116,T116,Y.E. Yang,63,"28' 3""",198.0,7,E
117,T118,T118,Tim Petrovic,88,"28' 4""",509.5,18,+5
118,T118,T118,Tag Ridings,87,"28' 4""",340.25,12,E
119,120,120,Retief Goosen,50,"28' 5""",284.08299999999997,10,E
120,T121,T121,Ricky Barnes,78,"28' 6""",427.5,15,-2
121,T121,T121,Brian Gay,90,"28' 6""",541.5830000000001,19,-2
122,T121,T121,Joe Ogilvie,75,"28' 6""",426.917,15,+3
123,124,124,Bryce Molder,82,"28' 7""",343.333,12,-2
124,125,125,Kyle Stanley,98,"28' 10""",433.0,15,-2
125,126,126,Bo Van Pelt,92,"29' 0""",493.0,17,+5
126,T127,T127,Michael Connell,76,"29' 1""",261.75,9,E
127,T127,T127,Lucas Glover,74,"29' 1""",290.91700000000003,10,+5
128,129,129,Rickie Fowler,84,"29' 4""",351.5,12,+5
129,T130,T130,Greg Chalmers,88,"29' 5""",588.8330000000001,20,+4
130,T130,T130,Bill Lunde,92,"29' 5""",618.25,21,+6
131,T132,T132,Charles Howell III,108,"29' 8""",622.6669999999999,21,+1
132,T132,T132,Brandt Snedeker,85,"29' 8""",385.833,13,+1
133,T134,T134,Robert Allenby,84,"30' 0""",390.5,13,+1
134,T134,T134,Derek Lamely,65,"30' 0""",570.3330000000001,19,+7
135,136,136,Ryan Palmer,82,"30' 1""",541.75,18,+4
136,137,137,Webb Simpson,98,"30' 3""",725.9169999999999,24,+6
137,T138,T138,Brandt Jobe,100,"30' 5""",517.5830000000001,17,+2
138,T138,T138,John Rollins,85,"30' 5""",486.333,16,+1
139,T140,T140,Ben Martin,74,"30' 6""",396.167,13,-2
140,T140,T140,Nick Watney,80,"30' 6""",610.1669999999999,20,+1
141,142,142,D.J. Brigman,67,"30' 8""",337.333,11,+3
142,143,143,Geoff Ogilvy,69,"30' 11""",308.91700000000003,10,+1
143,T144,T144,Steve Marino,76,"31' 0""",279.25,9,+2
144,T144,T144,Scott McCarron,65,"31' 0""",247.667,8,+2
145,T144,T144,Shaun Micheel,77,"31' 0""",495.667,16,+3
146,147,147,Scott Stallings,84,"31' 2""",871.5830000000001,28,+3
147,148,148,Justin Rose,79,"31' 3""",500.5,16,E
148,T149,T149,Woody Austin,59,"31' 6""",409.5,13,+4
149,T149,T149,Chris DiMarco,93,"31' 6""",630.1669999999999,20,+7
150,T149,T149,Justin Hicks,60,"31' 6""",409.667,13,+3
151,152,152,Cameron Tringale,110,"32' 2""",675.6669999999999,21,+6
152,T153,T153,Brendon de Jonge,105,"32' 3""",515.9169999999999,16,E
153,T153,T153,Kent Jones,76,"32' 3""",451.917,14,E
154,155,155,Jhonattan Vegas,84,"32' 5""",388.75,12,+2
155,156,156,James Driscoll,71,"32' 8""",489.417,15,+1
156,157,157,Keegan Bradley,91,"32' 9""",752.8330000000001,23,+8
157,158,158,David Toms,78,"33' 1""",231.833,7,-3
158,159,159,Aaron Baddeley,77,"33' 4""",366.417,11,+7
159,160,160,Dean Wilson,62,"33' 5""",400.917,12,+2
160,161,161,Lee Janzen,62,"33' 6""",469.333,14,+1
161,162,162,Andres Gonzales,60,"33' 7""",268.66700000000003,8,+2
162,163,163,Gary Woodland,93,"33' 8""",606.0830000000001,18,E
163,164,164,Garrett Willis,71,"33' 9""",472.083,14,+8
164,T165,T165,Joseph Bramlett,73,"33' 10""",405.667,12,+3
165,T165,T165,Colt Knost,80,"33' 10""",473.5,14,+1
166,167,167,Jarrod Lyle,83,"34' 0""",747.5830000000001,22,+5
167,168,168,Alex Prugh,82,"34' 11""",803.4169999999999,23,+9
168,169,169,Stephen Ames,69,"35' 0""",175.0,5,+3
169,170,170,Briny Baird,60,"35' 2""",351.5,10,+5
170,171,171,Troy Matteson,91,"35' 5""",637.3330000000001,18,+2
171,172,172,Rod Pampling,72,"35' 11""",358.833,10,+3
172,173,173,Bobby Gates,82,"36' 1""",613.6669999999999,17,+5
173,174,174,Martin Piller,63,"36' 2""",615.4169999999999,17,+6
174,175,175,Billy Horschel,75,"36' 5""",327.917,9,E
175,176,176,John Senden,94,"38' 0""",759.25,20,+5
176,177,177,Stewart Cink,72,"38' 1""",342.667,9,+3
177,178,178,K.J. Choi,77,"39' 1""",352.0,9,+2
178,T179,T179,J.J. Henry,96,"39' 7""",435.583,11,+2
179,T179,T179,Jerry Kelly,85,"39' 7""",356.167,9,E
180,181,181,Joe Durant,71,"40' 6""",526.75,13,+3
181,182,182,Michael Putnam,67,"41' 2""",452.417,11,+2
182,183,183,Jim Renner,65,"41' 5""",456.0,11,+6
183,184,184,Andres Romero,77,"41' 8""",667.1669999999999,16,+6
184,185,185,Alex Cejka,59,"55' 4""",387.167,7,+4
