,Approaches_from_225-250_yards_RANK THIS WEEK,Approaches_from_225-250_yards_RANK LAST WEEK,Approaches_from_225-250_yards_PLAYER NAME,Approaches_from_225-250_yards_ROUNDS,Approaches_from_225-250_yards_AVG,Approaches_from_225-250_yards_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_# OF ATTEMPTS,Approaches_from_225-250_yards_RELATIVE TO PAR
84,T84,T84,Sergio Garcia,61,"50' 6""",1819.0,36,-7
85,T86,T86,Stuart Appleby,65,"50' 7""",2477.083,49,-11
86,T86,T86,Jim Herman,69,"50' 7""",2224.25,44,-16
87,88,88,Jerry Kelly,85,"50' 8""",3089.0,61,-20
88,T89,T89,Justin Leonard,82,"50' 9""",2791.25,55,-16
89,T89,T89,Charlie Wi,83,"50' 9""",2335.25,46,-6
90,T91,T91,Ben Curtis,66,"50' 10""",1932.5,38,-4
91,T91,T91,J.J. Henry,96,"50' 10""",3154.0,62,-12
92,T91,T91,John Senden,94,"50' 10""",3254.0,64,-20
93,T91,T91,Vijay Singh,79,"50' 10""",3204.667,63,-14
94,T95,T95,Alex Cejka,59,"50' 11""",1933.75,38,-7
95,T95,T95,Michael Connell,76,"50' 11""",2392.833,47,-10
96,T95,T95,Jhonattan Vegas,84,"50' 11""",2850.25,56,-13
97,98,98,Jonathan Byrd,83,"51' 0""",3926.333,77,-22
98,T99,T99,Jeff Overton,92,"51' 1""",2962.583,58,-9
99,T99,T99,Vaughn Taylor,89,"51' 1""",3167.917,62,-13
100,101,101,Kevin Kisner,70,"51' 4""",1796.9170000000001,35,-8
101,T102,T102,Alexandre Rocha,65,"51' 5""",1696.5,33,-4
102,T102,T102,Bo Van Pelt,92,"51' 5""",3136.583,61,-24
103,T104,T104,Rory Sabbatini,85,"51' 6""",2678.167,52,-7
104,T104,T104,Marc Turnesa,54,"51' 6""",1595.3329999999999,31,-7
105,106,106,Justin Rose,79,"51' 8""",3512.5,68,-16
106,T107,T107,J.B. Holmes,57,"51' 10""",2438.083,47,-7
107,T107,T107,Steve Marino,76,"51' 10""",2279.167,44,-6
108,T107,T107,John Merrick,71,"51' 10""",2019.9170000000001,39,-12
109,110,110,Jarrod Lyle,83,"51' 11""",2853.25,55,-16
110,T111,T111,Matt Jones,71,"52' 0""",2809.333,54,-14
111,T111,T111,Steve Stricker,70,"52' 0""",2549.083,49,-12
112,T113,T113,Charley Hoffman,93,"52' 1""",3802.833,73,-23
113,T113,T113,Lee Janzen,62,"52' 1""",1614.3329999999999,31,-3
114,T113,T113,Matt Kuchar,94,"52' 1""",3282.417,63,-17
115,116,116,Alex Prugh,82,"52' 2""",2502.417,48,-10
116,T117,T117,Cameron Beckman,71,"52' 4""",2250.333,43,-5
117,T117,T117,George McNeill,69,"52' 4""",2197.083,42,-14
118,T119,T119,Kevin Chappell,78,"52' 5""",2570.25,49,-16
119,T119,T119,Paul Stankowski,78,"52' 5""",2252.667,43,-16
120,121,121,Stephen Ames,69,"52' 6""",1890.75,36,-10
121,122,122,Rocco Mediate,53,"52' 7""",1630.9170000000001,31,-4
122,T123,T123,Woody Austin,59,"52' 8""",1633.8329999999999,31,-8
123,T123,T123,Retief Goosen,50,"52' 8""",1844.0829999999999,35,-9
124,T123,T123,Geoff Ogilvy,69,"52' 8""",2107.083,40,-1
125,T123,T123,D.A. Points,89,"52' 8""",3422.417,65,-22
126,T123,T123,Jim Renner,65,"52' 8""",1791.25,34,-10
127,128,128,Josh Teater,104,"52' 9""",3481.75,66,-18
128,T129,T129,Tommy Gainey,104,"53' 0""",3708.75,70,-17
129,T129,T129,Aron Price,58,"53' 0""",1750.3329999999999,33,-8
130,131,131,Shaun Micheel,77,"53' 2""",2603.333,49,-9
131,132,132,Roland Thatcher,67,"53' 3""",2236.917,42,-8
132,T133,T133,Ben Martin,74,"53' 4""",2131.667,40,-10
133,T133,T133,Sean O'Hair,71,"53' 4""",2615.25,49,-11
134,135,135,David Hearn,88,"53' 5""",2939.25,55,-9
135,136,136,James Driscoll,71,"53' 6""",2245.333,42,-13
136,137,137,Cameron Tringale,110,"53' 7""",4607.75,86,-18
137,138,138,Charl Schwartzel,58,"53' 8""",1824.25,34,-5
138,139,139,Padraig Harrington,60,"53' 9""",2149.167,40,+3
139,140,140,Blake Adams,116,"53' 11""",4153.083,77,-20
140,T141,T141,Ryuji Imada,83,"54' 0""",2485.833,46,-7
141,T141,T141,Tim Petrovic,88,"54' 0""",3509.167,65,-17
142,143,143,Charles Howell III,108,"54' 3""",3632.333,67,-22
143,T144,T144,Robert Karlsson,61,"54' 4""",2283.0,42,-10
144,T144,T144,Brandt Snedeker,85,"54' 4""",3366.833,62,-24
145,T146,T146,Chris Riley,76,"54' 6""",2453.917,45,-13
146,T146,T146,Michael Thompson,79,"54' 6""",2344.25,43,-5
147,T148,T148,David Duval,67,"54' 11""",1812.4170000000001,33,-2
148,T148,T148,Bobby Gates,82,"54' 11""",2580.583,47,-12
149,150,150,Chris Kirk,87,"55' 0""",2583.917,47,-10
150,T151,T151,Hunter Mahan,92,"55' 1""",4295.75,78,-24
151,T151,T151,Bryce Molder,82,"55' 1""",2699.75,49,-12
152,T153,T153,K.J. Choi,77,"55' 2""",2868.333,52,-13
153,T153,T153,Martin Piller,63,"55' 2""",2042.4170000000001,37,-7
154,T153,T153,Scott Stallings,84,"55' 2""",2483.0,45,-5
155,156,156,Luke Donald,73,"55' 8""",2614.583,47,-18
156,157,157,Fabián Gómez,84,"55' 11""",2961.667,53,-12
157,158,158,Freddie Jacobson,92,"56' 1""",3138.833,56,-15
158,159,159,William McGirt,103,"56' 3""",3320.0,59,-9
159,160,160,Jimmy Walker,79,"56' 4""",2646.5,47,-9
160,161,161,Michael Bradley,74,"56' 5""",2539.583,45,-8
161,T162,T162,Steve Elkington,50,"56' 9""",1701.75,30,-6
162,T162,T162,Michael Putnam,67,"56' 9""",1872.1670000000001,33,-6
163,164,164,Troy Merritt,63,"56' 10""",2386.083,42,-6
164,165,165,Nick O'Hern,89,"56' 11""",3131.25,55,-4
165,166,166,Hunter Haas,96,"57' 2""",3603.333,63,-13
166,167,167,Rich Beem,53,"57' 5""",1434.9170000000001,25,+3
167,168,168,Phil Mickelson,79,"57' 6""",2991.833,52,-12
168,169,169,Aaron Baddeley,77,"57' 7""",3051.833,53,-6
169,170,170,Nate Smith,66,"57' 9""",1733.5,30,-5
170,T171,T171,Greg Chalmers,88,"58' 1""",3309.583,57,-13
171,T171,T171,Harrison Frazar,58,"58' 1""",1393.9170000000001,24,-1
172,173,173,Tim Herron,85,"58' 3""",2503.25,43,-11
173,174,174,Andres Gonzales,60,"58' 10""",1589.1670000000001,27,-5
174,175,175,Kent Jones,76,"58' 11""",2709.917,46,-5
175,T176,T176,Chris DiMarco,93,"59' 0""",3539.0,60,-8
176,T176,T176,Colt Knost,80,"59' 0""",2242.667,38,-2
177,178,178,Rod Pampling,72,"59' 3""",2014.9170000000001,34,-2
178,T179,T179,Arjun Atwal,91,"59' 8""",3638.833,61,-13
179,T179,T179,Shane Bertsch,62,"59' 8""",2267.833,38,-11
180,181,181,Bio Kim,71,"59' 10""",2391.75,40,-7
181,182,182,Steve Flesch,88,"60' 6""",3628.083,60,-6
182,183,183,Tag Ridings,87,"61' 1""",2991.917,49,-12
183,184,184,Anthony Kim,72,"62' 2""",2860.833,46,E
184,185,185,Derek Lamely,65,"64' 3""",2698.75,42,-5
185,186,186,J.P. Hayes,56,"69' 5""",1942.6670000000001,28,-5
