,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
54,55,55,Paul Stankowski,78,+.118
55,T56,T56,Ben Curtis,66,+.125
56,T56,T56,Adam Scott,60,+.125
57,T56,T56,Webb Simpson,98,+.125
58,T59,T59,Steven Bowditch,86,+.133
59,T59,T59,Bill Haas,93,+.133
60,T61,T61,Ernie Els,71,+.143
61,T61,T61,Hunter Haas,96,+.143
62,T61,T61,Bryce Molder,82,+.143
63,T61,T61,Kyle Stanley,98,+.143
64,65,65,Chris Stroud,88,+.150
65,T66,T66,Joe Durant,71,+.167
66,T66,T66,Harrison Frazar,58,+.167
67,T66,T66,Lucas Glover,74,+.167
68,T66,T66,Dustin Johnson,72,+.167
69,T66,T66,John Merrick,71,+.167
70,T66,T66,Alex Prugh,82,+.167
71,T66,T66,Michael Thompson,79,+.167
72,T66,T66,Johnson Wagner,81,+.167
73,74,74,Jason Day,76,+.176
74,T75,T75,James Driscoll,71,+.182
75,T75,T75,Kevin Kisner,70,+.182
76,T77,T77,Anthony Kim,72,+.188
77,T77,T77,D.J. Trahan,91,+.188
78,T79,T79,Matt Bettencourt,84,+.200
79,T79,T79,Rickie Fowler,84,+.200
80,T79,T79,Brandt Jobe,100,+.200
81,T79,T79,Brandt Snedeker,85,+.200
82,T79,T79,Bubba Watson,85,+.200
83,T79,T79,Y.E. Yang,63,+.200
84,85,85,Stuart Appleby,65,+.214
85,86,86,Mark Wilson,89,+.222
86,87,87,Robert Garrigus,83,+.231
87,T88,T88,Jason Bohn,74,+.250
88,T88,T88,Sergio Garcia,61,+.250
89,T88,T88,Richard Johnson,64,+.250
90,T88,T88,Ryan Moore,79,+.250
91,T88,T88,Kevin Na,84,+.250
92,T88,T88,Camilo Villegas,69,+.250
93,T88,T88,Gary Woodland,93,+.250
94,95,95,Brian Davis,105,+.267
95,T96,T96,Tom Gillis,55,+.273
96,T96,T96,Marc Leishman,87,+.273
97,T96,T96,Charlie Wi,83,+.273
98,T99,T99,Billy Horschel,75,+.286
99,T99,T99,Bill Lunde,92,+.286
100,T99,T99,Carl Pettersson,95,+.286
101,T99,T99,Nick Watney,80,+.286
102,T103,T103,William McGirt,103,+.300
103,T103,T103,D.A. Points,89,+.300
104,105,105,Bio Kim,71,+.313
105,T106,T106,Woody Austin,59,+.333
106,T106,T106,Chad Campbell,99,+.333
107,T106,T106,Jim Furyk,87,+.333
108,T106,T106,Nathan Green,81,+.333
109,T106,T106,J.J. Henry,96,+.333
110,T106,T106,Tim Herron,85,+.333
111,T106,T106,Sung Kang,63,+.333
112,T106,T106,Rocco Mediate,53,+.333
113,T106,T106,Scott Piercy,78,+.333
114,T106,T106,Martin Piller,63,+.333
115,T106,T106,Chez Reavie,92,+.333
116,T106,T106,Kevin Stadler,88,+.333
117,T106,T106,Jimmy Walker,79,+.333
118,119,119,Chris DiMarco,93,+.348
119,120,120,Jonathan Byrd,83,+.357
120,T121,T121,Spencer Levin,113,+.364
121,T121,T121,Chris Riley,76,+.364
122,T121,T121,Kevin Streelman,90,+.364
123,T121,T121,Bo Van Pelt,92,+.364
124,T125,T125,Ryuji Imada,83,+.375
125,T125,T125,Trevor Immelman,84,+.375
126,T125,T125,Geoff Ogilvy,69,+.375
127,T125,T125,Tag Ridings,87,+.375
128,T129,T129,Brendon de Jonge,105,+.400
129,T129,T129,Jim Herman,69,+.400
130,T129,T129,Zach Johnson,79,+.400
131,T129,T129,Shaun Micheel,77,+.400
132,T129,T129,Daniel Summerhays,75,+.400
133,134,134,Rory Sabbatini,85,+.417
134,T135,T135,Robert Allenby,84,+.429
135,T135,T135,Cameron Beckman,71,+.429
136,T135,T135,Paul Goydos,81,+.429
137,T135,T135,Zack Miller,86,+.429
138,T135,T135,Sean O'Hair,71,+.429
139,T135,T135,Charl Schwartzel,58,+.429
140,141,141,Arjun Atwal,91,+.438
141,142,142,Scott Gutschewski,67,+.455
142,143,143,Troy Matteson,91,+.462
143,144,144,Jhonattan Vegas,84,+.467
144,T145,T145,Ángel Cabrera,50,+.500
145,T145,T145,K.J. Choi,77,+.500
146,T145,T145,David Hearn,88,+.500
147,T145,T145,Nick O'Hern,89,+.500
148,T145,T145,Jim Renner,65,+.500
149,T145,T145,Garrett Willis,71,+.500
150,151,151,Cameron Tringale,110,+.529
151,152,152,Tommy Gainey,104,+.533
152,T153,T153,Matt Jones,71,+.556
153,T153,T153,Jerry Kelly,85,+.556
154,T153,T153,John Senden,94,+.556
155,T153,T153,Roland Thatcher,67,+.556
156,T157,T157,Fabián Gómez,84,+.571
157,T157,T157,Justin Hicks,60,+.571
158,T157,T157,Hunter Mahan,92,+.571
159,T157,T157,Scott McCarron,65,+.571
160,161,161,Derek Lamely,65,+.583
161,T162,T162,Briny Baird,60,+.600
162,T162,T162,D.J. Brigman,67,+.600
163,T162,T162,Chris Couch,73,+.600
164,165,165,Heath Slocum,89,+.615
165,166,166,Michael Putnam,67,+.625
166,167,167,Vaughn Taylor,89,+.636
167,168,168,Andres Romero,77,+.647
168,T169,T169,Andres Gonzales,60,+.667
169,T169,T169,Dean Wilson,62,+.667
170,T171,T171,Charles Howell III,108,+.700
171,T171,T171,Ben Martin,74,+.700
172,T171,T171,David Mathis,83,+.700
173,T174,T174,Michael Connell,76,+.714
174,T174,T174,David Duval,67,+.714
175,T176,T176,Retief Goosen,50,+.750
176,T176,T176,Matt McQuillan,59,+.750
177,T176,T176,Troy Merritt,63,+.750
178,179,179,Lee Janzen,62,+.778
179,180,180,Jarrod Lyle,83,+.786
180,T181,T181,Kevin Chappell,78,+.800
181,T181,T181,Steve Elkington,50,+.800
182,T183,T183,Joseph Bramlett,73,+.833
183,T183,T183,Nate Smith,66,+.833
184,185,185,Justin Leonard,82,+1.000
185,186,186,Will Strickler,51,+1.111
