,Approaches_from_225-250_yards_Rgh_RANK THIS WEEK,Approaches_from_225-250_yards_Rgh_RANK LAST WEEK,Approaches_from_225-250_yards_Rgh_PLAYER NAME,Approaches_from_225-250_yards_Rgh_ROUNDS,Approaches_from_225-250_yards_Rgh_AVG,Approaches_from_225-250_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_Rgh_# OF ATTEMPTS,Approaches_from_225-250_yards_Rgh_RELATIVE TO PAR
36,37,37,Fabián Gómez,84,"59' 11""",539.4169999999999,9,-5
37,38,38,John Rollins,85,"60' 2""",120.25,2,E
38,39,39,Boo Weekley,66,"60' 4""",361.75,6,E
39,40,40,Scott Piercy,78,"61' 5""",921.25,15,-3
40,41,41,Zach Johnson,79,"61' 6""",553.8330000000001,9,E
41,42,42,Cameron Beckman,71,"61' 7""",431.083,7,-2
42,43,43,Zack Miller,86,"61' 8""",616.5,10,-6
43,44,44,Gary Woodland,93,"61' 11""",1362.75,22,-10
44,45,45,Vijay Singh,79,"62' 9""",501.917,8,-3
45,T46,T46,Bill Lunde,92,"62' 10""",628.6669999999999,10,E
46,T46,T46,Cameron Tringale,110,"62' 10""",880.0,14,-3
47,T48,T48,Marc Leishman,87,"62' 11""",755.3330000000001,12,-3
48,T48,T48,Andres Romero,77,"62' 11""",880.25,14,+1
49,50,50,Kevin Chappell,78,"63' 1""",567.9169999999999,9,-1
50,51,51,Ernie Els,71,"63' 3""",505.75,8,-3
51,52,52,Joseph Bramlett,73,"63' 4""",696.25,11,-3
52,53,53,Billy Mayfair,94,"63' 7""",508.583,8,-3
53,54,54,Jhonattan Vegas,84,"64' 1""",1345.75,21,-15
54,55,55,Woody Austin,59,"64' 3""",385.333,6,-1
55,T56,T56,Robert Karlsson,61,"64' 8""",711.0,11,+1
56,T56,T56,Jeff Overton,92,"64' 8""",905.75,14,-6
57,58,58,Kevin Streelman,90,"64' 9""",711.9169999999999,11,-3
58,59,59,Geoff Ogilvy,69,"64' 10""",518.8330000000001,8,-1
59,60,60,Marc Turnesa,54,"64' 11""",583.9169999999999,9,-2
60,61,61,Nick Watney,80,"65' 2""",1367.6670000000001,21,-7
61,62,62,Brandt Snedeker,85,"65' 5""",392.5,6,-1
62,63,63,Bubba Watson,85,"65' 9""",1052.417,16,-10
63,64,64,John Senden,94,"66' 2""",860.1669999999999,13,+3
64,65,65,Matt Kuchar,94,"66' 7""",599.5830000000001,9,-1
65,T66,T66,Harrison Frazar,58,"66' 9""",333.667,5,E
66,T66,T66,Bobby Gates,82,"66' 9""",1068.167,16,-4
67,68,68,Nate Smith,66,"67' 0""",335.0,5,-2
68,T69,T69,Kevin Kisner,70,"67' 1""",604.0830000000001,9,+3
69,T69,T69,Martin Piller,63,"67' 1""",536.4169999999999,8,+2
70,T69,T69,Chris Riley,76,"67' 1""",268.25,4,+2
71,T72,T72,Chris Couch,73,"67' 2""",470.417,7,-3
72,T72,T72,Nathan Green,81,"67' 2""",739.25,11,+2
73,74,74,Brandt Jobe,100,"67' 4""",404.083,6,-2
74,75,75,Stuart Appleby,65,"68' 2""",749.6669999999999,11,-4
75,76,76,Chris Stroud,88,"68' 6""",753.9169999999999,11,-2
76,77,77,Bo Van Pelt,92,"68' 7""",479.833,7,-4
77,78,78,Tag Ridings,87,"68' 11""",1102.167,16,-3
78,79,79,Jarrod Lyle,83,"69' 0""",1173.25,17,-2
79,T80,T80,Chez Reavie,92,"69' 1""",552.5830000000001,8,E
80,T80,T80,Jimmy Walker,79,"69' 1""",1035.833,15,-1
81,82,82,Anthony Kim,72,"69' 4""",624.0,9,-1
82,83,83,Hunter Haas,96,"69' 6""",417.0,6,-2
83,84,84,Keegan Bradley,91,"69' 8""",627.0,9,-3
84,T85,T85,Stephen Ames,69,"69' 11""",559.5830000000001,8,-3
85,T85,T85,Will Strickler,51,"69' 11""",279.75,4,-1
86,87,87,Richard Johnson,64,"70' 5""",704.0830000000001,10,+2
87,88,88,Justin Leonard,82,"70' 9""",495.25,7,-4
88,89,89,Heath Slocum,89,"71' 0""",497.0,7,-5
89,T90,T90,Brian Davis,105,"71' 1""",1066.5,15,+1
90,T90,T90,William McGirt,103,"71' 1""",924.1669999999999,13,-2
91,92,92,Arjun Atwal,91,"71' 4""",1140.917,16,+4
92,93,93,Ben Crane,76,"71' 5""",571.4169999999999,8,-3
93,94,94,Scott McCarron,65,"71' 8""",717.0,10,-6
94,95,95,Steve Stricker,70,"71' 10""",933.9169999999999,13,-2
95,T96,T96,Andres Gonzales,60,"72' 1""",432.5,6,-3
96,T96,T96,Kevin Stadler,88,"72' 1""",576.6669999999999,8,-4
97,98,98,Shane Bertsch,62,"72' 5""",217.25,3,E
98,99,99,Graeme McDowell,50,"72' 6""",217.5,3,E
99,100,100,Sergio Garcia,61,"72' 8""",363.167,5,-2
100,T101,T101,Aaron Baddeley,77,"72' 9""",1091.667,15,-5
101,T101,T101,Robert Garrigus,83,"72' 9""",945.5,13,-1
102,103,103,Adam Scott,60,"72' 10""",364.167,5,-1
103,T104,T104,D.J. Brigman,67,"73' 0""",292.0,4,+1
104,T104,T104,David Duval,67,"73' 0""",657.1669999999999,9,E
105,106,106,Billy Horschel,75,"73' 1""",511.75,7,-4
106,T107,T107,Michael Putnam,67,"73' 3""",1172.167,16,-4
107,T107,T107,Rory Sabbatini,85,"73' 3""",952.1669999999999,13,-8
108,T107,T107,Paul Stankowski,78,"73' 3""",659.0,9,-1
109,110,110,Phil Mickelson,79,"73' 4""",1319.5,18,-6
110,111,111,Jim Furyk,87,"73' 5""",367.083,5,-1
111,112,112,Bill Haas,93,"73' 8""",736.4169999999999,10,-6
112,113,113,Jerry Kelly,85,"73' 11""",591.1669999999999,8,-1
113,T114,T114,Troy Matteson,91,"74' 0""",740.25,10,-2
114,T114,T114,Johnson Wagner,81,"74' 0""",443.917,6,+2
115,T116,T116,Ryuji Imada,83,"74' 1""",814.75,11,E
116,T116,T116,Daniel Summerhays,75,"74' 1""",1111.5,15,+8
117,118,118,George McNeill,69,"74' 2""",667.75,9,-6
118,119,119,Sung Kang,63,"74' 3""",445.25,6,-1
119,120,120,Pat Perez,76,"74' 6""",670.75,9,-2
120,T121,T121,Kent Jones,76,"74' 7""",447.333,6,-1
121,T121,T121,D.A. Points,89,"74' 7""",522.1669999999999,7,E
122,123,123,Ben Martin,74,"75' 2""",526.4169999999999,7,+2
123,124,124,Ian Poulter,52,"75' 3""",602.25,8,-2
124,T125,T125,Matt Bettencourt,84,"75' 6""",1208.583,16,-5
125,T125,T125,Rod Pampling,72,"75' 6""",603.9169999999999,8,-1
126,127,127,J.B. Holmes,57,"75' 7""",604.5,8,-3
127,T128,T128,Matt Jones,71,"75' 10""",758.25,10,-1
128,T128,T128,Charlie Wi,83,"75' 10""",758.1669999999999,10,E
129,130,130,Brian Gay,90,"76' 1""",380.5,5,+4
130,T131,T131,Robert Allenby,84,"76' 3""",762.25,10,-1
131,T131,T131,Stewart Cink,72,"76' 3""",304.91700000000003,4,-2
132,T131,T131,Mark Wilson,89,"76' 3""",152.417,2,-1
133,T134,T134,Joe Durant,71,"76' 4""",457.917,6,+2
134,T134,T134,Steve Flesch,88,"76' 4""",992.0830000000001,13,+5
135,136,136,Freddie Jacobson,92,"76' 10""",999.1669999999999,13,-4
136,137,137,Paul Goydos,81,"77' 0""",461.917,6,+1
137,T138,T138,Jason Bohn,74,"77' 2""",771.75,10,+1
138,T138,T138,Steve Marino,76,"77' 2""",1311.4170000000001,17,-5
139,140,140,Luke Donald,73,"77' 7""",620.3330000000001,8,-4
140,T141,T141,Steven Bowditch,86,"78' 9""",944.5830000000001,12,-4
141,T141,T141,Charles Howell III,108,"78' 9""",1260.333,16,-5
142,143,143,Brendon de Jonge,105,"79' 0""",1421.8329999999999,18,+2
143,T144,T144,Nick O'Hern,89,"79' 3""",633.9169999999999,8,+1
144,T144,T144,Scott Stallings,84,"79' 3""",475.417,6,-5
145,T146,T146,Rich Beem,53,"80' 2""",721.3330000000001,9,-3
146,T146,T146,Lee Janzen,62,"80' 2""",320.75,4,-5
147,148,148,Troy Merritt,63,"80' 5""",965.3330000000001,12,-1
148,149,149,Ryan Palmer,82,"80' 10""",1050.75,13,-5
149,150,150,Trevor Immelman,84,"80' 11""",971.1669999999999,12,-6
150,151,151,Greg Chalmers,88,"81' 0""",1053.167,13,-3
151,152,152,Kevin Na,84,"81' 1""",1539.8329999999999,19,-1
152,153,153,Jason Day,76,"81' 5""",569.9169999999999,7,E
153,154,154,John Merrick,71,"82' 1""",82.083,1,+1
154,155,155,Jason Dufner,78,"82' 2""",821.6669999999999,10,+1
155,156,156,Dustin Johnson,72,"82' 7""",660.75,8,-3
156,157,157,Jim Renner,65,"82' 10""",911.5830000000001,11,+1
157,158,158,Dean Wilson,62,"83' 4""",499.833,6,+2
158,159,159,Blake Adams,116,"84' 1""",925.3330000000001,11,+3
159,160,160,Alexandre Rocha,65,"84' 9""",423.583,5,E
160,161,161,D.J. Trahan,91,"84' 11""",679.0830000000001,8,-4
161,162,162,James Driscoll,71,"85' 0""",849.9169999999999,10,-3
162,163,163,Kyle Stanley,98,"85' 3""",2132.167,25,-2
163,164,164,Rickie Fowler,84,"86' 5""",950.75,11,-4
164,165,165,Tim Herron,85,"86' 7""",1038.833,12,-4
165,166,166,David Mathis,83,"86' 11""",434.667,5,E
166,167,167,Hunter Mahan,92,"87' 5""",961.9169999999999,11,-4
167,168,168,Jonathan Byrd,83,"87' 8""",526.1669999999999,6,-1
168,169,169,Michael Connell,76,"87' 11""",527.4169999999999,6,+1
169,170,170,Garrett Willis,71,"89' 0""",800.9169999999999,9,-1
170,171,171,Michael Bradley,74,"89' 10""",449.333,5,+1
171,172,172,Tim Petrovic,88,"89' 11""",1438.6670000000001,16,+3
172,173,173,Ryan Moore,79,"90' 3""",721.75,8,+2
173,174,174,Vaughn Taylor,89,"91' 2""",729.5,8,E
174,175,175,Alex Prugh,82,"92' 3""",830.0830000000001,9,-3
175,176,176,Derek Lamely,65,"92' 4""",1015.4169999999999,11,E
176,177,177,Charl Schwartzel,58,"92' 7""",648.3330000000001,7,+2
177,178,178,David Toms,78,"92' 10""",464.167,5,-2
178,179,179,David Hearn,88,"94' 5""",943.9169999999999,10,-4
179,180,180,Ben Curtis,66,"95' 3""",381.083,4,E
180,181,181,Josh Teater,104,"96' 3""",1540.1670000000001,16,-2
181,182,182,Lucas Glover,74,"99' 7""",498.0,5,-1
182,183,183,Scott Gutschewski,67,"102' 4""",614.0,6,+2
183,184,184,Martin Laird,77,"102' 11""",720.25,7,-1
184,185,185,Spencer Levin,113,"104' 10""",524.1669999999999,5,E
185,186,186,Bryce Molder,82,"113' 4""",226.583,2,E
