,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
145,T144,T144,Y.E. Yang,63,"29' 3""",3627.917,124,-2
146,T147,T147,Aaron Baddeley,77,"29' 5""",4768.083,162,-13
147,T147,T147,Vijay Singh,79,"29' 5""",5705.9169999999995,194,-7
148,149,149,Troy Matteson,91,"29' 6""",6311.6669999999995,214,+5
149,150,150,Shaun Micheel,77,"29' 7""",5889.1669999999995,199,+14
150,T151,T151,Jim Herman,69,"29' 8""",4477.083,151,+5
151,T151,T151,Alex Prugh,82,"29' 8""",4984.0,168,+10
152,T153,T153,Kevin Kisner,70,"29' 9""",5052.917,170,+4
153,T153,T153,Troy Merritt,63,"29' 9""",5176.417,174,-1
154,T155,T155,Rod Pampling,72,"29' 10""",5634.8330000000005,189,+4
155,T155,T155,Adam Scott,60,"29' 10""",3821.5,128,+6
156,T155,T155,Roland Thatcher,67,"29' 10""",4891.5,164,+3
157,T158,T158,Chris Couch,73,"30' 0""",5737.0,191,+5
158,T158,T158,Steve Flesch,88,"30' 0""",6953.1669999999995,232,+12
159,T160,T160,J.P. Hayes,56,"30' 1""",4817.083,160,+9
160,T160,T160,Charley Hoffman,93,"30' 1""",5539.25,184,+6
161,T160,T160,Ben Martin,74,"30' 1""",6042.3330000000005,201,+1
162,T163,T163,Bio Kim,71,"30' 2""",4462.167,148,+11
163,T163,T163,Ian Poulter,52,"30' 2""",3254.583,108,+2
164,T163,T163,Charlie Wi,83,"30' 2""",7476.3330000000005,248,-14
165,166,166,Steve Elkington,50,"30' 3""",4536.75,150,+8
166,167,167,Matt Jones,71,"30' 4""",5435.3330000000005,179,+9
167,T168,T168,James Driscoll,71,"30' 6""",5365.1669999999995,176,+7
168,T168,T168,Ryuji Imada,83,"30' 6""",7381.1669999999995,242,+2
169,T170,T170,Jarrod Lyle,83,"30' 7""",7008.3330000000005,229,+2
170,T170,T170,Rocco Mediate,53,"30' 7""",4400.583,144,+22
171,T172,T172,Scott Gutschewski,67,"30' 9""",4922.417,160,-9
172,T172,T172,Josh Teater,104,"30' 9""",8000.8330000000005,260,+6
173,174,174,Greg Chalmers,88,"31' 0""",7070.4169999999995,228,+6
174,T175,T175,Nate Smith,66,"31' 1""",5032.167,162,+14
175,T175,T175,Cameron Tringale,110,"31' 1""",8768.917,282,-7
176,177,177,Bill Haas,93,"31' 2""",5953.5830000000005,191,+4
177,T178,T178,Trevor Immelman,84,"31' 3""",6474.5,207,+2
178,T178,T178,Zack Miller,86,"31' 3""",6756.0,216,+12
179,T180,T180,Charl Schwartzel,58,"31' 5""",3453.417,110,-3
180,T180,T180,Jhonattan Vegas,84,"31' 5""",5525.75,176,-1
181,182,182,Nathan Green,81,"31' 10""",7100.6669999999995,223,+3
182,183,183,J.J. Henry,96,"31' 11""",8422.333,264,-8
183,184,184,Steven Bowditch,86,"32' 0""",6266.5830000000005,196,+12
184,185,185,Scott McCarron,65,"32' 6""",5558.8330000000005,171,+5
185,186,186,Will Strickler,51,"34' 2""",3925.083,115,+7
