,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
141,T84,T84,John Huh,28,3
142,T84,T84,Billy Hurley III,27,3
143,T84,T84,Ryuji Imada,28,3
144,T84,T84,Trevor Immelman,24,3
145,T84,T84,Lee Janzen,12,3
146,T84,T84,Richard Johnson,7,3
147,T84,T84,Dustin Johnson,19,3
148,T84,T84,Robert Karlsson,17,3
149,T84,T84,Martin Kaymer,8,3
150,T84,T84,Simon Khan,1,3
151,T84,T84,K.T. Kim,11,3
152,T84,T84,Kevin Kisner,24,3
153,T84,T84,Jason Kokrak,27,3
154,T84,T84,Jbe' Kruger,2,3
155,T84,T84,Hank Kuehne,12,3
156,T84,T84,Richard Lee,24,3
157,T84,T84,Edward Loar,23,3
158,T84,T84,Jarrod Lyle,7,3
159,T84,T84,Will MacKenzie,6,3
160,T84,T84,Jeff Maggert,27,3
161,T84,T84,Hunter Mahan,23,3
162,T84,T84,John Mallinger,25,3
163,T84,T84,Troy Matteson,32,3
164,T84,T84,Billy Mayfair,28,3
165,T84,T84,Graeme McDowell,16,3
166,T84,T84,William McGirt,30,3
167,T84,T84,George McNeill,25,3
168,T84,T84,Rocco Mediate,23,3
169,T84,T84,Phil Mickelson,22,3
170,T84,T84,Zack Miller,12,3
171,T84,T84,Bryce Molder,25,3
172,T84,T84,Dustin Morris,1,3
173,T84,T84,Toshinori Muto,3,3
174,T84,T84,Kevin Na,25,3
175,T84,T84,Alex Noren,4,3
176,T84,T84,Sean O'Hair,24,3
177,T84,T84,Nick O'Hern,26,3
178,T84,T84,Geoff Ogilvy,20,3
179,T84,T84,Greg Owen,27,3
180,T84,T84,Andrew Parr,1,3
181,T84,T84,Corey Pavin,2,3
182,T84,T84,Pat Perez,23,3
183,T84,T84,Kenny Perry,5,3
184,T84,T84,Carl Pettersson,26,3
185,T84,T84,D.A. Points,29,3
186,T84,T84,"Ted Potter, Jr.",25,3
187,T84,T84,Ian Poulter,15,3
188,T84,T84,Dicky Pride,19,3
189,T84,T84,Brett Quigley,1,3
190,T84,T84,Chez Reavie,26,3
191,T84,T84,Kyle Reifers,27,3
192,T84,T84,Chris Riley,12,3
193,T84,T84,Alexandre Rocha,21,3
194,T84,T84,Justin Rose,19,3
195,T84,T84,John Senden,22,3
196,T84,T84,Vijay Singh,27,3
197,T84,T84,Lee Slattery,3,3
198,T84,T84,Heath Slocum,29,3
199,T84,T84,Joey Snyder III,8,3
200,T84,T84,Jordan Spieth,5,3
201,T84,T84,Paul Stankowski,8,3
202,T84,T84,Kyle Stanley,27,3
203,T84,T84,Brendan Steele,24,3
204,T84,T84,Henrik Stenson,15,3
205,T84,T84,Kevin Streelman,26,3
206,T84,T84,Chris Stroud,28,3
207,T84,T84,Daniel Summerhays,26,3
208,T84,T84,Vaughn Taylor,26,3
209,T84,T84,Josh Teater,30,3
210,T84,T84,Roland Thatcher,21,3
211,T84,T84,Kyle Thompson,22,3
212,T84,T84,Brendon Todd,29,3
213,T84,T84,David Toms,19,3
214,T84,T84,Bubba Watson,19,3
215,T84,T84,Boo Weekley,25,3
216,T84,T84,Lee Westwood,15,3
217,T84,T84,Steve Wheatcroft,22,3
218,T84,T84,Garrett Willis,15,3
219,T84,T84,Mark Wilson,25,3
220,T84,T84,Y.E. Yang,20,3
221,T222,T222,Thomas Aiken,4,2
222,T222,T222,Steven Alker,1,2
223,T222,T222,Michael Allen,3,2
224,T222,T222,Alex Aragon,1,2
225,T222,T222,Woody Austin,7,2
226,T222,T222,Eric Axley,3,2
227,T222,T222,Briny Baird,13,2
228,T222,T222,Daniel Balin,1,2
229,T222,T222,Craig Barlow,7,2
230,T222,T222,Notah Begay III,5,2
231,T222,T222,Guy Boros,2,2
232,T222,T222,Steven Bowditch,18,2
233,T222,T222,Joseph Bramlett,1,2
234,T222,T222,Mark Brooks,3,2
235,T222,T222,Ángel Cabrera,20,2
236,T222,T222,Rafa Cabrera Bello,6,2
237,T222,T222,Mark Calcavecchia,3,2
238,T222,T222,Alejandro Cañizares,3,2
239,T222,T222,Patrick Cantlay,10,2
240,T222,T222,Michael Carbone,1,2
241,T222,T222,Jim Carter,2,2
242,T222,T222,Roger Chapman,1,2
243,T222,T222,Darren Clarke,7,2
244,T222,T222,George Coetzee,4,2
245,T222,T222,Fred Couples,4,2
246,T222,T222,Rob Couture,1,2
247,T222,T222,Nick Cullen,1,2
248,T222,T222,Jeff Curl,3,2
249,T222,T222,Glen Day,3,2
250,T222,T222,Todd Demsey,1,2
251,T222,T222,Casey DeVoll,1,2
252,T222,T222,Jamie Donaldson,4,2
253,T222,T222,David Duval,17,2
254,T222,T222,Simon Dyson,8,2
255,T222,T222,Rafael Echenique,1,2
256,T222,T222,Gonzalo Fernandez-Castaño,7,2
257,T222,T222,Steve Flesch,12,2
258,T222,T222,Marcus Fraser,3,2
259,T222,T222,Tadd Fujikawa,1,2
260,T222,T222,Yoshinori Fujimoto,2,2
261,T222,T222,Fred Funk,4,2
262,T222,T222,"Jim Gallagher, Jr.",1,2
263,T222,T222,Stephen Gangluff,23,2
264,T222,T222,Sergio Garcia,16,2
265,T222,T222,Lucas Glover,16,2
266,T222,T222,Jason Gore,8,2
267,T222,T222,Paul Goydos,6,2
268,T222,T222,Emiliano Grillo,1,2
269,T222,T222,Mathias Grönberg,1,2
270,T222,T222,Adam Hadwin,1,2
271,T222,T222,Ashley Hall,1,2
272,T222,T222,Hunter Hamrick,5,2
273,T222,T222,James Hazen,1,2
274,T222,T222,Jim Herman,2,2
275,T222,T222,Matt Hill,2,2
276,T222,T222,Beau Hossler,2,2
277,T222,T222,Mackenzie Hughes,1,2
278,T222,T222,John Hurley,1,2
279,T222,T222,Randall Hutchison,1,2
280,T222,T222,Jay Hwang,1,2
281,T222,T222,Ryo Ishikawa,18,2
282,T222,T222,Justin Itzen,1,2
283,T222,T222,Raphael Jacquelin,2,2
284,T222,T222,Thongchai Jaidee,3,2
285,T222,T222,Miguel Angel Jiménez,6,2
286,T222,T222,Brandt Jobe,18,2
287,T222,T222,Steve Jones,2,2
288,T222,T222,Kent Jones,7,2
289,T222,T222,Brendan Jones,3,2
290,T222,T222,Sung Kang,30,2
291,T222,T222,Jerry Kelly,26,2
292,T222,T222,Skip Kendall,5,2
293,T222,T222,Brad Kennedy,1,2
294,T222,T222,Bio Kim,1,2
295,T222,T222,Ben Kohles,1,2
296,T222,T222,Kelly Kraft,10,2
297,T222,T222,Doug LaBelle II,1,2
298,T222,T222,Martin Laird,22,2
299,T222,T222,Derek Lamely,25,2
300,T222,T222,Neal Lancaster,8,2
301,T222,T222,Barry Lane,1,2
302,T222,T222,Scott Langley,4,2
303,T222,T222,Pablo Larrazabal,3,2
304,T222,T222,Paul Lawrie,6,2
305,T222,T222,Peter Lawrie,1,2
306,T222,T222,Peter Lonard,4,2
307,T222,T222,Jamie Lovemark,16,2
308,T222,T222,Mitch Lowe,3,2
309,T222,T222,Joost Luiten,3,2
310,T222,T222,Bryden MacPherson,4,2
311,T222,T222,Steve Marino,6,2
312,T222,T222,Casey Martin,2,2
313,T222,T222,Len Mattiace,1,2
314,T222,T222,Scott McCarron,6,2
315,T222,T222,Joey McLister,1,2
316,T222,T222,Matt McQuillan,11,2
317,T222,T222,Spike McRoy,1,2
318,T222,T222,Shaun Micheel,12,2
319,T222,T222,Daniel Miernicki,2,2
320,T222,T222,Mike Miles,1,2
321,T222,T222,Jon Mills,2,2
322,T222,T222,Jordan Mitchell,1,2
323,T222,T222,Francesco Molinari,8,2
324,T222,T222,Alan Morin,2,2
325,T222,T222,James Morrison,1,2
326,T222,T222,Steven O'Hara,1,2
327,T222,T222,Arron Oberholser,2,2
328,T222,T222,Koumei Oda,2,2
329,T222,T222,Joe Ogilvie,17,2
330,T222,T222,Thorbjørn Olesen,2,2
331,T222,T222,William Osborne,1,2
332,T222,T222,Juvic Pagunsan,2,2
333,T222,T222,Rod Pampling,26,2
334,T222,T222,Carl Paulson,2,2
335,T222,T222,Tom Pernice Jr.,23,2
336,T222,T222,John Peterson,9,2
337,T222,T222,Tim Petrovic,17,2
338,T222,T222,Scott Pinckney,1,2
339,T222,T222,Anthony Price,1,2
340,T222,T222,Chad Proehl,1,2
341,T222,T222,Ted Purdy,4,2
342,T222,T222,Michael Putnam,4,2
343,T222,T222,Jeff Quinney,1,2
344,T222,T222,Patrick Reed,12,2
345,T222,T222,Zack Reeves,1,2
346,T222,T222,Cory Renfrew,1,2
347,T222,T222,Robert Rock,6,2
348,T222,T222,Patrick Rodgers,2,2
349,T222,T222,Andres Romero,22,2
350,T222,T222,David Sanchez,1,2
351,T222,T222,Sam Saunders,4,2
352,T222,T222,Patrick Sheehan,21,2
353,T222,T222,Marcel Siem,3,2
354,T222,T222,Russell Surber,1,2
355,T222,T222,Tadahiro Takayama,4,2
356,T222,T222,Justin Thomas,1,2
357,T222,T222,Nicholas Thompson,2,2
358,T222,T222,Esteban Toledo,1,2
359,T222,T222,Peter Tomasulo,4,2
360,T222,T222,Marc Turnesa,11,2
361,T222,T222,Omar Uresti,4,2
362,T222,T222,Scott Verplank,9,2
363,T222,T222,Johnson Wagner,27,2
364,T222,T222,Duffy Waldorf,11,2
365,T222,T222,Nick Watney,26,2
366,T222,T222,Tom Watson,3,2
367,T222,T222,Tim Weinhart,2,2
368,T222,T222,Mike Weir,14,2
369,T222,T222,Brett Wetterich,7,2
370,T222,T222,Dale Whitnell,1,2
371,T222,T222,Dean Wilson,4,2
372,T222,T222,Andy Zhang,1,2
373,T374,T374,Frank Adams III,1,1
374,T374,T374,Lonny Alexander,2,1
375,T374,T374,Fulton Allem,3,1
376,T374,T374,Billy Andrade,1,1
377,T374,T374,Álvaro José Arizabaleta,1,1
378,T374,T374,Matthew Baldwin,2,1
379,T374,T374,Brian Bateman,4,1
380,T374,T374,Oliver Bekker,1,1
381,T374,T374,Warren Bennett,1,1
382,T374,T374,Frank Bensel,1,1
383,T374,T374,Bryan Bigley,1,1
384,T374,T374,Chris Black,1,1
385,T374,T374,Grégory Bourdy,1,1
386,T374,T374,Paul Broadhurst,1,1
387,T374,T374,Mark Brown,1,1
388,T374,T374,David Byrne,1,1
389,T374,T374,Tom Byrum,1,1
390,T374,T374,Brian Cairns,1,1
391,T374,T374,Michael Campbell,1,1
392,T374,T374,Todd Camplin,1,1
393,T374,T374,Juan Campusano,1,1
394,T374,T374,Mark Carnevale,1,1
395,T374,T374,Greg Casagranda,1,1
396,T374,T374,Albin Choi,1,1
397,T374,T374,Victor Ciesielski,1,1
398,T374,T374,Paul Claxton,1,1
399,T374,T374,John Cook,1,1
400,T374,T374,Jeff Coston,1,1
401,T374,T374,Adilson da Silva,1,1
402,T374,T374,David Damesworth,1,1
403,T374,T374,Robert Damron,7,1
404,T374,T374,Stuart Deane,1,1
405,T374,T374,Will Dodson,1,1
406,T374,T374,Greg Doherty,1,1
407,T374,T374,Alan Dunbar,1,1
408,T374,T374,Steve Elkington,2,1
409,T374,T374,Armando Favela,1,1
410,T374,T374,Brad Faxon,1,1
411,T374,T374,Keith Fergus,1,1
412,T374,T374,Ben Ferguson,1,1
413,T374,T374,Jess Ferrell,1,1
414,T374,T374,Edward Figueroa,1,1
415,T374,T374,Ross Fisher,2,1
416,T374,T374,Nick Flanagan,1,1
417,T374,T374,Oscar Fraustro,1,1
418,T374,T374,Robin Freeman,1,1
419,T374,T374,Brad Fritsch,1,1
420,T374,T374,Michael Frye,1,1
421,T374,T374,Hiroyuki Fujita,3,1
422,T374,T374,Brian Gaffney,2,1
423,T374,T374,Tom Gardner,1,1
424,T374,T374,Alejandro Garmendia,1,1
425,T374,T374,Andrew Georgiou,1,1
426,T374,T374,Matthew Giles,1,1
427,T374,T374,Michael Gligic,1,1
428,T374,T374,Maximiliano Godoy,1,1
429,T374,T374,Austin Graham,1,1
430,T374,T374,Austin Gutgsell,2,1
431,T374,T374,Chesson Hadley,1,1
432,T374,T374,James Hahn,1,1
433,T374,T374,Paul Haley II,1,1
434,T374,T374,Dudley Hart,1,1
435,T374,T374,Morris Hatalsky,1,1
436,T374,T374,Grégory Havret,1,1
437,T374,T374,J.P. Hayes,1,1
438,T374,T374,Mike Heinen,1,1
439,T374,T374,Mark Hensby,2,1
440,T374,T374,Justin Hicks,2,1
441,T374,T374,Tetsuji Hiratsuka,1,1
442,T374,T374,Bo Hoag,2,1
443,T374,T374,Michael Hoey,3,1
444,T374,T374,Morgan Hoffmann,1,1
445,T374,T374,Phillip Hui,1,1
446,T374,T374,David Hutsell,6,1
447,T374,T374,Kodai Ichihara,1,1
448,T374,T374,Yuta Ikeda,1,1
449,T374,T374,Mikko Ilonen,1,1
450,T374,T374,Paul Imondi,1,1
451,T374,T374,John Inman,2,1
452,T374,T374,Marty Jertson,1,1
453,T374,T374,Audie Johnson,1,1
454,T374,T374,Erick Justesen,1,1
455,T374,T374,Chris Kaufman,1,1
456,T374,T374,Darrell Kestner,1,1
457,T374,T374,Søren Kjeldsen,1,1
458,T374,T374,Anirban Lahiri,1,1
459,T374,T374,José Manuel Lara,1,1
460,T374,T374,Steve LeBrun,1,1
461,T374,T374,Nelson Ledesma,1,1
462,T374,T374,D.H. Lee,1,1
463,T374,T374,Tom Lehman,2,1
464,T374,T374,Tom Lewis,2,1
465,T374,T374,WC Liang,1,1
466,T374,T374,Steve Lowery,1,1
467,T374,T374,Sandy Lyle,2,1
468,T374,T374,David Lynn,1,1
469,T374,T374,Morten Orum Madsen,1,1
470,T374,T374,Andrew Magee,1,1
471,T374,T374,Mardan Mamat,1,1
472,T374,T374,Matteo Manassero,3,1
473,T374,T374,Michael Maness,1,1
474,T374,T374,David Markle,1,1
475,T374,T374,Prayad Marksaeng,1,1
476,T374,T374,Matt Marshall,1,1
477,T374,T374,Shigeki Maruyama,1,1
478,T374,T374,Nick Mason,1,1
479,T374,T374,Hideki Matsuyama,2,1
480,T374,T374,Andy Matthews,1,1
481,T374,T374,Blaine McCallister,1,1
482,T374,T374,Brian McCann,1,1
483,T374,T374,Robert McClellan,1,1
484,T374,T374,Mark McCormick,1,1
485,T374,T374,Parker McLachlin,3,1
486,T374,T374,Corbin Mills,2,1
487,T374,T374,Kelly Mitchum,1,1
488,T374,T374,Larry Mize,1,1
489,T374,T374,Edoardo Molinari,1,1
490,T374,T374,Wilfredo Morales,1,1
491,T374,T374,Jesse Mueller,1,1
492,T374,T374,Jake Narro,1,1
493,T374,T374,Savio Nazareth,1,1
494,T374,T374,Matthew NeSmith,1,1
495,T374,T374,Greg Norman,2,1
496,T374,T374,José María Olazábal,5,1
497,T374,T374,Sam Osborne,1,1
498,T374,T374,Hennie Otto,1,1
499,T374,T374,Jae-bum Park,1,1
500,T374,T374,Jesper Parnevik,3,1
501,T374,T374,Rod Perry,2,1
502,T374,T374,Alistair Presnell,1,1
503,T374,T374,Nick Price,1,1
504,T374,T374,Cody Proveaux,1,1
505,T374,T374,Fran Quinn,5,1
506,T374,T374,Richie Ramsay,1,1
507,T374,T374,Jonathan Randolph,1,1
508,T374,T374,Brian Ricketts,1,1
509,T374,T374,Tag Ridings,1,1
510,T374,T374,José de Jesús Rodríguez,1,1
511,T374,T374,Tyler Rody,1,1
512,T374,T374,Christopher Ross,1,1
513,T374,T374,Elliot Saltman,1,1
514,T374,T374,Alberto Sanchez,1,1
515,T374,T374,Gene Sauers,2,1
516,T374,T374,Paul Scaletta,1,1
517,T374,T374,Óscar Serna,1,1
518,T374,T374,Nick Sherwood,1,1
519,T374,T374,Jeev Milkha Singh,3,1
520,T374,T374,Cody Slover,1,1
521,T374,T374,Mike Small,1,1
522,T374,T374,Chris Smith,3,1
523,T374,T374,Greg Sonnier,1,1
524,T374,T374,Bob Sowards,1,1
525,T374,T374,Jon Stanley,1,1
526,T374,T374,Shawn Stefani,1,1
527,T374,T374,Richard Sterne,1,1
528,T374,T374,Darron Stiles,1,1
529,T374,T374,Miguel Suarez,1,1
530,T374,T374,Anthony Summers,1,1
531,T374,T374,Kevin Sutherland,4,1
532,T374,T374,Miguel Tabuena,1,1
533,T374,T374,Toru Taniguchi,4,1
534,T374,T374,Nick Taylor,1,1
535,T374,T374,Steven Tiley,1,1
536,T374,T374,Derek Tolan,1,1
537,T374,T374,Aaron Townsend,1,1
538,T374,T374,Manuel Trappel,1,1
539,T374,T374,Jose Trauwitz,1,1
540,T374,T374,Kirk Triplett,3,1
541,T374,T374,Ted Tryba,1,1
542,T374,T374,Kevin Tway,2,1
543,T374,T374,Peter Uihlein,2,1
544,T374,T374,Gus Ulrich,1,1
545,T374,T374,Grant Veenstra,1,1
546,T374,T374,Diego Velásquez,1,1
547,T374,T374,Grant Waite,2,1
548,T374,T374,Sam Walker,1,1
549,T374,T374,Andy Walker,1,1
550,T374,T374,Marc Warren,1,1
551,T374,T374,Aaron Watkins,2,1
552,T374,T374,Bernd Wiesberger,2,1
553,T374,T374,Danny Willett,1,1
554,T374,T374,Chris Wilson,1,1
555,T374,T374,Cameron Wilson,1,1
556,T374,T374,Casey Wittenberg,1,1
557,T374,T374,Eugene Wong,1,1
558,T374,T374,Willie Wood,1,1
559,T374,T374,Ian Woosnam,1,1
560,T374,T374,Chase Wright,1,1
