,Putting_from_3_RANK THIS WEEK,Putting_from_3_RANK LAST WEEK,Putting_from_3_PLAYER NAME,Putting_from_3_ROUNDS,Putting_from_3_% MADE,Putting_from_3_ATTEMPTS,Putting_from_3_PUTTS MADE
49,T50,T50,Stewart Cink,98,99.58,706,703
50,T50,T50,Rod Pampling,89,99.58,722,719
51,52,52,Bernhard Langer,67,99.57,465,463
52,T53,T53,Brian Gay,101,99.56,909,905
53,T53,T53,Michael Long,72,99.56,675,672
54,T53,T53,Len Mattiace,86,99.56,685,682
55,T53,T53,Shaun Micheel,81,99.56,687,684
56,T53,T53,Vijay Singh,111,99.56,905,901
57,58,58,Cameron Beckman,96,99.55,885,881
58,59,59,Joey Sindelar,104,99.54,1088,1083
59,T60,T60,Olin Browne,99,99.53,843,839
60,T60,T60,José María Olazábal,55,99.53,422,420
61,T60,T60,Corey Pavin,77,99.53,641,638
62,T60,T60,D.A. Points,94,99.53,845,841
63,64,64,Tag Ridings,93,99.51,822,818
64,T65,T65,Gavin Coles,70,99.5,601,598
65,T65,T65,Fred Funk,102,99.5,801,797
66,T67,T67,Harrison Frazar,105,99.49,979,974
67,T67,T67,Steve Stricker,62,99.49,586,583
68,T69,T69,Tommy Armour III,103,99.48,963,958
69,T69,T69,Bart Bryant,91,99.48,766,762
70,T69,T69,Jim Carter,62,99.48,574,571
71,T72,T72,K.J. Choi,78,99.47,565,562
72,T72,T72,Skip Kendall,80,99.47,756,752
73,T72,T72,Rory Sabbatini,81,99.47,561,558
74,T75,T75,Heath Slocum,103,99.46,924,919
75,T75,T75,Tjaart van der Walt,56,99.46,557,554
76,T77,T77,Jim Furyk,94,99.45,721,717
77,T77,T77,Andrew Magee,82,99.45,721,717
78,T79,T79,Daniel Chopra,108,99.44,896,891
79,T79,T79,Tom Gillis,77,99.44,718,714
80,T81,T81,Kent Jones,99,99.43,884,879
81,T81,T81,Roland Thatcher,75,99.43,696,692
82,T83,T83,Jonathan Kaye,77,99.42,692,688
83,T83,T83,John Rollins,97,99.42,862,857
84,T85,T85,Rich Beem,66,99.41,511,508
85,T85,T85,Matt Gogel,78,99.41,683,679
86,87,87,Marco Dawson,82,99.39,823,818
87,T88,T88,Jeff Hart,63,99.38,643,639
88,T88,T88,Mike Weir,71,99.38,485,482
89,T90,T90,Michael Allen,90,99.37,794,789
90,T90,T90,Lucas Glover,88,99.37,794,789
91,T90,T90,Brandt Jobe,96,99.37,795,790
92,T90,T90,Joey Snyder III,102,99.37,946,940
93,T94,T94,Chris DiMarco,83,99.36,626,622
94,T94,T94,Mark Hensby,70,99.36,470,467
95,T94,T94,Ryan Palmer,101,99.36,785,780
96,T94,T94,Craig Perks,67,99.36,627,623
97,T94,T94,Kenny Perry,82,99.36,627,623
98,T99,T99,Arjun Atwal,65,99.35,612,608
99,T99,T99,Tim Clark,92,99.35,612,608
100,T99,T99,Charles Howell III,95,99.35,773,768
101,T99,T99,Kevin Na,88,99.35,766,761
102,T99,T99,Chris Smith,93,99.35,922,916
103,T99,T99,Bo Van Pelt,112,99.35,930,924
104,T105,T105,Tom Byrum,83,99.34,758,753
105,T105,T105,Jeff Sluman,94,99.34,916,910
106,107,107,Brian Bateman,98,99.33,900,894
107,108,108,Matt Kuchar,60,99.32,584,580
108,T109,T109,Robert Allenby,95,99.31,729,724
109,T109,T109,Jeff Maggert,79,99.31,582,578
110,T111,T111,Davis Love III,80,99.3,572,568
111,T111,T111,Pat Perez,89,99.3,711,706
112,T111,T111,Brett Quigley,96,99.3,862,856
113,T111,T111,Kirk Triplett,55,99.3,426,423
114,T115,T115,Carlos Franco,78,99.29,702,697
115,T115,T115,Brendan Jones,81,99.29,701,696
116,T115,T115,Hidemichi Tanaka,106,99.29,984,977
117,T118,T118,Paul Claxton,79,99.28,690,685
118,T118,T118,Rocco Mediate,73,99.28,695,690
119,120,120,Doug Barron,70,99.27,689,684
120,T121,T121,Ben Curtis,65,99.26,537,533
121,T121,T121,Darron Stiles,78,99.26,673,668
122,123,123,Robert Gamez,91,99.25,798,792
123,T124,T124,Brent Geiberger,61,99.24,529,525
124,T124,T124,Glen Hnatiuk,59,99.24,525,521
125,126,126,Stuart Appleby,84,99.23,649,644
126,127,127,Jason Allred,75,99.22,645,640
127,128,128,Scott Hend,75,99.21,632,627
128,T129,T129,Hideto Tanihara,50,99.2,501,497
129,T129,T129,Duffy Waldorf,86,99.2,751,745
130,131,131,Hank Kuehne,84,99.19,738,732
131,132,132,Brett Wetterich,76,99.16,714,708
132,133,133,Dan Forsman,52,99.15,471,467
133,T134,T134,Tim Petrovic,97,99.14,816,809
134,T134,T134,Charlie Wi,67,99.14,583,578
135,T136,T136,Craig Barlow,81,99.13,693,687
136,T136,T136,John Daly,78,99.13,577,572
137,T136,T136,Scott Gutschewski,86,99.13,690,684
138,T136,T136,Larry Mize,54,99.13,462,458
139,T136,T136,Greg Owen,84,99.13,691,685
140,T141,T141,Tom Lehman,69,99.12,567,562
141,T141,T141,Billy Mayfair,114,99.12,1028,1019
142,T143,T143,Stephen Leaney,89,99.11,785,778
143,T143,T143,Justin Rose,99,99.11,897,889
144,T145,T145,Rob Rashell,65,99.1,558,553
145,T145,T145,Mark Wilson,74,99.1,663,657
146,T147,T147,Jonathan Byrd,103,99.09,987,978
147,T147,T147,Zach Johnson,96,99.09,882,874
148,T149,T149,Jason Bohn,91,99.08,871,863
149,T149,T149,Carl Pettersson,109,99.08,973,964
150,T151,T151,James Driscoll,73,99.07,645,639
151,T151,T151,Bradley Hughes,52,99.07,535,530
152,T151,T151,Ian Poulter,62,99.07,323,320
153,T151,T151,Adam Scott,72,99.07,537,532
154,T155,T155,Matt Davidson,53,99.05,524,519
155,T155,T155,Joe Durant,81,99.05,733,726
156,157,157,Briny Baird,98,99.04,939,930
157,T158,T158,Paul Gow,78,99.03,718,711
158,T158,T158,Dudley Hart,84,99.03,725,718
159,T158,T158,Mark O'Meara,66,99.03,517,512
160,T161,T161,Paul Azinger,66,99.02,611,605
161,T161,T161,Lee Janzen,75,99.02,610,604
162,163,163,Glen Day,80,98.99,790,782
163,T164,T164,Steve Lowery,100,98.98,884,875
164,T164,T164,Brenden Pappas,51,98.98,489,484
165,T164,T164,Omar Uresti,84,98.98,787,779
166,167,167,Shigeki Maruyama,99,98.96,868,859
167,168,168,Mark Brooks,72,98.95,666,659
168,T169,T169,Steve Elkington,67,98.94,564,558
169,T169,T169,Sergio Garcia,73,98.94,567,561
170,T169,T169,Justin Leonard,78,98.94,568,562
171,172,172,Chris Riley,67,98.93,469,464
172,T173,T173,Brian Davis,75,98.91,642,635
173,T173,T173,Frank Lickliter II,100,98.91,920,910
174,175,175,Charles Warren,89,98.9,820,811
175,176,176,J.P. Hayes,63,98.89,540,534
176,177,177,Neal Lancaster,95,98.88,892,882
177,T178,T178,Danny Briggs,70,98.86,612,605
178,T178,T178,John Elliott,58,98.86,527,521
179,T178,T178,Peter Lonard,85,98.86,700,692
180,T178,T178,Will MacKenzie,75,98.86,702,694
181,182,182,Kevin Stadler,96,98.84,864,854
182,183,183,Jesper Parnevik,84,98.82,678,670
183,184,184,Vaughn Taylor,99,98.81,927,916
184,T185,T185,Todd Fischer,99,98.77,893,882
185,T185,T185,Steve Flesch,90,98.77,653,645
186,T185,T185,Bob Heintz,67,98.77,651,643
187,188,188,Woody Austin,100,98.76,890,879
188,189,189,Hunter Mahan,103,98.75,957,945
189,190,190,Steve Allan,102,98.74,871,860
190,191,191,Dennis Paulson,63,98.7,615,607
191,192,192,Justin Bolli,65,98.69,609,601
192,193,193,D.J. Brigman,76,98.66,674,665
193,194,194,D.J. Trahan,81,98.61,719,709
194,195,195,Joe Ogilvie,103,98.49,727,716
195,196,196,Alex Cejka,84,98.42,761,749
196,T197,T197,John Huston,90,98.37,857,843
197,T197,T197,Thomas Levet,54,98.37,369,363
198,199,199,Robert Damron,89,98.35,850,836
199,200,200,David Hearn,68,98.34,661,650
200,201,201,José Coceres,56,97.77,537,525
201,202,202,Fred Couples,72,97.49,478,466
