,Putting_from_10_RANK THIS WEEK,Putting_from_10_RANK LAST WEEK,Putting_from_10_PLAYER NAME,Putting_from_10_ROUNDS,Putting_from_10_% MADE,Putting_from_10_ATTEMPTS,Putting_from_10_PUTTS MADE
67,T65,T65,Ryuji Imada,78,45.45,55,25
68,69,69,José Coceres,56,45.24,42,19
69,70,70,Todd Fischer,99,45.21,73,33
70,71,71,Padraig Harrington,50,45.16,31,14
71,T72,T72,Mark Brooks,72,45.0,40,18
72,T72,T72,Tjaart van der Walt,56,45.0,40,18
73,74,74,Fred Couples,72,44.83,29,13
74,T75,T75,Paul Claxton,79,44.74,38,17
75,T75,T75,Jeff Hart,63,44.74,38,17
76,T77,T77,Jonathan Byrd,103,44.44,63,28
77,T77,T77,Dudley Hart,84,44.44,54,24
78,T77,T77,Mark Hensby,70,44.44,27,12
79,T77,T77,Loren Roberts,54,44.44,36,16
80,T77,T77,Bo Van Pelt,112,44.44,54,24
81,82,82,Jerry Kelly,101,44.26,61,27
82,83,83,Justin Rose,99,44.23,52,23
83,T84,T84,Bernhard Langer,67,44.0,25,11
84,T84,T84,Carl Pettersson,109,44.0,50,22
85,T86,T86,Justin Bolli,65,43.9,41,18
86,T86,T86,Skip Kendall,80,43.9,41,18
87,T86,T86,Pat Perez,89,43.9,41,18
88,T89,T89,Glen Day,80,43.86,57,25
89,T89,T89,Vaughn Taylor,99,43.86,57,25
90,T91,T91,Jason Allred,75,43.59,39,17
91,T91,T91,Tom Byrum,83,43.59,39,17
92,T93,T93,Larry Mize,54,43.48,23,10
93,T93,T93,José María Olazábal,55,43.48,23,10
94,95,95,Brian Bateman,98,43.4,53,23
95,T96,T96,Steve Jones,56,43.33,30,13
96,T96,T96,Dennis Paulson,63,43.33,30,13
97,98,98,Tim Petrovic,97,43.28,67,29
98,99,99,Tom Pernice Jr.,111,43.24,74,32
99,100,100,Heath Slocum,103,43.21,81,35
100,101,101,Jeff Brehaut,71,43.14,51,22
101,T102,T102,Todd Hamilton,94,42.86,56,24
102,T102,T102,Brendan Jones,81,42.86,56,24
103,T102,T102,Davis Love III,80,42.86,35,15
104,T102,T102,Scott McCarron,78,42.86,35,15
105,T102,T102,Jesper Parnevik,84,42.86,49,21
106,107,107,Billy Andrade,83,42.59,54,23
107,108,108,Freddie Jacobson,72,42.55,47,20
108,109,109,K.J. Choi,78,42.5,40,17
109,110,110,Thomas Levet,54,42.42,33,14
110,111,111,Neal Lancaster,95,42.37,59,25
111,T112,T112,Craig Barlow,81,42.31,52,22
112,T112,T112,Ian Poulter,62,42.31,26,11
113,114,114,John Rollins,97,42.19,64,27
114,115,115,Len Mattiace,86,42.11,38,16
115,116,116,Tim Herron,100,42.0,50,21
116,117,117,Nick Watney,91,41.86,43,18
117,118,118,Lucas Glover,88,41.82,55,23
118,119,119,Rory Sabbatini,81,41.67,48,20
119,120,120,Doug Barron,70,41.51,53,22
120,121,121,Carlos Franco,78,41.46,41,17
121,122,122,Chad Campbell,95,41.27,63,26
122,T123,T123,Michael Allen,90,41.18,51,21
123,T123,T123,Fred Funk,102,41.18,68,28
124,T123,T123,Brett Wetterich,76,41.18,51,21
125,126,126,Alex Cejka,84,40.98,61,25
126,127,127,Sean O'Hair,103,40.68,59,24
127,128,128,Retief Goosen,71,40.63,32,13
128,129,129,Steve Stricker,62,40.54,37,15
129,130,130,Hank Kuehne,84,40.48,42,17
130,131,131,Robert Gamez,91,40.38,52,21
131,132,132,Frank Lickliter II,100,40.35,57,23
132,T133,T133,Rich Beem,66,40.0,40,16
133,T133,T133,Ben Curtis,65,40.0,25,10
134,T133,T133,Brian Davis,75,40.0,35,14
135,T133,T133,Bob Estes,92,40.0,45,18
136,137,137,Ryan Palmer,101,39.68,63,25
137,138,138,Robert Damron,89,39.66,58,23
138,139,139,Shigeki Maruyama,99,39.62,53,21
139,140,140,Charles Warren,89,39.58,48,19
140,141,141,Billy Mayfair,114,39.51,81,32
141,142,142,Zach Johnson,96,39.34,61,24
142,T143,T143,Andrew Magee,82,39.29,56,22
143,T143,T143,Craig Perks,67,39.29,28,11
144,145,145,John Cook,72,39.13,46,18
145,146,146,Steve Allan,102,38.98,59,23
146,T147,T147,Cameron Beckman,96,38.89,54,21
147,T147,T147,Bob Tway,87,38.89,36,14
148,149,149,Danny Briggs,70,38.78,49,19
149,150,150,Steve Elkington,67,38.64,44,17
150,T151,T151,D.J. Brigman,76,38.46,39,15
151,T151,T151,Chris DiMarco,83,38.46,39,15
152,T151,T151,Mario Tiziani,67,38.46,39,15
153,154,154,Kevin Na,88,38.3,47,18
154,155,155,John Daly,78,38.24,34,13
155,156,156,Woody Austin,100,38.16,76,29
156,157,157,David Hearn,68,38.1,42,16
157,158,158,Geoff Ogilvy,97,38.03,71,27
158,159,159,Joe Ogilvie,103,38.0,50,19
159,T160,T160,Peter Lonard,85,37.78,45,17
160,T160,T160,Omar Uresti,84,37.78,45,17
161,T162,T162,Brandt Jobe,96,37.31,67,25
162,T162,T162,Joey Sindelar,104,37.31,67,25
163,164,164,D.J. Trahan,81,37.04,54,20
164,165,165,Joey Snyder III,102,36.51,63,23
165,166,166,Jeff Sluman,94,36.21,58,21
166,167,167,Scott Verplank,87,36.0,50,18
167,168,168,Lee Janzen,75,35.9,39,14
168,169,169,Michael Long,72,35.71,42,15
169,170,170,Mark Wilson,74,35.29,51,18
170,171,171,Brenden Pappas,51,35.0,40,14
171,172,172,Tom Gillis,77,34.55,55,19
172,T173,T173,Dan Forsman,52,34.38,32,11
173,T173,T173,Rob Rashell,65,34.38,32,11
174,175,175,Hunter Mahan,103,34.33,67,23
175,176,176,Shaun Micheel,81,34.29,35,12
176,177,177,Mike Weir,71,34.21,38,13
177,178,178,D.A. Points,94,33.9,59,20
178,179,179,Tommy Armour III,103,33.85,65,22
179,T180,T180,Jim Carter,62,33.33,36,12
180,T180,T180,Bradley Hughes,52,33.33,36,12
181,T180,T180,Tom Lehman,69,33.33,24,8
182,183,183,Glen Hnatiuk,59,32.26,31,10
183,184,184,Stuart Appleby,84,32.14,28,9
184,T185,T185,Matt Gogel,78,31.82,44,14
185,T185,T185,Rod Pampling,89,31.82,44,14
186,T187,T187,Rocco Mediate,73,31.58,57,18
187,T187,T187,Kenny Perry,82,31.58,38,12
188,189,189,Jay Williamson,53,31.43,35,11
189,T190,T190,Phillip Price,77,31.11,45,14
190,T190,T190,Hideto Tanihara,50,31.11,45,14
191,192,192,Jonathan Kaye,77,30.95,42,13
192,193,193,Scott Hend,75,30.61,49,15
193,194,194,Steve Flesch,90,30.0,40,12
194,195,195,Brett Quigley,96,29.82,57,17
195,196,196,Roland Thatcher,75,29.79,47,14
196,197,197,Will MacKenzie,75,29.63,54,16
197,198,198,Bart Bryant,91,27.91,43,12
198,199,199,James Driscoll,73,27.66,47,13
199,200,200,Chris Smith,93,25.58,43,11
200,201,201,Mathias Grönberg,60,24.24,33,8
201,202,202,Lee Westwood,50,20.0,15,3
