,Last_5_Events_-_Scoring_RANK THIS WEEK,Last_5_Events_-_Scoring_RANK LAST WEEK,Last_5_Events_-_Scoring_PLAYER NAME,Last_5_Events_-_Scoring_EVENTS,Last_5_Events_-_Scoring_RATING
101,T101,T101,Briny Baird,5,8.0
102,T101,T101,Craig Bowden,1,8.0
103,T101,T101,Tom Byrum,1,8.0
104,T101,T101,Patrick Cantlay,4,8.0
105,T101,T101,Paul Goydos,2,8.0
106,T101,T101,Tim Herron,3,8.0
107,T101,T101,Robert Karlsson,2,8.0
108,T101,T101,Bio Kim,2,8.0
109,T101,T101,Davis Love III,2,8.0
110,T101,T101,David Mathis,3,8.0
111,T101,T101,John Merrick,2,8.0
112,T101,T101,Anthony Paolucci,1,8.0
113,T101,T101,Corey Pavin,3,8.0
114,T101,T101,Cameron Percy,2,8.0
115,T101,T101,Aron Price,3,8.0
116,T101,T101,Chez Reavie,2,8.0
117,T101,T101,"Jerry Richardson, Jr.",1,8.0
118,T101,T101,John Rollins,3,8.0
119,T101,T101,Richard Scott,1,8.0
120,T101,T101,Brandt Snedeker,4,8.0
121,T101,T101,Chris Stroud,3,8.0
122,T101,T101,Vaughn Taylor,3,8.0
123,T101,T101,Omar Uresti,1,8.0
124,T101,T101,Camilo Villegas,2,8.0
125,T101,T101,Jay Williamson,1,8.0
126,T127,T127,Chad Campbell,3,7.9
127,T127,T127,Greg Chalmers,4,7.9
128,T127,T127,Daniel Chopra,2,7.9
129,T127,T127,Chris Couch,1,7.9
130,T127,T127,Ben Curtis,2,7.9
131,T127,T127,Steve Elkington,3,7.9
132,T127,T127,Matt Every,2,7.9
133,T127,T127,Ross Fisher,1,7.9
134,T127,T127,Harrison Frazar,1,7.9
135,T127,T127,Bobby Gates,2,7.9
136,T127,T127,Nathan Green,3,7.9
137,T127,T127,Hunter Haas,2,7.9
138,T127,T127,Anders Hansen,1,7.9
139,T127,T127,Erick Justesen,1,7.9
140,T127,T127,Matt Kuchar,3,7.9
141,T127,T127,William McGirt,4,7.9
142,T127,T127,Shaun Micheel,1,7.9
143,T127,T127,Sean O'Hair,3,7.9
144,T127,T127,Tim Petrovic,2,7.9
145,T127,T127,Dicky Pride,1,7.9
146,T127,T127,Ted Purdy,1,7.9
147,T127,T127,Jeff Quinney,2,7.9
148,T127,T127,Tag Ridings,2,7.9
149,T127,T127,Andres Romero,3,7.9
150,T127,T127,Jhonattan Vegas,2,7.9
151,T127,T127,Gary Woodland,2,7.9
152,T153,T153,Woody Austin,5,7.8
153,T153,T153,Guy Boros,2,7.8
154,T153,T153,Keegan Bradley,1,7.8
155,T153,T153,Fred Couples,3,7.8
156,T153,T153,Simon Dyson,1,7.8
157,T153,T153,Mathew Goggin,1,7.8
158,T153,T153,Andres Gonzales,3,7.8
159,T153,T153,Retief Goosen,3,7.8
160,T153,T153,Charles Howell III,3,7.8
161,T153,T153,Ryuji Imada,2,7.8
162,T153,T153,Richard Johnson,2,7.8
163,T153,T153,Chris Kirk,2,7.8
164,T153,T153,José María Olazábal,1,7.8
165,T153,T153,Scott Stallings,1,7.8
166,T167,T167,Josh Broadaway,1,7.7
167,T167,T167,Steve Flesch,2,7.7
168,T167,T167,Sergio Garcia,3,7.7
169,T167,T167,Richard Green,1,7.7
170,T167,T167,Scott Gutschewski,2,7.7
171,T167,T167,J.P. Hayes,4,7.7
172,T167,T167,J.B. Holmes,2,7.7
173,T167,T167,Brandt Jobe,4,7.7
174,T167,T167,Martin Kaymer,1,7.7
175,T167,T167,Colt Knost,2,7.7
176,T167,T167,Tom Lehman,2,7.7
177,T167,T167,WC Liang,1,7.7
178,T167,T167,Bill Lunde,2,7.7
179,T167,T167,Garth Mulroy,1,7.7
180,T167,T167,Joe Ogilvie,2,7.7
181,T167,T167,Nate Smith,2,7.7
182,T167,T167,Kevin Stadler,3,7.7
183,T167,T167,Paul Stankowski,4,7.7
184,T167,T167,Brendan Steele,3,7.7
185,T167,T167,Garrett Willis,3,7.7
186,T187,T187,Blake Adams,5,7.6
187,T187,T187,Steve Allan,1,7.6
188,T187,T187,Brian Davis,2,7.6
189,T187,T187,Brendon de Jonge,2,7.6
190,T187,T187,Charley Hoffman,3,7.6
191,T187,T187,Freddie Jacobson,3,7.6
192,T187,T187,Lee Janzen,2,7.6
193,T187,T187,Kent Jones,1,7.6
194,T187,T187,Marc Leishman,3,7.6
195,T187,T187,Matteo Manassero,1,7.6
196,T187,T187,Ben Martin,3,7.6
197,T187,T187,Phil Mickelson,3,7.6
198,T187,T187,Edoardo Molinari,1,7.6
199,T187,T187,Jim Renner,2,7.6
200,T187,T187,Chris Riley,2,7.6
201,T187,T187,Charl Schwartzel,2,7.6
202,T187,T187,Steve Stricker,2,7.6
203,T187,T187,David Toms,3,7.6
204,T187,T187,Cameron Tringale,3,7.6
205,T187,T187,Jimmy Walker,3,7.6
206,T187,T187,Drew Weaver,1,7.6
207,T208,T208,Arjun Atwal,3,7.5
208,T208,T208,Martin Laird,3,7.5
209,T208,T208,Frank Lickliter II,2,7.5
210,T208,T208,Will MacKenzie,4,7.5
211,T208,T208,Graeme McDowell,1,7.5
212,T208,T208,Mike Small,1,7.5
213,T214,T214,Thomas Aiken,1,7.4
214,T214,T214,Joseph Bramlett,2,7.4
215,T214,T214,Will Claxton,1,7.4
216,T214,T214,Erik Compton,2,7.4
217,T214,T214,Graham DeLaet,1,7.4
218,T214,T214,Rickie Fowler,2,7.4
219,T214,T214,J.J. Henry,1,7.4
220,T214,T214,Matt Jones,1,7.4
221,T214,T214,Troy Kelly,1,7.4
222,T214,T214,Steve Marino,2,7.4
223,T214,T214,Bob May,1,7.4
224,T214,T214,Carl Paulson,2,7.4
225,T214,T214,Martin Piller,1,7.4
226,T214,T214,D.A. Points,2,7.4
227,T214,T214,Brett Quigley,1,7.4
228,T214,T214,Patrick Reed,1,7.4
229,T214,T214,Michael Sim,1,7.4
230,T214,T214,Willie Wood,1,7.4
231,T232,T232,Aaron Baddeley,3,7.3
232,T232,T232,Craig Barlow,3,7.3
233,T232,T232,Matt Bettencourt,1,7.3
234,T232,T232,Robert Gamez,1,7.3
235,T232,T232,Robert Garrigus,3,7.3
236,T232,T232,Mark Hensby,1,7.3
237,T232,T232,Rocco Mediate,2,7.3
238,T232,T232,Zack Miller,1,7.3
239,T232,T232,Hennie Otto,2,7.3
240,T232,T232,Nick Price,1,7.3
241,T232,T232,Andre Stolz,2,7.3
242,T232,T232,Will Strickler,2,7.3
243,T232,T232,Johnson Wagner,3,7.3
244,T232,T232,Bubba Watson,3,7.3
245,T232,T232,Dean Wilson,1,7.3
246,T232,T232,Mark Wilson,2,7.3
247,T248,T248,Michael Connell,1,7.2
248,T248,T248,Chris DiMarco,1,7.2
249,T248,T248,Robin Freeman,1,7.2
250,T248,T248,Brian Gay,2,7.2
251,T248,T248,Fabián Gómez,3,7.2
252,T248,T248,Troy Matteson,2,7.2
253,T248,T248,Ryan Palmer,3,7.2
254,T248,T248,Jonathan Randolph,1,7.2
255,T248,T248,Peter Uihlein,2,7.2
256,T248,T248,Duffy Waldorf,2,7.2
257,T248,T248,Y.E. Yang,3,7.2
258,T259,T259,Michael Allen,2,7.1
259,T259,T259,Alex Cejka,1,7.1
260,T259,T259,Robert Damron,2,7.1
261,T259,T259,Brad Fritsch,1,7.1
262,T259,T259,Padraig Harrington,3,7.1
263,T259,T259,Billy Hurley III,1,7.1
264,T259,T259,Jarrod Lyle,1,7.1
265,T259,T259,George McNeill,3,7.1
266,T259,T259,Troy Merritt,2,7.1
267,T259,T259,Alvaro Quiros,1,7.1
268,T259,T259,Rory Sabbatini,1,7.1
269,T259,T259,Martin Trainer,1,7.1
270,T271,T271,Ricky Barnes,3,7.0
271,T271,T271,D.J. Brigman,1,7.0
272,T271,T271,Marcus Fraser,1,7.0
273,T271,T271,Jim Herman,2,7.0
274,T271,T271,Dustin Johnson,3,7.0
275,T271,T271,Jeff Maggert,1,7.0
276,T271,T271,Alex Noren,1,7.0
277,T271,T271,Scott Piercy,4,7.0
278,T271,T271,Fran Quinn,1,7.0
279,T271,T271,Matt Weibring,2,7.0
280,281,281,Stuart Appleby,2,6.9
281,T282,T282,Alex Aragon,1,6.8
282,T282,T282,Mark Brooks,1,6.8
283,T282,T282,SSP Chawrasia,1,6.8
284,T282,T282,Skip Kendall,1,6.8
285,T282,T282,Vijay Singh,2,6.8
286,T282,T282,Mike Weir,1,6.8
287,288,288,Rhys Davies,1,6.7
288,T289,T289,Mark Calcavecchia,1,6.6
289,T289,T289,J.L. Lewis,1,6.6
290,T289,T289,Mark O'Meara,1,6.6
291,T292,T292,Cameron Beckman,1,6.4
292,T292,T292,Dustin Risdon,1,6.4
293,T294,T294,Brian Bateman,1,6.1
294,T294,T294,Darren Clarke,1,6.1
295,T296,T296,Miguel Angel Jiménez,1,5.9
296,T296,T296,Jae-bum Park,1,5.9
297,298,298,Chris Tidland,1,5.8
298,299,299,Thomas Bjørn,1,5.7
299,300,300,Peter Senior,1,5.6
300,301,301,Pablo Larrazabal,1,5.4
301,302,302,Yuta Ikeda,1,5.0
302,303,303,Rich Beem,1,4.7
