,Best_Rounds_in_60s_Streak_RANK THIS WEEK,Best_Rounds_in_60s_Streak_RANK LAST WEEK,Best_Rounds_in_60s_Streak_PLAYER NAME,Best_Rounds_in_60s_Streak_CAREER BEST STREAK,Best_Rounds_in_60s_Streak_BEST YTD STREAK,Best_Rounds_in_60s_Streak_CURRENT STREAK
38,T22,T22,David Toms,10,8.0,
39,T22,T22,Grant Waite,10,2.0,
40,T41,T41,Billy Andrade,9,3.0,
41,T41,T41,Stuart Appleby,9,3.0,
42,T41,T41,Cameron Beckman,9,5.0,
43,T41,T41,Notah Begay III,9,1.0,
44,T41,T41,Bart Bryant,9,5.0,
45,T41,T41,Brad Bryant,9,,
46,T41,T41,Mark Calcavecchia,9,3.0,
47,T41,T41,K.J. Choi,9,3.0,
48,T41,T41,Stewart Cink,9,4.0,
49,T41,T41,Lennie Clements,9,,
50,T41,T41,Ben Crane,9,3.0,
51,T41,T41,Ernie Els,9,5.0,
52,T41,T41,Sergio Garcia,9,5.0,
53,T41,T41,Brian Gay,9,6.0,
54,T41,T41,Paul Gow,9,4.0,
55,T41,T41,Paul Goydos,9,2.0,
56,T41,T41,Jay Haas,9,,
57,T41,T41,John Huston,9,2.0,
58,T41,T41,Tom Lehman,9,4.0,
59,T41,T41,Justin Leonard,9,7.0,
60,T41,T41,Blaine McCallister,9,,
61,T41,T41,Phil Mickelson,9,5.0,
62,T41,T41,Gil Morgan,9,,
63,T41,T41,Greg Norman,9,,
64,T41,T41,Jesper Parnevik,9,7.0,
65,T41,T41,Chris Perry,9,,
66,T41,T41,Heath Slocum,9,7.0,
67,T41,T41,Jeff Sluman,9,2.0,
68,T41,T41,Payne Stewart,9,,
69,T41,T41,Hal Sutton,9,,
70,T41,T41,Kirk Triplett,9,2.0,
71,T41,T41,Bob Tway,9,3.0,
72,T41,T41,Mike Weir,9,4.0,
73,T74,T74,John Adams,8,,
74,T74,T74,Robert Allenby,8,7.0,
75,T74,T74,Paul Azinger,8,3.0,
76,T74,T74,Ian Baker-Finch,8,,
77,T74,T74,Doug Barron,8,,
78,T74,T74,Andy Bean,8,,
79,T74,T74,Bill Britton,8,,
80,T74,T74,Rex Caldwell,8,,
81,T74,T74,Chad Campbell,8,5.0,
82,T74,T74,Jim Carter,8,,
83,T74,T74,Bobby Clampett,8,,
84,T74,T74,Tim Clark,8,7.0,
85,T74,T74,Russ Cochran,8,1.0,
86,T74,T74,John Cook,8,2.0,
87,T74,T74,David Duval,8,1.0,
88,T74,T74,Bob Gilder,8,,
89,T74,T74,Bill Glasson,8,,
90,T74,T74,Hubert Green,8,,
91,T74,T74,Ken Green,8,,
92,T74,T74,Donnie Hammond,8,,
93,T74,T74,Dudley Hart,8,2.0,
94,T74,T74,Mark Hayes,8,,
95,T74,T74,Mike Hulbert,8,,
96,T74,T74,Hale Irwin,8,,
97,T74,T74,Steve Jones,8,3.0,
98,T74,T74,Tom Kite,8,,
99,T74,T74,Greg Kraft,8,4.0,
100,T74,T74,Ian Leggatt,8,1.0,
101,T74,T74,Steve Lowery,8,3.0,
102,T74,T74,Troy Matteson,8,5.0,
103,T74,T74,Larry Mize,8,1.0,
104,T74,T74,Arron Oberholser,8,7.0,
105,T74,T74,Greg Owen,8,3.0,
106,T74,T74,Craig Parry,8,,
107,T74,T74,Calvin Peete,8,,
108,T74,T74,Kenny Perry,8,3.0,
109,T74,T74,Nick Price,8,,
110,T74,T74,Rory Sabbatini,8,6.0,
111,T74,T74,Vijay Singh,8,5.0,
112,T74,T74,Craig Stadler,8,,
113,T74,T74,Curtis Strange,8,,
114,T74,T74,Jim Thorpe,8,,
115,T74,T74,Bobby Wadkins,8,,
116,T74,T74,D.A. Weibring,8,,
117,T74,T74,Robert Wrenn,8,,
118,T119,T119,Woody Austin,7,5.0,
119,T119,T119,Tom Byrum,7,3.0,
120,T119,T119,Greg Chalmers,7,,
121,T119,T119,Daniel Chopra,7,5.0,
122,T119,T119,Rod Curl,7,,
123,T119,T119,Robert Damron,7,1.0,
124,T119,T119,Glen Day,7,5.0,
125,T119,T119,Joel Edwards,7,,
126,T119,T119,Dan Forsman,7,4.0,
127,T119,T119,"Jim Gallagher, Jr.",7,1.0,
128,T119,T119,Brent Geiberger,7,2.0,
129,T119,T119,Kelly Gibson,7,,
130,T119,T119,Matt Gogel,7,,
131,T119,T119,Gary Hallberg,7,,
132,T119,T119,Tim Herron,7,4.0,
133,T119,T119,Lon Hinkle,7,,
134,T119,T119,Peter Jacobsen,7,,
135,T119,T119,Richard Johnson,7,2.0,
136,T119,T119,Kent Jones,7,3.0,
137,T119,T119,Jonathan Kaye,7,,
138,T119,T119,Kenny Knox,7,,
139,T119,T119,Gary Koch,7,,
140,T119,T119,Neal Lancaster,7,3.0,
141,T119,T119,Wayne Levi,7,,
142,T119,T119,Spencer Levin,7,,
143,T119,T119,J.L. Lewis,7,1.0,
144,T119,T119,Frank Lickliter II,7,2.0,
145,T119,T119,Sandy Lyle,7,,
146,T119,T119,Andrew Magee,7,,
147,T119,T119,Jeff Maggert,7,3.0,
148,T119,T119,John Mahaffey,7,,
149,T119,T119,Hunter Mahan,7,3.0,
150,T119,T119,Roger Maltbie,7,,
151,T119,T119,Bob May,7,2.0,
152,T119,T119,Scott McCarron,7,,
153,T119,T119,George McNeill,7,7.0,
154,T119,T119,John Morgan,7,,
155,T119,T119,Larry Nelson,7,,
156,T119,T119,Sean O'Hair,7,7.0,
157,T119,T119,Rod Pampling,7,4.0,
158,T119,T119,Tom Pernice Jr.,7,5.0,
159,T119,T119,Don Pooley,7,,
160,T119,T119,Jack Renner,7,,
161,T119,T119,Clarence Rose,7,,
162,T119,T119,Patrick Sheehan,7,,
163,T119,T119,"Wes Short, Jr.",7,2.0,
164,T119,T119,Tony Sills,7,,
165,T119,T119,Scott Simpson,7,,
166,T119,T119,Mike Springer,7,,
167,T119,T119,Paul Stankowski,7,3.0,
168,T119,T119,Steve Stricker,7,7.0,
169,T119,T119,Kevin Sutherland,7,3.0,
170,T119,T119,Lance Ten Broeck,7,,
171,T119,T119,Lee Trevino,7,,
172,T119,T119,Howard Twitty,7,,
173,T119,T119,Bo Van Pelt,7,7.0,
174,T119,T119,Lanny Wadkins,7,,
175,T119,T119,Duffy Waldorf,7,2.0,
176,T119,T119,Tom Watson,7,1.0,
177,T119,T119,Mark Wiebe,7,,
178,T119,T119,Fuzzy Zoeller,7,,
179,T119,T119,Richard Zokol,7,,
180,T181,T181,Steve Allan,6,4.0,
181,T181,T181,Fulton Allem,6,,
182,T181,T181,Stephen Ames,6,3.0,
183,T181,T181,Tommy Armour III,6,4.0,
184,T181,T181,Ryan Armour,6,6.0,
185,T181,T181,Briny Baird,6,3.0,
186,T181,T181,Dave Barr,6,,
187,T181,T181,Pat Bates,6,,
188,T181,T181,Chip Beck,6,,
189,T181,T181,Ronnie Black,6,1.0,
190,T181,T181,Phil Blackmar,6,,
191,T181,T181,Jay Don Blake,6,,
192,T181,T181,Jason Bohn,6,3.0,
193,T181,T181,David Branshaw,6,4.0,
194,T181,T181,Jeff Brehaut,6,2.0,
195,T181,T181,Mark Brooks,6,4.0,
196,T181,T181,Olin Browne,6,2.0,
197,T181,T181,George Burns,6,,
198,T181,T181,Bob Burns,6,1.0,
199,T181,T181,Jonathan Byrd,6,4.0,
200,T181,T181,Curt Byrum,6,,
201,T181,T181,Keith Clearwater,6,,
202,T181,T181,Jim Colbert,6,,
203,T181,T181,John Daly,6,2.0,
204,T181,T181,Marco Dawson,6,3.0,
205,T181,T181,Jay Delsing,6,3.0,
206,T181,T181,Luke Donald,6,4.0,
207,T181,T181,Scott Dunlap,6,,
208,T181,T181,Danny Edwards,6,,
209,T181,T181,Dave Eichelberger,6,,
210,T181,T181,Brad Elder,6,,
211,T181,T181,Steve Elkington,6,4.0,
212,T181,T181,Rick Fehr,6,,
213,T181,T181,Ed Fiori,6,,
214,T181,T181,Bruce Fleisher,6,,
215,T181,T181,Robin Freeman,6,,
216,T181,T181,Lucas Glover,6,4.0,
217,T181,T181,Mathew Goggin,6,6.0,
218,T181,T181,Retief Goosen,6,2.0,
219,T181,T181,Mathias Grönberg,6,6.0,
220,T181,T181,Dan Halldorson,6,,
221,T181,T181,Morris Hatalsky,6,,
222,T181,T181,Vance Heafner,6,,
223,T181,T181,Mike Heinen,6,1.0,
224,T181,T181,Nolan Henke,6,1.0,
225,T181,T181,Trevor Immelman,6,2.0,
226,T181,T181,Joe Inman,6,,
227,T181,T181,John Inman,6,,
228,T181,T181,Barry Jaeckel,6,,
229,T181,T181,Lee Janzen,6,4.0,
230,T181,T181,Tom Jenkins,6,,
231,T181,T181,Brandt Jobe,6,,
232,T181,T181,Brendan Jones,6,,
233,T181,T181,Pete Jordan,6,,
234,T181,T181,Jerry Kelly,6,3.0,
235,T181,T181,Skip Kendall,6,3.0,
236,T181,T181,Hank Kuehne,6,,
237,T181,T181,Bob Lohr,6,,
238,T181,T181,Peter Lonard,6,4.0,
239,T181,T181,Len Mattiace,6,1.0,
240,T181,T181,Billy Mayfair,6,4.0,
241,T181,T181,Jim McGovern,6,1.0,
242,T181,T181,Shaun Micheel,6,3.0,
243,T181,T181,Johnny Miller,6,,
244,T181,T181,Tim Norris,6,,
245,T181,T181,Geoff Ogilvy,6,5.0,
246,T181,T181,David Ogrin,6,,
247,T181,T181,José María Olazábal,6,3.0,
248,T181,T181,Ryan Palmer,6,3.0,
249,T181,T181,Brenden Pappas,6,,
250,T181,T181,Steve Pate,6,,
251,T181,T181,Dennis Paulson,6,,
252,T181,T181,Carl Paulson,6,,
253,T181,T181,Craig Perks,6,,
254,T181,T181,Mark Pfeil,6,,
255,T181,T181,Dan Pohl,6,,
256,T181,T181,Ted Purdy,6,3.0,
257,T181,T181,Sam Randolph,6,,
258,T181,T181,Tag Ridings,6,2.0,
259,T181,T181,John Riegger,6,,
260,T181,T181,Lee Rinker,6,,
261,T181,T181,Bill Rogers,6,,
262,T181,T181,Justin Rose,6,6.0,
263,T181,T181,Dave Rummells,6,,
264,T181,T181,Bill Sander,6,,
265,T181,T181,Ted Schulz,6,,
266,T181,T181,Adam Scott,6,6.0,
267,T181,T181,John Senden,6,3.0,
268,T181,T181,Tim Simpson,6,,
269,T181,T181,Darron Stiles,6,2.0,
270,T181,T181,Hidemichi Tanaka,6,,
271,T181,T181,Phil Tataurangi,6,1.0,
272,T181,T181,Leonard Thompson,6,,
273,T181,T181,Esteban Toledo,6,1.0,
274,T181,T181,Ted Tryba,6,,
275,T181,T181,Fred Wadsworth,6,,
276,T181,T181,Denis Watson,6,,
277,T181,T181,Bubba Watson,6,6.0,
278,T181,T181,Lee Westwood,6,2.0,
279,T181,T181,Brett Wetterich,6,3.0,
280,T181,T181,Willie Wood,6,1.0,
281,T282,T282,Michael Allen,5,5.0,
282,T282,T282,Isao Aoki,5,,
283,T282,T282,Emlyn Aubrey,5,,
284,T282,T282,Aaron Baddeley,5,5.0,
285,T282,T282,Seve Ballesteros,5,,
286,T282,T282,Craig Barlow,5,2.0,
287,T282,T282,"David Berganio, Jr.",5,2.0,
288,T282,T282,Thomas Bjørn,5,1.0,
289,T282,T282,Guy Boros,5,1.0,
290,T282,T282,Michael Bradley,5,2.0,
291,T282,T282,Billy Ray Brown,5,,
292,T282,T282,Ken Brown,5,,
293,T282,T282,George Cadle,5,,
294,T282,T282,Alex Cejka,5,5.0,
295,T282,T282,Brandel Chamblee,5,,
296,T282,T282,Brian Claar,5,,
297,T282,T282,Darren Clarke,5,1.0,
298,T282,T282,José Coceres,5,5.0,
299,T282,T282,Frank Conner,5,,
300,T282,T282,Ben Crenshaw,5,,
301,T282,T282,Ben Curtis,5,3.0,
302,T282,T282,Brian Davis,5,3.0,
303,T282,T282,Clark Dennis,5,,
304,T282,T282,Jim Dent,5,,
305,T282,T282,Mike Donald,5,,
306,T282,T282,Ed Dougherty,5,,
307,T282,T282,Jason Dufner,5,3.0,
308,T282,T282,Ken Duke,5,5.0,
309,T282,T282,Lee Elder,5,,
310,T282,T282,Brad Fabel,5,,
311,T282,T282,Nick Faldo,5,,
312,T282,T282,Brad Faxon,5,1.0,
313,T282,T282,Keith Fergus,5,,
314,T282,T282,Todd Fischer,5,3.0,
315,T282,T282,Raymond Floyd,5,,
316,T282,T282,Stephen Gangluff,5,,
317,T282,T282,Tom Gillis,5,1.0,
318,T282,T282,Jason Gore,5,4.0,
319,T282,T282,David Gossett,5,,
320,T282,T282,Wayne Grady,5,,
321,T282,T282,David Graham,5,,
322,T282,T282,Nathan Green,5,3.0,
323,T282,T282,Jerry Haas,5,,
324,T282,T282,Bob Heintz,5,5.0,
325,T282,T282,Brian Henninger,5,,
326,T282,T282,J.J. Henry,5,4.0,
327,T282,T282,Mark Hensby,5,4.0,
328,T282,T282,Gabriel Hjertstedt,5,,
329,T282,T282,Charley Hoffman,5,5.0,
330,T282,T282,Bradley Hughes,5,,
331,T282,T282,Tripp Isenhour,5,3.0,
332,T282,T282,Freddie Jacobson,5,4.0,
333,T282,T282,Kevin Johnson,5,,
334,T282,T282,Billy Kratzert,5,,
335,T282,T282,Matt Kuchar,5,3.0,
336,T282,T282,Franklin Langham,5,1.0,
337,T282,T282,Scott Laycock,5,,
338,T282,T282,Daisuke Maruyama,5,5.0,
339,T282,T282,Dick Mast,5,,
340,T282,T282,Pat McGowan,5,,
341,T282,T282,David McKenzie,5,,
342,T282,T282,Spike McRoy,5,1.0,
343,T282,T282,Steve Melnyk,5,,
344,T282,T282,Colin Montgomerie,5,,
345,T282,T282,Ryan Moore,5,2.0,
346,T282,T282,Jodie Mudd,5,,
347,T282,T282,Bob Murphy,5,,
348,T282,T282,Sean Murphy,5,,
349,T282,T282,Kevin Na,5,3.0,
350,T282,T282,Mac O'Grady,5,,
351,T282,T282,Joe Ogilvie,5,5.0,
352,T282,T282,Greg Powers,5,,
353,T282,T282,Phillip Price,5,,
354,T282,T282,Tom Purtzer,5,,
355,T282,T282,Brett Quigley,5,3.0,
356,T282,T282,John Rollins,5,5.0,
357,T282,T282,Tom Shaw,5,,
358,T282,T282,Bob Shearer,5,,
359,T282,T282,Sonny Skinner,5,,
360,T282,T282,Jerry Smith,5,2.0,
361,T282,T282,Mike Smith,5,,
362,T282,T282,J.C. Snead,5,,
363,T282,T282,Joey Snyder III,5,,
364,T282,T282,Henrik Stenson,5,1.0,
365,T282,T282,Ron Streck,5,,
366,T282,T282,Mike Sullivan,5,,
367,T282,T282,Hideto Tanihara,5,,
368,T282,T282,Doug Tewell,5,,
369,T282,T282,Roland Thatcher,5,,
370,T282,T282,Tommy Tolles,5,,
371,T282,T282,D.J. Trahan,5,5.0,
372,T282,T282,Greg Twiggs,5,,
373,T282,T282,Stan Utley,5,,
374,T282,T282,Tjaart van der Walt,5,,
375,T282,T282,Tom Weiskopf,5,,
376,T282,T282,Jay Williamson,5,5.0,
377,T282,T282,Dean Wilson,5,5.0,
378,T282,T282,Mark Wilson,5,3.0,
379,T282,T282,Kaname Yokoo,5,1.0,
380,T381,T381,Perry Arthur,4,,
381,T381,T381,Arjun Atwal,4,2.0,
382,T381,T381,Eric Axley,4,4.0,
383,T381,T381,Rich Beem,4,3.0,
384,T381,T381,Jim Benepe,4,,
385,T381,T381,Shane Bertsch,4,2.0,
386,T381,T381,Henrik Bjornstad,4,,
387,T381,T381,Craig Bowden,4,3.0,
388,T381,T381,Danny Briggs,4,,
389,T381,T381,Kevin Burton,4,,
390,T381,T381,Ángel Cabrera,4,2.0,
391,T381,T381,Alejandro Cañizares,4,4.0,
392,T381,T381,Mark Carnevale,4,,
393,T381,T381,Tom Carter,4,,
394,T381,T381,Michael Clark II,4,1.0,
395,T381,T381,Paul Claxton,4,,
396,T381,T381,Gavin Coles,4,4.0,
397,T381,T381,Kris Cox,4,2.0,
398,T381,T381,Rett Crowder,4,,
399,T381,T381,Jess Daley,4,,
400,T381,T381,Jason Day,4,,
401,T381,T381,Bruce Devlin,4,,
402,T381,T381,Bubba Dickerson,4,4.0,
403,T381,T381,Terry Diehl,4,,
404,T381,T381,Trevor Dodds,4,,
405,T381,T381,Allen Doyle,4,,
406,T381,T381,Bob Eastwood,4,,
407,T381,T381,Danny Ellis,4,2.0,
408,T381,T381,Forrest Fezler,4,,
409,T381,T381,Jeff Gallagher,4,,
410,T381,T381,Buddy Gardner,4,,
411,T381,T381,Gibby Gilbert,4,,
412,T381,T381,Gibby Gilbert III,4,,
413,T381,T381,Nick Gilliam,4,,
414,T381,T381,Jeff Gove,4,4.0,
415,T381,T381,Scott Gump,4,2.0,
416,T381,T381,Scott Gutschewski,4,2.0,
417,T381,T381,Todd Hamilton,4,2.0,
418,T381,T381,Phillip Hancock,4,,
419,T381,T381,Anders Hansen,4,4.0,
420,T381,T381,Padraig Harrington,4,4.0,
421,T381,T381,Jeff Hart,4,,
422,T381,T381,Scott Hend,4,,
423,T381,T381,Mike Holland,4,,
424,T381,T381,J.B. Holmes,4,3.0,
425,T381,T381,P.H. Horgan III,4,,
426,T381,T381,Ryuji Imada,4,4.0,
427,T381,T381,Don January,4,,
428,T381,T381,Miguel Angel Jiménez,4,1.0,
429,T381,T381,Zach Johnson,4,3.0,
430,T381,T381,Anthony Kim,4,3.0,
431,T381,T381,Cliff Kresge,4,3.0,
432,T381,T381,Barry Lane,4,,
433,T381,T381,Mark Lye,4,,
434,T381,T381,Will MacKenzie,4,4.0,
435,T381,T381,John Mallinger,4,4.0,
436,T381,T381,Steve Marino,4,4.0,
437,T381,T381,John Mazza,4,,
438,T381,T381,Gary McCord,4,,
439,T381,T381,Mike McCullough,4,,
440,T381,T381,Jerry McGee,4,,
441,T381,T381,Parker McLachlin,4,4.0,
442,T381,T381,Allen Miller,4,,
443,T381,T381,Jeff Mitchell,4,,
444,T381,T381,Patrick Moore,4,,
445,T381,T381,David Morland IV,4,,
446,T381,T381,Mike Morley,4,,
447,T381,T381,John Morse,4,,
448,T381,T381,Jim Nelford,4,,
449,T381,T381,Jack Nicklaus,4,,
450,T381,T381,Mike Nicolette,4,,
451,T381,T381,Frank Nobilo,4,,
452,T381,T381,Keith Nolan,4,,
453,T381,T381,Andy North,4,,
454,T381,T381,Nick O'Hern,4,4.0,
455,T381,T381,Peter Oosterhuis,4,,
456,T381,T381,Jeff Overton,4,3.0,
457,T381,T381,Deane Pappas,4,,
458,T381,T381,Pat Perez,4,4.0,
459,T381,T381,Scott Piercy,4,1.0,
460,T381,T381,Dicky Pride,4,4.0,
461,T381,T381,Jeff Quinney,4,4.0,
462,T381,T381,Larry Rinker,4,,
463,T381,T381,Brian Rowell,4,,
464,T381,T381,Tom Scherrer,4,,
465,T381,T381,Michael Sim,4,4.0,
466,T381,T381,Ed Sneed,4,,
467,T381,T381,Mike Sposa,4,,
468,T381,T381,Kevin Stadler,4,3.0,
469,T381,T381,Mike Standly,4,,
470,T381,T381,Kenneth Staton,4,,
471,T381,T381,Andre Stolz,4,,
472,T381,T381,Chris Stroud,4,4.0,
473,T381,T381,Vaughn Taylor,4,4.0,
474,T381,T381,Mario Tiziani,4,,
475,T381,T381,Paul Trittler,4,1.0,
476,T381,T381,Omar Uresti,4,1.0,
477,T381,T381,Bruce Vaughan,4,,
478,T381,T381,Vance Veazey,4,2.0,
479,T381,T381,Camilo Villegas,4,3.0,
480,T381,T381,Johnson Wagner,4,4.0,
481,T381,T381,Charles Warren,4,4.0,
482,T381,T381,Nick Watney,4,4.0,
483,T381,T381,Boo Weekley,4,4.0,
484,T381,T381,Steve Wheatcroft,4,4.0,
485,T381,T381,Ron Whittaker,4,,
486,T381,T381,Charlie Wi,4,4.0,
487,T381,T381,Garrett Willis,4,3.0,
488,T381,T381,Bob Wolcott,4,,
489,T490,T490,Bud Allin,3,,
490,T490,T490,Jason Allred,3,,
491,T490,T490,Chris Anderson,3,,
492,T490,T490,Alex Aragon,3,1.0,
493,T490,T490,Wally Armstrong,3,,
494,T490,T490,Miller Barber,3,,
495,T490,T490,Rich Barcelo,3,3.0,
496,T490,T490,Ricky Barnes,3,1.0,
497,T490,T490,Woody Blackburn,3,,
498,T490,T490,Justin Bolli,3,,
499,T490,T490,D.J. Brigman,3,3.0,
500,T490,T490,Bob Byman,3,,
501,T490,T490,Michael Campbell,3,1.0,
502,T490,T490,Paul Casey,3,1.0,
503,T490,T490,T.C. Chen,3,,
504,T490,T490,Bobby Cochran,3,,
505,T490,T490,Bobby Cole,3,,
506,T490,T490,Charles Coody,3,,
507,T490,T490,Keoke Cotner,3,,
508,T490,T490,Chris Couch,3,2.0,
509,T490,T490,Richie Coughlan,3,,
510,T490,T490,Joe Daley,3,1.0,
511,T490,T490,Dale Douglass,3,,
512,T490,T490,James Driscoll,3,1.0,
513,T490,T490,Niclas Fasth,3,1.0,
514,T490,T490,Nick Flanagan,3,3.0,
515,T490,T490,John Fought,3,,
516,T490,T490,Robert Garrigus,3,3.0,
517,T490,T490,Al Geiberger,3,,
518,T490,T490,Jaime Gomez,3,,
519,T490,T490,Ernie Gonzalez,3,,
520,T490,T490,Richard Green,3,1.0,
521,T490,T490,Bill Haas,3,3.0,
522,T490,T490,Matt Hansen,3,,
523,T490,T490,Steve Hart,3,,
524,T490,T490,Jerry Heard,3,,
525,T490,T490,David Hearn,3,1.0,
526,T490,T490,Matt Hendrix,3,3.0,
527,T490,T490,Dave Hill,3,,
528,T490,T490,Kazuhiko Hosokawa,3,,
529,T490,T490,David Howell,3,2.0,
530,T490,T490,Yasuharu Imano,3,,
531,T490,T490,David Ishii,3,,
532,T490,T490,Toshi Izawa,3,,
533,T490,T490,Craig Kanada,3,3.0,
534,T490,T490,Jim Kane,3,,
535,T490,T490,Shingo Katayama,3,1.0,
536,T490,T490,Colt Knost,3,3.0,
537,T490,T490,Brad Lardon,3,,
538,T490,T490,Craig Lile,3,3.0,
539,T490,T490,Pat Lindsey,3,,
540,T490,T490,Gene Littler,3,,
541,T490,T490,Lyn Lott,3,,
542,T490,T490,David Lundstrom,3,,
543,T490,T490,Jarrod Lyle,3,3.0,
544,T490,T490,Rik Massengale,3,,
545,T490,T490,John Merrick,3,3.0,
546,T490,T490,Jon Mills,3,,
547,T490,T490,Bryce Molder,3,2.0,
548,T490,T490,Jack Newton,3,,
549,T490,T490,Arnold Palmer,3,,
550,T490,T490,D.A. Points,3,,
551,T490,T490,Ian Poulter,3,3.0,
552,T490,T490,Michael Putnam,3,3.0,
553,T490,T490,Victor Regalado,3,,
554,T490,T490,Chi Chi Rodriguez,3,,
555,T490,T490,Anthony Rodriguez,3,,
556,T490,T490,Jason Schultz,3,2.0,
557,T490,T490,Brent Schwarzrock,3,,
558,T490,T490,Brandt Snedeker,3,3.0,
559,T490,T490,Mick Soli,3,,
560,T490,T490,B.J. Staten,3,2.0,
561,T490,T490,Dave Stockton,3,,
562,T490,T490,Brad Sutterfield,3,,
563,T490,T490,Toru Taniguchi,3,,
564,T490,T490,Tim Thelen,3,,
565,T490,T490,Rocky Thompson,3,,
566,T490,T490,Nicholas Thompson,3,,
567,T490,T490,Chris Tidland,3,3.0,
568,T490,T490,Jaco Van Zyl,3,3.0,
569,T490,T490,Jimmy Walker,3,,
570,T490,T490,Ian Woosnam,3,,
571,T490,T490,Bruce Zabriski,3,,
572,T573,T573,Adam Adams,2,,
573,T573,T573,Steven Alker,2,,
574,T573,T573,Jeremy Anderson,2,,
575,T573,T573,Andy Bare,2,2.0,
576,T573,T573,Roy Biancalana,2,,
577,T573,T573,Homero Blancas,2,,
578,T573,T573,Eric Booker,2,,
579,T573,T573,Steven Bowditch,2,,
580,T573,T573,Michael Boyd,2,2.0,
581,T573,T573,Gay Brewer,2,,
582,T573,T573,Markus Brier,2,2.0,
583,T573,T573,Paul Broadhurst,2,1.0,
584,T573,T573,Andrew Buckle,2,2.0,
585,T573,T573,Jason Caron,2,,
586,T573,T573,Michael Connell,2,,
587,T573,T573,Brendon de Jonge,2,2.0,
588,T573,T573,Brent Delahoussaye,2,,
589,T573,T573,Todd Demsey,2,,
590,T573,T573,Terry Dill,2,,
591,T573,T573,Bradley Dredge,2,,
592,T573,T573,Simon Dyson,2,1.0,
593,T573,T573,"John Engler, Jr.",2,,
594,T573,T573,Matt Every,2,2.0,
595,T573,T573,Darren Fichardt,2,,
596,T573,T573,Gavin Flint,2,,
597,T573,T573,Doug Ford,2,,
598,T573,T573,Tadd Fujikawa,2,2.0,
599,T573,T573,Mike Grob,2,1.0,
600,T573,T573,Gary Groh,2,,
601,T573,T573,Kelly Grunewald,2,,
602,T573,T573,Hunter Haas,2,,
603,T573,T573,Soren Hansen,2,,
604,T573,T573,Bunky Henry,2,,
605,T573,T573,Ryan Hietala,2,,
606,T573,T573,Ryan Howison,2,,
607,T573,T573,Mikko Ilonen,2,,
608,T573,T573,Raphael Jacquelin,2,1.0,
609,T573,T573,Tom Johnson,2,2.0,
610,T573,T573,Grier Jones,2,,
611,T573,T573,Richie Karl,2,,
612,T573,T573,Robert Karlsson,2,2.0,
613,T573,T573,Darrell Kestner,2,,
614,T573,T573,Joel Kribel,2,1.0,
615,T573,T573,Doug LaBelle II,2,2.0,
616,T573,T573,Paul Lawrie,2,,
617,T573,T573,Thomas Levet,2,,
618,T573,T573,Edward Loar,2,,
619,T573,T573,Jamie Lovemark,2,1.0,
620,T573,T573,Bill Lunde,2,2.0,
621,T573,T573,Bob Lunn,2,,
622,T573,T573,Bob Mann,2,,
623,T573,T573,Fred Marti,2,,
624,T573,T573,Graeme McDowell,2,1.0,
625,T573,T573,Paul McGinley,2,1.0,
626,T573,T573,James McLean,2,,
627,T573,T573,Yusaku Miyazato,2,1.0,
628,T573,T573,Orville Moody,2,,
629,T573,T573,Jonathan Moore,2,2.0,
630,T573,T573,Madalitso Muthiya,2,,
631,T573,T573,Bobby Nichols,2,,
