,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
116,T76,T76,Joe Durant,28,3
117,T76,T76,Steve Elkington,25,3
118,T76,T76,Ernie Els,16,3
119,T76,T76,Brad Faxon,18,3
120,T76,T76,Todd Fischer,4,3
121,T76,T76,Nick Flanagan,4,3
122,T76,T76,Steve Flesch,31,3
123,T76,T76,Tadd Fujikawa,4,3
124,T76,T76,Fred Funk,22,3
125,T76,T76,Jim Furyk,23,3
126,T76,T76,Robert Gamez,30,3
127,T76,T76,Brian Gay,32,3
128,T76,T76,Brent Geiberger,17,3
129,T76,T76,Tom Gillis,3,3
130,T76,T76,Lucas Glover,29,3
131,T76,T76,Mathew Goggin,30,3
132,T76,T76,Retief Goosen,14,3
133,T76,T76,Jason Gore,27,3
134,T76,T76,Paul Gow,26,3
135,T76,T76,Paul Goydos,19,3
136,T76,T76,Nathan Green,29,3
137,T76,T76,Mathias Grönberg,31,3
138,T76,T76,Scott Gump,12,3
139,T76,T76,Bill Haas,30,3
140,T76,T76,Todd Hamilton,28,3
141,T76,T76,Anders Hansen,17,3
142,T76,T76,J.P. Hayes,28,3
143,T76,T76,Bob Heintz,27,3
144,T76,T76,Mark Hensby,25,3
145,T76,T76,Mike Hulbert,3,3
146,T76,T76,John Huston,16,3
147,T76,T76,Trevor Immelman,21,3
148,T76,T76,Tripp Isenhour,32,3
149,T76,T76,Lee Janzen,24,3
150,T76,T76,Miguel Angel Jiménez,5,3
151,T76,T76,Zach Johnson,23,3
152,T76,T76,Kent Jones,30,3
153,T76,T76,Craig Kanada,34,3
154,T76,T76,Robert Karlsson,13,3
155,T76,T76,Skip Kendall,5,3
156,T76,T76,Danny King,1,3
157,T76,T76,Cliff Kresge,30,3
158,T76,T76,Doug LaBelle II,33,3
159,T76,T76,Neal Lancaster,13,3
160,T76,T76,Bernhard Langer,14,3
161,T76,T76,Stephen Leaney,26,3
162,T76,T76,Ian Leggatt,4,3
163,T76,T76,Justin Leonard,29,3
164,T76,T76,Craig Lile,24,3
165,T76,T76,Peter Lonard,27,3
166,T76,T76,Davis Love III,21,3
167,T76,T76,Jamie Lovemark,2,3
168,T76,T76,John Mallinger,29,3
169,T76,T76,Steve Marino,31,3
170,T76,T76,Shigeki Maruyama,31,3
171,T76,T76,Bob May,16,3
172,T76,T76,Billy Mayfair,30,3
173,T76,T76,Parker McLachlin,28,3
174,T76,T76,George McNeill,30,3
175,T76,T76,Rocco Mediate,22,3
176,T76,T76,John Merrick,29,3
177,T76,T76,Shaun Micheel,29,3
178,T76,T76,Larry Mize,12,3
179,T76,T76,Bryce Molder,21,3
180,T76,T76,Kevin Na,27,3
181,T76,T76,Nick O'Hern,22,3
182,T76,T76,Arron Oberholser,21,3
183,T76,T76,Geoff Ogilvy,22,3
184,T76,T76,José María Olazábal,16,3
185,T76,T76,Greg Owen,29,3
186,T76,T76,Jesper Parnevik,27,3
187,T76,T76,Corey Pavin,25,3
188,T76,T76,Pat Perez,27,3
189,T76,T76,Tom Pernice Jr.,31,3
190,T76,T76,Kenny Perry,24,3
191,T76,T76,Tim Petrovic,32,3
192,T76,T76,Carl Pettersson,31,3
193,T76,T76,Dicky Pride,25,3
194,T76,T76,Brett Quigley,25,3
195,T76,T76,Jeff Quinney,29,3
196,T76,T76,Kyle Reifers,27,3
197,T76,T76,Tag Ridings,18,3
198,T76,T76,Chris Riley,17,3
199,T76,T76,Andrew Ruthkoski,2,3
200,T76,T76,Jim Rutledge,23,3
201,T76,T76,Achi Sato,1,3
202,T76,T76,Jason Schultz,22,3
203,T76,T76,John Senden,27,3
204,T76,T76,Michael Sim,17,3
205,T76,T76,Joey Sindelar,25,3
206,T76,T76,Jeev Milkha Singh,12,3
207,T76,T76,Heath Slocum,28,3
208,T76,T76,Chris Smith,8,3
209,T76,T76,Jerry Smith,19,3
210,T76,T76,Chris Stroud,24,3
211,T76,T76,Chris Tidland,21,3
212,T76,T76,D.J. Trahan,30,3
213,T76,T76,Bob Tway,32,3
214,T76,T76,Omar Uresti,4,3
215,T76,T76,Bo Van Pelt,30,3
216,T76,T76,Camilo Villegas,24,3
217,T76,T76,Grant Waite,12,3
218,T76,T76,Duffy Waldorf,23,3
219,T76,T76,Boo Weekley,29,3
220,T76,T76,Lee Westwood,8,3
221,T76,T76,Brett Wetterich,28,3
222,T76,T76,Steve Wheatcroft,25,3
223,T76,T76,Lee Williams,2,3
224,T76,T76,Garrett Willis,13,3
225,T76,T76,Y.E. Yang,9,3
226,T76,T76,Azuma Yano,1,3
227,T228,T228,Brad Adamonis,2,2
228,T228,T228,Alex Aragon,1,2
229,T228,T228,Arjun Atwal,12,2
230,T228,T228,Ross Bain,1,2
231,T228,T228,Andy Bare,1,2
232,T228,T228,Benn Barham,1,2
233,T228,T228,Ricky Barnes,2,2
234,T228,T228,Notah Begay III,7,2
235,T228,T228,Ryan Benzel,1,2
236,T228,T228,"David Berganio, Jr.",3,2
237,T228,T228,Shane Bertsch,4,2
238,T228,T228,Thomas Bjørn,6,2
239,T228,T228,Justin Bolli,1,2
240,T228,T228,Desvonde Botes,1,2
241,T228,T228,Craig Bowden,25,2
242,T228,T228,Steven Bowditch,5,2
243,T228,T228,Michael Bradley,8,2
244,T228,T228,Markus Brier,2,2
245,T228,T228,Paul Broadhurst,2,2
246,T228,T228,Mark Brooks,18,2
247,T228,T228,Olin Browne,15,2
248,T228,T228,Bob Burns,5,2
249,T228,T228,Brandel Chamblee,1,2
250,T228,T228,Bobby Clampett,1,2
251,T228,T228,Darren Clarke,10,2
252,T228,T228,Gavin Coles,28,2
253,T228,T228,John Cook,13,2
254,T228,T228,Fred Couples,3,2
255,T228,T228,Joe Daley,2,2
256,T228,T228,Robert Damron,10,2
257,T228,T228,Stuart Deane,3,2
258,T228,T228,Graham DeLaet,1,2
259,T228,T228,Jay Delsing,12,2
260,T228,T228,Nick Dougherty,3,2
261,T228,T228,James Driscoll,2,2
262,T228,T228,David Duval,7,2
263,T228,T228,Simon Dyson,1,2
264,T228,T228,Pelle Edberg,1,2
265,T228,T228,Johan Edfors,8,2
266,T228,T228,Matt Every,2,2
267,T228,T228,Niclas Fasth,10,2
268,T228,T228,Derek Fathauer,1,2
269,T228,T228,Dan Forsman,12,2
270,T228,T228,Philip Francis,3,2
271,T228,T228,Carlos Franco,12,2
272,T228,T228,Harrison Frazar,32,2
273,T228,T228,"Jim Gallagher, Jr.",9,2
274,T228,T228,Derek Gillespie,1,2
275,T228,T228,Matt Gogel,1,2
276,T228,T228,Andres Gonzales,1,2
277,T228,T228,Richard Green,5,2
278,T228,T228,Mike Grob,1,2
279,T228,T228,Scott Gutschewski,22,2
280,T228,T228,Anton Haig,2,2
281,T228,T228,Gary Hallberg,7,2
282,T228,T228,Donnie Hammond,1,2
283,T228,T228,Peter Hanson,3,2
284,T228,T228,Dudley Hart,12,2
285,T228,T228,David Hearn,1,2
286,T228,T228,Wes Heffernan,1,2
287,T228,T228,J.J. Henry,26,2
288,T228,T228,Gabriel Hjertstedt,9,2
289,T228,T228,David Howell,10,2
290,T228,T228,Reed Hughes,1,2
291,T228,T228,Toshi Izawa,1,2
292,T228,T228,Thongchai Jaidee,3,2
293,T228,T228,Richard Johnson,32,2
294,T228,T228,Steve Jones,9,2
295,T228,T228,Shingo Katayama,7,2
296,T228,T228,Chris Kirk,3,2
297,T228,T228,Colt Knost,4,2
298,T228,T228,Jason Kokrak,1,2
299,T228,T228,Tomohiro Kondo,1,2
300,T228,T228,Greg Kraft,10,2
301,T228,T228,Trip Kuehne,1,2
302,T228,T228,Brad Lardon,3,2
303,T228,T228,Won Joon Lee,1,2
304,T228,T228,Tom Lehman,19,2
305,T228,T228,Jim Lemon,1,2
306,T228,T228,Thomas Levet,5,2
307,T228,T228,Spencer Levin,2,2
308,T228,T228,Bryant MacKellar,1,2
309,T228,T228,Graeme McDowell,3,2
310,T228,T228,Paul McGinley,5,2
311,T228,T228,Jim McGovern,5,2
312,T228,T228,Spike McRoy,6,2
313,T228,T228,Brian Miller,1,2
314,T228,T228,Kelly Mitchum,4,2
315,T228,T228,Alan Morin,1,2
316,T228,T228,Mark O'Meara,4,2
317,T228,T228,Louis Oosthuizen,1,2
318,T228,T228,Andrew Parr,2,2
319,T228,T228,Dennis Paulson,3,2
320,T228,T228,Craig Perks,15,2
321,T228,T228,"Ron Philo, Jr.",6,2
322,T228,T228,Scott Piercy,6,2
323,T228,T228,Ian Poulter,18,2
324,T228,T228,Loren Roberts,3,2
325,T228,T228,Andres Romero,3,2
326,T228,T228,Adam Rubinson,1,2
327,T228,T228,Dave Rummells,1,2
328,T228,T228,Mark Rummings,2,2
329,T228,T228,Phil Schmitt,1,2
330,T228,T228,Brady Schnell,1,2
331,T228,T228,Charl Schwartzel,6,2
332,T228,T228,Kevin Senecal,1,2
333,T228,T228,Paul Sheehan,11,2
334,T228,T228,"Wes Short, Jr.",12,2
335,T228,T228,Mike Small,2,2
336,T228,T228,Paul Stankowski,18,2
337,T228,T228,Kyle Stanley,1,2
338,T228,T228,B.J. Staten,7,2
339,T228,T228,Darron Stiles,24,2
340,T228,T228,Toru Taniguchi,4,2
341,T228,T228,Phil Tataurangi,8,2
342,T228,T228,Kirk Triplett,25,2
343,T228,T228,Paul Trittler,1,2
344,T228,T228,Stan Utley,1,2
345,T228,T228,Jaco Van Zyl,21,2
346,T228,T228,Vance Veazey,9,2
347,T228,T228,Denis Watson,1,2
348,T228,T228,Drew Weaver,1,2
349,T228,T228,Jay Williamson,14,2
350,T228,T228,Willie Wood,6,2
351,T228,T228,Don Yrene,2,2
352,T228,T228,Eli Zackheim,1,2
353,T228,T228,Fabrizio Zanotti,1,2
354,T355,T355,Scott Abbott,1,1
355,T355,T355,Derek Abel,1,1
356,T355,T355,Lonny Alexander,1,1
357,T355,T355,Steven Alker,1,1
358,T355,T355,Fulton Allem,1,1
359,T355,T355,Jason Allen,1,1
360,T355,T355,William Amundsen,1,1
361,T355,T355,Fredrik Andersson Hed,1,1
362,T355,T355,Perry Arthur,1,1
363,T355,T355,Peter Baker,1,1
364,T355,T355,Chris Baryla,1,1
365,T355,T355,Frank Bensel,1,1
366,T355,T355,Michael Berg,1,1
367,T355,T355,John Bermel,1,1
368,T355,T355,Jon Bevan,1,1
369,T355,T355,John Bickerton,2,1
370,T355,T355,Brett Bingham,1,1
371,T355,T355,Ronnie Black,1,1
372,T355,T355,Adam Bland,1,1
373,T355,T355,Ryan Blaum,1,1
374,T355,T355,Michael Block,1,1
375,T355,T355,Guy Boros,4,1
376,T355,T355,Grégory Bourdy,1,1
377,T355,T355,Charlie Brown,1,1
378,T355,T355,Ben Bunny,1,1
379,T355,T355,Kelvin Burgin,1,1
380,T355,T355,Kevin Burton,1,1
381,T355,T355,Matthew Call,1,1
382,T355,T355,David Chin,1,1
383,T355,T355,Andy Choi,1,1
384,T355,T355,Victor Ciesielski,1,1
385,T355,T355,Michael Clark II,1,1
386,T355,T355,Keith Clearwater,2,1
387,T355,T355,Chris Condello,1,1
388,T355,T355,Steve Conway,1,1
389,T355,T355,David Coupland,1,1
390,T355,T355,Ben Crenshaw,1,1
391,T355,T355,Adilson da Silva,1,1
392,T355,T355,Geoffrey Dean,1,1
393,T355,T355,Daniel DeLeon,1,1
394,T355,T355,Todd Demsey,1,1
395,T355,T355,Clark Dennis,1,1
396,T355,T355,David Diaz,1,1
397,T355,T355,Chris Dillow,1,1
398,T355,T355,Robert Dinwiddie,1,1
399,T355,T355,Cameron Doan,1,1
400,T355,T355,Kyle Dobbs,1,1
401,T355,T355,Allen Doyle,1,1
402,T355,T355,Bradley Dredge,4,1
403,T355,T355,Scott Drummond,1,1
404,T355,T355,Scott Dunlap,1,1
405,T355,T355,Joel Edwards,4,1
406,T355,T355,Mattias Eliasson,1,1
407,T355,T355,Danny Ellis,2,1
408,T355,T355,John Ellis,1,1
409,T355,T355,Efren Serna Espinoza,1,1
410,T355,T355,Nick Faldo,1,1
411,T355,T355,Daryl Fathauer,1,1
412,T355,T355,Keith Fergus,1,1
413,T355,T355,Ben Ferguson,1,1
414,T355,T355,Kenneth Ferrie,2,1
415,T355,T355,Darren Fichardt,1,1
416,T355,T355,Ross Fisher,1,1
417,T355,T355,Raymond Floyd,2,1
418,T355,T355,Robert Floyd,2,1
419,T355,T355,Alastair Forsyth,1,1
420,T355,T355,Mark Foster,1,1
421,T355,T355,Peter Fowler,1,1
422,T355,T355,Angel Franco,1,1
423,T355,T355,Marcus Fraser,1,1
424,T355,T355,Robin Freeman,1,1
425,T355,T355,Brad Fritsch,1,1
426,T355,T355,David Frost,3,1
427,T355,T355,Tommy Gainey,1,1
428,T355,T355,Ryan Garrity,1,1
429,T355,T355,Bob Gaus,1,1
430,T355,T355,Bill Glasson,4,1
431,T355,T355,David Gleeson,1,1
432,T355,T355,Jeff Golden,1,1
433,T355,T355,David Gossett,2,1
434,T355,T355,Adam Groom,1,1
435,T355,T355,Brian Hadley,1,1
436,T355,T355,Soren Hansen,1,1
437,T355,T355,Matt Harmon,1,1
438,T355,T355,Kevin Harper,1,1
439,T355,T355,Mark Harrell,1,1
440,T355,T355,Ty Harris,1,1
441,T355,T355,Grégory Havret,3,1
442,T355,T355,Kevin Hayashi,1,1
443,T355,T355,Scott Hebert,2,1
444,T355,T355,Mike Heinen,1,1
445,T355,T355,Nolan Henke,1,1
446,T355,T355,Brian Henninger,2,1
447,T355,T355,Scott Heyn,1,1
448,T355,T355,David Higgins,1,1
449,T355,T355,Tim Hogarth,1,1
450,T355,T355,Ryan Howison,1,1
451,T355,T355,Tim Huber,1,1
452,T355,T355,Anders Hultman,1,1
453,T355,T355,Billy Hurley III,1,1
454,T355,T355,Steve Isley,1,1
455,T355,T355,Tony Jacklin,1,1
456,T355,T355,Peter Jacobsen,1,1
457,T355,T355,Raphael Jacquelin,3,1
458,T355,T355,Vince Jewell,1,1
459,T355,T355,Brandt Jobe,5,1
460,T355,T355,Dustin Johnson,1,1
461,T355,T355,Tom Kalinowski,1,1
462,T355,T355,Justin Kehoe,1,1
463,T355,T355,John Kelly,2,1
464,T355,T355,Kevin King,1,1
465,T355,T355,Corbin King,1,1
466,T355,T355,Søren Kjeldsen,1,1
467,T355,T355,John Koskinen,1,1
468,T355,T355,Joel Kribel,1,1
469,T355,T355,Hank Kuehne,3,1
470,T355,T355,Bronson La'Cassie,1,1
471,T355,T355,Chih-Bing Lam,1,1
472,T355,T355,Franklin Langham,1,1
473,T355,T355,José Manuel Lara,2,1
474,T355,T355,Paul Lawrie,1,1
475,T355,T355,Scott Laycock,1,1
476,T355,T355,Han Lee,1,1
477,T355,T355,D.H. Lee,1,1
478,T355,T355,Seong Ho Lee,1,1
479,T355,T355,Richard Lee,1,1
480,T355,T355,Rick Leibovich,1,1
481,T355,T355,Niklas Lemke,1,1
482,T355,T355,James Lepp,1,1
483,T355,T355,J.L. Lewis,4,1
484,T355,T355,WC Liang,2,1
485,T355,T355,Jose-Filipe Lima,1,1
486,T355,T355,Edward Loar,1,1
487,T355,T355,James Love,1,1
488,T355,T355,Bill Lunde,1,1
489,T355,T355,Sandy Lyle,2,1
490,T355,T355,Andrew Magee,1,1
491,T355,T355,Eric Manning,1,1
492,T355,T355,Ross Marcano,3,1
493,T355,T355,Abe Mariano,1,1
494,T355,T355,Nobuhiro Masuda,1,1
495,T355,T355,Andy Matthews,2,1
496,T355,T355,Blaine McCallister,8,1
497,T355,T355,Bill McDonald,1,1
498,T355,T355,William McGirt,1,1
499,T355,T355,Bob McGrath,1,1
500,T355,T355,Doug McGuigan,1,1
501,T355,T355,Rory McIlroy,1,1
502,T355,T355,Alan McLean,1,1
503,T355,T355,Prom Meesawat,1,1
504,T355,T355,Charles Meola,1,1
505,T355,T355,Jon Mills,1,1
506,T355,T355,Yusaku Miyazato,1,1
507,T355,T355,Francesco Molinari,1,1
508,T355,T355,Jonathan Moore,2,1
509,T355,T355,David Morland IV,1,1
510,T355,T355,John Morse,1,1
511,T355,T355,Brock Mulder,1,1
512,T355,T355,Toshinori Muto,1,1
513,T355,T355,Jake Narro,1,1
514,T355,T355,Larry Nelson,1,1
515,T355,T355,Timothy O'Neal,1,1
516,T355,T355,David Ogrin,1,1
517,T355,T355,Payton Osborn,1,1
518,T355,T355,Hennie Otto,1,1
519,T355,T355,Juvic Pagunsan,1,1
520,T355,T355,Scott Parel,1,1
521,T355,T355,Jin Park,1,1
522,T355,T355,Bryn Parry,1,1
523,T355,T355,Steven Parry,1,1
524,T355,T355,David Peoples,2,1
525,T355,T355,"Philip Pettitt, Jr.",1,1
526,T355,T355,Terry Pilkadaris,1,1
527,T355,T355,Warren Pineo,1,1
528,T355,T355,Gary Player,1,1
529,T355,T355,David Podas,1,1
530,T355,T355,Ewan Porter,1,1
531,T355,T355,Alex Prugh,1,1
532,T355,T355,Craig Pullen,1,1
533,T355,T355,Alex Quiroz,1,1
534,T355,T355,Richie Ramsay,6,1
535,T355,T355,Lee Rinker,2,1
536,T355,T355,Martin Rominger,1,1
537,T355,T355,Todd Rossetti,1,1
538,T355,T355,Micah Rudosky,1,1
539,T355,T355,Tom Scherrer,1,1
540,T355,T355,Richard Scott,1,1
541,T355,T355,Matt Seitz,1,1
542,T355,T355,David Shacklady,1,1
543,T355,T355,Scott Simpson,1,1
544,T355,T355,Geoffrey Sisk,1,1
545,T355,T355,Sonny Skinner,1,1
546,T355,T355,Michael Smith,1,1
547,T355,T355,Steve Sokol,1,1
548,T355,T355,Adam Speirs,1,1
549,T355,T355,Jim St. Pierre,1,1
550,T355,T355,Craig Stadler,1,1
551,T355,T355,Mike Standly,1,1
552,T355,T355,Richard Sterne,3,1
553,T355,T355,Graeme Storm,3,1
554,T355,T355,Chip Sullivan,1,1
555,T355,T355,Jay Synkelma,1,1
556,T355,T355,Hideto Tanihara,4,1
557,T355,T355,Chris Taylor,1,1
558,T355,T355,Tim Thelen,2,1
559,T355,T355,Kyle Thompson,1,1
560,T355,T355,Oliver Thomson,2,1
561,T355,T355,Esteban Toledo,2,1
562,T355,T355,Ted Tryba,1,1
563,T355,T355,Jon Turcott,1,1
564,T355,T355,Sam Walker,1,1
565,T355,T355,Anthony Wall,4,1
566,T355,T355,Harold Wallace,1,1
567,T355,T355,Paul Waring,1,1
568,T355,T355,Casey Watabu,1,1
569,T355,T355,Tom Watson,2,1
570,T355,T355,Michelle Wie,1,1
571,T355,T355,Oliver Wilson,1,1
572,T355,T355,Erik Wolf,1,1
573,T355,T355,Dave Womack,1,1
574,T355,T355,Weitze Yeh,1,1
575,T355,T355,Kaname Yokoo,2,1
576,T355,T355,Matthew Zions,1,1
577,T355,T355,Fuzzy Zoeller,1,1
