,Approaches_from_225-250_yards_Rgh_RANK THIS WEEK,Approaches_from_225-250_yards_Rgh_RANK LAST WEEK,Approaches_from_225-250_yards_Rgh_PLAYER NAME,Approaches_from_225-250_yards_Rgh_ROUNDS,Approaches_from_225-250_yards_Rgh_AVG,Approaches_from_225-250_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_Rgh_# OF ATTEMPTS,Approaches_from_225-250_yards_Rgh_RELATIVE TO PAR
69,70,70,Geoff Ogilvy,65,"69' 8""",557.3330000000001,8,-1
70,71,71,Jimmy Walker,73,"69' 10""",1047.0,15,-7
71,72,72,Martin Laird,98,"70' 0""",559.6669999999999,8,-4
72,73,73,Billy Andrade,71,"70' 1""",701.0830000000001,10,-4
73,74,74,Aaron Baddeley,76,"70' 2""",982.25,14,-2
74,75,75,Bill Haas,99,"70' 5""",1197.667,17,-12
75,T76,T76,Olin Browne,77,"70' 9""",424.333,6,-1
76,T76,T76,Daniel Chopra,84,"70' 9""",636.5,9,-3
77,78,78,Rich Beem,90,"70' 10""",708.4169999999999,10,+2
78,79,79,Tom Pernice Jr.,104,"71' 1""",853.4169999999999,12,-2
79,80,80,Scott Verplank,82,"71' 2""",284.75,4,+1
80,T81,T81,Nick Flanagan,89,"71' 4""",713.0,10,-1
81,T81,T81,Frank Lickliter II,107,"71' 4""",642.25,9,-2
82,T83,T83,Jason Day,81,"71' 5""",357.0,5,-4
83,T83,T83,Lucas Glover,91,"71' 5""",785.9169999999999,11,E
84,85,85,Kenny Perry,97,"71' 7""",1073.667,15,-2
85,T86,T86,Chad Campbell,94,"71' 8""",716.5,10,+6
86,T86,T86,Shigeki Maruyama,50,"71' 8""",501.5,7,+3
87,T86,T86,Camilo Villegas,79,"71' 8""",931.6669999999999,13,-2
88,89,89,Brett Quigley,80,"72' 1""",793.1669999999999,11,-2
89,90,90,Jeff Gove,50,"72' 7""",72.583,1,+1
90,91,91,Carlos Franco,73,"72' 10""",1092.25,15,-5
91,T92,T92,Stephen Ames,83,"73' 1""",438.5,6,-2
92,T92,T92,Scott McCarron,63,"73' 1""",438.5,6,-1
93,94,94,Ernie Els,51,"73' 2""",365.833,5,+2
94,T95,T95,Briny Baird,113,"73' 3""",659.25,9,-2
95,T95,T95,Ken Duke,116,"73' 3""",732.3330000000001,10,+4
96,97,97,Jesper Parnevik,88,"73' 4""",1100.0,15,-6
97,98,98,Mark Wilson,107,"73' 7""",956.75,13,-2
98,99,99,George McNeill,97,"73' 9""",516.0,7,E
99,100,100,Tim Petrovic,97,"73' 11""",960.5830000000001,13,+1
100,101,101,Jason Gore,94,"74' 0""",370.167,5,-1
101,102,102,Bob Tway,70,"74' 2""",370.833,5,-2
102,103,103,Brenden Pappas,66,"74' 3""",742.4169999999999,10,+1
103,T104,T104,Eric Axley,113,"74' 6""",1787.8329999999999,24,E
104,T104,T104,Jon Mills,95,"74' 6""",298.0,4,+2
105,106,106,Vaughn Taylor,103,"74' 10""",598.5830000000001,8,E
106,107,107,John Riegger,73,"74' 11""",374.75,5,-2
107,108,108,Carl Pettersson,110,"75' 2""",1352.3329999999999,18,-1
108,109,109,Dustin Johnson,92,"75' 3""",1128.25,15,-9
109,110,110,Jason Allred,63,"75' 4""",527.25,7,-2
110,111,111,Anthony Kim,81,"75' 9""",681.5,9,-4
111,112,112,Bubba Watson,97,"75' 10""",1516.75,20,-7
112,113,113,Steve Stricker,75,"76' 2""",761.8330000000001,10,-1
113,114,114,John Rollins,94,"76' 3""",381.417,5,-1
114,115,115,Ted Purdy,68,"76' 4""",686.6669999999999,9,-2
115,116,116,Matt Jones,95,"76' 5""",840.4169999999999,11,-1
116,117,117,Troy Matteson,94,"76' 8""",1609.75,21,-4
117,T118,T118,Alejandro Cañizares,52,"76' 10""",307.41700000000003,4,+2
118,T118,T118,Hunter Mahan,87,"76' 10""",460.917,6,-1
119,T118,T118,Brandt Snedeker,85,"76' 10""",614.8330000000001,8,-3
120,T121,T121,Glen Day,64,"77' 1""",694.0830000000001,9,-1
121,T121,T121,Jin Park,85,"77' 1""",385.333,5,+1
122,123,123,Kevin Na,97,"77' 3""",927.0830000000001,12,-5
123,124,124,Tommy Gainey,60,"77' 5""",619.0830000000001,8,+2
124,T125,T125,Mark Calcavecchia,67,"77' 6""",620.25,8,-3
125,T125,T125,Tim Wilkinson,95,"77' 6""",1085.083,14,E
126,127,127,Sergio Garcia,72,"77' 8""",1009.25,13,-6
127,128,128,Tim Herron,97,"77' 10""",1244.833,16,-1
128,129,129,Peter Lonard,92,"78' 0""",467.917,6,-4
129,130,130,Cody Freeman,66,"78' 2""",468.833,6,+2
130,131,131,Chris Riley,51,"78' 5""",235.25,3,-1
131,132,132,Bart Bryant,81,"78' 7""",549.8330000000001,7,+2
132,133,133,Andres Romero,69,"78' 9""",865.9169999999999,11,+2
133,134,134,Bob Estes,90,"78' 10""",709.4169999999999,9,+3
134,135,135,Justin Leonard,101,"78' 11""",552.3330000000001,7,+1
135,T136,T136,Jonathan Byrd,88,"79' 0""",711.3330000000001,9,E
136,T136,T136,Steve Elkington,84,"79' 0""",553.1669999999999,7,+2
137,T136,T136,Ryan Palmer,69,"79' 0""",473.917,6,E
138,139,139,Ben Curtis,80,"79' 2""",395.917,5,E
139,140,140,Billy Mayfair,103,"79' 5""",238.167,3,-2
140,141,141,Jim McGovern,75,"79' 8""",557.5,7,+1
141,142,142,Marc Turnesa,87,"79' 10""",478.833,6,+3
142,143,143,Trevor Immelman,70,"80' 5""",562.9169999999999,7,-2
143,144,144,Cliff Kresge,84,"80' 9""",968.5,12,E
144,145,145,Brad Adamonis,87,"81' 0""",729.0830000000001,9,-1
145,146,146,Rory Sabbatini,77,"81' 2""",892.4169999999999,11,-1
146,147,147,Todd Hamilton,92,"81' 3""",568.8330000000001,7,+3
147,T148,T148,Jeff Overton,103,"81' 4""",1219.917,15,-7
148,T148,T148,Boo Weekley,86,"81' 4""",894.8330000000001,11,-3
149,150,150,Chez Reavie,102,"81' 7""",326.25,4,+1
150,151,151,Richard Johnson,60,"81' 8""",326.66700000000003,4,+2
151,152,152,Freddie Jacobson,78,"81' 9""",1144.083,14,+2
152,153,153,Cameron Beckman,87,"82' 0""",819.5830000000001,10,E
153,154,154,Shane Bertsch,96,"82' 5""",659.25,8,-1
154,155,155,Harrison Frazar,73,"82' 7""",578.1669999999999,7,-4
155,156,156,Ángel Cabrera,55,"83' 6""",584.25,7,-1
156,T157,T157,Tag Ridings,88,"83' 7""",1337.9170000000001,16,-4
157,T157,T157,Kevin Sutherland,98,"83' 7""",919.5830000000001,11,-3
158,159,159,Brian Gay,102,"84' 1""",672.3330000000001,8,+3
159,160,160,Jerry Kelly,89,"84' 3""",589.5830000000001,7,E
160,161,161,Retief Goosen,59,"84' 8""",423.167,5,-2
161,162,162,Alex Cejka,75,"84' 10""",763.8330000000001,9,+2
162,163,163,Corey Pavin,69,"85' 4""",1109.167,13,+1
163,164,164,Rod Pampling,83,"85' 10""",1116.167,13,+2
164,165,165,Chris Stroud,81,"86' 2""",861.6669999999999,10,E
165,166,166,Ryuji Imada,80,"86' 9""",1041.25,12,+7
166,167,167,Kenneth Ferrie,72,"87' 0""",522.0830000000001,6,+2
167,168,168,Paul Claxton,63,"87' 6""",787.1669999999999,9,+2
168,169,169,Lee Janzen,89,"87' 9""",789.9169999999999,9,+2
169,170,170,Craig Kanada,65,"87' 11""",351.667,4,+5
170,171,171,J.J. Henry,108,"88' 0""",1232.417,14,E
171,172,172,Will MacKenzie,62,"88' 2""",352.75,4,-1
172,T173,T173,Brian Davis,108,"88' 8""",620.9169999999999,7,+1
173,T173,T173,Robert Gamez,79,"88' 8""",443.417,5,+5
174,175,175,Tim Clark,90,"88' 10""",533.1669999999999,6,-4
175,176,176,Doug LaBelle II,65,"90' 9""",907.75,10,E
176,177,177,Jeff Maggert,86,"90' 11""",908.75,10,E
177,178,178,Matt Kuchar,88,"91' 0""",1001.1669999999999,11,-2
178,179,179,Brandt Jobe,52,"91' 2""",638.4169999999999,7,+3
179,180,180,John Mallinger,95,"91' 6""",915.25,10,-1
180,181,181,Johnson Wagner,83,"92' 1""",921.1669999999999,10,+10
181,182,182,Ryan Moore,72,"92' 4""",1385.4170000000001,15,-3
182,183,183,David Toms,70,"93' 9""",468.833,5,-1
183,184,184,David Duval,51,"95' 9""",478.583,5,+1
184,185,185,Charles Howell III,101,"96' 1""",1056.583,11,-2
185,T186,T186,David Lutterus,59,"97' 0""",581.8330000000001,6,E
186,T186,T186,Nick Watney,96,"97' 0""",1358.25,14,-6
187,188,188,Brad Elder,67,"97' 5""",681.6669999999999,7,-3
188,189,189,Stuart Appleby,87,"97' 6""",1169.583,12,E
189,T190,T190,Todd Demsey,80,"99' 7""",696.9169999999999,7,-1
190,T190,T190,Brett Rumford,72,"99' 7""",697.1669999999999,7,-1
191,192,192,Chris DiMarco,87,"100' 6""",1306.417,13,-2
192,193,193,Kent Jones,68,"104' 6""",313.58299999999997,3,E
193,194,194,J.P. Hayes,67,"105' 10""",741.0,7,+3
194,195,195,Omar Uresti,74,"106' 11""",320.83299999999997,3,E
195,196,196,Patrick Sheehan,124,"107' 10""",862.5,8,-2
196,197,197,Jay Williamson,96,"119' 11""",359.833,3,+3
