,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
25,T25,T25,Boo Weekley,86,"31' 5""",5681.0,181,-13
26,T27,T27,Robert Garrigus,90,"31' 6""",6616.5830000000005,210,+20
27,T27,T27,Kevin Na,97,"31' 6""",8086.6669999999995,257,+1
28,T29,T29,Tim Clark,90,"31' 7""",5690.8330000000005,180,+2
29,T29,T29,J.B. Holmes,86,"31' 7""",4772.333,151,-1
30,T29,T29,Sean O'Hair,81,"31' 7""",6289.0,199,+10
31,T32,T32,Bart Bryant,81,"31' 8""",7252.5,229,+11
32,T32,T32,Tom Lehman,51,"31' 8""",3421.083,108,-5
33,T32,T32,George McNeill,97,"31' 8""",7084.25,224,-11
34,T32,T32,Ryan Palmer,69,"31' 8""",4843.333,153,-6
35,T32,T32,Steve Stricker,75,"31' 8""",4585.833,145,+4
36,T37,T37,James Driscoll,85,"31' 10""",5509.0,173,-3
37,T37,T37,Camilo Villegas,79,"31' 10""",5097.917,160,-2
38,T39,T39,Glen Day,64,"31' 11""",5524.5830000000005,173,-5
39,T39,T39,Kenny Perry,97,"31' 11""",7111.6669999999995,223,+10
40,41,41,Charlie Wi,97,"32' 0""",7494.25,234,-8
41,T42,T42,Mark Calcavecchia,67,"32' 1""",4237.167,132,+14
42,T42,T42,K.J. Choi,74,"32' 1""",4910.583,153,-6
43,T42,T42,Davis Love III,78,"32' 1""",5230.167,163,-4
44,T42,T42,Tag Ridings,88,"32' 1""",6067.1669999999995,189,+13
45,T46,T46,Padraig Harrington,52,"32' 3""",2545.5,79,E
46,T46,T46,Troy Matteson,94,"32' 3""",6711.9169999999995,208,+3
47,T48,T48,Rich Beem,90,"32' 4""",6662.25,206,+14
48,T48,T48,Adam Scott,51,"32' 4""",2329.0,72,-4
49,50,50,Billy Andrade,71,"32' 6""",5193.75,160,+17
50,51,51,Briny Baird,113,"32' 7""",8953.75,275,+6
51,T52,T52,Dudley Hart,74,"32' 8""",5980.25,183,E
52,T52,T52,Ted Purdy,68,"32' 8""",4706.75,144,+17
53,T52,T52,Tom Scherrer,56,"32' 8""",3526.333,108,+4
54,55,55,Billy Mayfair,103,"32' 9""",9272.667,283,+20
55,T56,T56,Lucas Glover,91,"32' 10""",6934.0830000000005,211,+22
56,T56,T56,Kevin Sutherland,98,"32' 10""",7579.25,231,-10
57,T58,T58,Harrison Frazar,73,"32' 11""",4573.833,139,+25
58,T58,T58,Dustin Johnson,92,"32' 11""",6185.75,188,+16
59,T60,T60,Joe Durant,92,"33' 0""",7160.0,217,+10
60,T60,T60,Paul Goydos,78,"33' 0""",6527.75,198,+12
61,T60,T60,Justin Leonard,101,"33' 0""",6295.3330000000005,191,-3
62,T60,T60,Frank Lickliter II,107,"33' 0""",8476.417,257,+21
63,T60,T60,Patrick Sheehan,124,"33' 0""",10459.833,317,+18
64,T60,T60,Brandt Snedeker,85,"33' 0""",5646.75,171,+6
65,T66,T66,Brian Gay,102,"33' 1""",8640.25,261,-1
66,T66,T66,Trevor Immelman,70,"33' 1""",4963.0,150,+11
67,T68,T68,Alejandro Cañizares,52,"33' 2""",3282.167,99,+2
68,T68,T68,Ryan Moore,72,"33' 2""",5934.5,179,+9
69,T68,T68,Nick O'Hern,82,"33' 2""",7356.5830000000005,222,-8
70,T68,T68,Ian Poulter,51,"33' 2""",3249.0,98,+10
71,T68,T68,Charles Warren,79,"33' 2""",5876.5830000000005,177,+11
72,T68,T68,Jay Williamson,96,"33' 2""",7764.8330000000005,234,+18
73,T74,T74,Robert Gamez,79,"33' 3""",6755.0,203,+28
74,T74,T74,Sergio Garcia,72,"33' 3""",5348.6669999999995,161,+4
75,T76,T76,Tommy Armour III,77,"33' 4""",5532.9169999999995,166,+9
76,T76,T76,Rocco Mediate,87,"33' 4""",7492.6669999999995,225,+22
77,T78,T78,Chris DiMarco,87,"33' 5""",6719.25,201,+15
78,T78,T78,Scott Sterling,89,"33' 5""",6552.9169999999995,196,-6
79,T78,T78,Kevin Streelman,114,"33' 5""",7683.75,230,+13
80,T78,T78,Vaughn Taylor,103,"33' 5""",8049.5,241,E
81,T82,T82,Stephen Ames,83,"33' 6""",5790.8330000000005,173,+2
82,T82,T82,Eric Axley,113,"33' 6""",8211.917,245,+2
83,T82,T82,Dean Wilson,109,"33' 6""",8144.25,243,+21
84,T85,T85,Ben Crane,86,"33' 7""",6878.4169999999995,205,+2
85,T85,T85,Steve Marino,119,"33' 7""",9296.583,277,-11
86,T85,T85,John Merrick,98,"33' 7""",6780.4169999999995,202,+5
87,T88,T88,Bob Estes,90,"33' 8""",8454.75,251,+7
88,T88,T88,Jerry Kelly,89,"33' 8""",7199.1669999999995,214,+15
89,T88,T88,Jim McGovern,75,"33' 8""",5625.5,167,+17
90,T91,T91,Ken Duke,116,"33' 9""",8806.833,261,+3
91,T91,T91,Tommy Gainey,60,"33' 9""",3850.417,114,+12
92,T93,T93,Aaron Baddeley,76,"33' 10""",5105.75,151,+14
93,T93,T93,Jason Day,81,"33' 10""",6636.8330000000005,196,+8
94,T93,T93,Bo Van Pelt,101,"33' 10""",7892.3330000000005,233,+8
95,T96,T96,Michael Allen,91,"33' 11""",7634.6669999999995,225,+12
96,T96,T96,Woody Austin,109,"33' 11""",9018.833,266,+16
97,T98,T98,Cameron Beckman,87,"34' 0""",7064.0830000000005,208,+19
98,T98,T98,Kent Jones,68,"34' 0""",5370.75,158,+7
99,T100,T100,Paul Claxton,63,"34' 1""",5418.25,159,+8
100,T100,T100,Ryuji Imada,80,"34' 1""",6539.25,192,-4
101,T100,T100,Matt Jones,95,"34' 1""",6952.0830000000005,204,+1
102,T100,T100,Corey Pavin,69,"34' 1""",7029.0830000000005,206,-10
103,T104,T104,Brad Elder,67,"34' 2""",4617.5,135,+9
104,T104,T104,Charley Hoffman,94,"34' 2""",6936.5830000000005,203,+13
105,T104,T104,John Mallinger,95,"34' 2""",8754.083,256,+22
106,T104,T104,Jon Mills,95,"34' 2""",6596.8330000000005,193,+14
107,T104,T104,Jeff Quinney,87,"34' 2""",7519.3330000000005,220,+6
108,T104,T104,Mark Wilson,107,"34' 2""",9867.917,289,+9
109,T110,T110,Nick Flanagan,89,"34' 3""",6877.5830000000005,201,+17
110,T110,T110,Cody Freeman,66,"34' 3""",4451.0,130,+10
111,T112,T112,Stewart Cink,87,"34' 4""",5422.6669999999995,158,+10
112,T112,T112,Ben Curtis,80,"34' 4""",5875.5830000000005,171,+12
113,T112,T112,Tom Pernice Jr.,104,"34' 4""",9572.25,279,+9
114,T112,T112,John Riegger,73,"34' 4""",5734.25,167,+5
115,116,116,David Toms,70,"34' 5""",4718.5,137,+13
116,T117,T117,Stuart Appleby,87,"34' 6""",5762.0830000000005,167,+5
117,T117,T117,Jonathan Byrd,88,"34' 6""",7168.0830000000005,208,+11
118,T117,T117,Retief Goosen,59,"34' 6""",3521.583,102,-9
119,120,120,Steve Lowery,74,"34' 7""",5918.6669999999995,171,+17
120,121,121,Jeff Gove,50,"34' 8""",3742.667,108,+2
121,T122,T122,Marco Dawson,64,"34' 9""",4308.667,124,+6
122,T122,T122,John Senden,93,"34' 9""",8793.167,253,+18
123,124,124,Bob Tway,70,"34' 10""",5330.3330000000005,153,-4
124,T125,T125,Carlos Franco,73,"34' 11""",5722.6669999999995,164,+22
125,T125,T125,Jason Gore,94,"34' 11""",8311.167,238,+11
126,T125,T125,Jeff Maggert,86,"34' 11""",7045.3330000000005,202,+18
127,T125,T125,Scott McCarron,63,"34' 11""",5201.0,149,E
128,T125,T125,Brett Rumford,72,"34' 11""",4781.833,137,+13
129,T125,T125,Y.E. Yang,89,"34' 11""",6954.0,199,+19
130,T131,T131,Tim Herron,97,"35' 0""",7357.0,210,+12
131,T131,T131,Doug LaBelle II,65,"35' 0""",5107.75,146,+10
132,T133,T133,Brian Davis,108,"35' 1""",11063.583,315,+10
133,T133,T133,Mathew Goggin,91,"35' 1""",8461.333,241,+3
134,T133,T133,Lee Janzen,89,"35' 1""",7296.5830000000005,208,+6
135,T133,T133,John Rollins,94,"35' 1""",7613.1669999999995,217,+11
136,T133,T133,Bob Sowards,61,"35' 1""",4630.75,132,+3
137,138,138,Bill Haas,99,"35' 2""",7803.5830000000005,222,+14
138,T139,T139,Ryan Armour,87,"35' 3""",7292.5830000000005,207,+18
139,T139,T139,Martin Laird,98,"35' 3""",7515.5830000000005,213,+4
140,T139,T139,Travis Perkins,53,"35' 3""",3134.833,89,+11
141,T139,T139,Brett Quigley,80,"35' 3""",6562.5830000000005,186,+3
142,T143,T143,Shane Bertsch,96,"35' 4""",9364.25,265,+8
143,T143,T143,Greg Kraft,63,"35' 4""",5268.8330000000005,149,+19
144,T143,T143,Shigeki Maruyama,50,"35' 4""",4133.5,117,+13
145,T143,T143,Parker McLachlin,88,"35' 4""",7565.5830000000005,214,+22
146,T143,T143,Kevin Stadler,90,"35' 4""",6401.0,181,+22
147,T148,T148,Freddie Jacobson,78,"35' 5""",6512.5830000000005,184,+7
148,T148,T148,Jeff Overton,103,"35' 5""",7045.3330000000005,199,+5
149,T148,T148,Rod Pampling,83,"35' 5""",6520.25,184,+8
150,T151,T151,John Huston,56,"35' 7""",3989.167,112,+6
151,T151,T151,Brenden Pappas,66,"35' 7""",4515.25,127,+6
152,T153,T153,Olin Browne,77,"35' 8""",9026.5,253,+22
153,T153,T153,Will MacKenzie,62,"35' 8""",5816.5830000000005,163,+15
154,T155,T155,Richard Johnson,77,"35' 9""",5225.5,146,+7
155,T155,T155,David Lutterus,59,"35' 9""",3825.25,107,+7
156,T155,T155,Johnson Wagner,83,"35' 9""",6397.8330000000005,179,+22
157,T155,T155,Nick Watney,96,"35' 9""",7108.5830000000005,199,+18
158,T159,T159,Charles Howell III,101,"35' 10""",6911.0830000000005,193,+7
159,T159,T159,Stephen Leaney,53,"35' 10""",4763.5,133,+11
160,T159,T159,Omar Uresti,74,"35' 10""",6309.75,176,+21
161,162,162,Michael Letzig,88,"35' 11""",6687.0,186,+7
162,163,163,Craig Kanada,65,"36' 1""",5772.1669999999995,160,+12
163,T164,T164,Tim Petrovic,97,"36' 2""",7709.25,213,+12
164,T164,T164,Nicholas Thompson,113,"36' 2""",8999.75,249,+35
165,T166,T166,Steve Allan,58,"36' 3""",4026.333,111,-3
166,T166,T166,Cliff Kresge,84,"36' 3""",7683.4169999999995,212,+17
167,T168,T168,Fred Couples,60,"36' 4""",4137.417,114,+19
168,T168,T168,Brandt Jobe,52,"36' 4""",3888.917,107,+9
169,170,170,Todd Hamilton,92,"36' 5""",7320.9169999999995,201,+28
170,T171,T171,Chris Riley,51,"36' 6""",4125.5,113,+4
171,T171,T171,Tim Wilkinson,95,"36' 6""",8438.75,231,+21
172,T173,T173,J.J. Henry,108,"36' 7""",9740.083,266,+5
173,T173,T173,Peter Lonard,92,"36' 7""",8039.6669999999995,220,+30
174,T173,T173,Jimmy Walker,73,"36' 7""",5706.4169999999995,156,+8
175,176,176,Steve Elkington,84,"36' 8""",7326.6669999999995,200,+11
176,177,177,Chad Collins,72,"36' 10""",6331.75,172,+7
177,178,178,Pat Perez,93,"36' 11""",7094.75,192,+7
178,T179,T179,Justin Bolli,87,"37' 0""",7176.3330000000005,194,+29
179,T179,T179,Jin Park,85,"37' 0""",7541.25,204,+27
180,T179,T179,Jesper Parnevik,88,"37' 0""",7655.8330000000005,207,+9
181,T182,T182,Mark Hensby,71,"37' 2""",5497.4169999999995,148,+25
182,T182,T182,Richard Johnson,60,"37' 2""",4794.917,129,+5
183,184,184,Mathias Grönberg,87,"37' 3""",6747.6669999999995,181,+29
184,185,185,Brad Adamonis,87,"37' 4""",6872.1669999999995,184,+18
185,186,186,Kyle Thompson,70,"37' 6""",5211.917,139,+31
186,T187,T187,Matt Kuchar,88,"37' 7""",7630.4169999999995,203,+13
187,T187,T187,Marc Turnesa,87,"37' 7""",7849.5830000000005,209,+10
188,189,189,Joe Ogilvie,100,"37' 9""",7284.1669999999995,193,+25
189,190,190,Ron Whittaker,54,"37' 10""",4614.417,122,+20
190,191,191,Kenneth Ferrie,72,"37' 11""",5841.9169999999995,154,+13
191,192,192,Nathan Green,95,"38' 5""",8832.75,230,+34
192,193,193,Jason Allred,63,"38' 8""",4095.083,106,+9
193,194,194,Daniel Chopra,84,"39' 4""",6178.8330000000005,157,E
194,195,195,David Duval,51,"39' 5""",4177.75,106,+16
195,196,196,Todd Demsey,80,"39' 9""",6950.5830000000005,175,+10
196,197,197,J.P. Hayes,67,"39' 10""",7085.9169999999995,178,+22
