,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
35,T36,T36,Daniel Chopra,84,"32' 4""",2165.417,67,+5
36,T36,T36,Steve Stricker,75,"32' 4""",1812.5,56,+3
37,38,38,Chez Reavie,102,"32' 6""",1463.5829999999999,45,+6
38,39,39,Tom Scherrer,56,"32' 7""",748.75,23,+3
39,T40,T40,Bill Haas,99,"32' 10""",2657.583,81,+9
40,T40,T40,Richard Johnson,77,"32' 10""",2001.6670000000001,61,-3
41,T40,T40,Ryan Moore,72,"32' 10""",1706.5829999999999,52,+12
42,T40,T40,Bubba Watson,97,"32' 10""",2431.5,74,+5
43,44,44,Chris DiMarco,87,"32' 11""",1845.3329999999999,56,+16
44,T45,T45,Frank Lickliter II,107,"33' 1""",2317.167,70,+12
45,T45,T45,Ron Whittaker,54,"33' 1""",595.4169999999999,18,+6
46,T45,T45,Charlie Wi,97,"33' 1""",1751.6670000000001,53,+2
47,T48,T48,Cameron Beckman,87,"33' 2""",1394.0,42,+3
48,T48,T48,Vijay Singh,82,"33' 2""",1792.0829999999999,54,+7
49,50,50,Matt Kuchar,88,"33' 4""",1234.583,37,+2
50,51,51,Alejandro Cañizares,52,"33' 5""",1269.833,38,+4
51,T52,T52,Paul Goydos,78,"33' 7""",1241.333,37,+4
52,T52,T52,Doug LaBelle II,65,"33' 7""",1142.583,34,+6
53,T52,T52,Kevin Stadler,90,"33' 7""",1848.8329999999999,55,+6
54,T52,T52,Kevin Streelman,114,"33' 7""",2718.917,81,+7
55,T56,T56,Adam Scott,51,"33' 8""",740.75,22,+2
56,T56,T56,Jimmy Walker,73,"33' 8""",1988.25,59,+5
57,58,58,Heath Slocum,104,"33' 9""",1518.25,45,+5
58,59,59,Steve Elkington,84,"33' 10""",1286.5,38,-1
59,T60,T60,Charles Howell III,101,"33' 11""",2474.583,73,+4
60,T60,T60,Corey Pavin,69,"33' 11""",712.1669999999999,21,+2
61,T62,T62,John Merrick,98,"34' 0""",1597.3329999999999,47,+7
62,T62,T62,Tom Pernice Jr.,104,"34' 0""",1903.5,56,+5
63,64,64,Olin Browne,77,"34' 1""",989.1669999999999,29,+5
64,T65,T65,Glen Day,64,"34' 2""",1161.167,34,+1
65,T65,T65,Ken Duke,116,"34' 2""",2254.0,66,+4
66,T65,T65,Pat Perez,93,"34' 2""",1572.5,46,+6
67,T65,T65,Chris Riley,51,"34' 2""",717.9169999999999,21,+1
68,T69,T69,Chad Collins,72,"34' 3""",1267.083,37,+4
69,T69,T69,Brian Davis,108,"34' 3""",1745.75,51,+2
70,T69,T69,Jason Gore,94,"34' 3""",1779.1670000000001,52,+4
71,T69,T69,Stephen Leaney,53,"34' 3""",685.6669999999999,20,+3
72,T73,T73,Bob Estes,90,"34' 4""",2093.083,61,-1
73,T73,T73,Robert Garrigus,90,"34' 4""",2368.667,69,+10
74,T75,T75,Brad Adamonis,87,"34' 5""",2409.833,70,+11
75,T75,T75,Stewart Cink,87,"34' 5""",2167.333,63,+5
76,T75,T75,Sergio Garcia,72,"34' 5""",1239.667,36,+2
77,T78,T78,Kyle Thompson,70,"34' 6""",1553.0,45,+14
78,T78,T78,Omar Uresti,74,"34' 6""",1208.333,35,+4
79,T80,T80,Eric Axley,113,"34' 7""",2492.417,72,+1
80,T80,T80,Ben Crane,86,"34' 7""",1969.0829999999999,57,E
81,T80,T80,Marco Dawson,64,"34' 7""",1141.417,33,+14
82,T80,T80,Mark Hensby,71,"34' 7""",1727.75,50,+6
83,T80,T80,Kent Jones,68,"34' 7""",1175.833,34,+3
84,T80,T80,Steve Marino,119,"34' 7""",2452.75,71,+10
85,T80,T80,Kenny Perry,97,"34' 7""",2561.583,74,+11
86,T87,T87,Nathan Green,95,"34' 8""",1908.25,55,+10
87,T87,T87,Jeff Quinney,87,"34' 8""",1040.333,30,+2
88,T89,T89,John Huston,56,"34' 9""",1216.917,35,+5
89,T89,T89,Richard Johnson,60,"34' 9""",1252.333,36,+4
90,T91,T91,Steve Flesch,95,"34' 10""",1428.75,41,+5
91,T91,T91,Ryan Palmer,69,"34' 10""",1534.0,44,-1
92,T91,T91,Ted Purdy,68,"34' 10""",1359.3329999999999,39,+7
93,94,94,Kenneth Ferrie,72,"34' 11""",1398.0,40,+11
94,T95,T95,Briny Baird,113,"35' 0""",2098.25,60,+3
95,T95,T95,Fred Couples,60,"35' 0""",1504.5,43,+6
96,97,97,Bob Sowards,61,"35' 1""",1404.5829999999999,40,-1
97,T98,T98,Chad Campbell,94,"35' 2""",2040.9170000000001,58,+2
98,T98,T98,Dudley Hart,74,"35' 2""",1722.9170000000001,49,-3
99,T98,T98,Nick O'Hern,82,"35' 2""",1196.5,34,+4
100,T98,T98,Nick Watney,96,"35' 2""",2638.583,75,+18
101,T102,T102,Chris Stroud,81,"35' 3""",1479.4170000000001,42,+10
102,T102,T102,Y.E. Yang,89,"35' 3""",1551.0829999999999,44,+13
103,T104,T104,Troy Matteson,94,"35' 4""",2154.167,61,+11
104,T104,T104,Bo Van Pelt,101,"35' 4""",2650.417,75,+9
105,T106,T106,Will MacKenzie,62,"35' 5""",1521.25,43,+1
106,T106,T106,John Mallinger,95,"35' 5""",1524.3329999999999,43,+8
107,T108,T108,Greg Kraft,63,"35' 7""",1139.583,32,+8
108,T108,T108,Charles Warren,79,"35' 7""",1887.1670000000001,53,+16
109,T110,T110,Ian Poulter,51,"35' 8""",963.0,27,+8
110,T110,T110,Brett Rumford,72,"35' 8""",1640.0829999999999,46,+5
111,T112,T112,Charley Hoffman,94,"35' 9""",2250.667,63,+14
112,T112,T112,Shigeki Maruyama,50,"35' 9""",965.6669999999999,27,+5
113,T112,T112,Tim Petrovic,97,"35' 9""",1857.0,52,+5
114,T112,T112,Bob Tway,70,"35' 9""",1501.3329999999999,42,+2
115,T116,T116,Freddie Jacobson,78,"35' 10""",1826.1670000000001,51,+10
116,T116,T116,Vaughn Taylor,103,"35' 10""",1827.75,51,+8
117,T118,T118,Justin Bolli,87,"35' 11""",1618.0,45,+10
118,T118,T118,Brad Elder,67,"35' 11""",1327.6670000000001,37,+3
119,120,120,John Rollins,94,"36' 2""",1264.5,35,+6
120,T121,T121,Aaron Baddeley,76,"36' 3""",1559.5829999999999,43,-1
121,T121,T121,Bart Bryant,81,"36' 3""",1557.9170000000001,43,+5
122,T121,T121,Ben Curtis,80,"36' 3""",1449.8329999999999,40,+5
123,T121,T121,George McNeill,97,"36' 3""",2465.583,68,+7
124,T121,T121,Mike Weir,88,"36' 3""",1413.0,39,+1
125,T126,T126,Tim Herron,97,"36' 4""",2578.917,71,+6
126,T126,T126,Rocco Mediate,87,"36' 4""",1490.9170000000001,41,+5
127,128,128,Trevor Immelman,70,"36' 5""",1019.0830000000001,28,+7
128,T129,T129,Jason Day,81,"36' 6""",2301.25,63,+13
129,T129,T129,Rod Pampling,83,"36' 6""",1753.0829999999999,48,-1
130,T129,T129,Rory Sabbatini,77,"36' 6""",1314.5,36,+4
131,T129,T129,Mark Wilson,107,"36' 6""",2336.417,64,+10
132,T133,T133,Cliff Kresge,84,"36' 8""",1907.1670000000001,52,+12
133,T133,T133,Brandt Snedeker,85,"36' 8""",1685.6670000000001,46,+5
134,135,135,Boo Weekley,86,"36' 9""",1727.9170000000001,47,+4
135,T136,T136,Paul Casey,55,"36' 10""",883.5830000000001,24,+10
136,T136,T136,James Driscoll,85,"36' 10""",2614.333,71,+9
137,138,138,Steve Lowery,74,"36' 11""",2068.667,56,+1
138,T139,T139,Robert Gamez,79,"37' 0""",1258.0,34,+9
139,T139,T139,Billy Mayfair,103,"37' 0""",2515.833,68,+1
140,T139,T139,Scott McCarron,63,"37' 0""",999.75,27,-1
141,T142,T142,Lee Janzen,89,"37' 1""",1670.5,45,-1
142,T142,T142,Marc Turnesa,87,"37' 1""",1667.5,45,+5
143,144,144,Davis Love III,78,"37' 2""",2118.75,57,+10
144,145,145,Tommy Armour III,77,"37' 3""",1565.6670000000001,42,+5
145,T146,T146,Stephen Ames,83,"37' 4""",1492.6670000000001,40,+1
146,T146,T146,Peter Lonard,92,"37' 4""",1790.3329999999999,48,+8
147,T146,T146,D.J. Trahan,94,"37' 4""",1831.0829999999999,49,+15
148,149,149,Sean O'Hair,81,"37' 5""",1796.3329999999999,48,+10
149,T150,T150,Ryan Armour,87,"37' 6""",1873.5,50,+4
150,T150,T150,Carlos Franco,73,"37' 6""",1387.4170000000001,37,+9
151,T150,T150,Jeff Overton,103,"37' 6""",2921.833,78,+15
152,T150,T150,Jay Williamson,96,"37' 6""",1425.3329999999999,38,+10
153,T154,T154,Jeff Maggert,86,"37' 7""",1993.6670000000001,53,+8
154,T154,T154,Travis Perkins,53,"37' 7""",1353.75,36,+9
155,T154,T154,Tag Ridings,88,"37' 7""",2931.917,78,+4
156,T157,T157,Todd Hamilton,92,"37' 8""",1319.0829999999999,35,+6
157,T157,T157,Jerry Kelly,89,"37' 8""",1618.4170000000001,43,+2
158,T157,T157,Michael Letzig,88,"37' 8""",2109.0,56,+8
159,160,160,Mathias Grönberg,87,"37' 9""",2189.083,58,+5
160,161,161,Justin Leonard,101,"37' 10""",1779.6670000000001,47,-6
161,T162,T162,Billy Andrade,71,"38' 0""",1595.5829999999999,42,+7
162,T162,T162,Tommy Gainey,60,"38' 0""",1178.75,31,+8
163,164,164,J.J. Henry,108,"38' 3""",2790.333,73,+6
164,T165,T165,Woody Austin,109,"38' 5""",1922.1670000000001,50,+10
165,T165,T165,Martin Laird,98,"38' 5""",2304.417,60,+9
166,167,167,Ángel Cabrera,55,"38' 8""",1895.5,49,+5
167,168,168,Jeff Gove,50,"38' 10""",1202.75,31,+5
168,169,169,Mark Calcavecchia,67,"38' 11""",1089.833,28,E
169,170,170,Lucas Glover,91,"39' 1""",2854.5,73,+15
170,171,171,Ernie Els,51,"39' 2""",1449.5,37,+7
171,172,172,Anthony Kim,81,"39' 4""",2083.25,53,+5
172,T173,T173,Geoff Ogilvy,65,"39' 7""",1543.9170000000001,39,+5
173,T173,T173,Jesper Parnevik,88,"39' 7""",1939.0829999999999,49,+15
174,175,175,David Toms,70,"39' 8""",1387.3329999999999,35,+3
175,T176,T176,Retief Goosen,59,"40' 0""",1159.583,29,+10
176,T176,T176,David Lutterus,59,"40' 0""",1598.5829999999999,40,+9
177,178,178,Jonathan Byrd,88,"40' 1""",1685.0829999999999,42,+8
178,179,179,Brett Quigley,80,"40' 2""",2049.333,51,+10
179,180,180,J.P. Hayes,67,"40' 7""",1380.9170000000001,34,-2
180,181,181,Jin Park,85,"40' 8""",1870.5,46,+5
181,182,182,Matt Jones,95,"41' 3""",3093.75,75,+11
182,183,183,David Duval,51,"41' 5""",1324.8329999999999,32,+9
183,184,184,Nicholas Thompson,113,"41' 7""",2954.25,71,+20
184,T185,T185,Robert Allenby,108,"41' 9""",1838.4170000000001,44,+10
185,T185,T185,Mathew Goggin,91,"41' 9""",2549.25,61,+10
186,187,187,Jason Allred,63,"41' 10""",1672.0,40,+12
187,188,188,Dustin Johnson,92,"41' 11""",3270.25,78,+13
188,189,189,Todd Demsey,80,"42' 3""",2575.833,61,+12
189,190,190,Camilo Villegas,79,"42' 8""",1792.5,42,+14
190,191,191,Parker McLachlin,88,"42' 11""",2058.667,48,-2
191,192,192,Tim Wilkinson,95,"43' 6""",1870.0,43,+5
192,193,193,J.B. Holmes,86,"43' 7""",2790.833,64,+15
193,194,194,Kevin Na,97,"44' 3""",2168.833,49,+9
194,195,195,Gavin Coles,54,"46' 7""",885.25,19,-1
195,196,196,K.J. Choi,74,"47' 10""",2294.75,48,+8
196,197,197,Jim Furyk,95,"49' 3""",1822.25,37,+4
