,Approaches_from_50-75_yards_Rgh_RANK THIS WEEK,Approaches_from_50-75_yards_Rgh_RANK LAST WEEK,Approaches_from_50-75_yards_Rgh_PLAYER NAME,Approaches_from_50-75_yards_Rgh_ROUNDS,Approaches_from_50-75_yards_Rgh_AVG,Approaches_from_50-75_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-75_yards_Rgh_RELATIVE TO PAR
52,T52,T52,Steve Elkington,84,"18' 11""",302.75,16,-1
53,T52,T52,D.J. Trahan,94,"18' 11""",245.583,13,+5
54,55,55,Michael Allen,91,"19' 0""",113.75,6,+1
55,56,56,David Toms,70,"19' 1""",152.333,8,E
56,57,57,Charlie Wi,97,"19' 2""",192.0,10,+3
57,58,58,Chad Campbell,94,"19' 3""",153.667,8,+2
58,59,59,Jon Mills,95,"19' 4""",328.583,17,+3
59,60,60,Corey Pavin,69,"19' 7""",117.583,6,+1
60,61,61,Rocco Mediate,87,"19' 8""",177.25,9,-2
61,T62,T62,Olin Browne,77,"19' 10""",198.417,10,+7
62,T62,T62,Gavin Coles,54,"19' 10""",258.16700000000003,13,-2
63,T62,T62,Nick Flanagan,89,"19' 10""",218.0,11,E
64,65,65,Michael Letzig,88,"20' 1""",401.25,20,+1
65,T66,T66,Steve Lowery,74,"20' 2""",362.583,18,+2
66,T66,T66,Jeff Overton,103,"20' 2""",463.5,23,E
67,T68,T68,Ken Duke,116,"20' 3""",323.75,16,+2
68,T68,T68,Vaughn Taylor,103,"20' 3""",283.25,14,+5
69,T70,T70,Alex Cejka,75,"20' 5""",224.417,11,E
70,T70,T70,Lucas Glover,91,"20' 5""",265.0,13,+6
71,T72,T72,Alejandro Cañizares,52,"20' 7""",82.167,4,+3
72,T72,T72,Ernie Els,51,"20' 7""",246.917,12,-2
73,T74,T74,Cody Freeman,66,"20' 8""",247.583,12,+2
74,T74,T74,Bill Haas,99,"20' 8""",330.333,16,+6
75,T74,T74,Tim Petrovic,97,"20' 8""",268.41700000000003,13,+2
76,T77,T77,Brandt Jobe,52,"20' 9""",207.25,10,+4
77,T77,T77,Justin Leonard,101,"20' 9""",228.667,11,+3
78,T77,T77,Brett Quigley,80,"20' 9""",249.0,12,+2
79,T80,T80,Eric Axley,113,"20' 10""",666.9169999999999,32,+13
80,T80,T80,Doug LaBelle II,65,"20' 10""",83.25,4,+2
81,T80,T80,John Senden,93,"20' 10""",354.667,17,-1
82,83,83,John Huston,56,"20' 11""",188.583,9,+2
83,84,84,Paul Claxton,63,"21' 0""",230.917,11,+6
84,T85,T85,Steve Flesch,95,"21' 1""",295.08299999999997,14,+4
85,T85,T85,Tom Pernice Jr.,104,"21' 1""",484.917,23,+7
86,87,87,Jason Day,81,"21' 2""",275.58299999999997,13,+6
87,T88,T88,Brad Adamonis,87,"21' 3""",360.583,17,-1
88,T88,T88,Stuart Appleby,87,"21' 3""",148.917,7,+2
89,T90,T90,Shane Bertsch,96,"21' 4""",277.16700000000003,13,+2
90,T90,T90,Ted Purdy,68,"21' 4""",277.58299999999997,13,+1
91,T90,T90,Kevin Streelman,114,"21' 4""",447.167,21,E
92,93,93,Troy Matteson,94,"21' 5""",235.5,11,+4
93,94,94,Y.E. Yang,89,"21' 7""",215.667,10,+8
94,T95,T95,Brian Davis,108,"21' 8""",259.83299999999997,12,E
95,T95,T95,Dustin Johnson,92,"21' 8""",434.083,20,+2
96,T95,T95,Craig Kanada,65,"21' 8""",108.167,5,+7
97,T98,T98,Tim Clark,90,"21' 9""",239.667,11,+2
98,T98,T98,Jeff Gove,50,"21' 9""",87.0,4,E
99,100,100,Brenden Pappas,66,"22' 0""",241.667,11,E
100,T101,T101,Robert Allenby,108,"22' 4""",201.0,9,+4
101,T101,T101,Briny Baird,113,"22' 4""",423.667,19,E
102,T101,T101,Jim Furyk,95,"22' 4""",223.25,10,+2
103,T101,T101,Peter Lonard,92,"22' 4""",156.333,7,+4
104,105,105,Bo Van Pelt,101,"22' 5""",335.833,15,+5
105,106,106,Retief Goosen,59,"22' 7""",90.417,4,+1
106,T107,T107,Chad Collins,72,"22' 9""",249.833,11,+3
107,T107,T107,Nathan Green,95,"22' 9""",545.0830000000001,24,+5
108,109,109,Mike Weir,88,"22' 10""",228.25,10,+1
109,T110,T110,Chris DiMarco,87,"22' 11""",274.5,12,E
110,T110,T110,Frank Lickliter II,107,"22' 11""",481.25,21,+5
111,112,112,Tommy Gainey,60,"23' 0""",321.66700000000003,14,+7
112,113,113,Carl Pettersson,110,"23' 2""",439.833,19,-1
113,114,114,Ben Crane,86,"23' 5""",233.833,10,E
114,T115,T115,Fred Couples,60,"23' 6""",399.75,17,+6
115,T115,T115,Greg Kraft,63,"23' 6""",117.417,5,+3
116,T115,T115,Tim Wilkinson,95,"23' 6""",517.5,22,+7
117,118,118,Geoff Ogilvy,65,"23' 7""",424.583,18,-1
118,T119,T119,Dudley Hart,74,"23' 9""",237.75,10,+4
119,T119,T119,Richard Johnson,77,"23' 9""",380.583,16,+3
120,121,121,Aaron Baddeley,76,"23' 10""",238.333,10,-1
121,T122,T122,Glen Day,64,"24' 1""",288.5,12,+2
122,T122,T122,Anthony Kim,81,"24' 1""",361.833,15,-3
123,124,124,Charles Warren,79,"24' 2""",387.083,16,+1
124,125,125,Billy Mayfair,103,"24' 4""",510.167,21,+2
125,T126,T126,John Mallinger,95,"24' 8""",370.25,15,+4
126,T126,T126,Jimmy Walker,73,"24' 8""",197.25,8,E
127,128,128,Sean O'Hair,81,"24' 10""",546.5,22,+3
128,129,129,Jerry Kelly,89,"25' 1""",225.833,9,+2
129,130,130,Scott McCarron,63,"25' 2""",176.417,7,+2
130,131,131,Jesper Parnevik,88,"25' 3""",429.583,17,+10
131,T132,T132,Martin Laird,98,"25' 6""",459.167,18,+3
132,T132,T132,Ryan Palmer,69,"25' 6""",178.417,7,+4
133,T132,T132,Omar Uresti,74,"25' 6""",255.083,10,E
134,T135,T135,Jason Allred,63,"25' 8""",333.75,13,E
135,T135,T135,Jeff Quinney,87,"25' 8""",513.8330000000001,20,+6
136,T137,T137,Tommy Armour III,77,"25' 9""",309.33299999999997,12,+5
137,T137,T137,Tim Herron,97,"25' 9""",566.0,22,+8
138,T137,T137,Freddie Jacobson,78,"25' 9""",438.083,17,+1
139,T140,T140,J.B. Holmes,86,"25' 10""",801.5,31,+8
140,T140,T140,Jin Park,85,"25' 10""",310.33299999999997,12,+4
141,142,142,J.J. Henry,108,"25' 11""",362.333,14,-1
142,T143,T143,Todd Hamilton,92,"26' 4""",395.0,15,+5
143,T143,T143,George McNeill,97,"26' 4""",447.833,17,+3
144,T143,T143,Tag Ridings,88,"26' 4""",474.333,18,+2
145,T146,T146,Chris Stroud,81,"26' 5""",184.667,7,E
146,T146,T146,Johnson Wagner,83,"26' 5""",316.5,12,+5
147,T148,T148,Harrison Frazar,73,"26' 7""",265.91700000000003,10,E
148,T148,T148,Mark Hensby,71,"26' 7""",345.5,13,+4
149,150,150,Mark Calcavecchia,67,"26' 8""",292.91700000000003,11,+2
150,151,151,Cameron Beckman,87,"26' 9""",374.167,14,+1
151,T152,T152,Patrick Sheehan,124,"26' 11""",323.08299999999997,12,+3
152,T152,T152,Scott Sterling,89,"26' 11""",269.0,10,+5
153,154,154,Brandt Snedeker,85,"27' 2""",379.917,14,+3
154,155,155,Cliff Kresge,84,"27' 3""",190.833,7,+4
155,156,156,John Riegger,73,"27' 5""",219.583,8,E
156,157,157,Matt Jones,95,"27' 7""",468.417,17,E
157,158,158,Kent Jones,68,"27' 9""",304.91700000000003,11,+3
158,159,159,Jonathan Byrd,88,"27' 10""",222.833,8,+4
159,160,160,Rory Sabbatini,77,"27' 11""",362.417,13,+4
160,T161,T161,Paul Casey,55,"28' 1""",112.25,4,+1
161,T161,T161,Stewart Cink,87,"28' 1""",224.833,8,+4
162,T161,T161,Nicholas Thompson,113,"28' 1""",701.25,25,+2
163,164,164,Mathew Goggin,91,"28' 2""",450.083,16,+5
164,165,165,Boo Weekley,86,"28' 9""",287.16700000000003,10,E
165,166,166,Kevin Na,97,"29' 0""",290.25,10,+3
166,T167,T167,Hunter Mahan,87,"29' 2""",116.75,4,+1
167,T167,T167,Chez Reavie,102,"29' 2""",408.75,14,+4
168,169,169,Bob Estes,90,"29' 4""",264.16700000000003,9,+2
169,170,170,Camilo Villegas,79,"29' 6""",235.75,8,+2
170,T171,T171,Robert Gamez,79,"29' 7""",266.08299999999997,9,+6
171,T171,T171,Tom Lehman,51,"29' 7""",207.25,7,+1
172,173,173,Mark Wilson,107,"30' 0""",450.583,15,+7
173,174,174,K.J. Choi,74,"30' 4""",181.833,6,E
174,175,175,Tom Scherrer,56,"30' 5""",152.25,5,+2
175,176,176,Kevin Stadler,90,"30' 10""",308.66700000000003,10,+4
176,177,177,Ryan Armour,87,"31' 2""",404.833,13,+10
177,178,178,James Driscoll,85,"31' 5""",408.917,13,+1
178,179,179,Ryuji Imada,80,"31' 8""",570.1669999999999,18,+9
179,180,180,Davis Love III,78,"31' 10""",286.66700000000003,9,+3
180,181,181,Marco Dawson,64,"32' 4""",226.5,7,+4
181,182,182,Carlos Franco,73,"33' 1""",231.833,7,+2
182,183,183,Steve Allan,58,"33' 4""",466.75,14,+3
183,184,184,Lee Janzen,89,"33' 6""",301.33299999999997,9,+1
184,185,185,Bob Sowards,61,"33' 10""",642.5,19,+2
185,186,186,Jeff Maggert,86,"34' 9""",660.6669999999999,19,+2
186,187,187,Kenneth Ferrie,72,"35' 1""",526.6669999999999,15,+2
187,188,188,Nick Watney,96,"35' 6""",532.75,15,+6
188,189,189,John Merrick,98,"35' 11""",502.5,14,+4
189,190,190,Marc Turnesa,87,"36' 9""",220.333,6,E
190,191,191,Kyle Thompson,70,"37' 10""",340.75,9,+4
191,192,192,Bubba Watson,97,"38' 3""",459.25,12,+4
192,193,193,Richard Johnson,60,"39' 10""",159.25,4,+1
193,194,194,Robert Garrigus,90,"40' 5""",767.5830000000001,19,+12
194,195,195,Bart Bryant,81,"40' 10""",204.083,5,+3
195,196,196,Ángel Cabrera,55,"42' 4""",507.75,12,+6
196,197,197,Charley Hoffman,94,"45' 9""",457.333,10,+2
