,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
47,T48,T48,Jonathan Byrd,88,"39' 2""",5047.5,129,-10
48,T48,T48,John Huston,56,"39' 2""",2702.833,69,+2
49,T50,T50,Jason Gore,94,"39' 3""",5258.3330000000005,134,-7
50,T50,T50,John Riegger,73,"39' 3""",4045.667,103,+8
51,T52,T52,Gavin Coles,54,"39' 4""",2832.583,72,-1
52,T52,T52,Doug LaBelle II,65,"39' 4""",3228.417,82,+6
53,T52,T52,Pat Perez,93,"39' 4""",5391.8330000000005,137,-14
54,55,55,James Driscoll,85,"39' 5""",4456.917,113,-5
55,T56,T56,K.J. Choi,74,"39' 7""",3995.833,101,-4
56,T56,T56,Chez Reavie,102,"39' 7""",6814.0,172,+9
57,58,58,Jim McGovern,75,"39' 8""",3692.5,93,+7
58,59,59,Boo Weekley,86,"39' 9""",4534.667,114,+1
59,60,60,Billy Mayfair,103,"39' 10""",6856.75,172,-6
60,T61,T61,Billy Andrade,71,"39' 11""",3834.917,96,+4
61,T61,T61,Kenneth Ferrie,72,"39' 11""",4550.0,114,+5
62,T61,T61,Brandt Jobe,52,"39' 11""",2277.5,57,+6
63,T61,T61,Tom Pernice Jr.,104,"39' 11""",7107.25,178,E
64,T61,T61,Patrick Sheehan,124,"39' 11""",6592.3330000000005,165,+2
65,T61,T61,Jay Williamson,96,"39' 11""",5349.0830000000005,134,+21
66,T67,T67,Olin Browne,77,"40' 0""",4843.417,121,+18
67,T67,T67,J.B. Holmes,86,"40' 0""",4681.583,117,-4
68,T67,T67,Rod Pampling,83,"40' 0""",4677.75,117,+10
69,T67,T67,Corey Pavin,69,"40' 0""",4602.833,115,+3
70,T67,T67,Chris Stroud,81,"40' 0""",4558.25,114,+15
71,T72,T72,Steve Elkington,84,"40' 1""",4935.167,123,+6
72,T72,T72,Tom Scherrer,56,"40' 1""",2524.167,63,-3
73,T72,T72,David Toms,70,"40' 1""",3084.75,77,+1
74,75,75,Shane Bertsch,96,"40' 2""",6753.9169999999995,168,+18
75,76,76,Robert Garrigus,90,"40' 3""",5026.5,125,-10
76,T77,T77,Freddie Jacobson,78,"40' 4""",4596.833,114,+12
77,T77,T77,Craig Kanada,65,"40' 4""",3829.75,95,+3
78,T77,T77,John Rollins,94,"40' 4""",5244.3330000000005,130,+2
79,T80,T80,Stephen Ames,83,"40' 5""",4401.0,109,-5
80,T80,T80,Woody Austin,109,"40' 5""",6226.75,154,+1
81,T82,T82,Paul Claxton,63,"40' 7""",3574.583,88,+13
82,T82,T82,Bob Sowards,61,"40' 7""",2639.167,65,+6
83,84,84,Bill Haas,99,"40' 8""",5529.0830000000005,136,+1
84,T85,T85,Richard Johnson,60,"40' 9""",2814.0,69,+5
85,T85,T85,Sean O'Hair,81,"40' 9""",5010.75,123,-2
86,T85,T85,Rory Sabbatini,77,"40' 9""",4320.917,106,-8
87,T85,T85,Jimmy Walker,73,"40' 9""",3504.917,86,+7
88,89,89,Davis Love III,78,"40' 10""",4329.167,106,-3
89,T90,T90,Kent Jones,68,"40' 11""",3931.417,96,+10
90,T90,T90,Scott McCarron,63,"40' 11""",3354.667,82,+3
91,T90,T90,Rocco Mediate,87,"40' 11""",5117.917,125,+11
92,T90,T90,Geoff Ogilvy,65,"40' 11""",3638.333,89,-1
93,T90,T90,Tag Ridings,88,"40' 11""",4868.75,119,+4
94,T95,T95,Robert Gamez,79,"41' 0""",5331.5,130,+15
95,T95,T95,John Senden,93,"41' 0""",5742.9169999999995,140,E
96,T97,T97,Brad Elder,67,"41' 2""",3048.583,74,+4
97,T97,T97,Kevin Sutherland,98,"41' 2""",5847.5830000000005,142,+3
98,T97,T97,Kyle Thompson,70,"41' 2""",3251.917,79,+6
99,T100,T100,Padraig Harrington,52,"41' 3""",2143.0,52,E
100,T100,T100,Michael Letzig,88,"41' 3""",5075.167,123,-1
101,T102,T102,Brad Adamonis,87,"41' 4""",4506.167,109,E
102,T102,T102,Paul Goydos,78,"41' 4""",6120.75,148,+16
103,T102,T102,Anthony Kim,81,"41' 4""",4625.5,112,-5
104,T102,T102,Nick Watney,96,"41' 4""",5658.9169999999995,137,-15
105,106,106,Briny Baird,113,"41' 5""",6757.1669999999995,163,+1
106,T107,T107,Paul Casey,55,"41' 6""",2614.417,63,-2
107,T107,T107,Mark Wilson,107,"41' 6""",7433.1669999999995,179,-7
108,T109,T109,Stewart Cink,87,"41' 7""",4326.083,104,-8
109,T109,T109,Carlos Franco,73,"41' 7""",3909.25,94,+7
110,T109,T109,Frank Lickliter II,107,"41' 7""",7901.25,190,+11
111,T112,T112,Alex Cejka,75,"41' 9""",4880.833,117,+17
112,T112,T112,Jason Day,81,"41' 9""",4715.417,113,+5
113,T112,T112,Bob Estes,90,"41' 9""",6430.0,154,+23
114,T112,T112,George McNeill,97,"41' 9""",6685.8330000000005,160,+17
115,116,116,Nick Flanagan,89,"41' 10""",5141.25,123,+11
116,T117,T117,Chris DiMarco,87,"41' 11""",5988.5830000000005,143,+15
117,T117,T117,Steve Lowery,74,"41' 11""",5026.167,120,+12
118,T117,T117,Scott Verplank,82,"41' 11""",5319.8330000000005,127,+18
119,T120,T120,Cliff Kresge,84,"42' 0""",5918.0830000000005,141,+7
120,T120,T120,Vaughn Taylor,103,"42' 0""",5921.8330000000005,141,+2
121,T120,T120,Bo Van Pelt,101,"42' 0""",6221.4169999999995,148,+11
122,T123,T123,Mathew Goggin,91,"42' 1""",5936.3330000000005,141,+7
123,T123,T123,Mike Weir,88,"42' 1""",4458.083,106,+10
124,125,125,John Mallinger,95,"42' 2""",6701.0830000000005,159,+10
125,T126,T126,Marco Dawson,64,"42' 3""",3462.667,82,+7
126,T126,T126,Nick O'Hern,82,"42' 3""",5663.0830000000005,134,+8
127,T128,T128,Tommy Armour III,77,"42' 4""",4484.5,106,+7
128,T128,T128,Matt Jones,95,"42' 4""",5752.5,136,+10
129,T128,T128,Scott Sterling,89,"42' 4""",5676.5830000000005,134,+20
130,T131,T131,Ben Curtis,80,"42' 6""",4333.583,102,+2
131,T131,T131,Nicholas Thompson,113,"42' 6""",6966.1669999999995,164,+2
132,133,133,Jim Furyk,95,"42' 7""",6817.0830000000005,160,+6
133,T134,T134,Bart Bryant,81,"42' 8""",6146.3330000000005,144,+19
134,T134,T134,Carl Pettersson,110,"42' 8""",7084.3330000000005,166,+20
135,T136,T136,Mark Hensby,71,"42' 9""",4146.667,97,+2
136,T136,T136,Joe Ogilvie,100,"42' 9""",5728.75,134,+2
137,T138,T138,Jeff Gove,50,"42' 10""",2997.25,70,+5
138,T138,T138,Kevin Streelman,114,"42' 10""",6129.0,143,E
139,T138,T138,Dean Wilson,109,"42' 10""",6644.3330000000005,155,+2
140,T141,T141,Steve Marino,119,"42' 11""",6825.1669999999995,159,+5
141,T141,T141,Ryan Palmer,69,"42' 11""",3520.0,82,+6
142,T143,T143,Aaron Baddeley,76,"43' 0""",4299.583,100,+6
143,T143,T143,J.J. Henry,108,"43' 0""",7223.5,168,+9
144,T143,T143,Adam Scott,51,"43' 0""",1977.4170000000001,46,-3
145,T146,T146,Steve Flesch,95,"43' 2""",6300.5830000000005,146,+4
146,T146,T146,Richard Johnson,77,"43' 2""",4706.083,109,-11
147,T146,T146,Justin Leonard,101,"43' 2""",5433.9169999999995,126,+8
148,149,149,John Merrick,98,"43' 3""",5194.667,120,+5
149,T150,T150,Dudley Hart,74,"43' 4""",5024.333,116,+1
150,T150,T150,Brenden Pappas,66,"43' 4""",2988.417,69,+2
151,T150,T150,Omar Uresti,74,"43' 4""",5630.1669999999995,130,+10
152,T150,T150,Tim Wilkinson,95,"43' 4""",5679.8330000000005,131,+1
153,T150,T150,Y.E. Yang,89,"43' 4""",4724.667,109,+14
154,T155,T155,Cody Freeman,66,"43' 5""",3427.25,79,+9
155,T155,T155,Greg Kraft,63,"43' 5""",3211.917,74,+1
156,T155,T155,Ted Purdy,68,"43' 5""",3778.417,87,+7
157,T155,T155,Marc Turnesa,87,"43' 5""",5777.5,133,+5
158,T159,T159,Brian Davis,108,"43' 6""",9008.833,207,+14
159,T159,T159,Todd Hamilton,92,"43' 6""",6531.0830000000005,150,+7
160,T159,T159,Tom Lehman,51,"43' 6""",2566.833,59,+7
161,T159,T159,Ian Poulter,51,"43' 6""",2654.25,61,+1
162,163,163,Jeff Overton,103,"43' 7""",5538.0830000000005,127,+11
163,T164,T164,Michael Allen,91,"43' 8""",5323.1669999999995,122,E
164,T164,T164,Stephen Leaney,53,"43' 8""",3407.5,78,+12
165,T164,T164,Tim Petrovic,97,"43' 8""",6198.8330000000005,142,+11
166,T167,T167,Nathan Green,95,"43' 9""",6913.5,158,+10
167,T167,T167,Kevin Na,97,"43' 9""",6120.25,140,+16
168,169,169,Ryuji Imada,80,"43' 10""",5524.1669999999995,126,+6
169,T170,T170,David Duval,51,"43' 11""",2545.583,58,-1
170,T170,T170,Charles Howell III,101,"43' 11""",5397.25,123,+7
171,T170,T170,Brett Quigley,80,"43' 11""",5090.667,116,+16
172,T173,T173,Mathias Grönberg,87,"44' 1""",5066.5,115,-9
173,T173,T173,Steve Stricker,75,"44' 1""",4540.167,103,-9
174,175,175,J.P. Hayes,67,"44' 3""",3897.583,88,+14
175,176,176,Travis Perkins,53,"44' 5""",2752.333,62,+4
176,177,177,Troy Matteson,94,"44' 6""",6142.0,138,+14
177,178,178,Alejandro Cañizares,52,"44' 8""",3038.75,68,+9
178,179,179,Ben Crane,86,"44' 9""",5369.0830000000005,120,+14
179,180,180,Shigeki Maruyama,50,"44' 10""",3677.5,82,+8
180,181,181,Stuart Appleby,87,"44' 11""",5435.9169999999995,121,+8
181,182,182,Ken Duke,116,"45' 0""",8098.9169999999995,180,-1
182,183,183,Tim Herron,97,"45' 2""",5650.6669999999995,125,+3
183,184,184,Ryan Armour,87,"45' 4""",5489.8330000000005,121,+29
184,185,185,Charlie Wi,97,"45' 5""",6310.8330000000005,139,+14
185,186,186,Parker McLachlin,88,"45' 8""",5620.6669999999995,123,+2
186,187,187,Ryan Moore,72,"45' 10""",4352.0,95,+19
187,188,188,Todd Demsey,80,"46' 0""",4876.75,106,+8
188,189,189,Brett Rumford,72,"46' 4""",4539.333,98,+15
189,190,190,Ron Whittaker,54,"46' 6""",3345.0,72,+11
190,T191,T191,Steve Allan,58,"46' 11""",2953.75,63,+6
191,T191,T191,Jason Allred,63,"46' 11""",3563.583,76,+10
192,T191,T191,Chad Collins,72,"46' 11""",4925.583,105,+19
193,194,194,Daniel Chopra,84,"47' 11""",5078.167,106,E
194,195,195,Jesper Parnevik,88,"48' 3""",5788.5,120,+2
195,196,196,Eric Axley,113,"48' 7""",6855.1669999999995,141,+15
196,197,197,Chris Riley,51,"49' 6""",3565.083,72,+8
