,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
61,T62,T62,Cameron Beckman,87,"17' 10""",4396.0,247,-21
62,T62,T62,Brett Quigley,80,"17' 10""",3337.833,187,-19
63,T62,T62,Charlie Wi,97,"17' 10""",4452.583,250,-32
64,T65,T65,Chad Campbell,94,"17' 11""",4262.833,238,-42
65,T65,T65,Mark Hensby,71,"17' 11""",3464.5,193,-13
66,T67,T67,Ben Curtis,80,"18' 0""",3442.833,191,-26
67,T67,T67,Anthony Kim,81,"18' 0""",2913.417,162,-38
68,T67,T67,Bubba Watson,97,"18' 0""",3277.5,182,-19
69,T70,T70,Michael Allen,91,"18' 1""",4116.5,228,-28
70,T70,T70,Harrison Frazar,73,"18' 1""",3486.833,193,-22
71,T70,T70,Jerry Kelly,89,"18' 1""",3350.333,185,-20
72,T70,T70,Frank Lickliter II,107,"18' 1""",5078.917,281,-30
73,T70,T70,John Mallinger,95,"18' 1""",4233.75,234,-32
74,T70,T70,Dean Wilson,109,"18' 1""",4890.083,270,-40
75,T70,T70,Y.E. Yang,89,"18' 1""",3654.917,202,-18
76,T77,T77,Zach Johnson,85,"18' 2""",4351.417,240,-35
77,T77,T77,Jeff Maggert,86,"18' 2""",3923.75,216,-14
78,T77,T77,Billy Mayfair,103,"18' 2""",4205.75,231,-30
79,T80,T80,Cody Freeman,66,"18' 3""",2393.833,131,-5
80,T80,T80,Craig Kanada,65,"18' 3""",2941.583,161,-39
81,T80,T80,Johnson Wagner,83,"18' 3""",2955.917,162,-17
82,T80,T80,Jimmy Walker,73,"18' 3""",2315.5,127,-1
83,T84,T84,Robert Allenby,108,"18' 4""",3270.083,178,-13
84,T84,T84,Mark Calcavecchia,67,"18' 4""",2618.917,143,-9
85,T84,T84,Ben Crane,86,"18' 4""",3477.583,190,-31
86,T84,T84,Glen Day,64,"18' 4""",2891.333,158,-28
87,T84,T84,J.P. Hayes,67,"18' 4""",3186.417,174,-5
88,T84,T84,Stephen Leaney,53,"18' 4""",2488.5,136,-27
89,T84,T84,Joe Ogilvie,100,"18' 4""",5178.583,282,-62
90,T91,T91,Ángel Cabrera,55,"18' 5""",1564.25,85,-6
91,T91,T91,Stewart Cink,87,"18' 5""",3017.417,164,-26
92,T91,T91,Paul Claxton,63,"18' 5""",2560.667,139,-12
93,T91,T91,Steve Elkington,84,"18' 5""",4006.167,218,-34
94,T91,T91,Lee Janzen,89,"18' 5""",4211.333,229,-1
95,T91,T91,Will MacKenzie,62,"18' 5""",2927.083,159,-23
96,T91,T91,Kevin Sutherland,98,"18' 5""",3737.5,203,-45
97,T91,T91,Jay Williamson,96,"18' 5""",4465.833,243,-38
98,T99,T99,Gavin Coles,54,"18' 6""",2127.75,115,-25
99,T99,T99,Steve Marino,119,"18' 6""",5318.25,288,-38
100,T99,T99,Tim Petrovic,97,"18' 6""",3991.167,216,-18
101,T99,T99,Bob Tway,70,"18' 6""",2873.833,155,-29
102,T103,T103,K.J. Choi,74,"18' 7""",2732.083,147,-23
103,T103,T103,Padraig Harrington,52,"18' 7""",1322.25,71,-14
104,T103,T103,Hunter Mahan,87,"18' 7""",3340.083,180,-35
105,T103,T103,Brandt Snedeker,85,"18' 7""",3070.417,165,-7
106,T107,T107,Alejandro Cañizares,52,"18' 8""",1830.6670000000001,98,-8
107,T107,T107,Robert Gamez,79,"18' 8""",4007.667,215,-9
108,T107,T107,Lucas Glover,91,"18' 8""",3876.667,208,-31
109,T107,T107,Jason Gore,94,"18' 8""",4076.167,218,-43
110,T111,T111,Ken Duke,116,"18' 9""",5544.75,296,-55
111,T111,T111,Mathew Goggin,91,"18' 9""",3474.167,185,-19
112,T111,T111,Parker McLachlin,88,"18' 9""",4264.583,227,-19
113,T111,T111,George McNeill,97,"18' 9""",4688.833,250,-25
114,T111,T111,Sean O'Hair,81,"18' 9""",3080.25,164,-12
115,T116,T116,Matt Jones,95,"18' 10""",3471.917,184,-11
116,T116,T116,Peter Lonard,92,"18' 10""",4599.75,244,-33
117,T116,T116,Jeff Overton,103,"18' 10""",4116.5,219,-23
118,T116,T116,Tag Ridings,88,"18' 10""",3579.667,190,-36
119,T116,T116,Chris Riley,51,"18' 10""",2183.167,116,-13
120,T116,T116,Kevin Streelman,114,"18' 10""",4901.167,260,-37
121,T116,T116,D.J. Trahan,94,"18' 10""",3687.0,196,-23
122,T116,T116,Marc Turnesa,87,"18' 10""",3598.25,191,-23
123,124,124,Charles Warren,79,"18' 11""",3606.0,191,-15
124,T125,T125,Bo Van Pelt,101,"19' 0""",4609.667,243,-34
125,T125,T125,Mark Wilson,107,"19' 0""",6022.6669999999995,317,-44
126,T127,T127,Jonathan Byrd,88,"19' 1""",3890.75,204,-21
127,T127,T127,Chris Stroud,81,"19' 1""",3842.083,201,-27
128,T127,T127,Nick Watney,96,"19' 1""",4116.167,216,-13
129,T130,T130,Bill Haas,99,"19' 2""",4132.0,216,-17
130,T130,T130,Heath Slocum,104,"19' 2""",5657.6669999999995,295,-36
131,T132,T132,Brad Adamonis,87,"19' 3""",3524.5,183,-10
132,T132,T132,Olin Browne,77,"19' 3""",4213.583,219,-30
133,T132,T132,Daniel Chopra,84,"19' 3""",3734.833,194,-14
134,T132,T132,Todd Demsey,80,"19' 3""",3720.167,193,-21
135,T132,T132,Dudley Hart,74,"19' 3""",3193.417,166,-24
136,T132,T132,Tim Herron,97,"19' 3""",4396.083,228,-35
137,T132,T132,Davis Love III,78,"19' 3""",3370.75,175,-15
138,T132,T132,Kevin Na,97,"19' 3""",4407.333,229,-17
139,T132,T132,Chez Reavie,102,"19' 3""",4902.0,255,-18
140,T141,T141,Chris DiMarco,87,"19' 4""",4095.0,212,-27
141,T141,T141,Sergio Garcia,72,"19' 4""",2147.083,111,E
142,T141,T141,J.J. Henry,108,"19' 4""",6123.75,317,-35
143,T141,T141,Patrick Sheehan,124,"19' 4""",5734.25,296,-34
144,T145,T145,Richard Johnson,77,"19' 5""",2991.5,154,-17
145,T145,T145,Dustin Johnson,92,"19' 5""",4172.417,215,-16
146,T145,T145,Carl Pettersson,110,"19' 5""",4482.25,231,-17
147,T145,T145,Ian Poulter,51,"19' 5""",2061.833,106,-6
148,T145,T145,John Rollins,94,"19' 5""",4265.75,220,-34
149,T145,T145,Nicholas Thompson,113,"19' 5""",4572.667,235,-14
150,T151,T151,Carlos Franco,73,"19' 6""",2774.417,142,-20
151,T151,T151,Tommy Gainey,60,"19' 6""",2745.667,141,-1
152,T153,T153,Nathan Green,95,"19' 7""",3879.75,198,-26
153,T153,T153,Todd Hamilton,92,"19' 7""",4580.167,234,-31
154,T153,T153,Charles Howell III,101,"19' 7""",4481.5,229,-31
155,T153,T153,Brandt Jobe,52,"19' 7""",2253.583,115,-5
156,T153,T153,Michael Letzig,88,"19' 7""",3057.417,156,-14
157,T153,T153,Kenny Perry,97,"19' 7""",5058.667,258,-34
158,T159,T159,Tommy Armour III,77,"19' 8""",4605.917,234,-22
159,T159,T159,Rich Beem,90,"19' 8""",4418.833,225,-16
160,T159,T159,Troy Matteson,94,"19' 8""",4661.75,237,-14
161,T159,T159,John Merrick,98,"19' 8""",4307.417,219,-21
162,T163,T163,J.B. Holmes,86,"19' 9""",3635.667,184,-20
163,T163,T163,Tom Lehman,51,"19' 9""",2038.25,103,-9
164,165,165,Kyle Thompson,70,"19' 10""",3574.583,180,-15
165,T166,T166,Greg Kraft,63,"19' 11""",3699.583,186,-12
166,T166,T166,Cliff Kresge,84,"19' 11""",3975.25,200,-13
167,T166,T166,Jon Mills,95,"19' 11""",4144.083,208,-4
168,T166,T166,Boo Weekley,86,"19' 11""",3423.417,172,-12
169,T170,T170,Ryan Armour,87,"20' 0""",4852.167,243,-23
170,T170,T170,Jason Day,81,"20' 0""",3820.5,191,-26
171,T170,T170,Ron Whittaker,54,"20' 0""",2498.75,125,-18
172,173,173,Kent Jones,68,"20' 1""",2629.417,131,-26
173,174,174,Ryan Moore,72,"20' 3""",2708.417,134,-18
174,T175,T175,Billy Andrade,71,"20' 4""",3272.583,161,-9
175,T175,T175,Kevin Stadler,90,"20' 4""",3740.417,184,-14
176,177,177,Robert Garrigus,90,"20' 5""",3782.667,185,-9
177,T178,T178,James Driscoll,85,"20' 7""",3689.0,179,-11
178,T178,T178,Richard Johnson,60,"20' 7""",2444.5,119,-7
179,180,180,David Lutterus,59,"20' 8""",2836.333,137,+6
180,T181,T181,Scott McCarron,63,"20' 9""",2804.5,135,-7
181,T181,T181,Brenden Pappas,66,"20' 9""",3132.833,151,-16
182,T181,T181,Travis Perkins,53,"20' 9""",2181.25,105,+9
183,T181,T181,Ted Purdy,68,"20' 9""",3233.75,156,-3
184,185,185,Bob Sowards,61,"20' 10""",2916.083,140,-6
185,186,186,Jason Allred,63,"20' 11""",2718.417,130,-5
186,T187,T187,Brad Elder,67,"21' 0""",2776.5,132,-12
187,T187,T187,Mathias Grönberg,87,"21' 0""",3963.833,189,-12
188,T187,T187,Charley Hoffman,94,"21' 0""",4834.0,230,-2
189,190,190,Martin Laird,98,"21' 3""",4444.833,209,-9
190,191,191,Kenneth Ferrie,72,"21' 4""",3183.417,149,+7
191,192,192,Jesper Parnevik,88,"21' 9""",3591.917,165,-13
192,193,193,Tom Scherrer,56,"22' 0""",2748.833,125,E
193,194,194,Steve Allan,58,"22' 4""",2369.75,106,-1
194,195,195,Andres Romero,69,"22' 6""",2789.583,124,-1
195,196,196,Nick Flanagan,89,"22' 8""",4195.417,185,-5
196,197,197,Steve Lowery,74,"23' 9""",4346.833,183,-3
