,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
60,T56,T56,Charles Warren,79,-.286
61,T62,T62,Kevin Sutherland,98,-.273
62,T62,T62,Boo Weekley,86,-.273
63,T64,T64,Davis Love III,78,-.267
64,T64,T64,Nicholas Thompson,113,-.267
65,T66,T66,Will MacKenzie,62,-.250
66,T66,T66,Tag Ridings,88,-.250
67,T66,T66,Patrick Sheehan,124,-.250
68,T69,T69,Steve Marino,119,-.231
69,T69,T69,Kyle Thompson,70,-.231
70,T71,T71,Briny Baird,113,-.222
71,T71,T71,Frank Lickliter II,107,-.222
72,T71,T71,Ted Purdy,68,-.222
73,74,74,Y.E. Yang,89,-.214
74,75,75,Joe Ogilvie,100,-.211
75,T76,T76,Jason Gore,94,-.200
76,T76,T76,Ryan Moore,72,-.200
77,T76,T76,John Rollins,94,-.200
78,T76,T76,Scott Sterling,89,-.200
79,T76,T76,David Toms,70,-.200
80,81,81,Troy Matteson,94,-.190
81,T82,T82,Charles Howell III,101,-.182
82,T82,T82,Matt Kuchar,88,-.182
83,T82,T82,Brett Quigley,80,-.182
84,T85,T85,Olin Browne,77,-.167
85,T85,T85,John Huston,56,-.167
86,T85,T85,Zach Johnson,85,-.167
87,T85,T85,Hunter Mahan,87,-.167
88,T85,T85,Scott McCarron,63,-.167
89,T85,T85,Tom Pernice Jr.,104,-.167
90,T85,T85,Heath Slocum,104,-.167
91,T92,T92,Chris DiMarco,87,-.154
92,T92,T92,Kevin Streelman,114,-.154
93,T92,T92,Camilo Villegas,79,-.154
94,T92,T92,Mark Wilson,107,-.154
95,T96,T96,Aaron Baddeley,76,-.143
96,T96,T96,Ángel Cabrera,55,-.143
97,T96,T96,Todd Demsey,80,-.143
98,T96,T96,Mark Hensby,71,-.143
99,T96,T96,Brett Rumford,72,-.143
100,T96,T96,John Senden,93,-.143
101,102,102,Kenny Perry,97,-.133
102,T103,T103,Shane Bertsch,96,-.125
103,T103,T103,Mathew Goggin,91,-.125
104,T103,T103,Geoff Ogilvy,65,-.125
105,T106,T106,Brad Adamonis,87,-.111
106,T106,T106,Stewart Cink,87,-.111
107,T106,T106,Glen Day,64,-.111
108,T109,T109,Nick Flanagan,89,-.100
109,T109,T109,John Mallinger,95,-.100
110,T109,T109,Steve Stricker,75,-.100
111,T112,T112,Matt Jones,95,-.091
112,T112,T112,Rory Sabbatini,77,-.091
113,114,114,Jeff Quinney,87,-.083
114,115,115,Tim Herron,97,-.063
115,116,116,Carl Pettersson,110,-.056
116,T117,T117,Michael Allen,91,E
117,T117,T117,Robert Allenby,108,E
118,T117,T117,Stuart Appleby,87,E
119,T117,T117,Eric Axley,113,E
120,T117,T117,Cameron Beckman,87,E
121,T117,T117,Justin Bolli,87,E
122,T117,T117,Jonathan Byrd,88,E
123,T117,T117,Chad Collins,72,E
124,T117,T117,Ben Curtis,80,E
125,T117,T117,Marco Dawson,64,E
126,T117,T117,Lucas Glover,91,E
127,T117,T117,J.J. Henry,108,E
128,T117,T117,Kent Jones,68,E
129,T117,T117,Jerry Kelly,89,E
130,T117,T117,Cliff Kresge,84,E
131,T117,T117,Doug LaBelle II,65,E
132,T117,T117,Steve Lowery,74,E
133,T117,T117,David Lutterus,59,E
134,T117,T117,Jeff Maggert,86,E
135,T117,T117,George McNeill,97,E
136,T117,T117,Nick O'Hern,82,E
137,T117,T117,Ryan Palmer,69,E
138,T117,T117,Bob Sowards,61,E
139,T117,T117,Chris Stroud,81,E
140,T117,T117,Vaughn Taylor,103,E
141,T117,T117,Omar Uresti,74,E
142,T117,T117,Ron Whittaker,54,E
143,T117,T117,Charlie Wi,97,E
144,T117,T117,Tim Wilkinson,95,E
145,146,146,Richard Johnson,77,+.059
146,147,147,Nathan Green,95,+.067
147,T148,T148,Corey Pavin,69,+.077
148,T148,T148,Tim Petrovic,97,+.077
149,150,150,Woody Austin,109,+.091
150,151,151,Brenden Pappas,66,+.100
151,T152,T152,Brian Davis,108,+.143
152,T152,T152,Freddie Jacobson,78,+.143
153,T152,T152,Justin Leonard,101,+.143
154,T152,T152,Jim McGovern,75,+.143
155,T156,T156,Jim Furyk,95,+.154
156,T156,T156,Rod Pampling,83,+.154
157,T158,T158,Joe Durant,92,+.167
158,T158,T158,Greg Kraft,63,+.167
159,T158,T158,Dean Wilson,109,+.167
160,161,161,Andres Romero,69,+.182
161,T162,T162,Rich Beem,90,+.200
162,T162,T162,David Duval,51,+.200
163,T162,T162,Jin Park,85,+.200
164,T165,T165,Alex Cejka,75,+.222
165,T165,T165,Paul Claxton,63,+.222
166,T165,T165,Lee Janzen,89,+.222
167,T168,T168,Tommy Gainey,60,+.250
168,T168,T168,Stephen Leaney,53,+.250
169,T168,T168,Chez Reavie,102,+.250
170,T168,T168,Scott Verplank,82,+.250
171,T172,T172,Bart Bryant,81,+.286
172,T172,T172,Steve Elkington,84,+.286
173,T174,T174,Gavin Coles,54,+.333
174,T174,T174,Bob Estes,90,+.333
175,T174,T174,Kenneth Ferrie,72,+.333
176,T174,T174,Cody Freeman,66,+.333
177,T174,T174,Dudley Hart,74,+.333
178,T174,T174,Rocco Mediate,87,+.333
179,180,180,Brian Gay,102,+.375
180,T181,T181,Ken Duke,116,+.400
181,T181,T181,Ernie Els,51,+.400
182,T183,T183,Todd Hamilton,92,+.429
183,T183,T183,J.P. Hayes,67,+.429
184,T183,T183,Brandt Jobe,52,+.429
185,T183,T183,Shigeki Maruyama,50,+.429
186,T187,T187,Alejandro Cañizares,52,+.500
187,T187,T187,Richard Johnson,60,+.500
188,T187,T187,Jon Mills,95,+.500
189,T187,T187,Marc Turnesa,87,+.500
190,191,191,Ryuji Imada,80,+.583
191,192,192,Chad Campbell,94,+.600
192,T193,T193,Robert Gamez,79,+1.000
193,T193,T193,Jeff Gove,50,+1.000
194,T193,T193,Johnson Wagner,83,+1.000
195,T193,T193,Jay Williamson,96,+1.000
196,197,197,Craig Kanada,65,+1.250
