,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
46,47,47,Tim Herron,97,-.615
47,T48,T48,Tommy Armour III,77,-.600
48,T48,T48,Ángel Cabrera,55,-.600
49,T48,T48,Mark Calcavecchia,67,-.600
50,T48,T48,Freddie Jacobson,78,-.600
51,T48,T48,Sean O'Hair,81,-.600
52,T48,T48,Patrick Sheehan,124,-.600
53,T54,T54,Daniel Chopra,84,-.571
54,T54,T54,Mathew Goggin,91,-.571
55,T54,T54,Parker McLachlin,88,-.571
56,T54,T54,Rocco Mediate,87,-.571
57,T54,T54,Joe Ogilvie,100,-.571
58,T54,T54,Chris Stroud,81,-.571
59,T60,T60,Brenden Pappas,66,-.556
60,T60,T60,Kevin Stadler,90,-.556
61,62,62,Ryuji Imada,80,-.545
62,T63,T63,Jason Allred,63,-.500
63,T63,T63,Bart Bryant,81,-.500
64,T63,T63,Fred Couples,60,-.500
65,T63,T63,Carlos Franco,73,-.500
66,T63,T63,Harrison Frazar,73,-.500
67,T63,T63,Dudley Hart,74,-.500
68,T63,T63,Richard Johnson,77,-.500
69,T63,T63,Kent Jones,68,-.500
70,T63,T63,Matt Jones,95,-.500
71,T63,T63,Matt Kuchar,88,-.500
72,T63,T63,Doug LaBelle II,65,-.500
73,T63,T63,Martin Laird,98,-.500
74,T63,T63,Steve Lowery,74,-.500
75,T63,T63,John Mallinger,95,-.500
76,T63,T63,Scott McCarron,63,-.500
77,T63,T63,Chris Riley,51,-.500
78,T63,T63,Tom Scherrer,56,-.500
79,T63,T63,Bob Tway,70,-.500
80,T63,T63,Camilo Villegas,79,-.500
81,T63,T63,Nick Watney,96,-.500
82,83,83,Y.E. Yang,89,-.455
83,T84,T84,Bill Haas,99,-.444
84,T84,T84,Brandt Jobe,52,-.444
85,T84,T84,Kenny Perry,97,-.444
86,T84,T84,Charles Warren,79,-.444
87,T88,T88,Steve Flesch,95,-.429
88,T88,T88,Brett Quigley,80,-.429
89,T90,T90,Todd Demsey,80,-.400
90,T90,T90,Padraig Harrington,52,-.400
91,T90,T90,J.B. Holmes,86,-.400
92,T90,T90,Billy Mayfair,103,-.400
93,T90,T90,Pat Perez,93,-.400
94,T90,T90,Ted Purdy,68,-.400
95,T90,T90,Marc Turnesa,87,-.400
96,T90,T90,Boo Weekley,86,-.400
97,T90,T90,Mike Weir,88,-.400
98,T99,T99,Steve Marino,119,-.375
99,T99,T99,Jesper Parnevik,88,-.375
100,T99,T99,Johnson Wagner,83,-.375
101,102,102,James Driscoll,85,-.357
102,T103,T103,Briny Baird,113,-.333
103,T103,T103,Cameron Beckman,87,-.333
104,T103,T103,Justin Bolli,87,-.333
105,T103,T103,Chad Collins,72,-.333
106,T103,T103,Retief Goosen,59,-.333
107,T103,T103,Cliff Kresge,84,-.333
108,T103,T103,Jeff Overton,103,-.333
109,T103,T103,Jin Park,85,-.333
110,T103,T103,Andres Romero,69,-.333
111,112,112,Kevin Streelman,114,-.294
112,T113,T113,Aaron Baddeley,76,-.286
113,T113,T113,Michael Letzig,88,-.286
114,T113,T113,John Merrick,98,-.286
115,T113,T113,Tom Pernice Jr.,104,-.286
116,T113,T113,Chez Reavie,102,-.286
117,T118,T118,Jason Day,81,-.273
118,T118,T118,Kevin Na,97,-.273
119,T120,T120,Jonathan Byrd,88,-.250
120,T120,T120,Chad Campbell,94,-.250
121,T120,T120,Marco Dawson,64,-.250
122,T120,T120,Robert Gamez,79,-.250
123,T120,T120,Sergio Garcia,72,-.250
124,T120,T120,Peter Lonard,92,-.250
125,T120,T120,David Lutterus,59,-.250
126,T120,T120,Jim McGovern,75,-.250
127,T120,T120,Rod Pampling,83,-.250
128,T120,T120,Brett Rumford,72,-.250
129,T120,T120,Bob Sowards,61,-.250
130,T120,T120,Kevin Sutherland,98,-.250
131,T120,T120,Scott Verplank,82,-.250
132,T120,T120,Jimmy Walker,73,-.250
133,T120,T120,Bubba Watson,97,-.250
134,T120,T120,Tim Wilkinson,95,-.250
135,136,136,Robert Garrigus,90,-.235
136,T137,T137,Troy Matteson,94,-.222
137,T137,T137,Jon Mills,95,-.222
138,T139,T139,Stephen Ames,83,-.200
139,T139,T139,David Duval,51,-.200
140,T139,T139,Lee Janzen,89,-.200
141,T139,T139,George McNeill,97,-.200
142,143,143,Dean Wilson,109,-.182
143,T144,T144,Steve Allan,58,-.167
144,T144,T144,Woody Austin,109,-.167
145,T144,T144,Alejandro Cañizares,52,-.167
146,T144,T144,Travis Perkins,53,-.167
147,148,148,Charlie Wi,97,-.143
148,149,149,Bo Van Pelt,101,-.125
149,150,150,Dustin Johnson,92,-.091
150,T151,T151,Michael Allen,91,E
151,T151,T151,Robert Allenby,108,E
152,T151,T151,Olin Browne,77,E
153,T151,T151,Alex Cejka,75,E
154,T151,T151,K.J. Choi,74,E
155,T151,T151,Paul Claxton,63,E
156,T151,T151,Ben Crane,86,E
157,T151,T151,Ken Duke,116,E
158,T151,T151,Brad Elder,67,E
159,T151,T151,Brian Gay,102,E
160,T151,T151,Paul Goydos,78,E
161,T151,T151,Todd Hamilton,92,E
162,T151,T151,J.P. Hayes,67,E
163,T151,T151,Trevor Immelman,70,E
164,T151,T151,Zach Johnson,85,E
165,T151,T151,Jerry Kelly,89,E
166,T151,T151,Greg Kraft,63,E
167,T151,T151,Stephen Leaney,53,E
168,T151,T151,Davis Love III,78,E
169,T151,T151,Geoff Ogilvy,65,E
170,T151,T151,Corey Pavin,69,E
171,T151,T151,Ian Poulter,51,E
172,T151,T151,Jeff Quinney,87,E
173,T151,T151,John Riegger,73,E
174,T151,T151,Brandt Snedeker,85,E
175,T151,T151,Scott Sterling,89,E
176,T151,T151,David Toms,70,E
177,T151,T151,Omar Uresti,74,E
178,T151,T151,Ron Whittaker,54,E
179,180,180,Jeff Maggert,86,+.125
180,T181,T181,Billy Andrade,71,+.167
181,T181,T181,Frank Lickliter II,107,+.167
182,T183,T183,Eric Axley,113,+.200
183,T183,T183,Shigeki Maruyama,50,+.200
184,T185,T185,Tim Clark,90,+.500
185,T185,T185,Brian Davis,108,+.500
186,T185,T185,Glen Day,64,+.500
187,T185,T185,John Huston,56,+.500
188,T185,T185,Will MacKenzie,62,+.500
189,190,190,D.J. Trahan,94,+.600
190,T191,T191,Gavin Coles,54,+1.000
191,T191,T191,Heath Slocum,104,+1.000
