,Best_Sub-Par_Rounds_Streak_RANK THIS WEEK,Best_Sub-Par_Rounds_Streak_RANK LAST WEEK,Best_Sub-Par_Rounds_Streak_PLAYER NAME,Best_Sub-Par_Rounds_Streak_CAREER BEST STREAK,Best_Sub-Par_Rounds_Streak_BEST YTD STREAK,Best_Sub-Par_Rounds_Streak_CURRENT STREAK
629,T625,T625,Bronson Burgoon,4,4.0,
630,T625,T625,Rafa Cabrera Bello,4,4.0,
631,T625,T625,Rodolfo Cazaubón,4,4.0,
632,T625,T625,Terry Dill,4,,
633,T625,T625,Dale Douglass,4,,
634,T625,T625,Lee Elder,4,,
635,T625,T625,Marcus Fraser,4,1.0,
636,T625,T625,Stephen Gallacher,4,,
637,T625,T625,Rhein Gibson,4,4.0,
638,T625,T625,Cody Gribble,4,,
639,T625,T625,Soren Hansen,4,,
640,T625,T625,Mikko Ilonen,4,,
641,T625,T625,Thongchai Jaidee,4,4.0,
642,T625,T625,Jin Jeong,4,,
643,T625,T625,Andrew Johnston,4,4.0,
644,T625,T625,J.J. Killeen,4,,
645,T625,T625,K.T. Kim,4,4.0,
646,T625,T625,Søren Kjeldsen,4,4.0,
647,T625,T625,Jason Knutzon,4,,
648,T625,T625,Doug LaBelle II,4,,
649,T625,T625,Lucas Lee,4,4.0,
650,T625,T625,HaoTong Li,4,3.0,
651,T625,T625,Pat Lindsey,4,,
652,T625,T625,Matteo Manassero,4,1.0,
653,T625,T625,Nick Mason,4,4.0,
654,T625,T625,Prom Meesawat,4,,
655,T625,T625,Allen Miller,4,,
656,T625,T625,Andy Miller,4,,
657,T625,T625,Edoardo Molinari,4,,
658,T625,T625,Bobby Nichols,4,,
659,T625,T625,Mike Nicolette,4,,
660,T625,T625,Jordan Niebrugge,4,1.0,
661,T625,T625,Thorbjørn Olesen,4,1.0,
662,T625,T625,Rob Oppenheim,4,4.0,
663,T625,T625,Jin Park,4,1.0,
664,T625,T625,Sung Joon Park,4,,
665,T625,T625,Gary Player,4,,
666,T625,T625,Alvaro Quiros,4,,
667,T625,T625,Carlos Sainz Jr,4,,
668,T625,T625,Bob Shearer,4,,
669,T625,T625,Robby Shelton,4,4.0,
670,T625,T625,Marcel Siem,4,,
671,T625,T625,Geoffrey Sisk,4,,
672,T625,T625,Roger Sloan,4,,
673,T625,T625,Byron Smith,4,,
674,T625,T625,Michael Smith,4,,
675,T625,T625,Ed Sneed,4,,
676,T625,T625,Bob Sowards,4,,
677,T625,T625,Richard Sterne,4,1.0,
678,T625,T625,Andre Stolz,4,,
679,T625,T625,Andy Sullivan,4,3.0,
680,T625,T625,Kyle Thompson,4,,
681,T625,T625,Kevin Tway,4,,
682,T625,T625,Peter Uihlein,4,,
683,T625,T625,Dawie van der Walt,4,4.0,
684,T625,T625,Anthony Wall,4,,
685,T625,T625,DeWitt Weaver,4,,
686,T625,T625,Drew Weaver,4,,
687,T625,T625,Aaron Wise,4,4.0,
688,T625,T625,Bobby Wyatt,4,4.0,
689,T690,T690,Wally Armstrong,3,,
690,T690,T690,Homero Blancas,3,,
691,T690,T690,Matthew Borchert,3,,
692,T690,T690,Rafael Campos,3,2.0,
693,T690,T690,Danny Chia,3,3.0,
694,T690,T690,Wil Collins,3,,
695,T690,T690,Charles Coody,3,,
696,T690,T690,Paul Dunne,3,3.0,
697,T690,T690,Kevin Foley,3,,
698,T690,T690,Hiroyuki Fujita,3,,
699,T690,T690,Derek Gillespie,3,,
700,T690,T690,Tyrrell Hatton,3,3.0,
701,T690,T690,Wes Homan,3,1.0,
702,T690,T690,Steven Ihm,3,1.0,
703,T690,T690,Don January,3,,
704,T690,T690,Grier Jones,3,,
705,T690,T690,Shiv Kapur,3,,
706,T690,T690,Shingo Katayama,3,,
707,T690,T690,Hyung-Sung Kim,3,1.0,
708,T690,T690,Satoshi Kodaira,3,3.0,
709,T690,T690,Paul Lawrie,3,,
710,T690,T690,Alexander Levy,3,,
711,T690,T690,WC Liang,3,1.0,
712,T690,T690,Gene Littler,3,,
713,T690,T690,Maverick McNealy,3,2.0,
714,T690,T690,Jeff Mitchell,3,,
715,T690,T690,Yusaku Miyazato,3,2.0,
716,T690,T690,Mike Morley,3,,
717,T690,T690,Jack Newman,3,,
718,T690,T690,Alex Noren,3,1.0,
719,T690,T690,Arnold Palmer,3,,
720,T690,T690,Siddikur Rahman,3,,
721,T690,T690,Robert Rock,3,,
722,T690,T690,Scottie Scheffler,3,1.0,
723,T690,T690,David Skinns,3,,
724,T690,T690,Toru Taniguchi,3,,
725,T690,T690,Rocky Thompson,3,,
726,T690,T690,Cory Whitsett,3,,
727,T690,T690,Chris Williams,3,,
728,T690,T690,Oliver Wilson,3,,
729,T690,T690,Cameron Wilson,3,,
730,T690,T690,Chris Wood,3,3.0,
731,T732,T732,Benjamín Alvarado,2,,
732,T732,T732,Seuk-hyun Baek,2,,
733,T732,T732,Josh Broadaway,2,1.0,
734,T732,T732,Ted Brown,2,,
735,T732,T732,Mark Brown,2,,
736,T732,T732,Bob Byman,2,,
737,T732,T732,SSP Chawrasia,2,2.0,
738,T732,T732,Ashley Chesters,2,,
739,T732,T732,Albin Choi,2,,
740,T732,T732,Nick Cullen,2,2.0,
741,T732,T732,Charlie Danielson,2,2.0,
742,T732,T732,Chip Deason,2,,
743,T732,T732,Bryson DeChambeau,2,2.0,
744,T732,T732,Kevin DeNike,2,,
745,T732,T732,Bruce Devlin,2,,
746,T732,T732,Andrew Dodt,2,2.0,
747,T732,T732,Zecheng Dou,2,2.0,
748,T732,T732,Bradley Dredge,2,1.0,
749,T732,T732,Pelle Edberg,2,,
750,T732,T732,Johan Edfors,2,,
751,T732,T732,Jorge Fernández-Valdés,2,2.0,
752,T732,T732,Darren Fichardt,2,,
753,T732,T732,Pat Fitzsimons,2,,
754,T732,T732,Tommy Fleetwood,2,2.0,
755,T732,T732,Nicholas Fung,2,,
756,T732,T732,Joey Garber,2,2.0,
757,T732,T732,Oliver Goss,2,,
758,T732,T732,Gary Groh,2,,
759,T732,T732,Scott Harrington,2,,
760,T732,T732,Yuta Ikeda,2,1.0,
761,T732,T732,Raphael Jacquelin,2,,
762,T732,T732,Tom Johnson,2,,
763,T732,T732,Rikard Karlberg,2,,
764,T732,T732,Masahiro Kawamura,2,,
765,T732,T732,Pablo Larrazabal,2,,
766,T732,T732,Steve Lewton,2,,
767,T732,T732,Wen-Tang Lin,2,,
768,T732,T732,David Lipsky,2,,
769,T732,T732,Lance Lopez,2,2.0,
770,T732,T732,Bob Lunn,2,,
771,T732,T732,Prayad Marksaeng,2,2.0,
772,T732,T732,Rik Massengale,2,,
773,T732,T732,Lee McCoy,2,2.0,
774,T732,T732,Kelly Mitchum,2,,
775,T732,T732,Jonathan Moore,2,,
776,T732,T732,Erick Morales,2,,
777,T732,T732,Alan Morin,2,,
778,T732,T732,Trey Mullinax,2,2.0,
779,T732,T732,Toshinori Muto,2,1.0,
780,T732,T732,Hennie Otto,2,,
781,T732,T732,C.T. Pan,2,,
782,T732,T732,Taylor Pendrith,2,,
783,T732,T732,Eddie Pepperell,2,,
784,T732,T732,Rod Perry,2,,
785,T732,T732,Angelo Que,2,,
786,T732,T732,Dana Quigley,2,,
787,T732,T732,Richie Ramsay,2,,
788,T732,T732,Garrett Rank,2,1.0,
789,T732,T732,Xander Schauffele,2,2.0,
790,T732,T732,Rick Schuller,2,,
791,T732,T732,Conrad Shindler,2,2.0,
792,T732,T732,Mark Silvers,2,,
793,T732,T732,Bob Smith,2,,
794,T732,T732,Dave Stockton,2,,
795,T732,T732,Zack Sucher,2,,
796,T732,T732,Boyd Summerhays,2,,
797,T732,T732,Adam Svensson,2,1.0,
798,T732,T732,Tadahiro Takayama,2,,
799,T732,T732,Curtis Thompson,2,1.0,
800,T732,T732,Derek Tolan,2,,
801,T732,T732,Manuel Villegas,2,,
802,T732,T732,Gunn Yang,2,,
803,T732,T732,Fabrizio Zanotti,2,,
