,Consecutive_Par_5_Birdies_RANK THIS WEEK,Consecutive_Par_5_Birdies_RANK LAST WEEK,Consecutive_Par_5_Birdies_PLAYER NAME,Consecutive_Par_5_Birdies_EVENTS,Consecutive_Par_5_Birdies_NUMBER OF HOLES
107,T71,T71,Sean O'Hair,27,6
108,T71,T71,Louis Oosthuizen,17,6
109,T71,T71,Ryan Palmer,23,6
110,T71,T71,Cameron Percy,15,6
111,T71,T71,Ian Poulter,13,6
112,T71,T71,Ryan Ruffels,7,6
113,T71,T71,Charl Schwartzel,19,6
114,T71,T71,John Senden,28,6
115,T71,T71,Brandt Snedeker,27,6
116,T71,T71,Kyle Stanley,28,6
117,T71,T71,Kevin Streelman,26,6
118,T71,T71,Chris Stroud,27,6
119,T71,T71,Vaughn Taylor,24,6
120,T71,T71,Johnson Wagner,26,6
121,T71,T71,Nick Watney,5,6
122,T71,T71,Danny Willett,9,6
123,T124,T124,Joe Affrunti,4,5
124,T124,T124,Kiradech Aphibarnrat,11,5
125,T124,T124,Stuart Appleby,23,5
126,T124,T124,Arjun Atwal,6,5
127,T124,T124,Steven Bowditch,26,5
128,T124,T124,Jonathan Byrd,6,5
129,T124,T124,Ángel Cabrera,22,5
130,T124,T124,Rafa Cabrera Bello,10,5
131,T124,T124,Rafael Campos,2,5
132,T124,T124,K.J. Choi,22,5
133,T124,T124,Erik Compton,24,5
134,T124,T124,Austin Connelly,4,5
135,T124,T124,Brian Davis,9,5
136,T124,T124,Luke Donald,23,5
137,T124,T124,Ernie Els,21,5
138,T124,T124,Jim Furyk,14,5
139,T124,T124,Sergio Garcia,15,5
140,T124,T124,Brian Gay,13,5
141,T124,T124,Rhein Gibson,20,5
142,T124,T124,Tom Gillis,12,5
143,T124,T124,Lucas Glover,23,5
144,T124,T124,Fabián Gómez,26,5
145,T124,T124,Retief Goosen,16,5
146,T124,T124,Branden Grace,18,5
147,T124,T124,Emiliano Grillo,25,5
148,T124,T124,Bill Haas,24,5
149,T124,T124,James Hahn,26,5
150,T124,T124,Padraig Harrington,16,5
151,T124,T124,Russell Henley,25,5
152,T124,T124,Jim Herman,29,5
153,T124,T124,Tom Hoge,26,5
154,T124,T124,John Huh,28,5
155,T124,T124,Freddie Jacobson,26,5
156,T124,T124,Sung Kang,29,5
157,T124,T124,Patton Kizzire,27,5
158,T124,T124,Colt Knost,26,5
159,T124,T124,Russell Knox,25,5
160,T124,T124,Brooks Koepka,21,5
161,T124,T124,Kelly Kraft,20,5
162,T124,T124,Lucas Lee,16,5
163,T124,T124,Jarrod Lyle,10,5
164,T124,T124,Hunter Mahan,22,5
165,T124,T124,Steve Marino,24,5
166,T124,T124,Lee McCoy,7,5
167,T124,T124,William McGirt,28,5
168,T124,T124,George McNeill,23,5
169,T124,T124,Ryan Moore,23,5
170,T124,T124,Rob Oppenheim,21,5
171,T124,T124,Jeff Overton,25,5
172,T124,T124,Martin Piller,22,5
173,T124,T124,D.A. Points,18,5
174,T124,T124,Chez Reavie,27,5
175,T124,T124,Rory Sabbatini,20,5
176,T124,T124,Conrad Shindler,1,5
177,T124,T124,Webb Simpson,20,5
178,T124,T124,Scott Stallings,27,5
179,T124,T124,Shawn Stefani,29,5
180,T124,T124,Brett Stegmaier,29,5
181,T124,T124,Henrik Stenson,14,5
182,T124,T124,Richard Sterne,2,5
183,T124,T124,Andy Sullivan,11,5
184,T124,T124,Justin Thomas,28,5
185,T124,T124,David Toms,19,5
186,T124,T124,Omar Uresti,4,5
187,T124,T124,Tyrone Van Aswegen,31,5
188,T124,T124,Dawie van der Walt,25,5
189,T124,T124,Lee Westwood,7,5
190,T124,T124,Steve Wheatcroft,26,5
191,T124,T124,Willy Wilcox,23,5
192,T124,T124,Aaron Wise,2,5
193,T194,T194,Tyler Aldridge,28,4
194,T194,T194,Robert Allenby,23,4
195,T194,T194,Abraham Ancer,19,4
196,T194,T194,Eric Axley,7,4
197,T194,T194,Shane Bertsch,9,4
198,T194,T194,Keegan Bradley,26,4
199,T194,T194,Rodolfo Cazaubón,3,4
200,T194,T194,Greg Chalmers,12,4
201,T194,T194,Chad Collins,26,4
202,T194,T194,Nicolas Colsaerts,2,4
203,T194,T194,Jon Curran,30,4
204,T194,T194,Bryson DeChambeau,12,4
205,T194,T194,Jamie Donaldson,13,4
206,T194,T194,James Driscoll,1,4
207,T194,T194,Victor Dubuisson,5,4
208,T194,T194,Derek Ernst,20,4
209,T194,T194,Matt Every,17,4
210,T194,T194,Jorge Fernández-Valdés,1,4
211,T194,T194,Ross Fisher,4,4
212,T194,T194,Tommy Fleetwood,2,4
213,T194,T194,Tommy Gainey,4,4
214,T194,T194,Luke Guthrie,19,4
215,T194,T194,Chesson Hadley,27,4
216,T194,T194,Tyrrell Hatton,5,4
217,T194,T194,David Hearn,29,4
218,T194,T194,Scott Hend,5,4
219,T194,T194,Justin Hicks,15,4
220,T194,T194,Ryo Ishikawa,6,4
221,T194,T194,Robert Karlsson,2,4
222,T194,T194,Martin Kaymer,10,4
223,T194,T194,K.T. Kim,7,4
224,T194,T194,Whee Kim,27,4
225,T194,T194,Anirban Lahiri,21,4
226,T194,T194,Bernhard Langer,2,4
227,T194,T194,D.H. Lee,22,4
228,T194,T194,Davis Love III,15,4
229,T194,T194,Will MacKenzie,26,4
230,T194,T194,Nick Mason,1,4
231,T194,T194,John Merrick,12,4
232,T194,T194,Larry Mize,1,4
233,T194,T194,Alex Noren,4,4
234,T194,T194,Carlos Ortiz,29,4
235,T194,T194,Greg Owen,29,4
236,T194,T194,Rod Pampling,18,4
237,T194,T194,Chase Parker,2,4
238,T194,T194,Pat Perez,11,4
239,T194,T194,Thomas Pieters,5,4
240,T194,T194,Dicky Pride,21,4
241,T194,T194,Ted Purdy,9,4
242,T194,T194,Michael Putnam,7,4
243,T194,T194,Wes Roach,21,4
244,T194,T194,Patrick Rodgers,28,4
245,T194,T194,Andres Romero,14,4
246,T194,T194,Sam Saunders,24,4
247,T194,T194,Ollie Schniederjans,7,4
248,T194,T194,Vijay Singh,22,4
249,T194,T194,Cameron Smith,24,4
250,T194,T194,Darron Stiles,17,4
251,T194,T194,Steve Stricker,15,4
252,T194,T194,Brian Stuard,20,4
253,T194,T194,Nick Taylor,26,4
254,T194,T194,Brendon Todd,29,4
255,T194,T194,D.J. Trahan,14,4
256,T194,T194,Bo Van Pelt,5,4
257,T194,T194,Mark Wilson,21,4
258,T194,T194,Chris Wood,8,4
259,T194,T194,Zach Wright,1,4
260,T194,T194,Bobby Wyatt,6,4
261,T262,T262,Blake Adams,4,3
262,T262,T262,Byeong Hun An,14,3
263,T262,T262,Mark Anderson,1,3
264,T262,T262,Philip Barbaree,1,3
265,T262,T262,Cameron Beckman,12,3
266,T262,T262,Charlie Beljan,13,3
267,T262,T262,Dean Burmester,1,3
268,T262,T262,Frankie Capan,1,3
269,T262,T262,Case Cochran,1,3
270,T262,T262,George Coetzee,7,3
271,T262,T262,Nick Cullen,2,3
272,T262,T262,Charlie Danielson,4,3
273,T262,T262,Matt Dobyns,7,3
274,T262,T262,Andrew Dodt,2,3
275,T262,T262,Zecheng Dou,1,3
276,T262,T262,Paul Dunne,4,3
277,T262,T262,Steve Flesch,6,3
278,T262,T262,Fred Funk,4,3
279,T262,T262,Ben Geyer,1,3
280,T262,T262,J.J. Henry,24,3
281,T262,T262,Tim Herron,14,3
282,T262,T262,Wes Homan,3,3
283,T262,T262,Paul Howard,1,3
284,T262,T262,David Howell,2,3
285,T262,T262,Jesse Hutchins,1,3
286,T262,T262,Yuta Ikeda,3,3
287,T262,T262,Trevor Immelman,11,3
288,T262,T262,Arie Ahmad Irawan,1,3
289,T262,T262,Thongchai Jaidee,8,3
290,T262,T262,Miguel Angel Jiménez,2,3
291,T262,T262,Cheng Jin,1,3
292,T262,T262,Andrew Johnston,4,3
293,T262,T262,Hyung-Sung Kim,1,3
294,T262,T262,Satoshi Kodaira,3,3
295,T262,T262,Justin Leonard,13,3
296,T262,T262,Ben Leong,1,3
297,T262,T262,Frank Lickliter II,9,3
298,T262,T262,Shane Lowry,17,3
299,T262,T262,Joost Luiten,2,3
300,T262,T262,Matt Mabrey,1,3
301,T262,T262,Jack Maguire,2,3
302,T262,T262,Billy Mayfair,7,3
303,T262,T262,Paul McConnell,2,3
304,T262,T262,Shaun Micheel,3,3
305,T262,T262,Taylor Moore,1,3
306,T262,T262,Trey Mullinax,2,3
307,T262,T262,Jordan Niebrugge,6,3
308,T262,T262,Thorbjørn Olesen,5,3
309,T262,T262,Robby Ormand,1,3
310,T262,T262,Rod Perry,2,3
311,T262,T262,Paul Peterson,1,3
312,T262,T262,Carl Pettersson,22,3
313,T262,T262,Haydn Porteous,1,3
314,T262,T262,John Rollins,9,3
315,T262,T262,Xander Schauffele,2,3
316,T262,T262,Sammy Schmitz,1,3
317,T262,T262,Robby Shelton,4,3
318,T262,T262,Miguel Tabuena,2,3
319,T262,T262,Hideto Tanihara,4,3
320,T262,T262,Mike Weir,10,3
321,T262,T262,Charlie Wi,5,3
322,T262,T262,Bernd Wiesberger,11,3
323,T324,T324,Connor Arendell,1,2
324,T324,T324,Ryan Armour,1,2
325,T324,T324,Ashun Wu,1,2
326,T324,T324,Matt Atkins,1,2
327,T324,T324,Matthew Baldwin,1,2
328,T324,T324,Craig Barlow,3,2
329,T324,T324,"Rich Berberian, Jr.",1,2
330,T324,T324,Hugo Bernard,1,2
331,T324,T324,Matt Bettencourt,5,2
332,T324,T324,Grégory Bourdy,3,2
333,T324,T324,Josh Broadaway,2,2
334,T324,T324,Julien Brun,2,2
335,T324,T324,Wesley Bryan,4,2
336,T324,T324,Danny Chia,2,2
337,T324,T324,Darren Clarke,4,2
338,T324,T324,Gavin Coles,2,2
339,T324,T324,Corey Conners,1,2
340,T324,T324,Austin Cook,1,2
341,T324,T324,Adam Cornelson,1,2
342,T324,T324,Steve Cutler,1,2
343,T324,T324,Chris DiMarco,2,2
344,T324,T324,Bradley Dredge,1,2
345,T324,T324,Jared du Toit,1,2
346,T324,T324,Nacho Elvira,1,2
347,T324,T324,Ryan Evans,1,2
348,T324,T324,Gonzalo Fernandez-Castaño,2,2
349,T324,T324,Edward Figueroa,1,2
350,T324,T324,Trevor Fisher Jr,1,2
351,T324,T324,Martin Flores,2,2
352,T324,T324,Oscar Fraustro,1,2
353,T324,T324,Joey Garber,4,2
354,T324,T324,Matt Gilchrest,1,2
355,T324,T324,Derek Gillespie,1,2
356,T324,T324,Scott Gregory,1,2
357,T324,T324,John Hahn,1,2
358,T324,T324,Eric Hallberg,1,2
359,T324,T324,Brandon Harkins,1,2
360,T324,T324,Adam Hart,2,2
361,T324,T324,Mark Hensby,5,2
362,T324,T324,Bo Hoag,1,2
363,T324,T324,Nathan Holman,4,2
364,T324,T324,Shugo Imahira,1,2
365,T324,T324,Vince India,1,2
366,T324,T324,Steven Jeffress,1,2
367,T324,T324,Marty Jertson,1,2
368,T324,T324,Kent Jones,1,2
369,T324,T324,Daisuke Kataoka,1,2
370,T324,T324,Phachara Khongwatmai,1,2
371,T324,T324,Richard Lee,2,2
372,T324,T324,Richard Lee,11,2
373,T324,T324,Zander Lombard,1,2
374,T324,T324,Shawn Lu,1,2
375,T324,T324,Sandy Lyle,2,2
376,T324,T324,Jeff Maggert,2,2
377,T324,T324,Matteo Manassero,2,2
378,T324,T324,Troy Matteson,3,2
379,T324,T324,Dan McCarthy,1,2
380,T324,T324,Maverick McNealy,1,2
381,T324,T324,Rocco Mediate,2,2
382,T324,T324,Yusaku Miyazato,4,2
383,T324,T324,Colin Montgomerie,1,2
384,T324,T324,Corey Nagy,1,2
385,T324,T324,Jack Newman,1,2
386,T324,T324,Brad Ott,1,2
387,T324,T324,Renato Paratore,1,2
388,T324,T324,John Peterson,3,2
389,T324,T324,Ben Polland,1,2
390,T324,T324,Brett Quigley,1,2
391,T324,T324,Jonathan Randolph,1,2
392,T324,T324,Garrett Rank,1,2
393,T324,T324,Alex Redfield,1,2
394,T324,T324,Curtis Reed,2,2
395,T324,T324,Cory Renfrew,1,2
396,T324,T324,Robert Rock,1,2
397,T324,T324,Lee Slattery,1,2
398,T324,T324,Heath Slocum,7,2
399,T324,T324,Chris Smith,5,2
400,T324,T324,David Solomon,1,2
401,T324,T324,Soomin Lee,2,2
402,T324,T324,Chad Sorensen,1,2
403,T324,T324,Matthew Southgate,1,2
404,T324,T324,Hayden Springer,1,2
405,T324,T324,Adam Svensson,2,2
406,T324,T324,Ben Taylor,2,2
407,T324,T324,Curtis Thompson,1,2
408,T324,T324,Ethan Tracy,4,2
409,T324,T324,Marc Turnesa,10,2
410,T324,T324,Casey Wittenberg,1,2
411,T324,T324,Xinjun Zhang,1,2
412,T324,T324,Jordan Zunic,1,2
413,T414,T414,Frank Adams III,1,1
414,T414,T414,Jason Allred,1,1
415,T414,T414,Max Alverio,1,1
416,T414,T414,Oskar Arvidsson,1,1
417,T414,T414,Chris Baker,1,1
418,T414,T414,Derek Bard,2,1
419,T414,T414,Wil Bateman,1,1
420,T414,T414,Rich Beem,1,1
421,T414,T414,Michael Block,1,1
422,T414,T414,Matthew Borchert,1,1
423,T414,T414,David Bradshaw,1,1
424,T414,T414,Kristoffer Broberg,3,1
425,T414,T414,Mark Brooks,1,1
426,T414,T414,Brian Bullington,1,1
427,T414,T414,Sam Burns,1,1
428,T414,T414,Mark Calcavecchia,1,1
429,T414,T414,Yi Cao,1,1
430,T414,T414,Derek Chang,1,1
431,T414,T414,Paul Chaplet,1,1
432,T414,T414,SSP Chawrasia,2,1
433,T414,T414,Thitiphun Chuayprakong,1,1
434,T414,T414,Cory Cooper,1,1
435,T414,T414,Franklin Corpening,1,1
436,T414,T414,Fred Couples,1,1
437,T414,T414,Ben Curtis,5,1
438,T414,T414,John Daly,3,1
439,T414,T414,Marco Dawson,1,1
440,T414,T414,Glen Day,3,1
441,T414,T414,Dennis Downs,1,1
442,T414,T414,David Duval,2,1
443,T414,T414,Zachary Edmondson,1,1
444,T414,T414,Jacob Eggers,1,1
445,T414,T414,Bob Estes,1,1
446,T414,T414,Scott Fernandez,1,1
447,T414,T414,Branson Ferrier,1,1
448,T414,T414,Kevin Foley,1,1
449,T414,T414,Marcus Fraser,5,1
450,T414,T414,Brad Fritsch,1,1
451,T414,T414,Brian Gaffney,1,1
452,T414,T414,Domenico Geminiani,1,1
453,T414,T414,Ricardo Gouveia,1,1
454,T414,T414,Jerry Haas,1,1
455,T414,T414,Brandon Hagy,2,1
456,T414,T414,Todd Hamilton,1,1
457,T414,T414,Blair Hamilton,1,1
458,T414,T414,Soren Hansen,1,1
459,T414,T414,Dudley Hart,1,1
460,T414,T414,James Heath,1,1
461,T414,T414,Ryan Helminen,1,1
462,T414,T414,Kramer Hickok,2,1
463,T414,T414,David Hronek,1,1
464,T414,T414,Mackenzie Hughes,1,1
465,T414,T414,Kodai Ichihara,1,1
466,T414,T414,Jeff Karlsson,1,1
467,T414,T414,Billy Kennerly,1,1
468,T414,T414,Rob Labritz,1,1
469,T414,T414,Neal Lancaster,1,1
470,T414,T414,Romain Langasque,1,1
471,T414,T414,Brad Lardon,1,1
472,T414,T414,Paul Lawrie,1,1
473,T414,T414,Sang-hee Lee,1,1
474,T414,T414,Dave Levesque,1,1
475,T414,T414,WC Liang,1,1
476,T414,T414,Lance Lopez,1,1
477,T414,T414,Dru Love,1,1
478,T414,T414,Mitch Lowe,1,1
479,T414,T414,Gregor Main,1,1
480,T414,T414,John Mallinger,1,1
481,T414,T414,Mardan Mamat,1,1
482,T414,T414,Prayad Marksaeng,1,1
483,T414,T414,Matt Marshall,1,1
484,T414,T414,David Mathis,1,1
485,T414,T414,Michio Matsumura,1,1
486,T414,T414,Len Mattiace,1,1
487,T414,T414,Brian Maurer,1,1
488,T414,T414,Stefano Mazzoli,1,1
489,T414,T414,Denny McCarthy,2,1
490,T414,T414,Ryan McClintock,1,1
491,T414,T414,Parker McLachlin,3,1
492,T414,T414,Jon McLean,1,1
493,T414,T414,Byron Meth,1,1
494,T414,T414,Michael Miller,1,1
495,T414,T414,Alex Moon,1,1
496,T414,T414,Alan Morin,2,1
497,T414,T414,James Morrison,3,1
498,T414,T414,Toshinori Muto,1,1
499,T414,T414,David Muttitt,1,1
500,T414,T414,Matthew NeSmith,1,1
501,T414,T414,Brian Norman,1,1
502,T414,T414,Mark O'Meara,2,1
503,T414,T414,Garrett Okamura,1,1
504,T414,T414,Blake Olson,1,1
505,T414,T414,Jin Park,1,1
506,T414,T414,Sung Joon Park,1,1
507,T414,T414,Loren Personett,1,1
508,T414,T414,Tim Petrovic,7,1
509,T414,T414,"Ted Potter, Jr.",2,1
510,T414,T414,Richie Ramsay,1,1
511,T414,T414,Clayton Rask,1,1
512,T414,T414,Chris Riley,2,1
513,T414,T414,Kyle Robbins,1,1
514,T414,T414,Scottie Scheffler,1,1
515,T414,T414,Jason Schmuhl,1,1
516,T414,T414,Rick Schuller,1,1
517,T414,T414,Tommy Sharp,1,1
518,T414,T414,Callum Shinkwin,1,1
519,T414,T414,Jeev Milkha Singh,1,1
520,T414,T414,David Skinns,1,1
521,T414,T414,Brian Smock,2,1
522,T414,T414,Young-han Song,2,1
523,T414,T414,Clément Sordet,1,1
524,T414,T414,J.J. Spaun,1,1
525,T414,T414,Ryan Stachler,1,1
526,T414,T414,Gary Stal,1,1
527,T414,T414,Joel Stalter,1,1
528,T414,T414,Brandon Stone,2,1
529,T414,T414,Miguel Suarez,1,1
530,T414,T414,Joseph Summerhays,1,1
531,T414,T414,Toru Taniguchi,1,1
532,T414,T414,Nicholas Thompson,5,1
533,T414,T414,Yosuke Tsukada,2,1
534,T414,T414,Kevin Tway,1,1
535,T414,T414,Danie van Tonder,1,1
536,T414,T414,Sebastián Vázquez,1,1
537,T414,T414,Armando Villarreal,1,1
538,T414,T414,Jeunghun Wang,2,1
539,T414,T414,Dalton Ward,1,1
540,T414,T414,Marc Warren,2,1
541,T414,T414,Romain Wattel,1,1
542,T414,T414,Matt Weibring,1,1
543,T414,T414,Tim Weinhart,1,1
544,T414,T414,Patrick Wilkes-Krier,1,1
545,T414,T414,Scott Wolfes,1,1
546,T414,T414,Ian Woosnam,1,1
547,T414,T414,Wyatt Worthington II,1,1
548,T414,T414,Yoshio Yamamoto,1,1
549,T414,T414,Y.E. Yang,1,1
550,T414,T414,Greg Yates,1,1
551,T414,T414,Tim Yelverton,1,1
552,T414,T414,Fabrizio Zanotti,1,1
