,3-Putt_Avoidance_-_10-15_RANK THIS WEEK,3-Putt_Avoidance_-_10-15_RANK LAST WEEK,3-Putt_Avoidance_-_10-15_PLAYER NAME,3-Putt_Avoidance_-_10-15_ROUNDS,3-Putt_Avoidance_-_10-15_%,3-Putt_Avoidance_-_10-15_TOTAL 3 PUTTS,3-Putt_Avoidance_-_10-15_ATTEMPTS,3-Putt_Avoidance_-_10-15_2 PUTT OR BETTER %
54,T52,T52,D.J. Trahan,94,0.47,1.0,213,99.5
55,56,56,Ryan Armour,87,0.48,1.0,207,99.5
56,T57,T57,Justin Bolli,87,0.49,1.0,203,99.5
57,T57,T57,Jin Park,85,0.49,1.0,203,99.5
58,59,59,Steve Elkington,84,0.5,1.0,202,99.5
59,T60,T60,Todd Hamilton,92,0.51,1.0,198,99.4
60,T60,T60,John Merrick,98,0.51,1.0,197,99.4
61,62,62,John Riegger,73,0.52,1.0,192,99.4
62,T63,T63,Daniel Chopra,84,0.53,1.0,189,99.4
63,T63,T63,J.B. Holmes,86,0.53,1.0,189,99.4
64,T65,T65,Stephen Ames,83,0.57,1.0,175,99.4
65,T65,T65,Steve Lowery,74,0.57,1.0,174,99.4
66,T65,T65,Phil Mickelson,80,0.57,1.0,175,99.4
67,68,68,Mark Hensby,71,0.59,1.0,169,99.4
68,69,69,Chad Collins,72,0.6,1.0,168,99.4
69,T70,T70,Omar Uresti,74,0.62,1.0,162,99.3
70,T70,T70,Boo Weekley,86,0.62,1.0,162,99.3
71,72,72,Aaron Baddeley,76,0.64,1.0,157,99.3
72,73,73,Marco Dawson,64,0.65,1.0,153,99.3
73,T74,T74,Bart Bryant,81,0.66,1.0,152,99.3
74,T74,T74,Ben Curtis,80,0.66,1.0,151,99.3
75,76,76,Patrick Sheehan,124,0.68,2.0,295,99.3
76,77,77,Sergio Garcia,72,0.69,1.0,144,99.3
77,78,78,John Huston,56,0.7,1.0,143,99.3
78,79,79,Brad Elder,67,0.74,1.0,135,99.2
79,80,80,Doug LaBelle II,65,0.75,1.0,134,99.2
80,81,81,Greg Kraft,63,0.77,1.0,130,99.2
81,82,82,Chad Campbell,94,0.78,2.0,257,99.2
82,T83,T83,Paul Claxton,63,0.79,1.0,126,99.2
83,T83,T83,Bill Haas,99,0.79,2.0,252,99.2
84,T85,T85,Brian Gay,102,0.8,2.0,251,99.2
85,T85,T85,Billy Mayfair,103,0.8,2.0,251,99.2
86,T87,T87,Kevin Na,97,0.82,2.0,244,99.1
87,T87,T87,Heath Slocum,104,0.82,2.0,244,99.1
88,89,89,Bo Van Pelt,101,0.83,2.0,241,99.1
89,T90,T90,Jason Allred,63,0.87,1.0,115,99.1
90,T90,T90,Bob Estes,90,0.87,2.0,231,99.1
91,92,92,Y.E. Yang,89,0.88,2.0,226,99.1
92,T93,T93,Joe Durant,92,0.9,2.0,221,99.1
93,T93,T93,Peter Lonard,92,0.9,2.0,222,99.1
94,T93,T93,Chris Riley,51,0.9,1.0,111,99.1
95,T96,T96,Cameron Beckman,87,0.93,2.0,215,99.0
96,T96,T96,Alejandro Cañizares,52,0.93,1.0,107,99.0
97,T98,T98,Ángel Cabrera,55,0.95,1.0,105,99.0
98,T98,T98,Tom Scherrer,56,0.95,1.0,105,99.0
99,T98,T98,Kevin Stadler,90,0.95,2.0,210,99.0
100,T101,T101,Justin Leonard,101,0.97,2.0,206,99.0
101,T101,T101,Jon Mills,95,0.97,2.0,206,99.0
102,T101,T101,Tim Wilkinson,95,0.97,2.0,206,99.0
103,104,104,Tim Clark,90,1.01,2.0,199,98.9
104,105,105,Pat Perez,93,1.03,2.0,194,98.9
105,T106,T106,Lee Janzen,89,1.04,2.0,193,98.9
106,T106,T106,Matt Kuchar,88,1.04,2.0,192,98.9
107,T106,T106,Brett Quigley,80,1.04,2.0,192,98.9
108,109,109,Brandt Snedeker,85,1.05,2.0,191,98.9
109,T110,T110,Ian Poulter,51,1.08,1.0,93,98.9
110,T110,T110,Nicholas Thompson,113,1.08,3.0,279,98.9
111,112,112,Stewart Cink,87,1.09,2.0,184,98.9
112,113,113,Jeff Quinney,87,1.1,2.0,181,98.9
113,114,114,Richard Johnson,77,1.12,2.0,178,98.8
114,115,115,Shane Bertsch,96,1.13,3.0,265,98.8
115,116,116,Rory Sabbatini,77,1.14,2.0,175,98.8
116,117,117,Adam Scott,51,1.16,1.0,86,98.8
117,118,118,Stuart Appleby,87,1.17,2.0,171,98.8
118,119,119,Woody Austin,109,1.18,3.0,255,98.8
119,120,120,Carl Pettersson,110,1.2,3.0,249,98.8
120,T121,T121,Jason Gore,94,1.21,3.0,248,98.7
121,T121,T121,Jeff Overton,103,1.21,3.0,247,98.7
122,T121,T121,Kyle Thompson,70,1.21,2.0,165,98.7
123,T124,T124,Alex Cejka,75,1.23,2.0,162,98.7
124,T124,T124,Dudley Hart,74,1.23,2.0,162,98.7
125,T126,T126,Carlos Franco,73,1.27,2.0,157,98.7
126,T126,T126,Tim Petrovic,97,1.27,3.0,236,98.7
127,128,128,Steve Stricker,75,1.29,2.0,155,98.7
128,129,129,Brenden Pappas,66,1.31,2.0,153,98.6
129,130,130,Mark Calcavecchia,67,1.32,2.0,152,98.6
130,T131,T131,Ted Purdy,68,1.33,2.0,150,98.6
131,T131,T131,Bubba Watson,97,1.33,3.0,226,98.6
132,133,133,Cody Freeman,66,1.35,2.0,148,98.6
133,134,134,Chris DiMarco,87,1.4,3.0,215,98.6
134,135,135,Tommy Gainey,60,1.42,2.0,141,98.5
135,136,136,Jay Williamson,96,1.43,3.0,210,98.5
136,137,137,Jason Day,81,1.44,3.0,209,98.5
137,138,138,Bob Sowards,61,1.45,2.0,138,98.5
138,139,139,Trevor Immelman,70,1.48,2.0,135,98.5
139,140,140,Johnson Wagner,83,1.53,3.0,196,98.4
140,141,141,David Duval,51,1.54,2.0,130,98.4
141,142,142,Brandt Jobe,52,1.56,2.0,128,98.4
142,143,143,Brian Davis,108,1.59,4.0,252,98.4
143,T144,T144,Steve Allan,58,1.61,2.0,124,98.3
144,T144,T144,Matt Jones,95,1.61,3.0,186,98.3
145,146,146,Rod Pampling,83,1.63,3.0,184,98.3
146,T147,T147,Anthony Kim,81,1.66,3.0,181,98.3
147,T147,T147,John Mallinger,95,1.66,4.0,241,98.3
148,149,149,Hunter Mahan,87,1.67,3.0,180,98.3
149,T150,T150,James Driscoll,85,1.68,3.0,179,98.3
150,T150,T150,Jimmy Walker,73,1.68,3.0,179,98.3
151,152,152,Michael Letzig,88,1.69,3.0,178,98.3
152,T153,T153,Robert Garrigus,90,1.71,4.0,234,98.2
153,T153,T153,Scott Verplank,82,1.71,3.0,175,98.2
154,155,155,Martin Laird,98,1.72,4.0,232,98.2
155,T156,T156,Retief Goosen,59,1.74,2.0,115,98.2
156,T156,T156,Jeff Gove,50,1.74,2.0,115,98.2
157,158,158,Tommy Armour III,77,1.75,3.0,171,98.2
158,T159,T159,Eric Axley,113,1.78,5.0,281,98.2
159,T159,T159,Ben Crane,86,1.78,4.0,225,98.2
160,T159,T159,Todd Demsey,80,1.78,3.0,169,98.2
161,T159,T159,Nick Watney,96,1.78,4.0,225,98.2
162,T163,T163,Camilo Villegas,79,1.8,3.0,167,98.2
163,T163,T163,Charles Warren,79,1.8,4.0,222,98.2
164,165,165,Mark Wilson,107,1.81,5.0,276,98.1
165,T166,T166,Nick Flanagan,89,1.83,4.0,218,98.1
166,T166,T166,John Rollins,94,1.83,4.0,218,98.1
167,T166,T166,David Toms,70,1.83,3.0,164,98.1
168,169,169,Kenneth Ferrie,72,1.84,3.0,163,98.1
169,170,170,Shigeki Maruyama,50,1.85,2.0,108,98.1
170,171,171,Travis Perkins,53,1.89,2.0,106,98.1
171,172,172,Gavin Coles,54,1.96,2.0,102,98.0
172,173,173,Kevin Streelman,114,1.97,5.0,254,98.0
173,174,174,Jerry Kelly,89,1.99,4.0,201,98.0
174,175,175,Will MacKenzie,62,2.01,3.0,149,97.9
175,176,176,Steve Marino,119,2.1,6.0,286,97.9
176,177,177,David Lutterus,59,2.19,3.0,137,97.8
177,178,178,Brett Rumford,72,2.21,4.0,181,97.7
178,179,179,Davis Love III,78,2.25,4.0,178,97.7
179,T180,T180,Fred Couples,60,2.31,3.0,130,97.6
180,T180,T180,Frank Lickliter II,107,2.31,6.0,260,97.6
181,T180,T180,John Senden,93,2.31,5.0,216,97.6
182,183,183,Mike Weir,88,2.33,4.0,172,97.6
183,184,184,Freddie Jacobson,78,2.37,4.0,169,97.6
184,185,185,Ryan Moore,72,2.42,4.0,165,97.5
185,186,186,Rocco Mediate,87,2.51,5.0,199,97.4
186,187,187,Nathan Green,95,2.6,6.0,231,97.4
187,188,188,Mathias Grönberg,87,2.63,5.0,190,97.3
188,189,189,Joe Ogilvie,100,2.65,6.0,226,97.3
189,190,190,Billy Andrade,71,2.69,5.0,186,97.3
190,T191,T191,Tom Pernice Jr.,104,2.7,7.0,259,97.3
191,T191,T191,Chris Stroud,81,2.7,5.0,185,97.3
192,193,193,Harrison Frazar,73,2.82,5.0,177,97.1
193,194,194,Sean O'Hair,81,2.96,5.0,169,97.0
194,195,195,Andres Romero,69,3.17,4.0,126,96.8
195,196,196,Scott McCarron,63,3.2,4.0,125,96.8
196,197,197,Robert Gamez,79,4.66,9.0,193,95.3
